"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","1950","Under 1 year","Both sexes","Thousand","61.1"
"Population Estimates (Persons in April)","1950","Under 1 year","Male","Thousand","31.4"
"Population Estimates (Persons in April)","1950","Under 1 year","Female","Thousand","29.7"
"Population Estimates (Persons in April)","1950","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1950","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1950","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1950","0 - 14 years","Both sexes","Thousand","851.2"
"Population Estimates (Persons in April)","1950","0 - 14 years","Male","Thousand","434.6"
"Population Estimates (Persons in April)","1950","0 - 14 years","Female","Thousand","416.6"
"Population Estimates (Persons in April)","1950","1 - 4 years","Both sexes","Thousand","249.1"
"Population Estimates (Persons in April)","1950","1 - 4 years","Male","Thousand","127.5"
"Population Estimates (Persons in April)","1950","1 - 4 years","Female","Thousand","121.6"
"Population Estimates (Persons in April)","1950","5 - 9 years","Both sexes","Thousand","278.9"
"Population Estimates (Persons in April)","1950","5 - 9 years","Male","Thousand","142.3"
"Population Estimates (Persons in April)","1950","5 - 9 years","Female","Thousand","136.6"
"Population Estimates (Persons in April)","1950","10 - 14 years","Both sexes","Thousand","262.1"
"Population Estimates (Persons in April)","1950","10 - 14 years","Male","Thousand","133.4"
"Population Estimates (Persons in April)","1950","10 - 14 years","Female","Thousand","128.7"
"Population Estimates (Persons in April)","1950","15 - 19 years","Both sexes","Thousand","244"
"Population Estimates (Persons in April)","1950","15 - 19 years","Male","Thousand","126.6"
"Population Estimates (Persons in April)","1950","15 - 19 years","Female","Thousand","117.4"
"Population Estimates (Persons in April)","1950","15 - 24 years","Both sexes","Thousand","452.6"
"Population Estimates (Persons in April)","1950","15 - 24 years","Male","Thousand","234.9"
"Population Estimates (Persons in April)","1950","15 - 24 years","Female","Thousand","217.7"
"Population Estimates (Persons in April)","1950","15 years and over","Both sexes","Thousand","2117.8"
"Population Estimates (Persons in April)","1950","15 years and over","Male","Thousand","1075.4"
"Population Estimates (Persons in April)","1950","15 years and over","Female","Thousand","1042.4"
"Population Estimates (Persons in April)","1950","20 - 24 years","Both sexes","Thousand","208.6"
"Population Estimates (Persons in April)","1950","20 - 24 years","Male","Thousand","108.3"
"Population Estimates (Persons in April)","1950","20 - 24 years","Female","Thousand","100.3"
"Population Estimates (Persons in April)","1950","25 - 29 years","Both sexes","Thousand","201.1"
"Population Estimates (Persons in April)","1950","25 - 29 years","Male","Thousand","100.9"
"Population Estimates (Persons in April)","1950","25 - 29 years","Female","Thousand","100.2"
"Population Estimates (Persons in April)","1950","25 - 44 years","Both sexes","Thousand","773.6"
"Population Estimates (Persons in April)","1950","25 - 44 years","Male","Thousand","393.4"
"Population Estimates (Persons in April)","1950","25 - 44 years","Female","Thousand","380.2"
"Population Estimates (Persons in April)","1950","30 - 34 years","Both sexes","Thousand","194.8"
"Population Estimates (Persons in April)","1950","30 - 34 years","Male","Thousand","98.3"
"Population Estimates (Persons in April)","1950","30 - 34 years","Female","Thousand","96.5"
"Population Estimates (Persons in April)","1950","35 - 39 years","Both sexes","Thousand","199.8"
"Population Estimates (Persons in April)","1950","35 - 39 years","Male","Thousand","101.8"
"Population Estimates (Persons in April)","1950","35 - 39 years","Female","Thousand","98"
"Population Estimates (Persons in April)","1950","40 - 44 years","Both sexes","Thousand","177.9"
"Population Estimates (Persons in April)","1950","40 - 44 years","Male","Thousand","92.4"
"Population Estimates (Persons in April)","1950","40 - 44 years","Female","Thousand","85.5"
"Population Estimates (Persons in April)","1950","45 - 49 years","Both sexes","Thousand","163.8"
"Population Estimates (Persons in April)","1950","45 - 49 years","Male","Thousand","83.6"
"Population Estimates (Persons in April)","1950","45 - 49 years","Female","Thousand","80.2"
"Population Estimates (Persons in April)","1950","45 - 64 years","Both sexes","Thousand","574.5"
"Population Estimates (Persons in April)","1950","45 - 64 years","Male","Thousand","291.3"
"Population Estimates (Persons in April)","1950","45 - 64 years","Female","Thousand","283.2"
"Population Estimates (Persons in April)","1950","50 - 54 years","Both sexes","Thousand","158.4"
"Population Estimates (Persons in April)","1950","50 - 54 years","Male","Thousand","80.6"
"Population Estimates (Persons in April)","1950","50 - 54 years","Female","Thousand","77.8"
"Population Estimates (Persons in April)","1950","55 - 59 years","Both sexes","Thousand","130.4"
"Population Estimates (Persons in April)","1950","55 - 59 years","Male","Thousand","65.8"
"Population Estimates (Persons in April)","1950","55 - 59 years","Female","Thousand","64.6"
"Population Estimates (Persons in April)","1950","60 - 64 years","Both sexes","Thousand","121.9"
"Population Estimates (Persons in April)","1950","60 - 64 years","Male","Thousand","61.3"
"Population Estimates (Persons in April)","1950","60 - 64 years","Female","Thousand","60.6"
"Population Estimates (Persons in April)","1950","65 - 69 years","Both sexes","Thousand","109.3"
"Population Estimates (Persons in April)","1950","65 - 69 years","Male","Thousand","55.2"
"Population Estimates (Persons in April)","1950","65 - 69 years","Female","Thousand","54.1"
"Population Estimates (Persons in April)","1950","65 years and over","Both sexes","Thousand","317.1"
"Population Estimates (Persons in April)","1950","65 years and over","Male","Thousand","155.8"
"Population Estimates (Persons in April)","1950","65 years and over","Female","Thousand","161.3"
"Population Estimates (Persons in April)","1950","70 - 74 years","Both sexes","Thousand","100.4"
"Population Estimates (Persons in April)","1950","70 - 74 years","Male","Thousand","49.5"
"Population Estimates (Persons in April)","1950","70 - 74 years","Female","Thousand","50.9"
"Population Estimates (Persons in April)","1950","75 - 79 years","Both sexes","Thousand","64"
"Population Estimates (Persons in April)","1950","75 - 79 years","Male","Thousand","31.4"
"Population Estimates (Persons in April)","1950","75 - 79 years","Female","Thousand","32.6"
"Population Estimates (Persons in April)","1950","80 - 84 years","Both sexes","Thousand","30.1"
"Population Estimates (Persons in April)","1950","80 - 84 years","Male","Thousand","14.2"
"Population Estimates (Persons in April)","1950","80 - 84 years","Female","Thousand","15.9"
"Population Estimates (Persons in April)","1950","85 years and over","Both sexes","Thousand","13.3"
"Population Estimates (Persons in April)","1950","85 years and over","Male","Thousand","5.5"
"Population Estimates (Persons in April)","1950","85 years and over","Female","Thousand","7.8"
"Population Estimates (Persons in April)","1950","All ages","Both sexes","Thousand","2969"
"Population Estimates (Persons in April)","1950","All ages","Male","Thousand","1510"
"Population Estimates (Persons in April)","1950","All ages","Female","Thousand","1459"
"Population Estimates (Persons in April)","1951","Under 1 year","Both sexes","Thousand","63.6"
"Population Estimates (Persons in April)","1951","Under 1 year","Male","Thousand","32.6"
"Population Estimates (Persons in April)","1951","Under 1 year","Female","Thousand","30.9"
"Population Estimates (Persons in April)","1951","0 - 4 years","Both sexes","Thousand","312.9"
"Population Estimates (Persons in April)","1951","0 - 4 years","Male","Thousand","160"
"Population Estimates (Persons in April)","1951","0 - 4 years","Female","Thousand","152.6"
"Population Estimates (Persons in April)","1951","0 - 14 years","Both sexes","Thousand","854.8"
"Population Estimates (Persons in April)","1951","0 - 14 years","Male","Thousand","436.4"
"Population Estimates (Persons in April)","1951","0 - 14 years","Female","Thousand","418.4"
"Population Estimates (Persons in April)","1951","1 - 4 years","Both sexes","Thousand","249.3"
"Population Estimates (Persons in April)","1951","1 - 4 years","Male","Thousand","127.6"
"Population Estimates (Persons in April)","1951","1 - 4 years","Female","Thousand","121.7"
"Population Estimates (Persons in April)","1951","5 - 9 years","Both sexes","Thousand","281"
"Population Estimates (Persons in April)","1951","5 - 9 years","Male","Thousand","143.5"
"Population Estimates (Persons in April)","1951","5 - 9 years","Female","Thousand","137.6"
"Population Estimates (Persons in April)","1951","10 - 14 years","Both sexes","Thousand","260.9"
"Population Estimates (Persons in April)","1951","10 - 14 years","Male","Thousand","132.7"
"Population Estimates (Persons in April)","1951","10 - 14 years","Female","Thousand","128.2"
"Population Estimates (Persons in April)","1951","15 - 19 years","Both sexes","Thousand","241.2"
"Population Estimates (Persons in April)","1951","15 - 19 years","Male","Thousand","125.7"
"Population Estimates (Persons in April)","1951","15 - 19 years","Female","Thousand","115.4"
"Population Estimates (Persons in April)","1951","15 - 24 years","Both sexes","Thousand","443.4"
"Population Estimates (Persons in April)","1951","15 - 24 years","Male","Thousand","231.1"
"Population Estimates (Persons in April)","1951","15 - 24 years","Female","Thousand","212.2"
"Population Estimates (Persons in April)","1951","15 years and over","Both sexes","Thousand","2105.8"
"Population Estimates (Persons in April)","1951","15 years and over","Male","Thousand","1070.2"
"Population Estimates (Persons in April)","1951","15 years and over","Female","Thousand","1035.6"
"Population Estimates (Persons in April)","1951","20 - 24 years","Both sexes","Thousand","202.2"
"Population Estimates (Persons in April)","1951","20 - 24 years","Male","Thousand","105.4"
"Population Estimates (Persons in April)","1951","20 - 24 years","Female","Thousand","96.8"
"Population Estimates (Persons in April)","1951","25 - 29 years","Both sexes","Thousand","198.4"
"Population Estimates (Persons in April)","1951","25 - 29 years","Male","Thousand","99.6"
"Population Estimates (Persons in April)","1951","25 - 29 years","Female","Thousand","98.8"
"Population Estimates (Persons in April)","1951","25 - 44 years","Both sexes","Thousand","771.2"
"Population Estimates (Persons in April)","1951","25 - 44 years","Male","Thousand","392.3"
"Population Estimates (Persons in April)","1951","25 - 44 years","Female","Thousand","378.9"
"Population Estimates (Persons in April)","1951","30 - 34 years","Both sexes","Thousand","191.6"
"Population Estimates (Persons in April)","1951","30 - 34 years","Male","Thousand","96.4"
"Population Estimates (Persons in April)","1951","30 - 34 years","Female","Thousand","95.1"
"Population Estimates (Persons in April)","1951","35 - 39 years","Both sexes","Thousand","200.9"
"Population Estimates (Persons in April)","1951","35 - 39 years","Male","Thousand","102.3"
"Population Estimates (Persons in April)","1951","35 - 39 years","Female","Thousand","98.6"
"Population Estimates (Persons in April)","1951","40 - 44 years","Both sexes","Thousand","180.3"
"Population Estimates (Persons in April)","1951","40 - 44 years","Male","Thousand","94"
"Population Estimates (Persons in April)","1951","40 - 44 years","Female","Thousand","86.3"
"Population Estimates (Persons in April)","1951","45 - 49 years","Both sexes","Thousand","160.9"
"Population Estimates (Persons in April)","1951","45 - 49 years","Male","Thousand","82.4"
"Population Estimates (Persons in April)","1951","45 - 49 years","Female","Thousand","78.5"
"Population Estimates (Persons in April)","1951","45 - 64 years","Both sexes","Thousand","574.8"
"Population Estimates (Persons in April)","1951","45 - 64 years","Male","Thousand","291.7"
"Population Estimates (Persons in April)","1951","45 - 64 years","Female","Thousand","283.1"
"Population Estimates (Persons in April)","1951","50 - 54 years","Both sexes","Thousand","163"
"Population Estimates (Persons in April)","1951","50 - 54 years","Male","Thousand","82.9"
"Population Estimates (Persons in April)","1951","50 - 54 years","Female","Thousand","80.1"
"Population Estimates (Persons in April)","1951","55 - 59 years","Both sexes","Thousand","128.8"
"Population Estimates (Persons in April)","1951","55 - 59 years","Male","Thousand","65"
"Population Estimates (Persons in April)","1951","55 - 59 years","Female","Thousand","63.8"
"Population Estimates (Persons in April)","1951","60 - 64 years","Both sexes","Thousand","122.1"
"Population Estimates (Persons in April)","1951","60 - 64 years","Male","Thousand","61.3"
"Population Estimates (Persons in April)","1951","60 - 64 years","Female","Thousand","60.7"
"Population Estimates (Persons in April)","1951","65 - 69 years","Both sexes","Thousand","107.5"
"Population Estimates (Persons in April)","1951","65 - 69 years","Male","Thousand","54.1"
"Population Estimates (Persons in April)","1951","65 - 69 years","Female","Thousand","53.4"
"Population Estimates (Persons in April)","1951","65 years and over","Both sexes","Thousand","316.4"
"Population Estimates (Persons in April)","1951","65 years and over","Male","Thousand","155"
"Population Estimates (Persons in April)","1951","65 years and over","Female","Thousand","161.4"
"Population Estimates (Persons in April)","1951","70 - 74 years","Both sexes","Thousand","100.1"
"Population Estimates (Persons in April)","1951","70 - 74 years","Male","Thousand","49.1"
"Population Estimates (Persons in April)","1951","70 - 74 years","Female","Thousand","51"
"Population Estimates (Persons in April)","1951","75 - 79 years","Both sexes","Thousand","64.6"
"Population Estimates (Persons in April)","1951","75 - 79 years","Male","Thousand","31.6"
"Population Estimates (Persons in April)","1951","75 - 79 years","Female","Thousand","32.9"
"Population Estimates (Persons in April)","1951","80 - 84 years","Both sexes","Thousand","30.9"
"Population Estimates (Persons in April)","1951","80 - 84 years","Male","Thousand","14.6"
"Population Estimates (Persons in April)","1951","80 - 84 years","Female","Thousand","16.2"
"Population Estimates (Persons in April)","1951","85 years and over","Both sexes","Thousand","13.3"
"Population Estimates (Persons in April)","1951","85 years and over","Male","Thousand","5.5"
"Population Estimates (Persons in April)","1951","85 years and over","Female","Thousand","7.8"
"Population Estimates (Persons in April)","1951","All ages","Both sexes","Thousand","2960.6"
"Population Estimates (Persons in April)","1951","All ages","Male","Thousand","1506.6"
"Population Estimates (Persons in April)","1951","All ages","Female","Thousand","1454"
"Population Estimates (Persons in April)","1952","Under 1 year","Both sexes","Thousand","61.9"
"Population Estimates (Persons in April)","1952","Under 1 year","Male","Thousand","31.5"
"Population Estimates (Persons in April)","1952","Under 1 year","Female","Thousand","30.4"
"Population Estimates (Persons in April)","1952","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1952","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1952","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1952","0 - 14 years","Both sexes","Thousand","859.6"
"Population Estimates (Persons in April)","1952","0 - 14 years","Male","Thousand","438.8"
"Population Estimates (Persons in April)","1952","0 - 14 years","Female","Thousand","420.8"
"Population Estimates (Persons in April)","1952","1 - 4 years","Both sexes","Thousand","248.4"
"Population Estimates (Persons in April)","1952","1 - 4 years","Male","Thousand","127.2"
"Population Estimates (Persons in April)","1952","1 - 4 years","Female","Thousand","121.2"
"Population Estimates (Persons in April)","1952","5 - 9 years","Both sexes","Thousand","284.7"
"Population Estimates (Persons in April)","1952","5 - 9 years","Male","Thousand","145.5"
"Population Estimates (Persons in April)","1952","5 - 9 years","Female","Thousand","139.2"
"Population Estimates (Persons in April)","1952","10 - 14 years","Both sexes","Thousand","264.6"
"Population Estimates (Persons in April)","1952","10 - 14 years","Male","Thousand","134.6"
"Population Estimates (Persons in April)","1952","10 - 14 years","Female","Thousand","130"
"Population Estimates (Persons in April)","1952","15 - 19 years","Both sexes","Thousand","239.7"
"Population Estimates (Persons in April)","1952","15 - 19 years","Male","Thousand","125"
"Population Estimates (Persons in April)","1952","15 - 19 years","Female","Thousand","114.7"
"Population Estimates (Persons in April)","1952","15 - 24 years","Both sexes","Thousand","437.5"
"Population Estimates (Persons in April)","1952","15 - 24 years","Male","Thousand","227.8"
"Population Estimates (Persons in April)","1952","15 - 24 years","Female","Thousand","209.7"
"Population Estimates (Persons in April)","1952","15 years and over","Both sexes","Thousand","2093.3"
"Population Estimates (Persons in April)","1952","15 years and over","Male","Thousand","1062.1"
"Population Estimates (Persons in April)","1952","15 years and over","Female","Thousand","1031.2"
"Population Estimates (Persons in April)","1952","20 - 24 years","Both sexes","Thousand","197.8"
"Population Estimates (Persons in April)","1952","20 - 24 years","Male","Thousand","102.8"
"Population Estimates (Persons in April)","1952","20 - 24 years","Female","Thousand","95"
"Population Estimates (Persons in April)","1952","25 - 29 years","Both sexes","Thousand","192.9"
"Population Estimates (Persons in April)","1952","25 - 29 years","Male","Thousand","96.6"
"Population Estimates (Persons in April)","1952","25 - 29 years","Female","Thousand","96.3"
"Population Estimates (Persons in April)","1952","25 - 44 years","Both sexes","Thousand","760.3"
"Population Estimates (Persons in April)","1952","25 - 44 years","Male","Thousand","385.2"
"Population Estimates (Persons in April)","1952","25 - 44 years","Female","Thousand","375.1"
"Population Estimates (Persons in April)","1952","30 - 34 years","Both sexes","Thousand","188.6"
"Population Estimates (Persons in April)","1952","30 - 34 years","Male","Thousand","94.6"
"Population Estimates (Persons in April)","1952","30 - 34 years","Female","Thousand","94"
"Population Estimates (Persons in April)","1952","35 - 39 years","Both sexes","Thousand","197.3"
"Population Estimates (Persons in April)","1952","35 - 39 years","Male","Thousand","99.8"
"Population Estimates (Persons in April)","1952","35 - 39 years","Female","Thousand","97.5"
"Population Estimates (Persons in April)","1952","40 - 44 years","Both sexes","Thousand","181.5"
"Population Estimates (Persons in April)","1952","40 - 44 years","Male","Thousand","94.2"
"Population Estimates (Persons in April)","1952","40 - 44 years","Female","Thousand","87.3"
"Population Estimates (Persons in April)","1952","45 - 49 years","Both sexes","Thousand","163.6"
"Population Estimates (Persons in April)","1952","45 - 49 years","Male","Thousand","83.9"
"Population Estimates (Persons in April)","1952","45 - 49 years","Female","Thousand","79.7"
"Population Estimates (Persons in April)","1952","45 - 64 years","Both sexes","Thousand","578.6"
"Population Estimates (Persons in April)","1952","45 - 64 years","Male","Thousand","293.8"
"Population Estimates (Persons in April)","1952","45 - 64 years","Female","Thousand","284.8"
"Population Estimates (Persons in April)","1952","50 - 54 years","Both sexes","Thousand","160"
"Population Estimates (Persons in April)","1952","50 - 54 years","Male","Thousand","81.6"
"Population Estimates (Persons in April)","1952","50 - 54 years","Female","Thousand","78.4"
"Population Estimates (Persons in April)","1952","55 - 59 years","Both sexes","Thousand","133.8"
"Population Estimates (Persons in April)","1952","55 - 59 years","Male","Thousand","67.6"
"Population Estimates (Persons in April)","1952","55 - 59 years","Female","Thousand","66.2"
"Population Estimates (Persons in April)","1952","60 - 64 years","Both sexes","Thousand","121.2"
"Population Estimates (Persons in April)","1952","60 - 64 years","Male","Thousand","60.7"
"Population Estimates (Persons in April)","1952","60 - 64 years","Female","Thousand","60.5"
"Population Estimates (Persons in April)","1952","65 - 69 years","Both sexes","Thousand","107.9"
"Population Estimates (Persons in April)","1952","65 - 69 years","Male","Thousand","54.4"
"Population Estimates (Persons in April)","1952","65 - 69 years","Female","Thousand","53.5"
"Population Estimates (Persons in April)","1952","65 years and over","Both sexes","Thousand","316.9"
"Population Estimates (Persons in April)","1952","65 years and over","Male","Thousand","155.3"
"Population Estimates (Persons in April)","1952","65 years and over","Female","Thousand","161.6"
"Population Estimates (Persons in April)","1952","70 - 74 years","Both sexes","Thousand","98.8"
"Population Estimates (Persons in April)","1952","70 - 74 years","Male","Thousand","48.4"
"Population Estimates (Persons in April)","1952","70 - 74 years","Female","Thousand","50.4"
"Population Estimates (Persons in April)","1952","75 - 79 years","Both sexes","Thousand","64.9"
"Population Estimates (Persons in April)","1952","75 - 79 years","Male","Thousand","31.8"
"Population Estimates (Persons in April)","1952","75 - 79 years","Female","Thousand","33.1"
"Population Estimates (Persons in April)","1952","80 - 84 years","Both sexes","Thousand","31.3"
"Population Estimates (Persons in April)","1952","80 - 84 years","Male","Thousand","14.8"
"Population Estimates (Persons in April)","1952","80 - 84 years","Female","Thousand","16.5"
"Population Estimates (Persons in April)","1952","85 years and over","Both sexes","Thousand","14"
"Population Estimates (Persons in April)","1952","85 years and over","Male","Thousand","5.9"
"Population Estimates (Persons in April)","1952","85 years and over","Female","Thousand","8.1"
"Population Estimates (Persons in April)","1952","All ages","Both sexes","Thousand","2952.9"
"Population Estimates (Persons in April)","1952","All ages","Male","Thousand","1500.9"
"Population Estimates (Persons in April)","1952","All ages","Female","Thousand","1452"
"Population Estimates (Persons in April)","1953","Under 1 year","Both sexes","Thousand","60.1"
"Population Estimates (Persons in April)","1953","Under 1 year","Male","Thousand","30.8"
"Population Estimates (Persons in April)","1953","Under 1 year","Female","Thousand","29.3"
"Population Estimates (Persons in April)","1953","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1953","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1953","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1953","0 - 14 years","Both sexes","Thousand","865.3"
"Population Estimates (Persons in April)","1953","0 - 14 years","Male","Thousand","441.9"
"Population Estimates (Persons in April)","1953","0 - 14 years","Female","Thousand","423.4"
"Population Estimates (Persons in April)","1953","1 - 4 years","Both sexes","Thousand","248.1"
"Population Estimates (Persons in April)","1953","1 - 4 years","Male","Thousand","126.7"
"Population Estimates (Persons in April)","1953","1 - 4 years","Female","Thousand","121.4"
"Population Estimates (Persons in April)","1953","5 - 9 years","Both sexes","Thousand","288.5"
"Population Estimates (Persons in April)","1953","5 - 9 years","Male","Thousand","147.7"
"Population Estimates (Persons in April)","1953","5 - 9 years","Female","Thousand","140.8"
"Population Estimates (Persons in April)","1953","10 - 14 years","Both sexes","Thousand","268.6"
"Population Estimates (Persons in April)","1953","10 - 14 years","Male","Thousand","136.7"
"Population Estimates (Persons in April)","1953","10 - 14 years","Female","Thousand","131.9"
"Population Estimates (Persons in April)","1953","15 - 19 years","Both sexes","Thousand","238.6"
"Population Estimates (Persons in April)","1953","15 - 19 years","Male","Thousand","124.5"
"Population Estimates (Persons in April)","1953","15 - 19 years","Female","Thousand","114.1"
"Population Estimates (Persons in April)","1953","15 - 24 years","Both sexes","Thousand","432.3"
"Population Estimates (Persons in April)","1953","15 - 24 years","Male","Thousand","224.9"
"Population Estimates (Persons in April)","1953","15 - 24 years","Female","Thousand","207.4"
"Population Estimates (Persons in April)","1953","15 years and over","Both sexes","Thousand","2083.7"
"Population Estimates (Persons in April)","1953","15 years and over","Male","Thousand","1056"
"Population Estimates (Persons in April)","1953","15 years and over","Female","Thousand","1027.7"
"Population Estimates (Persons in April)","1953","20 - 24 years","Both sexes","Thousand","193.7"
"Population Estimates (Persons in April)","1953","20 - 24 years","Male","Thousand","100.4"
"Population Estimates (Persons in April)","1953","20 - 24 years","Female","Thousand","93.3"
"Population Estimates (Persons in April)","1953","25 - 29 years","Both sexes","Thousand","187.7"
"Population Estimates (Persons in April)","1953","25 - 29 years","Male","Thousand","93.8"
"Population Estimates (Persons in April)","1953","25 - 29 years","Female","Thousand","93.9"
"Population Estimates (Persons in April)","1953","25 - 44 years","Both sexes","Thousand","750.6"
"Population Estimates (Persons in April)","1953","25 - 44 years","Male","Thousand","378.8"
"Population Estimates (Persons in April)","1953","25 - 44 years","Female","Thousand","371.8"
"Population Estimates (Persons in April)","1953","30 - 34 years","Both sexes","Thousand","185.8"
"Population Estimates (Persons in April)","1953","30 - 34 years","Male","Thousand","92.9"
"Population Estimates (Persons in April)","1953","30 - 34 years","Female","Thousand","92.9"
"Population Estimates (Persons in April)","1953","35 - 39 years","Both sexes","Thousand","194.1"
"Population Estimates (Persons in April)","1953","35 - 39 years","Male","Thousand","97.5"
"Population Estimates (Persons in April)","1953","35 - 39 years","Female","Thousand","96.6"
"Population Estimates (Persons in April)","1953","40 - 44 years","Both sexes","Thousand","183"
"Population Estimates (Persons in April)","1953","40 - 44 years","Male","Thousand","94.6"
"Population Estimates (Persons in April)","1953","40 - 44 years","Female","Thousand","88.4"
"Population Estimates (Persons in April)","1953","45 - 49 years","Both sexes","Thousand","166.4"
"Population Estimates (Persons in April)","1953","45 - 49 years","Male","Thousand","85.5"
"Population Estimates (Persons in April)","1953","45 - 49 years","Female","Thousand","80.9"
"Population Estimates (Persons in April)","1953","45 - 64 years","Both sexes","Thousand","583"
"Population Estimates (Persons in April)","1953","45 - 64 years","Male","Thousand","296.4"
"Population Estimates (Persons in April)","1953","45 - 64 years","Female","Thousand","286.6"
"Population Estimates (Persons in April)","1953","50 - 54 years","Both sexes","Thousand","157.3"
"Population Estimates (Persons in April)","1953","50 - 54 years","Male","Thousand","80.5"
"Population Estimates (Persons in April)","1953","50 - 54 years","Female","Thousand","76.8"
"Population Estimates (Persons in April)","1953","55 - 59 years","Both sexes","Thousand","138.8"
"Population Estimates (Persons in April)","1953","55 - 59 years","Male","Thousand","70.2"
"Population Estimates (Persons in April)","1953","55 - 59 years","Female","Thousand","68.6"
"Population Estimates (Persons in April)","1953","60 - 64 years","Both sexes","Thousand","120.5"
"Population Estimates (Persons in April)","1953","60 - 64 years","Male","Thousand","60.2"
"Population Estimates (Persons in April)","1953","60 - 64 years","Female","Thousand","60.3"
"Population Estimates (Persons in April)","1953","65 - 69 years","Both sexes","Thousand","108.6"
"Population Estimates (Persons in April)","1953","65 - 69 years","Male","Thousand","54.9"
"Population Estimates (Persons in April)","1953","65 - 69 years","Female","Thousand","53.7"
"Population Estimates (Persons in April)","1953","65 years and over","Both sexes","Thousand","317.8"
"Population Estimates (Persons in April)","1953","65 years and over","Male","Thousand","155.9"
"Population Estimates (Persons in April)","1953","65 years and over","Female","Thousand","161.9"
"Population Estimates (Persons in April)","1953","70 - 74 years","Both sexes","Thousand","97.7"
"Population Estimates (Persons in April)","1953","70 - 74 years","Male","Thousand","47.8"
"Population Estimates (Persons in April)","1953","70 - 74 years","Female","Thousand","49.9"
"Population Estimates (Persons in April)","1953","75 - 79 years","Both sexes","Thousand","65.4"
"Population Estimates (Persons in April)","1953","75 - 79 years","Male","Thousand","32.1"
"Population Estimates (Persons in April)","1953","75 - 79 years","Female","Thousand","33.3"
"Population Estimates (Persons in April)","1953","80 - 84 years","Both sexes","Thousand","31.6"
"Population Estimates (Persons in April)","1953","80 - 84 years","Male","Thousand","14.9"
"Population Estimates (Persons in April)","1953","80 - 84 years","Female","Thousand","16.7"
"Population Estimates (Persons in April)","1953","85 years and over","Both sexes","Thousand","14.5"
"Population Estimates (Persons in April)","1953","85 years and over","Male","Thousand","6.2"
"Population Estimates (Persons in April)","1953","85 years and over","Female","Thousand","8.3"
"Population Estimates (Persons in April)","1953","All ages","Both sexes","Thousand","2949"
"Population Estimates (Persons in April)","1953","All ages","Male","Thousand","1497.9"
"Population Estimates (Persons in April)","1953","All ages","Female","Thousand","1451.1"
"Population Estimates (Persons in April)","1954","Under 1 year","Both sexes","Thousand","60.1"
"Population Estimates (Persons in April)","1954","Under 1 year","Male","Thousand","30.6"
"Population Estimates (Persons in April)","1954","Under 1 year","Female","Thousand","29.5"
"Population Estimates (Persons in April)","1954","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1954","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1954","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1954","0 - 14 years","Both sexes","Thousand","870"
"Population Estimates (Persons in April)","1954","0 - 14 years","Male","Thousand","444.4"
"Population Estimates (Persons in April)","1954","0 - 14 years","Female","Thousand","425.6"
