"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","1954","1 - 4 years","Both sexes","Thousand","245.8"
"Population Estimates (Persons in April)","1954","1 - 4 years","Male","Thousand","125.6"
"Population Estimates (Persons in April)","1954","1 - 4 years","Female","Thousand","120.2"
"Population Estimates (Persons in April)","1954","5 - 9 years","Both sexes","Thousand","292"
"Population Estimates (Persons in April)","1954","5 - 9 years","Male","Thousand","149.7"
"Population Estimates (Persons in April)","1954","5 - 9 years","Female","Thousand","142.3"
"Population Estimates (Persons in April)","1954","10 - 14 years","Both sexes","Thousand","272.1"
"Population Estimates (Persons in April)","1954","10 - 14 years","Male","Thousand","138.5"
"Population Estimates (Persons in April)","1954","10 - 14 years","Female","Thousand","133.6"
"Population Estimates (Persons in April)","1954","15 - 19 years","Both sexes","Thousand","237.1"
"Population Estimates (Persons in April)","1954","15 - 19 years","Male","Thousand","123.8"
"Population Estimates (Persons in April)","1954","15 - 19 years","Female","Thousand","113.3"
"Population Estimates (Persons in April)","1954","15 - 24 years","Both sexes","Thousand","426.5"
"Population Estimates (Persons in April)","1954","15 - 24 years","Male","Thousand","221.7"
"Population Estimates (Persons in April)","1954","15 - 24 years","Female","Thousand","204.8"
"Population Estimates (Persons in April)","1954","15 years and over","Both sexes","Thousand","2071.2"
"Population Estimates (Persons in April)","1954","15 years and over","Male","Thousand","1048.6"
"Population Estimates (Persons in April)","1954","15 years and over","Female","Thousand","1022.6"
"Population Estimates (Persons in April)","1954","20 - 24 years","Both sexes","Thousand","189.4"
"Population Estimates (Persons in April)","1954","20 - 24 years","Male","Thousand","97.9"
"Population Estimates (Persons in April)","1954","20 - 24 years","Female","Thousand","91.5"
"Population Estimates (Persons in April)","1954","25 - 29 years","Both sexes","Thousand","182.2"
"Population Estimates (Persons in April)","1954","25 - 29 years","Male","Thousand","90.9"
"Population Estimates (Persons in April)","1954","25 - 29 years","Female","Thousand","91.3"
"Population Estimates (Persons in April)","1954","25 - 44 years","Both sexes","Thousand","739.7"
"Population Estimates (Persons in April)","1954","25 - 44 years","Male","Thousand","371.9"
"Population Estimates (Persons in April)","1954","25 - 44 years","Female","Thousand","367.8"
"Population Estimates (Persons in April)","1954","30 - 34 years","Both sexes","Thousand","182.8"
"Population Estimates (Persons in April)","1954","30 - 34 years","Male","Thousand","91.1"
"Population Estimates (Persons in April)","1954","30 - 34 years","Female","Thousand","91.7"
"Population Estimates (Persons in April)","1954","35 - 39 years","Both sexes","Thousand","190.6"
"Population Estimates (Persons in April)","1954","35 - 39 years","Male","Thousand","95.1"
"Population Estimates (Persons in April)","1954","35 - 39 years","Female","Thousand","95.5"
"Population Estimates (Persons in April)","1954","40 - 44 years","Both sexes","Thousand","184.1"
"Population Estimates (Persons in April)","1954","40 - 44 years","Male","Thousand","94.8"
"Population Estimates (Persons in April)","1954","40 - 44 years","Female","Thousand","89.3"
"Population Estimates (Persons in April)","1954","45 - 49 years","Both sexes","Thousand","169"
"Population Estimates (Persons in April)","1954","45 - 49 years","Male","Thousand","87"
"Population Estimates (Persons in April)","1954","45 - 49 years","Female","Thousand","82"
"Population Estimates (Persons in April)","1954","45 - 64 years","Both sexes","Thousand","586.7"
"Population Estimates (Persons in April)","1954","45 - 64 years","Male","Thousand","298.7"
"Population Estimates (Persons in April)","1954","45 - 64 years","Female","Thousand","288"
"Population Estimates (Persons in April)","1954","50 - 54 years","Both sexes","Thousand","154.4"
"Population Estimates (Persons in April)","1954","50 - 54 years","Male","Thousand","79.3"
"Population Estimates (Persons in April)","1954","50 - 54 years","Female","Thousand","75.1"
"Population Estimates (Persons in April)","1954","55 - 59 years","Both sexes","Thousand","143.6"
"Population Estimates (Persons in April)","1954","55 - 59 years","Male","Thousand","72.7"
"Population Estimates (Persons in April)","1954","55 - 59 years","Female","Thousand","70.9"
"Population Estimates (Persons in April)","1954","60 - 64 years","Both sexes","Thousand","119.7"
"Population Estimates (Persons in April)","1954","60 - 64 years","Male","Thousand","59.7"
"Population Estimates (Persons in April)","1954","60 - 64 years","Female","Thousand","60"
"Population Estimates (Persons in April)","1954","65 - 69 years","Both sexes","Thousand","109"
"Population Estimates (Persons in April)","1954","65 - 69 years","Male","Thousand","55.2"
"Population Estimates (Persons in April)","1954","65 - 69 years","Female","Thousand","53.8"
"Population Estimates (Persons in April)","1954","65 years and over","Both sexes","Thousand","318.3"
"Population Estimates (Persons in April)","1954","65 years and over","Male","Thousand","156.3"
"Population Estimates (Persons in April)","1954","65 years and over","Female","Thousand","162"
"Population Estimates (Persons in April)","1954","70 - 74 years","Both sexes","Thousand","96.3"
"Population Estimates (Persons in April)","1954","70 - 74 years","Male","Thousand","47.1"
"Population Estimates (Persons in April)","1954","70 - 74 years","Female","Thousand","49.2"
"Population Estimates (Persons in April)","1954","75 - 79 years","Both sexes","Thousand","65.8"
"Population Estimates (Persons in April)","1954","75 - 79 years","Male","Thousand","32.3"
"Population Estimates (Persons in April)","1954","75 - 79 years","Female","Thousand","33.5"
"Population Estimates (Persons in April)","1954","80 - 84 years","Both sexes","Thousand","32.1"
"Population Estimates (Persons in April)","1954","80 - 84 years","Male","Thousand","15.1"
"Population Estimates (Persons in April)","1954","80 - 84 years","Female","Thousand","17"
"Population Estimates (Persons in April)","1954","85 years and over","Both sexes","Thousand","15.1"
"Population Estimates (Persons in April)","1954","85 years and over","Male","Thousand","6.6"
"Population Estimates (Persons in April)","1954","85 years and over","Female","Thousand","8.5"
"Population Estimates (Persons in April)","1954","All ages","Both sexes","Thousand","2941.2"
"Population Estimates (Persons in April)","1954","All ages","Male","Thousand","1493"
"Population Estimates (Persons in April)","1954","All ages","Female","Thousand","1448.2"
"Population Estimates (Persons in April)","1955","Under 1 year","Both sexes","Thousand","59.3"
"Population Estimates (Persons in April)","1955","Under 1 year","Male","Thousand","30.1"
"Population Estimates (Persons in April)","1955","Under 1 year","Female","Thousand","29.2"
"Population Estimates (Persons in April)","1955","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1955","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1955","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1955","0 - 14 years","Both sexes","Thousand","871"
"Population Estimates (Persons in April)","1955","0 - 14 years","Male","Thousand","444.2"
"Population Estimates (Persons in April)","1955","0 - 14 years","Female","Thousand","426.8"
"Population Estimates (Persons in April)","1955","1 - 4 years","Both sexes","Thousand","242.8"
"Population Estimates (Persons in April)","1955","1 - 4 years","Male","Thousand","123.7"
"Population Estimates (Persons in April)","1955","1 - 4 years","Female","Thousand","119.1"
"Population Estimates (Persons in April)","1955","5 - 9 years","Both sexes","Thousand","294.3"
"Population Estimates (Persons in April)","1955","5 - 9 years","Male","Thousand","150.8"
"Population Estimates (Persons in April)","1955","5 - 9 years","Female","Thousand","143.5"
"Population Estimates (Persons in April)","1955","10 - 14 years","Both sexes","Thousand","274.6"
"Population Estimates (Persons in April)","1955","10 - 14 years","Male","Thousand","139.6"
"Population Estimates (Persons in April)","1955","10 - 14 years","Female","Thousand","135"
"Population Estimates (Persons in April)","1955","15 - 19 years","Both sexes","Thousand","234.7"
"Population Estimates (Persons in April)","1955","15 - 19 years","Male","Thousand","122.4"
"Population Estimates (Persons in April)","1955","15 - 19 years","Female","Thousand","112.3"
"Population Estimates (Persons in April)","1955","15 - 24 years","Both sexes","Thousand","419"
"Population Estimates (Persons in April)","1955","15 - 24 years","Male","Thousand","217.2"
"Population Estimates (Persons in April)","1955","15 - 24 years","Female","Thousand","201.8"
"Population Estimates (Persons in April)","1955","15 years and over","Both sexes","Thousand","2049.9"
"Population Estimates (Persons in April)","1955","15 years and over","Male","Thousand","1034.9"
"Population Estimates (Persons in April)","1955","15 years and over","Female","Thousand","1015"
"Population Estimates (Persons in April)","1955","20 - 24 years","Both sexes","Thousand","184.3"
"Population Estimates (Persons in April)","1955","20 - 24 years","Male","Thousand","94.8"
"Population Estimates (Persons in April)","1955","20 - 24 years","Female","Thousand","89.5"
"Population Estimates (Persons in April)","1955","25 - 29 years","Both sexes","Thousand","176.1"
"Population Estimates (Persons in April)","1955","25 - 29 years","Male","Thousand","87.5"
"Population Estimates (Persons in April)","1955","25 - 29 years","Female","Thousand","88.6"
"Population Estimates (Persons in April)","1955","25 - 44 years","Both sexes","Thousand","725.8"
"Population Estimates (Persons in April)","1955","25 - 44 years","Male","Thousand","362.8"
"Population Estimates (Persons in April)","1955","25 - 44 years","Female","Thousand","363"
"Population Estimates (Persons in April)","1955","30 - 34 years","Both sexes","Thousand","179"
"Population Estimates (Persons in April)","1955","30 - 34 years","Male","Thousand","88.7"
"Population Estimates (Persons in April)","1955","30 - 34 years","Female","Thousand","90.3"
"Population Estimates (Persons in April)","1955","35 - 39 years","Both sexes","Thousand","186.2"
"Population Estimates (Persons in April)","1955","35 - 39 years","Male","Thousand","92.1"
"Population Estimates (Persons in April)","1955","35 - 39 years","Female","Thousand","94.1"
"Population Estimates (Persons in April)","1955","40 - 44 years","Both sexes","Thousand","184.5"
"Population Estimates (Persons in April)","1955","40 - 44 years","Male","Thousand","94.5"
"Population Estimates (Persons in April)","1955","40 - 44 years","Female","Thousand","90"
"Population Estimates (Persons in April)","1955","45 - 49 years","Both sexes","Thousand","170.3"
"Population Estimates (Persons in April)","1955","45 - 49 years","Male","Thousand","87.9"
"Population Estimates (Persons in April)","1955","45 - 49 years","Female","Thousand","82.4"
"Population Estimates (Persons in April)","1955","45 - 64 years","Both sexes","Thousand","587.4"
"Population Estimates (Persons in April)","1955","45 - 64 years","Male","Thousand","299.1"
"Population Estimates (Persons in April)","1955","45 - 64 years","Female","Thousand","288.3"
"Population Estimates (Persons in April)","1955","50 - 54 years","Both sexes","Thousand","150.9"
"Population Estimates (Persons in April)","1955","50 - 54 years","Male","Thousand","77.6"
"Population Estimates (Persons in April)","1955","50 - 54 years","Female","Thousand","73.3"
"Population Estimates (Persons in April)","1955","55 - 59 years","Both sexes","Thousand","147.8"
"Population Estimates (Persons in April)","1955","55 - 59 years","Male","Thousand","74.8"
"Population Estimates (Persons in April)","1955","55 - 59 years","Female","Thousand","73"
"Population Estimates (Persons in April)","1955","60 - 64 years","Both sexes","Thousand","118.4"
"Population Estimates (Persons in April)","1955","60 - 64 years","Male","Thousand","58.8"
"Population Estimates (Persons in April)","1955","60 - 64 years","Female","Thousand","59.6"
"Population Estimates (Persons in April)","1955","65 - 69 years","Both sexes","Thousand","109"
"Population Estimates (Persons in April)","1955","65 - 69 years","Male","Thousand","55.2"
"Population Estimates (Persons in April)","1955","65 - 69 years","Female","Thousand","53.8"
"Population Estimates (Persons in April)","1955","65 years and over","Both sexes","Thousand","317.7"
"Population Estimates (Persons in April)","1955","65 years and over","Male","Thousand","155.8"
"Population Estimates (Persons in April)","1955","65 years and over","Female","Thousand","161.9"
"Population Estimates (Persons in April)","1955","70 - 74 years","Both sexes","Thousand","94.7"
"Population Estimates (Persons in April)","1955","70 - 74 years","Male","Thousand","46.2"
"Population Estimates (Persons in April)","1955","70 - 74 years","Female","Thousand","48.5"
"Population Estimates (Persons in April)","1955","75 - 79 years","Both sexes","Thousand","65.9"
"Population Estimates (Persons in April)","1955","75 - 79 years","Male","Thousand","32.3"
"Population Estimates (Persons in April)","1955","75 - 79 years","Female","Thousand","33.6"
"Population Estimates (Persons in April)","1955","80 - 84 years","Both sexes","Thousand","32.4"
"Population Estimates (Persons in April)","1955","80 - 84 years","Male","Thousand","15.2"
"Population Estimates (Persons in April)","1955","80 - 84 years","Female","Thousand","17.2"
"Population Estimates (Persons in April)","1955","85 years and over","Both sexes","Thousand","15.7"
"Population Estimates (Persons in April)","1955","85 years and over","Male","Thousand","6.9"
"Population Estimates (Persons in April)","1955","85 years and over","Female","Thousand","8.8"
"Population Estimates (Persons in April)","1955","All ages","Both sexes","Thousand","2920.9"
"Population Estimates (Persons in April)","1955","All ages","Male","Thousand","1479.1"
"Population Estimates (Persons in April)","1955","All ages","Female","Thousand","1441.8"
"Population Estimates (Persons in April)","1956","Under 1 year","Both sexes","Thousand","58.9"
"Population Estimates (Persons in April)","1956","Under 1 year","Male","Thousand","30.2"
"Population Estimates (Persons in April)","1956","Under 1 year","Female","Thousand","28.7"
"Population Estimates (Persons in April)","1956","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1956","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1956","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1956","0 - 14 years","Both sexes","Thousand","870.8"
"Population Estimates (Persons in April)","1956","0 - 14 years","Male","Thousand","443.2"
"Population Estimates (Persons in April)","1956","0 - 14 years","Female","Thousand","427.6"
"Population Estimates (Persons in April)","1956","1 - 4 years","Both sexes","Thousand","239.2"
"Population Estimates (Persons in April)","1956","1 - 4 years","Male","Thousand","121.1"
"Population Estimates (Persons in April)","1956","1 - 4 years","Female","Thousand","118.1"
"Population Estimates (Persons in April)","1956","5 - 9 years","Both sexes","Thousand","296.1"
"Population Estimates (Persons in April)","1956","5 - 9 years","Male","Thousand","151.6"
"Population Estimates (Persons in April)","1956","5 - 9 years","Female","Thousand","144.5"
"Population Estimates (Persons in April)","1956","10 - 14 years","Both sexes","Thousand","276.6"
"Population Estimates (Persons in April)","1956","10 - 14 years","Male","Thousand","140.3"
"Population Estimates (Persons in April)","1956","10 - 14 years","Female","Thousand","136.3"
"Population Estimates (Persons in April)","1956","15 - 19 years","Both sexes","Thousand","232.1"
"Population Estimates (Persons in April)","1956","15 - 19 years","Male","Thousand","120.8"
"Population Estimates (Persons in April)","1956","15 - 19 years","Female","Thousand","111.3"
"Population Estimates (Persons in April)","1956","15 - 24 years","Both sexes","Thousand","411.2"
"Population Estimates (Persons in April)","1956","15 - 24 years","Male","Thousand","212.4"
"Population Estimates (Persons in April)","1956","15 - 24 years","Female","Thousand","198.8"
"Population Estimates (Persons in April)","1956","15 years and over","Both sexes","Thousand","2027.7"
"Population Estimates (Persons in April)","1956","15 years and over","Male","Thousand","1019.9"
"Population Estimates (Persons in April)","1956","15 years and over","Female","Thousand","1007.8"
"Population Estimates (Persons in April)","1956","20 - 24 years","Both sexes","Thousand","179.1"
"Population Estimates (Persons in April)","1956","20 - 24 years","Male","Thousand","91.6"
"Population Estimates (Persons in April)","1956","20 - 24 years","Female","Thousand","87.5"
"Population Estimates (Persons in April)","1956","25 - 29 years","Both sexes","Thousand","169.8"
"Population Estimates (Persons in April)","1956","25 - 29 years","Male","Thousand","84"
"Population Estimates (Persons in April)","1956","25 - 29 years","Female","Thousand","85.8"
"Population Estimates (Persons in April)","1956","25 - 44 years","Both sexes","Thousand","711.6"
"Population Estimates (Persons in April)","1956","25 - 44 years","Male","Thousand","353.4"
"Population Estimates (Persons in April)","1956","25 - 44 years","Female","Thousand","358.2"
"Population Estimates (Persons in April)","1956","30 - 34 years","Both sexes","Thousand","175.2"
"Population Estimates (Persons in April)","1956","30 - 34 years","Male","Thousand","86.3"
"Population Estimates (Persons in April)","1956","30 - 34 years","Female","Thousand","88.9"
"Population Estimates (Persons in April)","1956","35 - 39 years","Both sexes","Thousand","181.9"
"Population Estimates (Persons in April)","1956","35 - 39 years","Male","Thousand","89.1"
"Population Estimates (Persons in April)","1956","35 - 39 years","Female","Thousand","92.8"
"Population Estimates (Persons in April)","1956","40 - 44 years","Both sexes","Thousand","184.7"
"Population Estimates (Persons in April)","1956","40 - 44 years","Male","Thousand","94"
"Population Estimates (Persons in April)","1956","40 - 44 years","Female","Thousand","90.7"
"Population Estimates (Persons in April)","1956","45 - 49 years","Both sexes","Thousand","172.4"
"Population Estimates (Persons in April)","1956","45 - 49 years","Male","Thousand","88.7"
"Population Estimates (Persons in April)","1956","45 - 49 years","Female","Thousand","83.7"
"Population Estimates (Persons in April)","1956","45 - 64 years","Both sexes","Thousand","588.3"
"Population Estimates (Persons in April)","1956","45 - 64 years","Male","Thousand","299"
"Population Estimates (Persons in April)","1956","45 - 64 years","Female","Thousand","289.3"
"Population Estimates (Persons in April)","1956","50 - 54 years","Both sexes","Thousand","147.2"
"Population Estimates (Persons in April)","1956","50 - 54 years","Male","Thousand","75.8"
"Population Estimates (Persons in April)","1956","50 - 54 years","Female","Thousand","71.4"
"Population Estimates (Persons in April)","1956","55 - 59 years","Both sexes","Thousand","151.8"
"Population Estimates (Persons in April)","1956","55 - 59 years","Male","Thousand","76.7"
"Population Estimates (Persons in April)","1956","55 - 59 years","Female","Thousand","75.1"
"Population Estimates (Persons in April)","1956","60 - 64 years","Both sexes","Thousand","116.9"
"Population Estimates (Persons in April)","1956","60 - 64 years","Male","Thousand","57.8"
"Population Estimates (Persons in April)","1956","60 - 64 years","Female","Thousand","59.1"
"Population Estimates (Persons in April)","1956","65 - 69 years","Both sexes","Thousand","108.9"
"Population Estimates (Persons in April)","1956","65 - 69 years","Male","Thousand","55.2"
"Population Estimates (Persons in April)","1956","65 - 69 years","Female","Thousand","53.7"
"Population Estimates (Persons in April)","1956","65 years and over","Both sexes","Thousand","316.6"
"Population Estimates (Persons in April)","1956","65 years and over","Male","Thousand","155.1"
"Population Estimates (Persons in April)","1956","65 years and over","Female","Thousand","161.5"
"Population Estimates (Persons in April)","1956","70 - 74 years","Both sexes","Thousand","93"
"Population Estimates (Persons in April)","1956","70 - 74 years","Male","Thousand","45.2"
"Population Estimates (Persons in April)","1956","70 - 74 years","Female","Thousand","47.8"
"Population Estimates (Persons in April)","1956","75 - 79 years","Both sexes","Thousand","65.9"
"Population Estimates (Persons in April)","1956","75 - 79 years","Male","Thousand","32.3"
"Population Estimates (Persons in April)","1956","75 - 79 years","Female","Thousand","33.6"
"Population Estimates (Persons in April)","1956","80 - 84 years","Both sexes","Thousand","32.6"
"Population Estimates (Persons in April)","1956","80 - 84 years","Male","Thousand","15.2"
"Population Estimates (Persons in April)","1956","80 - 84 years","Female","Thousand","17.4"
"Population Estimates (Persons in April)","1956","85 years and over","Both sexes","Thousand","16.2"
"Population Estimates (Persons in April)","1956","85 years and over","Male","Thousand","7.2"
"Population Estimates (Persons in April)","1956","85 years and over","Female","Thousand","9"
"Population Estimates (Persons in April)","1956","All ages","Both sexes","Thousand","2898.5"
"Population Estimates (Persons in April)","1956","All ages","Male","Thousand","1463.1"
"Population Estimates (Persons in April)","1956","All ages","Female","Thousand","1435.4"
"Population Estimates (Persons in April)","1957","Under 1 year","Both sexes","Thousand","59.5"
"Population Estimates (Persons in April)","1957","Under 1 year","Male","Thousand","30.3"
"Population Estimates (Persons in April)","1957","Under 1 year","Female","Thousand","29.2"
"Population Estimates (Persons in April)","1957","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1957","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1957","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1957","0 - 14 years","Both sexes","Thousand","873.1"
"Population Estimates (Persons in April)","1957","0 - 14 years","Male","Thousand","445.1"
"Population Estimates (Persons in April)","1957","0 - 14 years","Female","Thousand","428"
"Population Estimates (Persons in April)","1957","1 - 4 years","Both sexes","Thousand","239.5"
"Population Estimates (Persons in April)","1957","1 - 4 years","Male","Thousand","121.7"
"Population Estimates (Persons in April)","1957","1 - 4 years","Female","Thousand","117.8"
"Population Estimates (Persons in April)","1957","5 - 9 years","Both sexes","Thousand","294.7"
"Population Estimates (Persons in April)","1957","5 - 9 years","Male","Thousand","150.9"
"Population Estimates (Persons in April)","1957","5 - 9 years","Female","Thousand","143.8"
"Population Estimates (Persons in April)","1957","10 - 14 years","Both sexes","Thousand","279.4"
"Population Estimates (Persons in April)","1957","10 - 14 years","Male","Thousand","142.2"
"Population Estimates (Persons in April)","1957","10 - 14 years","Female","Thousand","137.2"
"Population Estimates (Persons in April)","1957","15 - 19 years","Both sexes","Thousand","232.7"
"Population Estimates (Persons in April)","1957","15 - 19 years","Male","Thousand","120.9"
"Population Estimates (Persons in April)","1957","15 - 19 years","Female","Thousand","111.8"
"Population Estimates (Persons in April)","1957","15 - 24 years","Both sexes","Thousand","407.7"
"Population Estimates (Persons in April)","1957","15 - 24 years","Male","Thousand","210.4"
"Population Estimates (Persons in April)","1957","15 - 24 years","Female","Thousand","197.3"
"Population Estimates (Persons in April)","1957","15 years and over","Both sexes","Thousand","2012.2"
"Population Estimates (Persons in April)","1957","15 years and over","Male","Thousand","1011"
"Population Estimates (Persons in April)","1957","15 years and over","Female","Thousand","1001.2"
"Population Estimates (Persons in April)","1957","20 - 24 years","Both sexes","Thousand","175"
"Population Estimates (Persons in April)","1957","20 - 24 years","Male","Thousand","89.5"
"Population Estimates (Persons in April)","1957","20 - 24 years","Female","Thousand","85.5"
"Population Estimates (Persons in April)","1957","25 - 29 years","Both sexes","Thousand","164.9"
"Population Estimates (Persons in April)","1957","25 - 29 years","Male","Thousand","81.7"
"Population Estimates (Persons in April)","1957","25 - 29 years","Female","Thousand","83.2"
"Population Estimates (Persons in April)","1957","25 - 44 years","Both sexes","Thousand","696.7"
"Population Estimates (Persons in April)","1957","25 - 44 years","Male","Thousand","345.9"
"Population Estimates (Persons in April)","1957","25 - 44 years","Female","Thousand","350.8"
"Population Estimates (Persons in April)","1957","30 - 34 years","Both sexes","Thousand","170.8"
"Population Estimates (Persons in April)","1957","30 - 34 years","Male","Thousand","84.2"
"Population Estimates (Persons in April)","1957","30 - 34 years","Female","Thousand","86.6"
"Population Estimates (Persons in April)","1957","35 - 39 years","Both sexes","Thousand","179"
"Population Estimates (Persons in April)","1957","35 - 39 years","Male","Thousand","87.7"
"Population Estimates (Persons in April)","1957","35 - 39 years","Female","Thousand","91.3"
"Population Estimates (Persons in April)","1957","40 - 44 years","Both sexes","Thousand","182"
"Population Estimates (Persons in April)","1957","40 - 44 years","Male","Thousand","92.3"
"Population Estimates (Persons in April)","1957","40 - 44 years","Female","Thousand","89.7"
"Population Estimates (Persons in April)","1957","45 - 49 years","Both sexes","Thousand","173"
"Population Estimates (Persons in April)","1957","45 - 49 years","Male","Thousand","88.9"
"Population Estimates (Persons in April)","1957","45 - 49 years","Female","Thousand","84.1"
"Population Estimates (Persons in April)","1957","45 - 64 years","Both sexes","Thousand","591.2"
"Population Estimates (Persons in April)","1957","45 - 64 years","Male","Thousand","300.5"
"Population Estimates (Persons in April)","1957","45 - 64 years","Female","Thousand","290.7"
"Population Estimates (Persons in April)","1957","50 - 54 years","Both sexes","Thousand","149.4"
"Population Estimates (Persons in April)","1957","50 - 54 years","Male","Thousand","77.1"
"Population Estimates (Persons in April)","1957","50 - 54 years","Female","Thousand","72.3"
"Population Estimates (Persons in April)","1957","55 - 59 years","Both sexes","Thousand","148.8"
"Population Estimates (Persons in April)","1957","55 - 59 years","Male","Thousand","75.2"
"Population Estimates (Persons in April)","1957","55 - 59 years","Female","Thousand","73.6"
"Population Estimates (Persons in April)","1957","60 - 64 years","Both sexes","Thousand","120"
"Population Estimates (Persons in April)","1957","60 - 64 years","Male","Thousand","59.3"
"Population Estimates (Persons in April)","1957","60 - 64 years","Female","Thousand","60.7"
"Population Estimates (Persons in April)","1957","65 - 69 years","Both sexes","Thousand","107.9"
"Population Estimates (Persons in April)","1957","65 - 69 years","Male","Thousand","54.5"
"Population Estimates (Persons in April)","1957","65 - 69 years","Female","Thousand","53.4"
"Population Estimates (Persons in April)","1957","65 years and over","Both sexes","Thousand","316.6"
"Population Estimates (Persons in April)","1957","65 years and over","Male","Thousand","154.2"
"Population Estimates (Persons in April)","1957","65 years and over","Female","Thousand","162.4"
"Population Estimates (Persons in April)","1957","70 - 74 years","Both sexes","Thousand","93.1"
"Population Estimates (Persons in April)","1957","70 - 74 years","Male","Thousand","45.1"
"Population Estimates (Persons in April)","1957","70 - 74 years","Female","Thousand","48"
"Population Estimates (Persons in April)","1957","75 - 79 years","Both sexes","Thousand","65.4"
"Population Estimates (Persons in April)","1957","75 - 79 years","Male","Thousand","31.8"
"Population Estimates (Persons in April)","1957","75 - 79 years","Female","Thousand","33.6"
"Population Estimates (Persons in April)","1957","80 - 84 years","Both sexes","Thousand","33.5"
"Population Estimates (Persons in April)","1957","80 - 84 years","Male","Thousand","15.5"
"Population Estimates (Persons in April)","1957","80 - 84 years","Female","Thousand","18"
"Population Estimates (Persons in April)","1957","85 years and over","Both sexes","Thousand","16.7"
"Population Estimates (Persons in April)","1957","85 years and over","Male","Thousand","7.3"
"Population Estimates (Persons in April)","1957","85 years and over","Female","Thousand","9.4"
"Population Estimates (Persons in April)","1957","All ages","Both sexes","Thousand","2885.3"
"Population Estimates (Persons in April)","1957","All ages","Male","Thousand","1456.1"
"Population Estimates (Persons in April)","1957","All ages","Female","Thousand","1429.2"
"Population Estimates (Persons in April)","1958","Under 1 year","Both sexes","Thousand","57.7"
"Population Estimates (Persons in April)","1958","Under 1 year","Male","Thousand","29.4"
"Population Estimates (Persons in April)","1958","Under 1 year","Female","Thousand","28.3"
"Population Estimates (Persons in April)","1958","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1958","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1958","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1958","0 - 14 years","Both sexes","Thousand","869.5"
"Population Estimates (Persons in April)","1958","0 - 14 years","Male","Thousand","443.9"
"Population Estimates (Persons in April)","1958","0 - 14 years","Female","Thousand","425.6"
"Population Estimates (Persons in April)","1958","1 - 4 years","Both sexes","Thousand","240.1"
"Population Estimates (Persons in April)","1958","1 - 4 years","Male","Thousand","122.2"
"Population Estimates (Persons in April)","1958","1 - 4 years","Female","Thousand","117.9"
"Population Estimates (Persons in April)","1958","5 - 9 years","Both sexes","Thousand","291.4"
"Population Estimates (Persons in April)","1958","5 - 9 years","Male","Thousand","149.2"
"Population Estimates (Persons in April)","1958","5 - 9 years","Female","Thousand","142.2"
"Population Estimates (Persons in April)","1958","10 - 14 years","Both sexes","Thousand","280.3"
"Population Estimates (Persons in April)","1958","10 - 14 years","Male","Thousand","143.1"
"Population Estimates (Persons in April)","1958","10 - 14 years","Female","Thousand","137.2"
