"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","1958","15 - 19 years","Both sexes","Thousand","231.8"
"Population Estimates (Persons in April)","1958","15 - 19 years","Male","Thousand","120.2"
"Population Estimates (Persons in April)","1958","15 - 19 years","Female","Thousand","111.6"
"Population Estimates (Persons in April)","1958","15 - 24 years","Both sexes","Thousand","401.5"
"Population Estimates (Persons in April)","1958","15 - 24 years","Male","Thousand","206.9"
"Population Estimates (Persons in April)","1958","15 - 24 years","Female","Thousand","194.6"
"Population Estimates (Persons in April)","1958","15 years and over","Both sexes","Thousand","1983.2"
"Population Estimates (Persons in April)","1958","15 years and over","Male","Thousand","995"
"Population Estimates (Persons in April)","1958","15 years and over","Female","Thousand","988.2"
"Population Estimates (Persons in April)","1958","20 - 24 years","Both sexes","Thousand","169.7"
"Population Estimates (Persons in April)","1958","20 - 24 years","Male","Thousand","86.7"
"Population Estimates (Persons in April)","1958","20 - 24 years","Female","Thousand","83"
"Population Estimates (Persons in April)","1958","25 - 29 years","Both sexes","Thousand","159.1"
"Population Estimates (Persons in April)","1958","25 - 29 years","Male","Thousand","78.9"
"Population Estimates (Persons in April)","1958","25 - 29 years","Female","Thousand","80.2"
"Population Estimates (Persons in April)","1958","25 - 44 years","Both sexes","Thousand","677.4"
"Population Estimates (Persons in April)","1958","25 - 44 years","Male","Thousand","336.1"
"Population Estimates (Persons in April)","1958","25 - 44 years","Female","Thousand","341.3"
"Population Estimates (Persons in April)","1958","30 - 34 years","Both sexes","Thousand","165.3"
"Population Estimates (Persons in April)","1958","30 - 34 years","Male","Thousand","81.5"
"Population Estimates (Persons in April)","1958","30 - 34 years","Female","Thousand","83.8"
"Population Estimates (Persons in April)","1958","35 - 39 years","Both sexes","Thousand","175"
"Population Estimates (Persons in April)","1958","35 - 39 years","Male","Thousand","85.8"
"Population Estimates (Persons in April)","1958","35 - 39 years","Female","Thousand","89.2"
"Population Estimates (Persons in April)","1958","40 - 44 years","Both sexes","Thousand","178"
"Population Estimates (Persons in April)","1958","40 - 44 years","Male","Thousand","89.9"
"Population Estimates (Persons in April)","1958","40 - 44 years","Female","Thousand","88.1"
"Population Estimates (Persons in April)","1958","45 - 49 years","Both sexes","Thousand","172.5"
"Population Estimates (Persons in April)","1958","45 - 49 years","Male","Thousand","88.5"
"Population Estimates (Persons in April)","1958","45 - 49 years","Female","Thousand","84"
"Population Estimates (Persons in April)","1958","45 - 64 years","Both sexes","Thousand","589.8"
"Population Estimates (Persons in April)","1958","45 - 64 years","Male","Thousand","299.8"
"Population Estimates (Persons in April)","1958","45 - 64 years","Female","Thousand","290"
"Population Estimates (Persons in April)","1958","50 - 54 years","Both sexes","Thousand","150.5"
"Population Estimates (Persons in April)","1958","50 - 54 years","Male","Thousand","77.9"
"Population Estimates (Persons in April)","1958","50 - 54 years","Female","Thousand","72.6"
"Population Estimates (Persons in April)","1958","55 - 59 years","Both sexes","Thousand","144.7"
"Population Estimates (Persons in April)","1958","55 - 59 years","Male","Thousand","73.1"
"Population Estimates (Persons in April)","1958","55 - 59 years","Female","Thousand","71.6"
"Population Estimates (Persons in April)","1958","60 - 64 years","Both sexes","Thousand","122.1"
"Population Estimates (Persons in April)","1958","60 - 64 years","Male","Thousand","60.3"
"Population Estimates (Persons in April)","1958","60 - 64 years","Female","Thousand","61.8"
"Population Estimates (Persons in April)","1958","65 - 69 years","Both sexes","Thousand","106.1"
"Population Estimates (Persons in April)","1958","65 - 69 years","Male","Thousand","53.3"
"Population Estimates (Persons in April)","1958","65 - 69 years","Female","Thousand","52.8"
"Population Estimates (Persons in April)","1958","65 years and over","Both sexes","Thousand","314.5"
"Population Estimates (Persons in April)","1958","65 years and over","Male","Thousand","152.2"
"Population Estimates (Persons in April)","1958","65 years and over","Female","Thousand","162.3"
"Population Estimates (Persons in April)","1958","70 - 74 years","Both sexes","Thousand","92.5"
"Population Estimates (Persons in April)","1958","70 - 74 years","Male","Thousand","44.6"
"Population Estimates (Persons in April)","1958","70 - 74 years","Female","Thousand","47.9"
"Population Estimates (Persons in April)","1958","75 - 79 years","Both sexes","Thousand","64.5"
"Population Estimates (Persons in April)","1958","75 - 79 years","Male","Thousand","31.1"
"Population Estimates (Persons in April)","1958","75 - 79 years","Female","Thousand","33.4"
"Population Estimates (Persons in April)","1958","80 - 84 years","Both sexes","Thousand","34.3"
"Population Estimates (Persons in April)","1958","80 - 84 years","Male","Thousand","15.8"
"Population Estimates (Persons in April)","1958","80 - 84 years","Female","Thousand","18.5"
"Population Estimates (Persons in April)","1958","85 years and over","Both sexes","Thousand","17.1"
"Population Estimates (Persons in April)","1958","85 years and over","Male","Thousand","7.4"
"Population Estimates (Persons in April)","1958","85 years and over","Female","Thousand","9.7"
"Population Estimates (Persons in April)","1958","All ages","Both sexes","Thousand","2852.7"
"Population Estimates (Persons in April)","1958","All ages","Male","Thousand","1438.9"
"Population Estimates (Persons in April)","1958","All ages","Female","Thousand","1413.8"
"Population Estimates (Persons in April)","1959","Under 1 year","Both sexes","Thousand","58.6"
"Population Estimates (Persons in April)","1959","Under 1 year","Male","Thousand","29.7"
"Population Estimates (Persons in April)","1959","Under 1 year","Female","Thousand","28.9"
"Population Estimates (Persons in April)","1959","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1959","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1959","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1959","0 - 14 years","Both sexes","Thousand","873.5"
"Population Estimates (Persons in April)","1959","0 - 14 years","Male","Thousand","446.6"
"Population Estimates (Persons in April)","1959","0 - 14 years","Female","Thousand","426.9"
"Population Estimates (Persons in April)","1959","1 - 4 years","Both sexes","Thousand","240.7"
"Population Estimates (Persons in April)","1959","1 - 4 years","Male","Thousand","122.9"
"Population Estimates (Persons in April)","1959","1 - 4 years","Female","Thousand","117.8"
"Population Estimates (Persons in April)","1959","5 - 9 years","Both sexes","Thousand","290.6"
"Population Estimates (Persons in April)","1959","5 - 9 years","Male","Thousand","148.8"
"Population Estimates (Persons in April)","1959","5 - 9 years","Female","Thousand","141.8"
"Population Estimates (Persons in April)","1959","10 - 14 years","Both sexes","Thousand","283.6"
"Population Estimates (Persons in April)","1959","10 - 14 years","Male","Thousand","145.2"
"Population Estimates (Persons in April)","1959","10 - 14 years","Female","Thousand","138.4"
"Population Estimates (Persons in April)","1959","15 - 19 years","Both sexes","Thousand","232.8"
"Population Estimates (Persons in April)","1959","15 - 19 years","Male","Thousand","120.5"
"Population Estimates (Persons in April)","1959","15 - 19 years","Female","Thousand","112.3"
"Population Estimates (Persons in April)","1959","15 - 24 years","Both sexes","Thousand","398.6"
"Population Estimates (Persons in April)","1959","15 - 24 years","Male","Thousand","205"
"Population Estimates (Persons in April)","1959","15 - 24 years","Female","Thousand","193.6"
"Population Estimates (Persons in April)","1959","15 years and over","Both sexes","Thousand","1972.1"
"Population Estimates (Persons in April)","1959","15 years and over","Male","Thousand","988"
"Population Estimates (Persons in April)","1959","15 years and over","Female","Thousand","984.1"
"Population Estimates (Persons in April)","1959","20 - 24 years","Both sexes","Thousand","165.8"
"Population Estimates (Persons in April)","1959","20 - 24 years","Male","Thousand","84.5"
"Population Estimates (Persons in April)","1959","20 - 24 years","Female","Thousand","81.3"
"Population Estimates (Persons in April)","1959","25 - 29 years","Both sexes","Thousand","154.8"
"Population Estimates (Persons in April)","1959","25 - 29 years","Male","Thousand","76.9"
"Population Estimates (Persons in April)","1959","25 - 29 years","Female","Thousand","77.9"
"Population Estimates (Persons in April)","1959","25 - 44 years","Both sexes","Thousand","664.4"
"Population Estimates (Persons in April)","1959","25 - 44 years","Male","Thousand","329.5"
"Population Estimates (Persons in April)","1959","25 - 44 years","Female","Thousand","334.9"
"Population Estimates (Persons in April)","1959","30 - 34 years","Both sexes","Thousand","161.4"
"Population Estimates (Persons in April)","1959","30 - 34 years","Male","Thousand","79.6"
"Population Estimates (Persons in April)","1959","30 - 34 years","Female","Thousand","81.8"
"Population Estimates (Persons in April)","1959","35 - 39 years","Both sexes","Thousand","172.5"
"Population Estimates (Persons in April)","1959","35 - 39 years","Male","Thousand","84.6"
"Population Estimates (Persons in April)","1959","35 - 39 years","Female","Thousand","87.9"
"Population Estimates (Persons in April)","1959","40 - 44 years","Both sexes","Thousand","175.7"
"Population Estimates (Persons in April)","1959","40 - 44 years","Male","Thousand","88.4"
"Population Estimates (Persons in April)","1959","40 - 44 years","Female","Thousand","87.3"
"Population Estimates (Persons in April)","1959","45 - 49 years","Both sexes","Thousand","173.5"
"Population Estimates (Persons in April)","1959","45 - 49 years","Male","Thousand","88.9"
"Population Estimates (Persons in April)","1959","45 - 49 years","Female","Thousand","84.6"
"Population Estimates (Persons in April)","1959","45 - 64 years","Both sexes","Thousand","593.9"
"Population Estimates (Persons in April)","1959","45 - 64 years","Male","Thousand","301.9"
"Population Estimates (Persons in April)","1959","45 - 64 years","Female","Thousand","292"
"Population Estimates (Persons in April)","1959","50 - 54 years","Both sexes","Thousand","153"
"Population Estimates (Persons in April)","1959","50 - 54 years","Male","Thousand","79.4"
"Population Estimates (Persons in April)","1959","50 - 54 years","Female","Thousand","73.6"
"Population Estimates (Persons in April)","1959","55 - 59 years","Both sexes","Thousand","142.1"
"Population Estimates (Persons in April)","1959","55 - 59 years","Male","Thousand","71.8"
"Population Estimates (Persons in April)","1959","55 - 59 years","Female","Thousand","70.3"
"Population Estimates (Persons in April)","1959","60 - 64 years","Both sexes","Thousand","125.3"
"Population Estimates (Persons in April)","1959","60 - 64 years","Male","Thousand","61.8"
"Population Estimates (Persons in April)","1959","60 - 64 years","Female","Thousand","63.5"
"Population Estimates (Persons in April)","1959","65 - 69 years","Both sexes","Thousand","105.4"
"Population Estimates (Persons in April)","1959","65 - 69 years","Male","Thousand","52.7"
"Population Estimates (Persons in April)","1959","65 - 69 years","Female","Thousand","52.7"
"Population Estimates (Persons in April)","1959","65 years and over","Both sexes","Thousand","315.2"
"Population Estimates (Persons in April)","1959","65 years and over","Male","Thousand","151.6"
"Population Estimates (Persons in April)","1959","65 years and over","Female","Thousand","163.6"
"Population Estimates (Persons in April)","1959","70 - 74 years","Both sexes","Thousand","92.8"
"Population Estimates (Persons in April)","1959","70 - 74 years","Male","Thousand","44.6"
"Population Estimates (Persons in April)","1959","70 - 74 years","Female","Thousand","48.2"
"Population Estimates (Persons in April)","1959","75 - 79 years","Both sexes","Thousand","64.2"
"Population Estimates (Persons in April)","1959","75 - 79 years","Male","Thousand","30.7"
"Population Estimates (Persons in April)","1959","75 - 79 years","Female","Thousand","33.5"
"Population Estimates (Persons in April)","1959","80 - 84 years","Both sexes","Thousand","35.2"
"Population Estimates (Persons in April)","1959","80 - 84 years","Male","Thousand","16.1"
"Population Estimates (Persons in April)","1959","80 - 84 years","Female","Thousand","19.1"
"Population Estimates (Persons in April)","1959","85 years and over","Both sexes","Thousand","17.6"
"Population Estimates (Persons in April)","1959","85 years and over","Male","Thousand","7.5"
"Population Estimates (Persons in April)","1959","85 years and over","Female","Thousand","10.1"
"Population Estimates (Persons in April)","1959","All ages","Both sexes","Thousand","2845.6"
"Population Estimates (Persons in April)","1959","All ages","Male","Thousand","1434.6"
"Population Estimates (Persons in April)","1959","All ages","Female","Thousand","1411"
"Population Estimates (Persons in April)","1960","Under 1 year","Both sexes","Thousand","59.3"
"Population Estimates (Persons in April)","1960","Under 1 year","Male","Thousand","30.3"
"Population Estimates (Persons in April)","1960","Under 1 year","Female","Thousand","29"
"Population Estimates (Persons in April)","1960","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1960","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1960","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1960","0 - 14 years","Both sexes","Thousand","875.5"
"Population Estimates (Persons in April)","1960","0 - 14 years","Male","Thousand","448.2"
"Population Estimates (Persons in April)","1960","0 - 14 years","Female","Thousand","427.3"
"Population Estimates (Persons in April)","1960","1 - 4 years","Both sexes","Thousand","240.8"
"Population Estimates (Persons in April)","1960","1 - 4 years","Male","Thousand","122.9"
"Population Estimates (Persons in April)","1960","1 - 4 years","Female","Thousand","117.9"
"Population Estimates (Persons in April)","1960","5 - 9 years","Both sexes","Thousand","289.2"
"Population Estimates (Persons in April)","1960","5 - 9 years","Male","Thousand","148.1"
"Population Estimates (Persons in April)","1960","5 - 9 years","Female","Thousand","141.1"
"Population Estimates (Persons in April)","1960","10 - 14 years","Both sexes","Thousand","286.2"
"Population Estimates (Persons in April)","1960","10 - 14 years","Male","Thousand","146.9"
"Population Estimates (Persons in April)","1960","10 - 14 years","Female","Thousand","139.3"
"Population Estimates (Persons in April)","1960","15 - 19 years","Both sexes","Thousand","233.3"
"Population Estimates (Persons in April)","1960","15 - 19 years","Male","Thousand","120.5"
"Population Estimates (Persons in April)","1960","15 - 19 years","Female","Thousand","112.8"
"Population Estimates (Persons in April)","1960","15 - 24 years","Both sexes","Thousand","395.4"
"Population Estimates (Persons in April)","1960","15 - 24 years","Male","Thousand","203.2"
"Population Estimates (Persons in April)","1960","15 - 24 years","Female","Thousand","192.2"
"Population Estimates (Persons in April)","1960","15 years and over","Both sexes","Thousand","1956.6"
"Population Estimates (Persons in April)","1960","15 years and over","Male","Thousand","978.9"
"Population Estimates (Persons in April)","1960","15 years and over","Female","Thousand","977.7"
"Population Estimates (Persons in April)","1960","20 - 24 years","Both sexes","Thousand","162.1"
"Population Estimates (Persons in April)","1960","20 - 24 years","Male","Thousand","82.7"
"Population Estimates (Persons in April)","1960","20 - 24 years","Female","Thousand","79.4"
"Population Estimates (Persons in April)","1960","25 - 29 years","Both sexes","Thousand","150"
"Population Estimates (Persons in April)","1960","25 - 29 years","Male","Thousand","74.6"
"Population Estimates (Persons in April)","1960","25 - 29 years","Female","Thousand","75.4"
"Population Estimates (Persons in April)","1960","25 - 44 years","Both sexes","Thousand","649.7"
"Population Estimates (Persons in April)","1960","25 - 44 years","Male","Thousand","321.9"
"Population Estimates (Persons in April)","1960","25 - 44 years","Female","Thousand","327.8"
"Population Estimates (Persons in April)","1960","30 - 34 years","Both sexes","Thousand","157"
"Population Estimates (Persons in April)","1960","30 - 34 years","Male","Thousand","77.4"
"Population Estimates (Persons in April)","1960","30 - 34 years","Female","Thousand","79.6"
"Population Estimates (Persons in April)","1960","35 - 39 years","Both sexes","Thousand","169.7"
"Population Estimates (Persons in April)","1960","35 - 39 years","Male","Thousand","83.2"
"Population Estimates (Persons in April)","1960","35 - 39 years","Female","Thousand","86.5"
"Population Estimates (Persons in April)","1960","40 - 44 years","Both sexes","Thousand","173"
"Population Estimates (Persons in April)","1960","40 - 44 years","Male","Thousand","86.7"
"Population Estimates (Persons in April)","1960","40 - 44 years","Female","Thousand","86.3"
"Population Estimates (Persons in April)","1960","45 - 49 years","Both sexes","Thousand","174"
"Population Estimates (Persons in April)","1960","45 - 49 years","Male","Thousand","89"
"Population Estimates (Persons in April)","1960","45 - 49 years","Female","Thousand","85"
"Population Estimates (Persons in April)","1960","45 - 64 years","Both sexes","Thousand","596.4"
"Population Estimates (Persons in April)","1960","45 - 64 years","Male","Thousand","303.1"
"Population Estimates (Persons in April)","1960","45 - 64 years","Female","Thousand","293.3"
"Population Estimates (Persons in April)","1960","50 - 54 years","Both sexes","Thousand","155.1"
"Population Estimates (Persons in April)","1960","50 - 54 years","Male","Thousand","80.6"
"Population Estimates (Persons in April)","1960","50 - 54 years","Female","Thousand","74.5"
"Population Estimates (Persons in April)","1960","55 - 59 years","Both sexes","Thousand","139.1"
"Population Estimates (Persons in April)","1960","55 - 59 years","Male","Thousand","70.3"
"Population Estimates (Persons in April)","1960","55 - 59 years","Female","Thousand","68.8"
"Population Estimates (Persons in April)","1960","60 - 64 years","Both sexes","Thousand","128.2"
"Population Estimates (Persons in April)","1960","60 - 64 years","Male","Thousand","63.2"
"Population Estimates (Persons in April)","1960","60 - 64 years","Female","Thousand","65"
"Population Estimates (Persons in April)","1960","65 - 69 years","Both sexes","Thousand","104.4"
"Population Estimates (Persons in April)","1960","65 - 69 years","Male","Thousand","52"
"Population Estimates (Persons in April)","1960","65 - 69 years","Female","Thousand","52.4"
"Population Estimates (Persons in April)","1960","65 years and over","Both sexes","Thousand","315.1"
"Population Estimates (Persons in April)","1960","65 years and over","Male","Thousand","150.7"
"Population Estimates (Persons in April)","1960","65 years and over","Female","Thousand","164.4"
"Population Estimates (Persons in April)","1960","70 - 74 years","Both sexes","Thousand","92.8"
"Population Estimates (Persons in April)","1960","70 - 74 years","Male","Thousand","44.4"
"Population Estimates (Persons in April)","1960","70 - 74 years","Female","Thousand","48.4"
"Population Estimates (Persons in April)","1960","75 - 79 years","Both sexes","Thousand","63.8"
"Population Estimates (Persons in April)","1960","75 - 79 years","Male","Thousand","30.3"
"Population Estimates (Persons in April)","1960","75 - 79 years","Female","Thousand","33.5"
"Population Estimates (Persons in April)","1960","80 - 84 years","Both sexes","Thousand","36.1"
"Population Estimates (Persons in April)","1960","80 - 84 years","Male","Thousand","16.4"
"Population Estimates (Persons in April)","1960","80 - 84 years","Female","Thousand","19.7"
"Population Estimates (Persons in April)","1960","85 years and over","Both sexes","Thousand","18"
"Population Estimates (Persons in April)","1960","85 years and over","Male","Thousand","7.6"
"Population Estimates (Persons in April)","1960","85 years and over","Female","Thousand","10.4"
"Population Estimates (Persons in April)","1960","All ages","Both sexes","Thousand","2832.1"
"Population Estimates (Persons in April)","1960","All ages","Male","Thousand","1427.1"
"Population Estimates (Persons in April)","1960","All ages","Female","Thousand","1405"
"Population Estimates (Persons in April)","1961","Under 1 year","Both sexes","Thousand","62.8"
"Population Estimates (Persons in April)","1961","Under 1 year","Male","Thousand","32.1"
"Population Estimates (Persons in April)","1961","Under 1 year","Female","Thousand","30.6"
"Population Estimates (Persons in April)","1961","0 - 4 years","Both sexes","Thousand","300.8"
"Population Estimates (Persons in April)","1961","0 - 4 years","Male","Thousand","153.4"
"Population Estimates (Persons in April)","1961","0 - 4 years","Female","Thousand","147.4"
"Population Estimates (Persons in April)","1961","0 - 14 years","Both sexes","Thousand","877.3"
"Population Estimates (Persons in April)","1961","0 - 14 years","Male","Thousand","448.7"
"Population Estimates (Persons in April)","1961","0 - 14 years","Female","Thousand","428.5"
"Population Estimates (Persons in April)","1961","1 - 4 years","Both sexes","Thousand","238"
"Population Estimates (Persons in April)","1961","1 - 4 years","Male","Thousand","121.3"
"Population Estimates (Persons in April)","1961","1 - 4 years","Female","Thousand","116.7"
"Population Estimates (Persons in April)","1961","5 - 9 years","Both sexes","Thousand","287.7"
"Population Estimates (Persons in April)","1961","5 - 9 years","Male","Thousand","147"
"Population Estimates (Persons in April)","1961","5 - 9 years","Female","Thousand","140.7"
"Population Estimates (Persons in April)","1961","10 - 14 years","Both sexes","Thousand","288.8"
"Population Estimates (Persons in April)","1961","10 - 14 years","Male","Thousand","148.3"
"Population Estimates (Persons in April)","1961","10 - 14 years","Female","Thousand","140.5"
"Population Estimates (Persons in April)","1961","15 - 19 years","Both sexes","Thousand","233.8"
"Population Estimates (Persons in April)","1961","15 - 19 years","Male","Thousand","120.3"
"Population Estimates (Persons in April)","1961","15 - 19 years","Female","Thousand","113.5"
"Population Estimates (Persons in April)","1961","15 - 24 years","Both sexes","Thousand","391.8"
"Population Estimates (Persons in April)","1961","15 - 24 years","Male","Thousand","200.8"
"Population Estimates (Persons in April)","1961","15 - 24 years","Female","Thousand","191.1"
"Population Estimates (Persons in April)","1961","15 years and over","Both sexes","Thousand","1941.1"
"Population Estimates (Persons in April)","1961","15 years and over","Male","Thousand","967.8"
"Population Estimates (Persons in April)","1961","15 years and over","Female","Thousand","973.3"
"Population Estimates (Persons in April)","1961","20 - 24 years","Both sexes","Thousand","158"
"Population Estimates (Persons in April)","1961","20 - 24 years","Male","Thousand","80.4"
"Population Estimates (Persons in April)","1961","20 - 24 years","Female","Thousand","77.6"
"Population Estimates (Persons in April)","1961","25 - 29 years","Both sexes","Thousand","145.4"
"Population Estimates (Persons in April)","1961","25 - 29 years","Male","Thousand","72.3"
"Population Estimates (Persons in April)","1961","25 - 29 years","Female","Thousand","73.1"
"Population Estimates (Persons in April)","1961","25 - 44 years","Both sexes","Thousand","635.3"
"Population Estimates (Persons in April)","1961","25 - 44 years","Male","Thousand","314"
"Population Estimates (Persons in April)","1961","25 - 44 years","Female","Thousand","321.3"
"Population Estimates (Persons in April)","1961","30 - 34 years","Both sexes","Thousand","152.8"
"Population Estimates (Persons in April)","1961","30 - 34 years","Male","Thousand","75.2"
"Population Estimates (Persons in April)","1961","30 - 34 years","Female","Thousand","77.5"
"Population Estimates (Persons in April)","1961","35 - 39 years","Both sexes","Thousand","166.8"
"Population Estimates (Persons in April)","1961","35 - 39 years","Male","Thousand","81.6"
"Population Estimates (Persons in April)","1961","35 - 39 years","Female","Thousand","85.2"
"Population Estimates (Persons in April)","1961","40 - 44 years","Both sexes","Thousand","170.3"
"Population Estimates (Persons in April)","1961","40 - 44 years","Male","Thousand","84.8"
"Population Estimates (Persons in April)","1961","40 - 44 years","Female","Thousand","85.5"
"Population Estimates (Persons in April)","1961","45 - 49 years","Both sexes","Thousand","174.6"
"Population Estimates (Persons in April)","1961","45 - 49 years","Male","Thousand","89"
"Population Estimates (Persons in April)","1961","45 - 49 years","Female","Thousand","85.6"
"Population Estimates (Persons in April)","1961","45 - 64 years","Both sexes","Thousand","598.9"
"Population Estimates (Persons in April)","1961","45 - 64 years","Male","Thousand","303.8"
"Population Estimates (Persons in April)","1961","45 - 64 years","Female","Thousand","295.2"
"Population Estimates (Persons in April)","1961","50 - 54 years","Both sexes","Thousand","157.1"
"Population Estimates (Persons in April)","1961","50 - 54 years","Male","Thousand","81.7"
"Population Estimates (Persons in April)","1961","50 - 54 years","Female","Thousand","75.4"
"Population Estimates (Persons in April)","1961","55 - 59 years","Both sexes","Thousand","136.1"
"Population Estimates (Persons in April)","1961","55 - 59 years","Male","Thousand","68.6"
"Population Estimates (Persons in April)","1961","55 - 59 years","Female","Thousand","67.5"
"Population Estimates (Persons in April)","1961","60 - 64 years","Both sexes","Thousand","131.1"
"Population Estimates (Persons in April)","1961","60 - 64 years","Male","Thousand","64.4"
"Population Estimates (Persons in April)","1961","60 - 64 years","Female","Thousand","66.6"
"Population Estimates (Persons in April)","1961","65 - 69 years","Both sexes","Thousand","103.5"
"Population Estimates (Persons in April)","1961","65 - 69 years","Male","Thousand","51.1"
"Population Estimates (Persons in April)","1961","65 - 69 years","Female","Thousand","52.3"
"Population Estimates (Persons in April)","1961","65 years and over","Both sexes","Thousand","315.1"
"Population Estimates (Persons in April)","1961","65 years and over","Male","Thousand","149.3"
"Population Estimates (Persons in April)","1961","65 years and over","Female","Thousand","165.8"
"Population Estimates (Persons in April)","1961","70 - 74 years","Both sexes","Thousand","92.8"
"Population Estimates (Persons in April)","1961","70 - 74 years","Male","Thousand","44.1"
"Population Estimates (Persons in April)","1961","70 - 74 years","Female","Thousand","48.7"
"Population Estimates (Persons in April)","1961","75 - 79 years","Both sexes","Thousand","63.2"
"Population Estimates (Persons in April)","1961","75 - 79 years","Male","Thousand","29.7"
"Population Estimates (Persons in April)","1961","75 - 79 years","Female","Thousand","33.5"
"Population Estimates (Persons in April)","1961","80 - 84 years","Both sexes","Thousand","37"
"Population Estimates (Persons in April)","1961","80 - 84 years","Male","Thousand","16.7"
"Population Estimates (Persons in April)","1961","80 - 84 years","Female","Thousand","20.4"
"Population Estimates (Persons in April)","1961","85 years and over","Both sexes","Thousand","18.5"
"Population Estimates (Persons in April)","1961","85 years and over","Male","Thousand","7.7"
"Population Estimates (Persons in April)","1961","85 years and over","Female","Thousand","10.8"
"Population Estimates (Persons in April)","1961","All ages","Both sexes","Thousand","2818.3"
"Population Estimates (Persons in April)","1961","All ages","Male","Thousand","1416.5"
"Population Estimates (Persons in April)","1961","All ages","Female","Thousand","1401.8"
"Population Estimates (Persons in April)","1962","Under 1 year","Both sexes","Thousand","60.5"
"Population Estimates (Persons in April)","1962","Under 1 year","Male","Thousand","30.9"
"Population Estimates (Persons in April)","1962","Under 1 year","Female","Thousand","29.6"
"Population Estimates (Persons in April)","1962","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1962","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1962","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1962","0 - 14 years","Both sexes","Thousand","881.5"
"Population Estimates (Persons in April)","1962","0 - 14 years","Male","Thousand","450.9"
"Population Estimates (Persons in April)","1962","0 - 14 years","Female","Thousand","430.6"
"Population Estimates (Persons in April)","1962","1 - 4 years","Both sexes","Thousand","243.2"
"Population Estimates (Persons in April)","1962","1 - 4 years","Male","Thousand","124.1"
"Population Estimates (Persons in April)","1962","1 - 4 years","Female","Thousand","119.1"
"Population Estimates (Persons in April)","1962","5 - 9 years","Both sexes","Thousand","289.8"
"Population Estimates (Persons in April)","1962","5 - 9 years","Male","Thousand","148.1"
"Population Estimates (Persons in April)","1962","5 - 9 years","Female","Thousand","141.7"
"Population Estimates (Persons in April)","1962","10 - 14 years","Both sexes","Thousand","288"
"Population Estimates (Persons in April)","1962","10 - 14 years","Male","Thousand","147.8"
"Population Estimates (Persons in April)","1962","10 - 14 years","Female","Thousand","140.2"
"Population Estimates (Persons in April)","1962","15 - 19 years","Both sexes","Thousand","238.8"
"Population Estimates (Persons in April)","1962","15 - 19 years","Male","Thousand","122.9"
"Population Estimates (Persons in April)","1962","15 - 19 years","Female","Thousand","115.9"
"Population Estimates (Persons in April)","1962","15 - 24 years","Both sexes","Thousand","402.1"
"Population Estimates (Persons in April)","1962","15 - 24 years","Male","Thousand","206.1"
"Population Estimates (Persons in April)","1962","15 - 24 years","Female","Thousand","196"
"Population Estimates (Persons in April)","1962","15 years and over","Both sexes","Thousand","1948.6"
"Population Estimates (Persons in April)","1962","15 years and over","Male","Thousand","971.9"
"Population Estimates (Persons in April)","1962","15 years and over","Female","Thousand","976.7"
