"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","1962","20 - 24 years","Both sexes","Thousand","163.3"
"Population Estimates (Persons in April)","1962","20 - 24 years","Male","Thousand","83.2"
"Population Estimates (Persons in April)","1962","20 - 24 years","Female","Thousand","80.1"
"Population Estimates (Persons in April)","1962","25 - 29 years","Both sexes","Thousand","146.1"
"Population Estimates (Persons in April)","1962","25 - 29 years","Male","Thousand","72.8"
"Population Estimates (Persons in April)","1962","25 - 29 years","Female","Thousand","73.3"
"Population Estimates (Persons in April)","1962","25 - 44 years","Both sexes","Thousand","630.7"
"Population Estimates (Persons in April)","1962","25 - 44 years","Male","Thousand","312.4"
"Population Estimates (Persons in April)","1962","25 - 44 years","Female","Thousand","318.3"
"Population Estimates (Persons in April)","1962","30 - 34 years","Both sexes","Thousand","151.4"
"Population Estimates (Persons in April)","1962","30 - 34 years","Male","Thousand","74.9"
"Population Estimates (Persons in April)","1962","30 - 34 years","Female","Thousand","76.5"
"Population Estimates (Persons in April)","1962","35 - 39 years","Both sexes","Thousand","164.3"
"Population Estimates (Persons in April)","1962","35 - 39 years","Male","Thousand","80.6"
"Population Estimates (Persons in April)","1962","35 - 39 years","Female","Thousand","83.7"
"Population Estimates (Persons in April)","1962","40 - 44 years","Both sexes","Thousand","168.9"
"Population Estimates (Persons in April)","1962","40 - 44 years","Male","Thousand","84.1"
"Population Estimates (Persons in April)","1962","40 - 44 years","Female","Thousand","84.8"
"Population Estimates (Persons in April)","1962","45 - 49 years","Both sexes","Thousand","172.9"
"Population Estimates (Persons in April)","1962","45 - 49 years","Male","Thousand","87.9"
"Population Estimates (Persons in April)","1962","45 - 49 years","Female","Thousand","85"
"Population Estimates (Persons in April)","1962","45 - 64 years","Both sexes","Thousand","599.3"
"Population Estimates (Persons in April)","1962","45 - 64 years","Male","Thousand","304"
"Population Estimates (Persons in April)","1962","45 - 64 years","Female","Thousand","295.3"
"Population Estimates (Persons in April)","1962","50 - 54 years","Both sexes","Thousand","158.6"
"Population Estimates (Persons in April)","1962","50 - 54 years","Male","Thousand","82.2"
"Population Estimates (Persons in April)","1962","50 - 54 years","Female","Thousand","76.4"
"Population Estimates (Persons in April)","1962","55 - 59 years","Both sexes","Thousand","138.2"
"Population Estimates (Persons in April)","1962","55 - 59 years","Male","Thousand","70"
"Population Estimates (Persons in April)","1962","55 - 59 years","Female","Thousand","68.2"
"Population Estimates (Persons in April)","1962","60 - 64 years","Both sexes","Thousand","129.6"
"Population Estimates (Persons in April)","1962","60 - 64 years","Male","Thousand","63.9"
"Population Estimates (Persons in April)","1962","60 - 64 years","Female","Thousand","65.7"
"Population Estimates (Persons in April)","1962","65 - 69 years","Both sexes","Thousand","105.5"
"Population Estimates (Persons in April)","1962","65 - 69 years","Male","Thousand","51.9"
"Population Estimates (Persons in April)","1962","65 - 69 years","Female","Thousand","53.6"
"Population Estimates (Persons in April)","1962","65 years and over","Both sexes","Thousand","316.5"
"Population Estimates (Persons in April)","1962","65 years and over","Male","Thousand","149.4"
"Population Estimates (Persons in April)","1962","65 years and over","Female","Thousand","167.1"
"Population Estimates (Persons in April)","1962","70 - 74 years","Both sexes","Thousand","92.2"
"Population Estimates (Persons in April)","1962","70 - 74 years","Male","Thousand","43.7"
"Population Estimates (Persons in April)","1962","70 - 74 years","Female","Thousand","48.5"
"Population Estimates (Persons in April)","1962","75 - 79 years","Both sexes","Thousand","63.1"
"Population Estimates (Persons in April)","1962","75 - 79 years","Male","Thousand","29.5"
"Population Estimates (Persons in April)","1962","75 - 79 years","Female","Thousand","33.6"
"Population Estimates (Persons in April)","1962","80 - 84 years","Both sexes","Thousand","36.8"
"Population Estimates (Persons in April)","1962","80 - 84 years","Male","Thousand","16.5"
"Population Estimates (Persons in April)","1962","80 - 84 years","Female","Thousand","20.3"
"Population Estimates (Persons in April)","1962","85 years and over","Both sexes","Thousand","18.9"
"Population Estimates (Persons in April)","1962","85 years and over","Male","Thousand","7.8"
"Population Estimates (Persons in April)","1962","85 years and over","Female","Thousand","11.1"
"Population Estimates (Persons in April)","1962","All ages","Both sexes","Thousand","2830.1"
"Population Estimates (Persons in April)","1962","All ages","Male","Thousand","1422.8"
"Population Estimates (Persons in April)","1962","All ages","Female","Thousand","1407.3"
"Population Estimates (Persons in April)","1963","Under 1 year","Both sexes","Thousand","62.1"
"Population Estimates (Persons in April)","1963","Under 1 year","Male","Thousand","31.8"
"Population Estimates (Persons in April)","1963","Under 1 year","Female","Thousand","30.3"
"Population Estimates (Persons in April)","1963","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1963","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1963","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1963","0 - 14 years","Both sexes","Thousand","888.1"
"Population Estimates (Persons in April)","1963","0 - 14 years","Male","Thousand","454"
"Population Estimates (Persons in April)","1963","0 - 14 years","Female","Thousand","434.1"
"Population Estimates (Persons in April)","1963","1 - 4 years","Both sexes","Thousand","245.3"
"Population Estimates (Persons in April)","1963","1 - 4 years","Male","Thousand","125.1"
"Population Estimates (Persons in April)","1963","1 - 4 years","Female","Thousand","120.2"
"Population Estimates (Persons in April)","1963","5 - 9 years","Both sexes","Thousand","292.7"
"Population Estimates (Persons in April)","1963","5 - 9 years","Male","Thousand","149.5"
"Population Estimates (Persons in April)","1963","5 - 9 years","Female","Thousand","143.2"
"Population Estimates (Persons in April)","1963","10 - 14 years","Both sexes","Thousand","288"
"Population Estimates (Persons in April)","1963","10 - 14 years","Male","Thousand","147.6"
"Population Estimates (Persons in April)","1963","10 - 14 years","Female","Thousand","140.4"
"Population Estimates (Persons in April)","1963","15 - 19 years","Both sexes","Thousand","244.3"
"Population Estimates (Persons in April)","1963","15 - 19 years","Male","Thousand","125.7"
"Population Estimates (Persons in April)","1963","15 - 19 years","Female","Thousand","118.6"
"Population Estimates (Persons in April)","1963","15 - 24 years","Both sexes","Thousand","413.5"
"Population Estimates (Persons in April)","1963","15 - 24 years","Male","Thousand","212"
"Population Estimates (Persons in April)","1963","15 - 24 years","Female","Thousand","201.5"
"Population Estimates (Persons in April)","1963","15 years and over","Both sexes","Thousand","1961.9"
"Population Estimates (Persons in April)","1963","15 years and over","Male","Thousand","978.7"
"Population Estimates (Persons in April)","1963","15 years and over","Female","Thousand","983.2"
"Population Estimates (Persons in April)","1963","20 - 24 years","Both sexes","Thousand","169.2"
"Population Estimates (Persons in April)","1963","20 - 24 years","Male","Thousand","86.3"
"Population Estimates (Persons in April)","1963","20 - 24 years","Female","Thousand","82.9"
"Population Estimates (Persons in April)","1963","25 - 29 years","Both sexes","Thousand","147.2"
"Population Estimates (Persons in April)","1963","25 - 29 years","Male","Thousand","73.5"
"Population Estimates (Persons in April)","1963","25 - 29 years","Female","Thousand","73.7"
"Population Estimates (Persons in April)","1963","25 - 44 years","Both sexes","Thousand","627.9"
"Population Estimates (Persons in April)","1963","25 - 44 years","Male","Thousand","311.6"
"Population Estimates (Persons in April)","1963","25 - 44 years","Female","Thousand","316.3"
"Population Estimates (Persons in April)","1963","30 - 34 years","Both sexes","Thousand","150.6"
"Population Estimates (Persons in April)","1963","30 - 34 years","Male","Thousand","74.8"
"Population Estimates (Persons in April)","1963","30 - 34 years","Female","Thousand","75.8"
"Population Estimates (Persons in April)","1963","35 - 39 years","Both sexes","Thousand","162.2"
"Population Estimates (Persons in April)","1963","35 - 39 years","Male","Thousand","79.8"
"Population Estimates (Persons in April)","1963","35 - 39 years","Female","Thousand","82.4"
"Population Estimates (Persons in April)","1963","40 - 44 years","Both sexes","Thousand","167.9"
"Population Estimates (Persons in April)","1963","40 - 44 years","Male","Thousand","83.5"
"Population Estimates (Persons in April)","1963","40 - 44 years","Female","Thousand","84.4"
"Population Estimates (Persons in April)","1963","45 - 49 years","Both sexes","Thousand","171.8"
"Population Estimates (Persons in April)","1963","45 - 49 years","Male","Thousand","87.1"
"Population Estimates (Persons in April)","1963","45 - 49 years","Female","Thousand","84.7"
"Population Estimates (Persons in April)","1963","45 - 64 years","Both sexes","Thousand","601.5"
"Population Estimates (Persons in April)","1963","45 - 64 years","Male","Thousand","305.1"
"Population Estimates (Persons in April)","1963","45 - 64 years","Female","Thousand","296.4"
"Population Estimates (Persons in April)","1963","50 - 54 years","Both sexes","Thousand","160.5"
"Population Estimates (Persons in April)","1963","50 - 54 years","Male","Thousand","82.9"
"Population Estimates (Persons in April)","1963","50 - 54 years","Female","Thousand","77.6"
"Population Estimates (Persons in April)","1963","55 - 59 years","Both sexes","Thousand","140.7"
"Population Estimates (Persons in April)","1963","55 - 59 years","Male","Thousand","71.6"
"Population Estimates (Persons in April)","1963","55 - 59 years","Female","Thousand","69.1"
"Population Estimates (Persons in April)","1963","60 - 64 years","Both sexes","Thousand","128.5"
"Population Estimates (Persons in April)","1963","60 - 64 years","Male","Thousand","63.5"
"Population Estimates (Persons in April)","1963","60 - 64 years","Female","Thousand","65"
"Population Estimates (Persons in April)","1963","65 - 69 years","Both sexes","Thousand","107.9"
"Population Estimates (Persons in April)","1963","65 - 69 years","Male","Thousand","52.8"
"Population Estimates (Persons in April)","1963","65 - 69 years","Female","Thousand","55.1"
"Population Estimates (Persons in April)","1963","65 years and over","Both sexes","Thousand","319"
"Population Estimates (Persons in April)","1963","65 years and over","Male","Thousand","150"
"Population Estimates (Persons in April)","1963","65 years and over","Female","Thousand","169"
"Population Estimates (Persons in April)","1963","70 - 74 years","Both sexes","Thousand","92"
"Population Estimates (Persons in April)","1963","70 - 74 years","Male","Thousand","43.5"
"Population Estimates (Persons in April)","1963","70 - 74 years","Female","Thousand","48.5"
"Population Estimates (Persons in April)","1963","75 - 79 years","Both sexes","Thousand","63.2"
"Population Estimates (Persons in April)","1963","75 - 79 years","Male","Thousand","29.4"
"Population Estimates (Persons in April)","1963","75 - 79 years","Female","Thousand","33.8"
"Population Estimates (Persons in April)","1963","80 - 84 years","Both sexes","Thousand","36.6"
"Population Estimates (Persons in April)","1963","80 - 84 years","Male","Thousand","16.4"
"Population Estimates (Persons in April)","1963","80 - 84 years","Female","Thousand","20.2"
"Population Estimates (Persons in April)","1963","85 years and over","Both sexes","Thousand","19.3"
"Population Estimates (Persons in April)","1963","85 years and over","Male","Thousand","7.9"
"Population Estimates (Persons in April)","1963","85 years and over","Female","Thousand","11.4"
"Population Estimates (Persons in April)","1963","All ages","Both sexes","Thousand","2850"
"Population Estimates (Persons in April)","1963","All ages","Male","Thousand","1432.7"
"Population Estimates (Persons in April)","1963","All ages","Female","Thousand","1417.3"
"Population Estimates (Persons in April)","1964","Under 1 year","Both sexes","Thousand","62.9"
"Population Estimates (Persons in April)","1964","Under 1 year","Male","Thousand","32.1"
"Population Estimates (Persons in April)","1964","Under 1 year","Female","Thousand","30.8"
"Population Estimates (Persons in April)","1964","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1964","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1964","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1964","0 - 14 years","Both sexes","Thousand","893"
"Population Estimates (Persons in April)","1964","0 - 14 years","Male","Thousand","456.3"
"Population Estimates (Persons in April)","1964","0 - 14 years","Female","Thousand","436.7"
"Population Estimates (Persons in April)","1964","1 - 4 years","Both sexes","Thousand","247.6"
"Population Estimates (Persons in April)","1964","1 - 4 years","Male","Thousand","126.4"
"Population Estimates (Persons in April)","1964","1 - 4 years","Female","Thousand","121.2"
"Population Estimates (Persons in April)","1964","5 - 9 years","Both sexes","Thousand","295.1"
"Population Estimates (Persons in April)","1964","5 - 9 years","Male","Thousand","150.7"
"Population Estimates (Persons in April)","1964","5 - 9 years","Female","Thousand","144.4"
"Population Estimates (Persons in April)","1964","10 - 14 years","Both sexes","Thousand","287.4"
"Population Estimates (Persons in April)","1964","10 - 14 years","Male","Thousand","147.1"
"Population Estimates (Persons in April)","1964","10 - 14 years","Female","Thousand","140.3"
"Population Estimates (Persons in April)","1964","15 - 19 years","Both sexes","Thousand","249.6"
"Population Estimates (Persons in April)","1964","15 - 19 years","Male","Thousand","128.4"
"Population Estimates (Persons in April)","1964","15 - 19 years","Female","Thousand","121.2"
"Population Estimates (Persons in April)","1964","15 - 24 years","Both sexes","Thousand","424.3"
"Population Estimates (Persons in April)","1964","15 - 24 years","Male","Thousand","217.6"
"Population Estimates (Persons in April)","1964","15 - 24 years","Female","Thousand","206.7"
"Population Estimates (Persons in April)","1964","15 years and over","Both sexes","Thousand","1970.8"
"Population Estimates (Persons in April)","1964","15 years and over","Male","Thousand","983.5"
"Population Estimates (Persons in April)","1964","15 years and over","Female","Thousand","987.3"
"Population Estimates (Persons in April)","1964","20 - 24 years","Both sexes","Thousand","174.7"
"Population Estimates (Persons in April)","1964","20 - 24 years","Male","Thousand","89.2"
"Population Estimates (Persons in April)","1964","20 - 24 years","Female","Thousand","85.5"
"Population Estimates (Persons in April)","1964","25 - 29 years","Both sexes","Thousand","148.1"
"Population Estimates (Persons in April)","1964","25 - 29 years","Male","Thousand","74.1"
"Population Estimates (Persons in April)","1964","25 - 29 years","Female","Thousand","74"
"Population Estimates (Persons in April)","1964","25 - 44 years","Both sexes","Thousand","623.9"
"Population Estimates (Persons in April)","1964","25 - 44 years","Male","Thousand","310.3"
"Population Estimates (Persons in April)","1964","25 - 44 years","Female","Thousand","313.6"
"Population Estimates (Persons in April)","1964","30 - 34 years","Both sexes","Thousand","149.4"
"Population Estimates (Persons in April)","1964","30 - 34 years","Male","Thousand","74.6"
"Population Estimates (Persons in April)","1964","30 - 34 years","Female","Thousand","74.8"
"Population Estimates (Persons in April)","1964","35 - 39 years","Both sexes","Thousand","159.8"
"Population Estimates (Persons in April)","1964","35 - 39 years","Male","Thousand","78.8"
"Population Estimates (Persons in April)","1964","35 - 39 years","Female","Thousand","81"
"Population Estimates (Persons in April)","1964","40 - 44 years","Both sexes","Thousand","166.6"
"Population Estimates (Persons in April)","1964","40 - 44 years","Male","Thousand","82.8"
"Population Estimates (Persons in April)","1964","40 - 44 years","Female","Thousand","83.8"
"Population Estimates (Persons in April)","1964","45 - 49 years","Both sexes","Thousand","170.1"
"Population Estimates (Persons in April)","1964","45 - 49 years","Male","Thousand","86"
"Population Estimates (Persons in April)","1964","45 - 49 years","Female","Thousand","84.1"
"Population Estimates (Persons in April)","1964","45 - 64 years","Both sexes","Thousand","602.1"
"Population Estimates (Persons in April)","1964","45 - 64 years","Male","Thousand","305.5"
"Population Estimates (Persons in April)","1964","45 - 64 years","Female","Thousand","296.6"
"Population Estimates (Persons in April)","1964","50 - 54 years","Both sexes","Thousand","162.1"
"Population Estimates (Persons in April)","1964","50 - 54 years","Male","Thousand","83.5"
"Population Estimates (Persons in April)","1964","50 - 54 years","Female","Thousand","78.6"
"Population Estimates (Persons in April)","1964","55 - 59 years","Both sexes","Thousand","142.9"
"Population Estimates (Persons in April)","1964","55 - 59 years","Male","Thousand","73.1"
"Population Estimates (Persons in April)","1964","55 - 59 years","Female","Thousand","69.8"
"Population Estimates (Persons in April)","1964","60 - 64 years","Both sexes","Thousand","127"
"Population Estimates (Persons in April)","1964","60 - 64 years","Male","Thousand","62.9"
"Population Estimates (Persons in April)","1964","60 - 64 years","Female","Thousand","64.1"
"Population Estimates (Persons in April)","1964","65 - 69 years","Both sexes","Thousand","110.1"
"Population Estimates (Persons in April)","1964","65 - 69 years","Male","Thousand","53.6"
"Population Estimates (Persons in April)","1964","65 - 69 years","Female","Thousand","56.5"
"Population Estimates (Persons in April)","1964","65 years and over","Both sexes","Thousand","320.5"
"Population Estimates (Persons in April)","1964","65 years and over","Male","Thousand","150.1"
"Population Estimates (Persons in April)","1964","65 years and over","Female","Thousand","170.4"
"Population Estimates (Persons in April)","1964","70 - 74 years","Both sexes","Thousand","91.4"
"Population Estimates (Persons in April)","1964","70 - 74 years","Male","Thousand","43.1"
"Population Estimates (Persons in April)","1964","70 - 74 years","Female","Thousand","48.3"
"Population Estimates (Persons in April)","1964","75 - 79 years","Both sexes","Thousand","63.1"
"Population Estimates (Persons in April)","1964","75 - 79 years","Male","Thousand","29.2"
"Population Estimates (Persons in April)","1964","75 - 79 years","Female","Thousand","33.9"
"Population Estimates (Persons in April)","1964","80 - 84 years","Both sexes","Thousand","36.3"
"Population Estimates (Persons in April)","1964","80 - 84 years","Male","Thousand","16.2"
"Population Estimates (Persons in April)","1964","80 - 84 years","Female","Thousand","20.1"
"Population Estimates (Persons in April)","1964","85 years and over","Both sexes","Thousand","19.6"
"Population Estimates (Persons in April)","1964","85 years and over","Male","Thousand","8"
"Population Estimates (Persons in April)","1964","85 years and over","Female","Thousand","11.6"
"Population Estimates (Persons in April)","1964","All ages","Both sexes","Thousand","2863.8"
"Population Estimates (Persons in April)","1964","All ages","Male","Thousand","1439.8"
"Population Estimates (Persons in April)","1964","All ages","Female","Thousand","1424"
"Population Estimates (Persons in April)","1965","Under 1 year","Both sexes","Thousand","62.4"
"Population Estimates (Persons in April)","1965","Under 1 year","Male","Thousand","31.8"
"Population Estimates (Persons in April)","1965","Under 1 year","Female","Thousand","30.6"
"Population Estimates (Persons in April)","1965","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1965","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1965","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1965","0 - 14 years","Both sexes","Thousand","897.2"
"Population Estimates (Persons in April)","1965","0 - 14 years","Male","Thousand","458.3"
"Population Estimates (Persons in April)","1965","0 - 14 years","Female","Thousand","438.9"
"Population Estimates (Persons in April)","1965","1 - 4 years","Both sexes","Thousand","251"
"Population Estimates (Persons in April)","1965","1 - 4 years","Male","Thousand","128.3"
"Population Estimates (Persons in April)","1965","1 - 4 years","Female","Thousand","122.7"
"Population Estimates (Persons in April)","1965","5 - 9 years","Both sexes","Thousand","297.2"
"Population Estimates (Persons in April)","1965","5 - 9 years","Male","Thousand","151.7"
"Population Estimates (Persons in April)","1965","5 - 9 years","Female","Thousand","145.5"
"Population Estimates (Persons in April)","1965","10 - 14 years","Both sexes","Thousand","286.6"
"Population Estimates (Persons in April)","1965","10 - 14 years","Male","Thousand","146.5"
"Population Estimates (Persons in April)","1965","10 - 14 years","Female","Thousand","140.1"
"Population Estimates (Persons in April)","1965","15 - 19 years","Both sexes","Thousand","254.6"
"Population Estimates (Persons in April)","1965","15 - 19 years","Male","Thousand","131"
"Population Estimates (Persons in April)","1965","15 - 19 years","Female","Thousand","123.6"
"Population Estimates (Persons in April)","1965","15 - 24 years","Both sexes","Thousand","434.7"
"Population Estimates (Persons in April)","1965","15 - 24 years","Male","Thousand","223"
"Population Estimates (Persons in April)","1965","15 - 24 years","Female","Thousand","211.7"
"Population Estimates (Persons in April)","1965","15 years and over","Both sexes","Thousand","1978.6"
"Population Estimates (Persons in April)","1965","15 years and over","Male","Thousand","987.5"
"Population Estimates (Persons in April)","1965","15 years and over","Female","Thousand","991.1"
"Population Estimates (Persons in April)","1965","20 - 24 years","Both sexes","Thousand","180.1"
"Population Estimates (Persons in April)","1965","20 - 24 years","Male","Thousand","92"
"Population Estimates (Persons in April)","1965","20 - 24 years","Female","Thousand","88.1"
"Population Estimates (Persons in April)","1965","25 - 29 years","Both sexes","Thousand","148.8"
"Population Estimates (Persons in April)","1965","25 - 29 years","Male","Thousand","74.6"
"Population Estimates (Persons in April)","1965","25 - 29 years","Female","Thousand","74.2"
"Population Estimates (Persons in April)","1965","25 - 44 years","Both sexes","Thousand","619.4"
"Population Estimates (Persons in April)","1965","25 - 44 years","Male","Thousand","308.7"
"Population Estimates (Persons in April)","1965","25 - 44 years","Female","Thousand","310.7"
"Population Estimates (Persons in April)","1965","30 - 34 years","Both sexes","Thousand","148.2"
"Population Estimates (Persons in April)","1965","30 - 34 years","Male","Thousand","74.3"
"Population Estimates (Persons in April)","1965","30 - 34 years","Female","Thousand","73.9"
"Population Estimates (Persons in April)","1965","35 - 39 years","Both sexes","Thousand","157.2"
"Population Estimates (Persons in April)","1965","35 - 39 years","Male","Thousand","77.8"
"Population Estimates (Persons in April)","1965","35 - 39 years","Female","Thousand","79.4"
"Population Estimates (Persons in April)","1965","40 - 44 years","Both sexes","Thousand","165.2"
"Population Estimates (Persons in April)","1965","40 - 44 years","Male","Thousand","82"
"Population Estimates (Persons in April)","1965","40 - 44 years","Female","Thousand","83.2"
"Population Estimates (Persons in April)","1965","45 - 49 years","Both sexes","Thousand","168.4"
"Population Estimates (Persons in April)","1965","45 - 49 years","Male","Thousand","84.9"
"Population Estimates (Persons in April)","1965","45 - 49 years","Female","Thousand","83.5"
"Population Estimates (Persons in April)","1965","45 - 64 years","Both sexes","Thousand","602.6"
"Population Estimates (Persons in April)","1965","45 - 64 years","Male","Thousand","305.7"
"Population Estimates (Persons in April)","1965","45 - 64 years","Female","Thousand","296.9"
"Population Estimates (Persons in April)","1965","50 - 54 years","Both sexes","Thousand","163.7"
"Population Estimates (Persons in April)","1965","50 - 54 years","Male","Thousand","84"
"Population Estimates (Persons in April)","1965","50 - 54 years","Female","Thousand","79.7"
"Population Estimates (Persons in April)","1965","55 - 59 years","Both sexes","Thousand","145"
"Population Estimates (Persons in April)","1965","55 - 59 years","Male","Thousand","74.5"
"Population Estimates (Persons in April)","1965","55 - 59 years","Female","Thousand","70.5"
"Population Estimates (Persons in April)","1965","60 - 64 years","Both sexes","Thousand","125.5"
"Population Estimates (Persons in April)","1965","60 - 64 years","Male","Thousand","62.3"
"Population Estimates (Persons in April)","1965","60 - 64 years","Female","Thousand","63.2"
"Population Estimates (Persons in April)","1965","65 - 69 years","Both sexes","Thousand","112.3"
"Population Estimates (Persons in April)","1965","65 - 69 years","Male","Thousand","54.4"
"Population Estimates (Persons in April)","1965","65 - 69 years","Female","Thousand","57.9"
"Population Estimates (Persons in April)","1965","65 years and over","Both sexes","Thousand","321.9"
"Population Estimates (Persons in April)","1965","65 years and over","Male","Thousand","150.1"
"Population Estimates (Persons in April)","1965","65 years and over","Female","Thousand","171.8"
"Population Estimates (Persons in April)","1965","70 - 74 years","Both sexes","Thousand","90.8"
"Population Estimates (Persons in April)","1965","70 - 74 years","Male","Thousand","42.7"
"Population Estimates (Persons in April)","1965","70 - 74 years","Female","Thousand","48.1"
"Population Estimates (Persons in April)","1965","75 - 79 years","Both sexes","Thousand","63"
"Population Estimates (Persons in April)","1965","75 - 79 years","Male","Thousand","29"
"Population Estimates (Persons in April)","1965","75 - 79 years","Female","Thousand","34"
"Population Estimates (Persons in April)","1965","80 - 84 years","Both sexes","Thousand","35.9"
"Population Estimates (Persons in April)","1965","80 - 84 years","Male","Thousand","16"
"Population Estimates (Persons in April)","1965","80 - 84 years","Female","Thousand","19.9"
"Population Estimates (Persons in April)","1965","85 years and over","Both sexes","Thousand","19.9"
"Population Estimates (Persons in April)","1965","85 years and over","Male","Thousand","8"
"Population Estimates (Persons in April)","1965","85 years and over","Female","Thousand","11.9"
"Population Estimates (Persons in April)","1965","All ages","Both sexes","Thousand","2875.8"
"Population Estimates (Persons in April)","1965","All ages","Male","Thousand","1445.8"
"Population Estimates (Persons in April)","1965","All ages","Female","Thousand","1430"
"Population Estimates (Persons in April)","1966","Under 1 year","Both sexes","Thousand","63.6"
"Population Estimates (Persons in April)","1966","Under 1 year","Male","Thousand","32.5"
"Population Estimates (Persons in April)","1966","Under 1 year","Female","Thousand","31.1"
"Population Estimates (Persons in April)","1966","0 - 4 years","Both sexes","Thousand","315.9"
"Population Estimates (Persons in April)","1966","0 - 4 years","Male","Thousand","161.3"
"Population Estimates (Persons in April)","1966","0 - 4 years","Female","Thousand","154.6"
"Population Estimates (Persons in April)","1966","0 - 14 years","Both sexes","Thousand","900.4"
"Population Estimates (Persons in April)","1966","0 - 14 years","Male","Thousand","459.4"
"Population Estimates (Persons in April)","1966","0 - 14 years","Female","Thousand","441"
"Population Estimates (Persons in April)","1966","1 - 4 years","Both sexes","Thousand","252.3"
"Population Estimates (Persons in April)","1966","1 - 4 years","Male","Thousand","128.8"
"Population Estimates (Persons in April)","1966","1 - 4 years","Female","Thousand","123.5"
"Population Estimates (Persons in April)","1966","5 - 9 years","Both sexes","Thousand","299"
"Population Estimates (Persons in April)","1966","5 - 9 years","Male","Thousand","152.4"
"Population Estimates (Persons in April)","1966","5 - 9 years","Female","Thousand","146.5"
"Population Estimates (Persons in April)","1966","10 - 14 years","Both sexes","Thousand","285.5"
"Population Estimates (Persons in April)","1966","10 - 14 years","Male","Thousand","145.6"
"Population Estimates (Persons in April)","1966","10 - 14 years","Female","Thousand","139.8"
"Population Estimates (Persons in April)","1966","15 - 19 years","Both sexes","Thousand","259.4"
"Population Estimates (Persons in April)","1966","15 - 19 years","Male","Thousand","133.3"
"Population Estimates (Persons in April)","1966","15 - 19 years","Female","Thousand","126"
"Population Estimates (Persons in April)","1966","15 - 24 years","Both sexes","Thousand","444.6"
"Population Estimates (Persons in April)","1966","15 - 24 years","Male","Thousand","228.1"
"Population Estimates (Persons in April)","1966","15 - 24 years","Female","Thousand","216.6"
"Population Estimates (Persons in April)","1966","15 years and over","Both sexes","Thousand","1983.6"
"Population Estimates (Persons in April)","1966","15 years and over","Male","Thousand","989.6"
"Population Estimates (Persons in April)","1966","15 years and over","Female","Thousand","994"
"Population Estimates (Persons in April)","1966","20 - 24 years","Both sexes","Thousand","185.3"
"Population Estimates (Persons in April)","1966","20 - 24 years","Male","Thousand","94.7"
"Population Estimates (Persons in April)","1966","20 - 24 years","Female","Thousand","90.6"
"Population Estimates (Persons in April)","1966","25 - 29 years","Both sexes","Thousand","149.3"
"Population Estimates (Persons in April)","1966","25 - 29 years","Male","Thousand","75"
"Population Estimates (Persons in April)","1966","25 - 29 years","Female","Thousand","74.3"
"Population Estimates (Persons in April)","1966","25 - 44 years","Both sexes","Thousand","613.6"
"Population Estimates (Persons in April)","1966","25 - 44 years","Male","Thousand","306.2"
"Population Estimates (Persons in April)","1966","25 - 44 years","Female","Thousand","307.4"
