"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","1966","30 - 34 years","Both sexes","Thousand","146.6"
"Population Estimates (Persons in April)","1966","30 - 34 years","Male","Thousand","73.8"
"Population Estimates (Persons in April)","1966","30 - 34 years","Female","Thousand","72.8"
"Population Estimates (Persons in April)","1966","35 - 39 years","Both sexes","Thousand","154.3"
"Population Estimates (Persons in April)","1966","35 - 39 years","Male","Thousand","76.5"
"Population Estimates (Persons in April)","1966","35 - 39 years","Female","Thousand","77.8"
"Population Estimates (Persons in April)","1966","40 - 44 years","Both sexes","Thousand","163.4"
"Population Estimates (Persons in April)","1966","40 - 44 years","Male","Thousand","81"
"Population Estimates (Persons in April)","1966","40 - 44 years","Female","Thousand","82.4"
"Population Estimates (Persons in April)","1966","45 - 49 years","Both sexes","Thousand","166.5"
"Population Estimates (Persons in April)","1966","45 - 49 years","Male","Thousand","83.6"
"Population Estimates (Persons in April)","1966","45 - 49 years","Female","Thousand","82.9"
"Population Estimates (Persons in April)","1966","45 - 64 years","Both sexes","Thousand","602.4"
"Population Estimates (Persons in April)","1966","45 - 64 years","Male","Thousand","305.4"
"Population Estimates (Persons in April)","1966","45 - 64 years","Female","Thousand","297"
"Population Estimates (Persons in April)","1966","50 - 54 years","Both sexes","Thousand","165"
"Population Estimates (Persons in April)","1966","50 - 54 years","Male","Thousand","84.3"
"Population Estimates (Persons in April)","1966","50 - 54 years","Female","Thousand","80.6"
"Population Estimates (Persons in April)","1966","55 - 59 years","Both sexes","Thousand","147.1"
"Population Estimates (Persons in April)","1966","55 - 59 years","Male","Thousand","75.8"
"Population Estimates (Persons in April)","1966","55 - 59 years","Female","Thousand","71.2"
"Population Estimates (Persons in April)","1966","60 - 64 years","Both sexes","Thousand","123.8"
"Population Estimates (Persons in April)","1966","60 - 64 years","Male","Thousand","61.6"
"Population Estimates (Persons in April)","1966","60 - 64 years","Female","Thousand","62.2"
"Population Estimates (Persons in April)","1966","65 - 69 years","Both sexes","Thousand","114.2"
"Population Estimates (Persons in April)","1966","65 - 69 years","Male","Thousand","55"
"Population Estimates (Persons in April)","1966","65 - 69 years","Female","Thousand","59.2"
"Population Estimates (Persons in April)","1966","65 years and over","Both sexes","Thousand","323"
"Population Estimates (Persons in April)","1966","65 years and over","Male","Thousand","149.9"
"Population Estimates (Persons in April)","1966","65 years and over","Female","Thousand","173.1"
"Population Estimates (Persons in April)","1966","70 - 74 years","Both sexes","Thousand","90.1"
"Population Estimates (Persons in April)","1966","70 - 74 years","Male","Thousand","42.2"
"Population Estimates (Persons in April)","1966","70 - 74 years","Female","Thousand","47.9"
"Population Estimates (Persons in April)","1966","75 - 79 years","Both sexes","Thousand","62.8"
"Population Estimates (Persons in April)","1966","75 - 79 years","Male","Thousand","28.7"
"Population Estimates (Persons in April)","1966","75 - 79 years","Female","Thousand","34.1"
"Population Estimates (Persons in April)","1966","80 - 84 years","Both sexes","Thousand","35.6"
"Population Estimates (Persons in April)","1966","80 - 84 years","Male","Thousand","15.8"
"Population Estimates (Persons in April)","1966","80 - 84 years","Female","Thousand","19.8"
"Population Estimates (Persons in April)","1966","85 years and over","Both sexes","Thousand","20.3"
"Population Estimates (Persons in April)","1966","85 years and over","Male","Thousand","8.1"
"Population Estimates (Persons in April)","1966","85 years and over","Female","Thousand","12.2"
"Population Estimates (Persons in April)","1966","All ages","Both sexes","Thousand","2884"
"Population Estimates (Persons in April)","1966","All ages","Male","Thousand","1449"
"Population Estimates (Persons in April)","1966","All ages","Female","Thousand","1435"
"Population Estimates (Persons in April)","1967","Under 1 year","Both sexes","Thousand","60.2"
"Population Estimates (Persons in April)","1967","Under 1 year","Male","Thousand","31"
"Population Estimates (Persons in April)","1967","Under 1 year","Female","Thousand","29.2"
"Population Estimates (Persons in April)","1967","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1967","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1967","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1967","0 - 14 years","Both sexes","Thousand","905.3"
"Population Estimates (Persons in April)","1967","0 - 14 years","Male","Thousand","462.1"
"Population Estimates (Persons in April)","1967","0 - 14 years","Female","Thousand","443.2"
"Population Estimates (Persons in April)","1967","1 - 4 years","Both sexes","Thousand","255.4"
"Population Estimates (Persons in April)","1967","1 - 4 years","Male","Thousand","130.3"
"Population Estimates (Persons in April)","1967","1 - 4 years","Female","Thousand","125.1"
"Population Estimates (Persons in April)","1967","5 - 9 years","Both sexes","Thousand","302.1"
"Population Estimates (Persons in April)","1967","5 - 9 years","Male","Thousand","154.1"
"Population Estimates (Persons in April)","1967","5 - 9 years","Female","Thousand","148"
"Population Estimates (Persons in April)","1967","10 - 14 years","Both sexes","Thousand","287.6"
"Population Estimates (Persons in April)","1967","10 - 14 years","Male","Thousand","146.7"
"Population Estimates (Persons in April)","1967","10 - 14 years","Female","Thousand","140.9"
"Population Estimates (Persons in April)","1967","15 - 19 years","Both sexes","Thousand","260.7"
"Population Estimates (Persons in April)","1967","15 - 19 years","Male","Thousand","133.9"
"Population Estimates (Persons in April)","1967","15 - 19 years","Female","Thousand","126.8"
"Population Estimates (Persons in April)","1967","15 - 24 years","Both sexes","Thousand","451.7"
"Population Estimates (Persons in April)","1967","15 - 24 years","Male","Thousand","231.5"
"Population Estimates (Persons in April)","1967","15 - 24 years","Female","Thousand","220.2"
"Population Estimates (Persons in April)","1967","15 years and over","Both sexes","Thousand","1994.4"
"Population Estimates (Persons in April)","1967","15 years and over","Male","Thousand","994.9"
"Population Estimates (Persons in April)","1967","15 years and over","Female","Thousand","999.5"
"Population Estimates (Persons in April)","1967","20 - 24 years","Both sexes","Thousand","191"
"Population Estimates (Persons in April)","1967","20 - 24 years","Male","Thousand","97.6"
"Population Estimates (Persons in April)","1967","20 - 24 years","Female","Thousand","93.4"
"Population Estimates (Persons in April)","1967","25 - 29 years","Both sexes","Thousand","153.9"
"Population Estimates (Persons in April)","1967","25 - 29 years","Male","Thousand","77.4"
"Population Estimates (Persons in April)","1967","25 - 29 years","Female","Thousand","76.5"
"Population Estimates (Persons in April)","1967","25 - 44 years","Both sexes","Thousand","615.7"
"Population Estimates (Persons in April)","1967","25 - 44 years","Male","Thousand","308.1"
"Population Estimates (Persons in April)","1967","25 - 44 years","Female","Thousand","307.6"
"Population Estimates (Persons in April)","1967","30 - 34 years","Both sexes","Thousand","147.4"
"Population Estimates (Persons in April)","1967","30 - 34 years","Male","Thousand","74.4"
"Population Estimates (Persons in April)","1967","30 - 34 years","Female","Thousand","73"
"Population Estimates (Persons in April)","1967","35 - 39 years","Both sexes","Thousand","153.2"
"Population Estimates (Persons in April)","1967","35 - 39 years","Male","Thousand","76.3"
"Population Estimates (Persons in April)","1967","35 - 39 years","Female","Thousand","76.9"
"Population Estimates (Persons in April)","1967","40 - 44 years","Both sexes","Thousand","161.2"
"Population Estimates (Persons in April)","1967","40 - 44 years","Male","Thousand","80"
"Population Estimates (Persons in April)","1967","40 - 44 years","Female","Thousand","81.2"
"Population Estimates (Persons in April)","1967","45 - 49 years","Both sexes","Thousand","165.2"
"Population Estimates (Persons in April)","1967","45 - 49 years","Male","Thousand","82.8"
"Population Estimates (Persons in April)","1967","45 - 49 years","Female","Thousand","82.4"
"Population Estimates (Persons in April)","1967","45 - 64 years","Both sexes","Thousand","602.9"
"Population Estimates (Persons in April)","1967","45 - 64 years","Male","Thousand","305.4"
"Population Estimates (Persons in April)","1967","45 - 64 years","Female","Thousand","297.5"
"Population Estimates (Persons in April)","1967","50 - 54 years","Both sexes","Thousand","163.6"
"Population Estimates (Persons in April)","1967","50 - 54 years","Male","Thousand","83.4"
"Population Estimates (Persons in April)","1967","50 - 54 years","Female","Thousand","80.2"
"Population Estimates (Persons in April)","1967","55 - 59 years","Both sexes","Thousand","148.4"
"Population Estimates (Persons in April)","1967","55 - 59 years","Male","Thousand","76.3"
"Population Estimates (Persons in April)","1967","55 - 59 years","Female","Thousand","72.1"
"Population Estimates (Persons in April)","1967","60 - 64 years","Both sexes","Thousand","125.7"
"Population Estimates (Persons in April)","1967","60 - 64 years","Male","Thousand","62.9"
"Population Estimates (Persons in April)","1967","60 - 64 years","Female","Thousand","62.8"
"Population Estimates (Persons in April)","1967","65 - 69 years","Both sexes","Thousand","113.7"
"Population Estimates (Persons in April)","1967","65 - 69 years","Male","Thousand","54.9"
"Population Estimates (Persons in April)","1967","65 - 69 years","Female","Thousand","58.8"
"Population Estimates (Persons in April)","1967","65 years and over","Both sexes","Thousand","324.1"
"Population Estimates (Persons in April)","1967","65 years and over","Male","Thousand","149.9"
"Population Estimates (Persons in April)","1967","65 years and over","Female","Thousand","174.2"
"Population Estimates (Persons in April)","1967","70 - 74 years","Both sexes","Thousand","91.7"
"Population Estimates (Persons in April)","1967","70 - 74 years","Male","Thousand","42.6"
"Population Estimates (Persons in April)","1967","70 - 74 years","Female","Thousand","49.1"
"Population Estimates (Persons in April)","1967","75 - 79 years","Both sexes","Thousand","62.5"
"Population Estimates (Persons in April)","1967","75 - 79 years","Male","Thousand","28.5"
"Population Estimates (Persons in April)","1967","75 - 79 years","Female","Thousand","34"
"Population Estimates (Persons in April)","1967","80 - 84 years","Both sexes","Thousand","35.8"
"Population Estimates (Persons in April)","1967","80 - 84 years","Male","Thousand","15.8"
"Population Estimates (Persons in April)","1967","80 - 84 years","Female","Thousand","20"
"Population Estimates (Persons in April)","1967","85 years and over","Both sexes","Thousand","20.4"
"Population Estimates (Persons in April)","1967","85 years and over","Male","Thousand","8.1"
"Population Estimates (Persons in April)","1967","85 years and over","Female","Thousand","12.3"
"Population Estimates (Persons in April)","1967","All ages","Both sexes","Thousand","2899.7"
"Population Estimates (Persons in April)","1967","All ages","Male","Thousand","1457"
"Population Estimates (Persons in April)","1967","All ages","Female","Thousand","1442.7"
"Population Estimates (Persons in April)","1968","Under 1 year","Both sexes","Thousand","60.1"
"Population Estimates (Persons in April)","1968","Under 1 year","Male","Thousand","30.9"
"Population Estimates (Persons in April)","1968","Under 1 year","Female","Thousand","29.2"
"Population Estimates (Persons in April)","1968","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1968","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1968","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1968","0 - 14 years","Both sexes","Thousand","909.4"
"Population Estimates (Persons in April)","1968","0 - 14 years","Male","Thousand","464.3"
"Population Estimates (Persons in April)","1968","0 - 14 years","Female","Thousand","445.1"
"Population Estimates (Persons in April)","1968","1 - 4 years","Both sexes","Thousand","254.7"
"Population Estimates (Persons in April)","1968","1 - 4 years","Male","Thousand","130.1"
"Population Estimates (Persons in April)","1968","1 - 4 years","Female","Thousand","124.6"
"Population Estimates (Persons in April)","1968","5 - 9 years","Both sexes","Thousand","305"
"Population Estimates (Persons in April)","1968","5 - 9 years","Male","Thousand","155.6"
"Population Estimates (Persons in April)","1968","5 - 9 years","Female","Thousand","149.4"
"Population Estimates (Persons in April)","1968","10 - 14 years","Both sexes","Thousand","289.6"
"Population Estimates (Persons in April)","1968","10 - 14 years","Male","Thousand","147.7"
"Population Estimates (Persons in April)","1968","10 - 14 years","Female","Thousand","141.9"
"Population Estimates (Persons in April)","1968","15 - 19 years","Both sexes","Thousand","261.8"
"Population Estimates (Persons in April)","1968","15 - 19 years","Male","Thousand","134.3"
"Population Estimates (Persons in April)","1968","15 - 19 years","Female","Thousand","127.5"
"Population Estimates (Persons in April)","1968","15 - 24 years","Both sexes","Thousand","458.3"
"Population Estimates (Persons in April)","1968","15 - 24 years","Male","Thousand","234.8"
"Population Estimates (Persons in April)","1968","15 - 24 years","Female","Thousand","223.5"
"Population Estimates (Persons in April)","1968","15 years and over","Both sexes","Thousand","2002.8"
"Population Estimates (Persons in April)","1968","15 years and over","Male","Thousand","999.2"
"Population Estimates (Persons in April)","1968","15 years and over","Female","Thousand","1003.6"
"Population Estimates (Persons in April)","1968","20 - 24 years","Both sexes","Thousand","196.5"
"Population Estimates (Persons in April)","1968","20 - 24 years","Male","Thousand","100.5"
"Population Estimates (Persons in April)","1968","20 - 24 years","Female","Thousand","96"
"Population Estimates (Persons in April)","1968","25 - 29 years","Both sexes","Thousand","158.1"
"Population Estimates (Persons in April)","1968","25 - 29 years","Male","Thousand","79.8"
"Population Estimates (Persons in April)","1968","25 - 29 years","Female","Thousand","78.3"
"Population Estimates (Persons in April)","1968","25 - 44 years","Both sexes","Thousand","616.9"
"Population Estimates (Persons in April)","1968","25 - 44 years","Male","Thousand","309.7"
"Population Estimates (Persons in April)","1968","25 - 44 years","Female","Thousand","307.2"
"Population Estimates (Persons in April)","1968","30 - 34 years","Both sexes","Thousand","148.1"
"Population Estimates (Persons in April)","1968","30 - 34 years","Male","Thousand","74.9"
"Population Estimates (Persons in April)","1968","30 - 34 years","Female","Thousand","73.2"
"Population Estimates (Persons in April)","1968","35 - 39 years","Both sexes","Thousand","151.9"
"Population Estimates (Persons in April)","1968","35 - 39 years","Male","Thousand","75.9"
"Population Estimates (Persons in April)","1968","35 - 39 years","Female","Thousand","76"
"Population Estimates (Persons in April)","1968","40 - 44 years","Both sexes","Thousand","158.8"
"Population Estimates (Persons in April)","1968","40 - 44 years","Male","Thousand","79.1"
"Population Estimates (Persons in April)","1968","40 - 44 years","Female","Thousand","79.7"
"Population Estimates (Persons in April)","1968","45 - 49 years","Both sexes","Thousand","163.5"
"Population Estimates (Persons in April)","1968","45 - 49 years","Male","Thousand","81.8"
"Population Estimates (Persons in April)","1968","45 - 49 years","Female","Thousand","81.7"
"Population Estimates (Persons in April)","1968","45 - 64 years","Both sexes","Thousand","602.7"
"Population Estimates (Persons in April)","1968","45 - 64 years","Male","Thousand","304.8"
"Population Estimates (Persons in April)","1968","45 - 64 years","Female","Thousand","297.9"
"Population Estimates (Persons in April)","1968","50 - 54 years","Both sexes","Thousand","162.2"
"Population Estimates (Persons in April)","1968","50 - 54 years","Male","Thousand","82.4"
"Population Estimates (Persons in April)","1968","50 - 54 years","Female","Thousand","79.8"
"Population Estimates (Persons in April)","1968","55 - 59 years","Both sexes","Thousand","149.6"
"Population Estimates (Persons in April)","1968","55 - 59 years","Male","Thousand","76.6"
"Population Estimates (Persons in April)","1968","55 - 59 years","Female","Thousand","73"
"Population Estimates (Persons in April)","1968","60 - 64 years","Both sexes","Thousand","127.4"
"Population Estimates (Persons in April)","1968","60 - 64 years","Male","Thousand","64"
"Population Estimates (Persons in April)","1968","60 - 64 years","Female","Thousand","63.4"
"Population Estimates (Persons in April)","1968","65 - 69 years","Both sexes","Thousand","113"
"Population Estimates (Persons in April)","1968","65 - 69 years","Male","Thousand","54.7"
"Population Estimates (Persons in April)","1968","65 - 69 years","Female","Thousand","58.3"
"Population Estimates (Persons in April)","1968","65 years and over","Both sexes","Thousand","324.9"
"Population Estimates (Persons in April)","1968","65 years and over","Male","Thousand","149.9"
"Population Estimates (Persons in April)","1968","65 years and over","Female","Thousand","175"
"Population Estimates (Persons in April)","1968","70 - 74 years","Both sexes","Thousand","93.4"
"Population Estimates (Persons in April)","1968","70 - 74 years","Male","Thousand","43.1"
"Population Estimates (Persons in April)","1968","70 - 74 years","Female","Thousand","50.3"
"Population Estimates (Persons in April)","1968","75 - 79 years","Both sexes","Thousand","62.2"
"Population Estimates (Persons in April)","1968","75 - 79 years","Male","Thousand","28.3"
"Population Estimates (Persons in April)","1968","75 - 79 years","Female","Thousand","33.9"
"Population Estimates (Persons in April)","1968","80 - 84 years","Both sexes","Thousand","35.8"
"Population Estimates (Persons in April)","1968","80 - 84 years","Male","Thousand","15.7"
"Population Estimates (Persons in April)","1968","80 - 84 years","Female","Thousand","20.1"
"Population Estimates (Persons in April)","1968","85 years and over","Both sexes","Thousand","20.5"
"Population Estimates (Persons in April)","1968","85 years and over","Male","Thousand","8.1"
"Population Estimates (Persons in April)","1968","85 years and over","Female","Thousand","12.4"
"Population Estimates (Persons in April)","1968","All ages","Both sexes","Thousand","2912.2"
"Population Estimates (Persons in April)","1968","All ages","Male","Thousand","1463.5"
"Population Estimates (Persons in April)","1968","All ages","Female","Thousand","1448.7"
"Population Estimates (Persons in April)","1969","Under 1 year","Both sexes","Thousand","62"
"Population Estimates (Persons in April)","1969","Under 1 year","Male","Thousand","31.6"
"Population Estimates (Persons in April)","1969","Under 1 year","Female","Thousand","30.4"
"Population Estimates (Persons in April)","1969","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1969","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1969","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1969","0 - 14 years","Both sexes","Thousand","913.3"
"Population Estimates (Persons in April)","1969","0 - 14 years","Male","Thousand","466.3"
"Population Estimates (Persons in April)","1969","0 - 14 years","Female","Thousand","447"
"Population Estimates (Persons in April)","1969","1 - 4 years","Both sexes","Thousand","251.9"
"Population Estimates (Persons in April)","1969","1 - 4 years","Male","Thousand","129"
"Population Estimates (Persons in April)","1969","1 - 4 years","Female","Thousand","122.9"
"Population Estimates (Persons in April)","1969","5 - 9 years","Both sexes","Thousand","307.8"
"Population Estimates (Persons in April)","1969","5 - 9 years","Male","Thousand","157.1"
"Population Estimates (Persons in April)","1969","5 - 9 years","Female","Thousand","150.7"
"Population Estimates (Persons in April)","1969","10 - 14 years","Both sexes","Thousand","291.6"
"Population Estimates (Persons in April)","1969","10 - 14 years","Male","Thousand","148.6"
"Population Estimates (Persons in April)","1969","10 - 14 years","Female","Thousand","143"
"Population Estimates (Persons in April)","1969","15 - 19 years","Both sexes","Thousand","262.9"
"Population Estimates (Persons in April)","1969","15 - 19 years","Male","Thousand","134.7"
"Population Estimates (Persons in April)","1969","15 - 19 years","Female","Thousand","128.2"
"Population Estimates (Persons in April)","1969","15 - 24 years","Both sexes","Thousand","464.9"
"Population Estimates (Persons in April)","1969","15 - 24 years","Male","Thousand","237.9"
"Population Estimates (Persons in April)","1969","15 - 24 years","Female","Thousand","227"
"Population Estimates (Persons in April)","1969","15 years and over","Both sexes","Thousand","2011.9"
"Population Estimates (Persons in April)","1969","15 years and over","Male","Thousand","1003.7"
"Population Estimates (Persons in April)","1969","15 years and over","Female","Thousand","1008.2"
"Population Estimates (Persons in April)","1969","20 - 24 years","Both sexes","Thousand","202"
"Population Estimates (Persons in April)","1969","20 - 24 years","Male","Thousand","103.2"
"Population Estimates (Persons in April)","1969","20 - 24 years","Female","Thousand","98.8"
"Population Estimates (Persons in April)","1969","25 - 29 years","Both sexes","Thousand","162.5"
"Population Estimates (Persons in April)","1969","25 - 29 years","Male","Thousand","82.2"
"Population Estimates (Persons in April)","1969","25 - 29 years","Female","Thousand","80.3"
"Population Estimates (Persons in April)","1969","25 - 44 years","Both sexes","Thousand","618.1"
"Population Estimates (Persons in April)","1969","25 - 44 years","Male","Thousand","311"
"Population Estimates (Persons in April)","1969","25 - 44 years","Female","Thousand","307.1"
"Population Estimates (Persons in April)","1969","30 - 34 years","Both sexes","Thousand","148.7"
"Population Estimates (Persons in April)","1969","30 - 34 years","Male","Thousand","75.2"
"Population Estimates (Persons in April)","1969","30 - 34 years","Female","Thousand","73.5"
"Population Estimates (Persons in April)","1969","35 - 39 years","Both sexes","Thousand","150.6"
"Population Estimates (Persons in April)","1969","35 - 39 years","Male","Thousand","75.7"
"Population Estimates (Persons in April)","1969","35 - 39 years","Female","Thousand","74.9"
"Population Estimates (Persons in April)","1969","40 - 44 years","Both sexes","Thousand","156.3"
"Population Estimates (Persons in April)","1969","40 - 44 years","Male","Thousand","77.9"
"Population Estimates (Persons in April)","1969","40 - 44 years","Female","Thousand","78.4"
"Population Estimates (Persons in April)","1969","45 - 49 years","Both sexes","Thousand","162"
"Population Estimates (Persons in April)","1969","45 - 49 years","Male","Thousand","80.9"
"Population Estimates (Persons in April)","1969","45 - 49 years","Female","Thousand","81.1"
"Population Estimates (Persons in April)","1969","45 - 64 years","Both sexes","Thousand","602.9"
"Population Estimates (Persons in April)","1969","45 - 64 years","Male","Thousand","304.6"
"Population Estimates (Persons in April)","1969","45 - 64 years","Female","Thousand","298.3"
"Population Estimates (Persons in April)","1969","50 - 54 years","Both sexes","Thousand","160.7"
"Population Estimates (Persons in April)","1969","50 - 54 years","Male","Thousand","81.4"
"Population Estimates (Persons in April)","1969","50 - 54 years","Female","Thousand","79.3"
"Population Estimates (Persons in April)","1969","55 - 59 years","Both sexes","Thousand","150.9"
"Population Estimates (Persons in April)","1969","55 - 59 years","Male","Thousand","77.1"
"Population Estimates (Persons in April)","1969","55 - 59 years","Female","Thousand","73.8"
"Population Estimates (Persons in April)","1969","60 - 64 years","Both sexes","Thousand","129.3"
"Population Estimates (Persons in April)","1969","60 - 64 years","Male","Thousand","65.2"
"Population Estimates (Persons in April)","1969","60 - 64 years","Female","Thousand","64.1"
"Population Estimates (Persons in April)","1969","65 - 69 years","Both sexes","Thousand","112.3"
"Population Estimates (Persons in April)","1969","65 - 69 years","Male","Thousand","54.6"
"Population Estimates (Persons in April)","1969","65 - 69 years","Female","Thousand","57.7"
"Population Estimates (Persons in April)","1969","65 years and over","Both sexes","Thousand","326"
"Population Estimates (Persons in April)","1969","65 years and over","Male","Thousand","150.2"
"Population Estimates (Persons in April)","1969","65 years and over","Female","Thousand","175.8"
"Population Estimates (Persons in April)","1969","70 - 74 years","Both sexes","Thousand","95"
"Population Estimates (Persons in April)","1969","70 - 74 years","Male","Thousand","43.5"
"Population Estimates (Persons in April)","1969","70 - 74 years","Female","Thousand","51.5"
"Population Estimates (Persons in April)","1969","75 - 79 years","Both sexes","Thousand","62"
"Population Estimates (Persons in April)","1969","75 - 79 years","Male","Thousand","28.2"
"Population Estimates (Persons in April)","1969","75 - 79 years","Female","Thousand","33.8"
"Population Estimates (Persons in April)","1969","80 - 84 years","Both sexes","Thousand","36"
"Population Estimates (Persons in April)","1969","80 - 84 years","Male","Thousand","15.8"
"Population Estimates (Persons in April)","1969","80 - 84 years","Female","Thousand","20.2"
"Population Estimates (Persons in April)","1969","85 years and over","Both sexes","Thousand","20.7"
"Population Estimates (Persons in April)","1969","85 years and over","Male","Thousand","8.1"
"Population Estimates (Persons in April)","1969","85 years and over","Female","Thousand","12.6"
"Population Estimates (Persons in April)","1969","All ages","Both sexes","Thousand","2925.2"
"Population Estimates (Persons in April)","1969","All ages","Male","Thousand","1470"
"Population Estimates (Persons in April)","1969","All ages","Female","Thousand","1455.2"
"Population Estimates (Persons in April)","1970","Under 1 year","Both sexes","Thousand","63.5"
"Population Estimates (Persons in April)","1970","Under 1 year","Male","Thousand","30.9"
"Population Estimates (Persons in April)","1970","Under 1 year","Female","Thousand","32.6"
"Population Estimates (Persons in April)","1970","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1970","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1970","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1970","0 - 14 years","Both sexes","Thousand","921.2"
"Population Estimates (Persons in April)","1970","0 - 14 years","Male","Thousand","470.6"
"Population Estimates (Persons in April)","1970","0 - 14 years","Female","Thousand","450.6"
"Population Estimates (Persons in April)","1970","1 - 4 years","Both sexes","Thousand","250.9"
"Population Estimates (Persons in April)","1970","1 - 4 years","Male","Thousand","130.2"
"Population Estimates (Persons in April)","1970","1 - 4 years","Female","Thousand","120.7"
"Population Estimates (Persons in April)","1970","5 - 9 years","Both sexes","Thousand","312"
"Population Estimates (Persons in April)","1970","5 - 9 years","Male","Thousand","159.3"
"Population Estimates (Persons in April)","1970","5 - 9 years","Female","Thousand","152.7"
"Population Estimates (Persons in April)","1970","10 - 14 years","Both sexes","Thousand","294.8"
"Population Estimates (Persons in April)","1970","10 - 14 years","Male","Thousand","150.2"
"Population Estimates (Persons in April)","1970","10 - 14 years","Female","Thousand","144.6"
"Population Estimates (Persons in April)","1970","15 - 19 years","Both sexes","Thousand","264.9"
"Population Estimates (Persons in April)","1970","15 - 19 years","Male","Thousand","135.5"
"Population Estimates (Persons in April)","1970","15 - 19 years","Female","Thousand","129.4"
"Population Estimates (Persons in April)","1970","15 - 24 years","Both sexes","Thousand","473.4"
"Population Estimates (Persons in April)","1970","15 - 24 years","Male","Thousand","242.1"
"Population Estimates (Persons in April)","1970","15 - 24 years","Female","Thousand","231.3"
"Population Estimates (Persons in April)","1970","15 years and over","Both sexes","Thousand","2028.7"
"Population Estimates (Persons in April)","1970","15 years and over","Male","Thousand","1011.3"
"Population Estimates (Persons in April)","1970","15 years and over","Female","Thousand","1017.4"
"Population Estimates (Persons in April)","1970","20 - 24 years","Both sexes","Thousand","208.5"
"Population Estimates (Persons in April)","1970","20 - 24 years","Male","Thousand","106.6"
"Population Estimates (Persons in April)","1970","20 - 24 years","Female","Thousand","101.9"
"Population Estimates (Persons in April)","1970","25 - 29 years","Both sexes","Thousand","167.5"
"Population Estimates (Persons in April)","1970","25 - 29 years","Male","Thousand","84.8"
"Population Estimates (Persons in April)","1970","25 - 29 years","Female","Thousand","82.7"
"Population Estimates (Persons in April)","1970","25 - 44 years","Both sexes","Thousand","621.7"
"Population Estimates (Persons in April)","1970","25 - 44 years","Male","Thousand","313.5"
"Population Estimates (Persons in April)","1970","25 - 44 years","Female","Thousand","308.2"
"Population Estimates (Persons in April)","1970","30 - 34 years","Both sexes","Thousand","149.9"
"Population Estimates (Persons in April)","1970","30 - 34 years","Male","Thousand","76"
"Population Estimates (Persons in April)","1970","30 - 34 years","Female","Thousand","73.9"
"Population Estimates (Persons in April)","1970","35 - 39 years","Both sexes","Thousand","149.8"
"Population Estimates (Persons in April)","1970","35 - 39 years","Male","Thousand","75.5"
"Population Estimates (Persons in April)","1970","35 - 39 years","Female","Thousand","74.3"
"Population Estimates (Persons in April)","1970","40 - 44 years","Both sexes","Thousand","154.5"
"Population Estimates (Persons in April)","1970","40 - 44 years","Male","Thousand","77.2"
"Population Estimates (Persons in April)","1970","40 - 44 years","Female","Thousand","77.3"
