"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","1970","45 - 49 years","Both sexes","Thousand","160.9"
"Population Estimates (Persons in April)","1970","45 - 49 years","Male","Thousand","80.1"
"Population Estimates (Persons in April)","1970","45 - 49 years","Female","Thousand","80.8"
"Population Estimates (Persons in April)","1970","45 - 64 years","Both sexes","Thousand","605.1"
"Population Estimates (Persons in April)","1970","45 - 64 years","Male","Thousand","305.1"
"Population Estimates (Persons in April)","1970","45 - 64 years","Female","Thousand","300"
"Population Estimates (Persons in April)","1970","50 - 54 years","Both sexes","Thousand","159.8"
"Population Estimates (Persons in April)","1970","50 - 54 years","Male","Thousand","80.7"
"Population Estimates (Persons in April)","1970","50 - 54 years","Female","Thousand","79.1"
"Population Estimates (Persons in April)","1970","55 - 59 years","Both sexes","Thousand","152.8"
"Population Estimates (Persons in April)","1970","55 - 59 years","Male","Thousand","77.7"
"Population Estimates (Persons in April)","1970","55 - 59 years","Female","Thousand","75.1"
"Population Estimates (Persons in April)","1970","60 - 64 years","Both sexes","Thousand","131.6"
"Population Estimates (Persons in April)","1970","60 - 64 years","Male","Thousand","66.6"
"Population Estimates (Persons in April)","1970","60 - 64 years","Female","Thousand","65"
"Population Estimates (Persons in April)","1970","65 - 69 years","Both sexes","Thousand","112.2"
"Population Estimates (Persons in April)","1970","65 - 69 years","Male","Thousand","54.6"
"Population Estimates (Persons in April)","1970","65 - 69 years","Female","Thousand","57.6"
"Population Estimates (Persons in April)","1970","65 years and over","Both sexes","Thousand","328.5"
"Population Estimates (Persons in April)","1970","65 years and over","Male","Thousand","150.6"
"Population Estimates (Persons in April)","1970","65 years and over","Female","Thousand","177.9"
"Population Estimates (Persons in April)","1970","70 - 74 years","Both sexes","Thousand","97"
"Population Estimates (Persons in April)","1970","70 - 74 years","Male","Thousand","44"
"Population Estimates (Persons in April)","1970","70 - 74 years","Female","Thousand","53"
"Population Estimates (Persons in April)","1970","75 - 79 years","Both sexes","Thousand","62.1"
"Population Estimates (Persons in April)","1970","75 - 79 years","Male","Thousand","28.1"
"Population Estimates (Persons in April)","1970","75 - 79 years","Female","Thousand","34"
"Population Estimates (Persons in April)","1970","80 - 84 years","Both sexes","Thousand","36.3"
"Population Estimates (Persons in April)","1970","80 - 84 years","Male","Thousand","15.7"
"Population Estimates (Persons in April)","1970","80 - 84 years","Female","Thousand","20.6"
"Population Estimates (Persons in April)","1970","85 years and over","Both sexes","Thousand","20.9"
"Population Estimates (Persons in April)","1970","85 years and over","Male","Thousand","8.2"
"Population Estimates (Persons in April)","1970","85 years and over","Female","Thousand","12.7"
"Population Estimates (Persons in April)","1970","All ages","Both sexes","Thousand","2949.9"
"Population Estimates (Persons in April)","1970","All ages","Male","Thousand","1481.9"
"Population Estimates (Persons in April)","1970","All ages","Female","Thousand","1468"
"Population Estimates (Persons in April)","1971","Under 1 year","Both sexes","Thousand","64.9"
"Population Estimates (Persons in April)","1971","Under 1 year","Male","Thousand","33.3"
"Population Estimates (Persons in April)","1971","Under 1 year","Female","Thousand","31.6"
"Population Estimates (Persons in April)","1971","0 - 4 years","Both sexes","Thousand","315.6"
"Population Estimates (Persons in April)","1971","0 - 4 years","Male","Thousand","161.8"
"Population Estimates (Persons in April)","1971","0 - 4 years","Female","Thousand","153.8"
"Population Estimates (Persons in April)","1971","0 - 14 years","Both sexes","Thousand","931.2"
"Population Estimates (Persons in April)","1971","0 - 14 years","Male","Thousand","475.8"
"Population Estimates (Persons in April)","1971","0 - 14 years","Female","Thousand","455.4"
"Population Estimates (Persons in April)","1971","1 - 4 years","Both sexes","Thousand","250.8"
"Population Estimates (Persons in April)","1971","1 - 4 years","Male","Thousand","128.6"
"Population Estimates (Persons in April)","1971","1 - 4 years","Female","Thousand","122.2"
"Population Estimates (Persons in April)","1971","5 - 9 years","Both sexes","Thousand","316.9"
"Population Estimates (Persons in April)","1971","5 - 9 years","Male","Thousand","161.8"
"Population Estimates (Persons in April)","1971","5 - 9 years","Female","Thousand","155.1"
"Population Estimates (Persons in April)","1971","10 - 14 years","Both sexes","Thousand","298.6"
"Population Estimates (Persons in April)","1971","10 - 14 years","Male","Thousand","152.1"
"Population Estimates (Persons in April)","1971","10 - 14 years","Female","Thousand","146.4"
"Population Estimates (Persons in April)","1971","15 - 19 years","Both sexes","Thousand","267.7"
"Population Estimates (Persons in April)","1971","15 - 19 years","Male","Thousand","136.8"
"Population Estimates (Persons in April)","1971","15 - 19 years","Female","Thousand","131"
"Population Estimates (Persons in April)","1971","15 - 24 years","Both sexes","Thousand","483"
"Population Estimates (Persons in April)","1971","15 - 24 years","Male","Thousand","246.7"
"Population Estimates (Persons in April)","1971","15 - 24 years","Female","Thousand","236.2"
"Population Estimates (Persons in April)","1971","15 years and over","Both sexes","Thousand","2047.1"
"Population Estimates (Persons in April)","1971","15 years and over","Male","Thousand","1020"
"Population Estimates (Persons in April)","1971","15 years and over","Female","Thousand","1027.1"
"Population Estimates (Persons in April)","1971","20 - 24 years","Both sexes","Thousand","215.3"
"Population Estimates (Persons in April)","1971","20 - 24 years","Male","Thousand","110"
"Population Estimates (Persons in April)","1971","20 - 24 years","Female","Thousand","105.3"
"Population Estimates (Persons in April)","1971","25 - 29 years","Both sexes","Thousand","173"
"Population Estimates (Persons in April)","1971","25 - 29 years","Male","Thousand","87.7"
"Population Estimates (Persons in April)","1971","25 - 29 years","Female","Thousand","85.3"
"Population Estimates (Persons in April)","1971","25 - 44 years","Both sexes","Thousand","626.2"
"Population Estimates (Persons in April)","1971","25 - 44 years","Male","Thousand","316.5"
"Population Estimates (Persons in April)","1971","25 - 44 years","Female","Thousand","309.7"
"Population Estimates (Persons in April)","1971","30 - 34 years","Both sexes","Thousand","151.4"
"Population Estimates (Persons in April)","1971","30 - 34 years","Male","Thousand","76.8"
"Population Estimates (Persons in April)","1971","30 - 34 years","Female","Thousand","74.5"
"Population Estimates (Persons in April)","1971","35 - 39 years","Both sexes","Thousand","149.1"
"Population Estimates (Persons in April)","1971","35 - 39 years","Male","Thousand","75.5"
"Population Estimates (Persons in April)","1971","35 - 39 years","Female","Thousand","73.6"
"Population Estimates (Persons in April)","1971","40 - 44 years","Both sexes","Thousand","152.7"
"Population Estimates (Persons in April)","1971","40 - 44 years","Male","Thousand","76.4"
"Population Estimates (Persons in April)","1971","40 - 44 years","Female","Thousand","76.3"
"Population Estimates (Persons in April)","1971","45 - 49 years","Both sexes","Thousand","160.1"
"Population Estimates (Persons in April)","1971","45 - 49 years","Male","Thousand","79.5"
"Population Estimates (Persons in April)","1971","45 - 49 years","Female","Thousand","80.6"
"Population Estimates (Persons in April)","1971","45 - 64 years","Both sexes","Thousand","608.1"
"Population Estimates (Persons in April)","1971","45 - 64 years","Male","Thousand","306.1"
"Population Estimates (Persons in April)","1971","45 - 64 years","Female","Thousand","302"
"Population Estimates (Persons in April)","1971","50 - 54 years","Both sexes","Thousand","159.1"
"Population Estimates (Persons in April)","1971","50 - 54 years","Male","Thousand","80"
"Population Estimates (Persons in April)","1971","50 - 54 years","Female","Thousand","79"
"Population Estimates (Persons in April)","1971","55 - 59 years","Both sexes","Thousand","154.8"
"Population Estimates (Persons in April)","1971","55 - 59 years","Male","Thousand","78.4"
"Population Estimates (Persons in April)","1971","55 - 59 years","Female","Thousand","76.4"
"Population Estimates (Persons in April)","1971","60 - 64 years","Both sexes","Thousand","134.1"
"Population Estimates (Persons in April)","1971","60 - 64 years","Male","Thousand","68.1"
"Population Estimates (Persons in April)","1971","60 - 64 years","Female","Thousand","65.9"
"Population Estimates (Persons in April)","1971","65 - 69 years","Both sexes","Thousand","111.8"
"Population Estimates (Persons in April)","1971","65 - 69 years","Male","Thousand","54.5"
"Population Estimates (Persons in April)","1971","65 - 69 years","Female","Thousand","57.3"
"Population Estimates (Persons in April)","1971","65 years and over","Both sexes","Thousand","329.8"
"Population Estimates (Persons in April)","1971","65 years and over","Male","Thousand","150.6"
"Population Estimates (Persons in April)","1971","65 years and over","Female","Thousand","179.2"
"Population Estimates (Persons in April)","1971","70 - 74 years","Both sexes","Thousand","99"
"Population Estimates (Persons in April)","1971","70 - 74 years","Male","Thousand","44.6"
"Population Estimates (Persons in April)","1971","70 - 74 years","Female","Thousand","54.4"
"Population Estimates (Persons in April)","1971","75 - 79 years","Both sexes","Thousand","61.8"
"Population Estimates (Persons in April)","1971","75 - 79 years","Male","Thousand","27.8"
"Population Estimates (Persons in April)","1971","75 - 79 years","Female","Thousand","34"
"Population Estimates (Persons in April)","1971","80 - 84 years","Both sexes","Thousand","36.4"
"Population Estimates (Persons in April)","1971","80 - 84 years","Male","Thousand","15.7"
"Population Estimates (Persons in April)","1971","80 - 84 years","Female","Thousand","20.7"
"Population Estimates (Persons in April)","1971","85 years and over","Both sexes","Thousand","20.9"
"Population Estimates (Persons in April)","1971","85 years and over","Male","Thousand","8.1"
"Population Estimates (Persons in April)","1971","85 years and over","Female","Thousand","12.8"
"Population Estimates (Persons in April)","1971","All ages","Both sexes","Thousand","2978.2"
"Population Estimates (Persons in April)","1971","All ages","Male","Thousand","1495.8"
"Population Estimates (Persons in April)","1971","All ages","Female","Thousand","1482.5"
"Population Estimates (Persons in April)","1972","Under 1 year","Both sexes","Thousand","67.4"
"Population Estimates (Persons in April)","1972","Under 1 year","Male","Thousand","34.5"
"Population Estimates (Persons in April)","1972","Under 1 year","Female","Thousand","32.9"
"Population Estimates (Persons in April)","1972","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1972","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1972","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1972","0 - 14 years","Both sexes","Thousand","943.1"
"Population Estimates (Persons in April)","1972","0 - 14 years","Male","Thousand","482"
"Population Estimates (Persons in April)","1972","0 - 14 years","Female","Thousand","461"
"Population Estimates (Persons in April)","1972","1 - 4 years","Both sexes","Thousand","251.8"
"Population Estimates (Persons in April)","1972","1 - 4 years","Male","Thousand","129.1"
"Population Estimates (Persons in April)","1972","1 - 4 years","Female","Thousand","122.6"
"Population Estimates (Persons in April)","1972","5 - 9 years","Both sexes","Thousand","320.9"
"Population Estimates (Persons in April)","1972","5 - 9 years","Male","Thousand","163.9"
"Population Estimates (Persons in April)","1972","5 - 9 years","Female","Thousand","157"
"Population Estimates (Persons in April)","1972","10 - 14 years","Both sexes","Thousand","303"
"Population Estimates (Persons in April)","1972","10 - 14 years","Male","Thousand","154.5"
"Population Estimates (Persons in April)","1972","10 - 14 years","Female","Thousand","148.5"
"Population Estimates (Persons in April)","1972","15 - 19 years","Both sexes","Thousand","273.5"
"Population Estimates (Persons in April)","1972","15 - 19 years","Male","Thousand","139.7"
"Population Estimates (Persons in April)","1972","15 - 19 years","Female","Thousand","133.8"
"Population Estimates (Persons in April)","1972","15 - 24 years","Both sexes","Thousand","494.7"
"Population Estimates (Persons in April)","1972","15 - 24 years","Male","Thousand","252.7"
"Population Estimates (Persons in April)","1972","15 - 24 years","Female","Thousand","242"
"Population Estimates (Persons in April)","1972","15 years and over","Both sexes","Thousand","2081.6"
"Population Estimates (Persons in April)","1972","15 years and over","Male","Thousand","1037"
"Population Estimates (Persons in April)","1972","15 years and over","Female","Thousand","1044.3"
"Population Estimates (Persons in April)","1972","20 - 24 years","Both sexes","Thousand","221.2"
"Population Estimates (Persons in April)","1972","20 - 24 years","Male","Thousand","113"
"Population Estimates (Persons in April)","1972","20 - 24 years","Female","Thousand","108.2"
"Population Estimates (Persons in April)","1972","25 - 29 years","Both sexes","Thousand","180.7"
"Population Estimates (Persons in April)","1972","25 - 29 years","Male","Thousand","91.6"
"Population Estimates (Persons in April)","1972","25 - 29 years","Female","Thousand","89"
"Population Estimates (Persons in April)","1972","25 - 44 years","Both sexes","Thousand","646"
"Population Estimates (Persons in April)","1972","25 - 44 years","Male","Thousand","327"
"Population Estimates (Persons in April)","1972","25 - 44 years","Female","Thousand","318.9"
"Population Estimates (Persons in April)","1972","30 - 34 years","Both sexes","Thousand","159.2"
"Population Estimates (Persons in April)","1972","30 - 34 years","Male","Thousand","80.9"
"Population Estimates (Persons in April)","1972","30 - 34 years","Female","Thousand","78.3"
"Population Estimates (Persons in April)","1972","35 - 39 years","Both sexes","Thousand","152.5"
"Population Estimates (Persons in April)","1972","35 - 39 years","Male","Thousand","77.4"
"Population Estimates (Persons in April)","1972","35 - 39 years","Female","Thousand","75.1"
"Population Estimates (Persons in April)","1972","40 - 44 years","Both sexes","Thousand","153.6"
"Population Estimates (Persons in April)","1972","40 - 44 years","Male","Thousand","77.1"
"Population Estimates (Persons in April)","1972","40 - 44 years","Female","Thousand","76.5"
"Population Estimates (Persons in April)","1972","45 - 49 years","Both sexes","Thousand","159.4"
"Population Estimates (Persons in April)","1972","45 - 49 years","Male","Thousand","79.4"
"Population Estimates (Persons in April)","1972","45 - 49 years","Female","Thousand","80"
"Population Estimates (Persons in April)","1972","45 - 64 years","Both sexes","Thousand","607.3"
"Population Estimates (Persons in April)","1972","45 - 64 years","Male","Thousand","305.3"
"Population Estimates (Persons in April)","1972","45 - 64 years","Female","Thousand","301.9"
"Population Estimates (Persons in April)","1972","50 - 54 years","Both sexes","Thousand","158.4"
"Population Estimates (Persons in April)","1972","50 - 54 years","Male","Thousand","79.6"
"Population Estimates (Persons in April)","1972","50 - 54 years","Female","Thousand","78.8"
"Population Estimates (Persons in April)","1972","55 - 59 years","Both sexes","Thousand","154.9"
"Population Estimates (Persons in April)","1972","55 - 59 years","Male","Thousand","78.2"
"Population Estimates (Persons in April)","1972","55 - 59 years","Female","Thousand","76.7"
"Population Estimates (Persons in April)","1972","60 - 64 years","Both sexes","Thousand","134.6"
"Population Estimates (Persons in April)","1972","60 - 64 years","Male","Thousand","68.1"
"Population Estimates (Persons in April)","1972","60 - 64 years","Female","Thousand","66.4"
"Population Estimates (Persons in April)","1972","65 - 69 years","Both sexes","Thousand","114.3"
"Population Estimates (Persons in April)","1972","65 - 69 years","Male","Thousand","55.7"
"Population Estimates (Persons in April)","1972","65 - 69 years","Female","Thousand","58.6"
"Population Estimates (Persons in April)","1972","65 years and over","Both sexes","Thousand","333.6"
"Population Estimates (Persons in April)","1972","65 years and over","Male","Thousand","152"
"Population Estimates (Persons in April)","1972","65 years and over","Female","Thousand","181.5"
"Population Estimates (Persons in April)","1972","70 - 74 years","Both sexes","Thousand","99"
"Population Estimates (Persons in April)","1972","70 - 74 years","Male","Thousand","44.7"
"Population Estimates (Persons in April)","1972","70 - 74 years","Female","Thousand","54.2"
"Population Estimates (Persons in April)","1972","75 - 79 years","Both sexes","Thousand","62.6"
"Population Estimates (Persons in April)","1972","75 - 79 years","Male","Thousand","27.9"
"Population Estimates (Persons in April)","1972","75 - 79 years","Female","Thousand","34.7"
"Population Estimates (Persons in April)","1972","80 - 84 years","Both sexes","Thousand","36.6"
"Population Estimates (Persons in April)","1972","80 - 84 years","Male","Thousand","15.6"
"Population Estimates (Persons in April)","1972","80 - 84 years","Female","Thousand","21"
"Population Estimates (Persons in April)","1972","85 years and over","Both sexes","Thousand","21.1"
"Population Estimates (Persons in April)","1972","85 years and over","Male","Thousand","8.1"
"Population Estimates (Persons in April)","1972","85 years and over","Female","Thousand","13"
"Population Estimates (Persons in April)","1972","All ages","Both sexes","Thousand","3024.4"
"Population Estimates (Persons in April)","1972","All ages","Male","Thousand","1519.1"
"Population Estimates (Persons in April)","1972","All ages","Female","Thousand","1505.3"
"Population Estimates (Persons in April)","1973","Under 1 year","Both sexes","Thousand","68.5"
"Population Estimates (Persons in April)","1973","Under 1 year","Male","Thousand","35.3"
"Population Estimates (Persons in April)","1973","Under 1 year","Female","Thousand","33.2"
"Population Estimates (Persons in April)","1973","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1973","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1973","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1973","0 - 14 years","Both sexes","Thousand","955.5"
"Population Estimates (Persons in April)","1973","0 - 14 years","Male","Thousand","488.6"
"Population Estimates (Persons in April)","1973","0 - 14 years","Female","Thousand","467"
"Population Estimates (Persons in April)","1973","1 - 4 years","Both sexes","Thousand","254.3"
"Population Estimates (Persons in April)","1973","1 - 4 years","Male","Thousand","130.2"
"Population Estimates (Persons in April)","1973","1 - 4 years","Female","Thousand","124.2"
"Population Estimates (Persons in April)","1973","5 - 9 years","Both sexes","Thousand","325"
"Population Estimates (Persons in April)","1973","5 - 9 years","Male","Thousand","166.1"
"Population Estimates (Persons in April)","1973","5 - 9 years","Female","Thousand","158.9"
"Population Estimates (Persons in April)","1973","10 - 14 years","Both sexes","Thousand","307.7"
"Population Estimates (Persons in April)","1973","10 - 14 years","Male","Thousand","157"
"Population Estimates (Persons in April)","1973","10 - 14 years","Female","Thousand","150.7"
"Population Estimates (Persons in April)","1973","15 - 19 years","Both sexes","Thousand","279.5"
"Population Estimates (Persons in April)","1973","15 - 19 years","Male","Thousand","142.8"
"Population Estimates (Persons in April)","1973","15 - 19 years","Female","Thousand","136.7"
"Population Estimates (Persons in April)","1973","15 - 24 years","Both sexes","Thousand","506.9"
"Population Estimates (Persons in April)","1973","15 - 24 years","Male","Thousand","258.9"
"Population Estimates (Persons in April)","1973","15 - 24 years","Female","Thousand","248"
"Population Estimates (Persons in April)","1973","15 years and over","Both sexes","Thousand","2117.4"
"Population Estimates (Persons in April)","1973","15 years and over","Male","Thousand","1055"
"Population Estimates (Persons in April)","1973","15 years and over","Female","Thousand","1062.4"
"Population Estimates (Persons in April)","1973","20 - 24 years","Both sexes","Thousand","227.4"
"Population Estimates (Persons in April)","1973","20 - 24 years","Male","Thousand","116.1"
"Population Estimates (Persons in April)","1973","20 - 24 years","Female","Thousand","111.3"
"Population Estimates (Persons in April)","1973","25 - 29 years","Both sexes","Thousand","188.6"
"Population Estimates (Persons in April)","1973","25 - 29 years","Male","Thousand","95.7"
"Population Estimates (Persons in April)","1973","25 - 29 years","Female","Thousand","92.9"
"Population Estimates (Persons in April)","1973","25 - 44 years","Both sexes","Thousand","666.6"
"Population Estimates (Persons in April)","1973","25 - 44 years","Male","Thousand","337.9"
"Population Estimates (Persons in April)","1973","25 - 44 years","Female","Thousand","328.6"
"Population Estimates (Persons in April)","1973","30 - 34 years","Both sexes","Thousand","167.3"
"Population Estimates (Persons in April)","1973","30 - 34 years","Male","Thousand","85.1"
"Population Estimates (Persons in April)","1973","30 - 34 years","Female","Thousand","82.2"
"Population Estimates (Persons in April)","1973","35 - 39 years","Both sexes","Thousand","156.1"
"Population Estimates (Persons in April)","1973","35 - 39 years","Male","Thousand","79.3"
"Population Estimates (Persons in April)","1973","35 - 39 years","Female","Thousand","76.7"
"Population Estimates (Persons in April)","1973","40 - 44 years","Both sexes","Thousand","154.6"
"Population Estimates (Persons in April)","1973","40 - 44 years","Male","Thousand","77.8"
"Population Estimates (Persons in April)","1973","40 - 44 years","Female","Thousand","76.8"
"Population Estimates (Persons in April)","1973","45 - 49 years","Both sexes","Thousand","158.6"
"Population Estimates (Persons in April)","1973","45 - 49 years","Male","Thousand","79.3"
"Population Estimates (Persons in April)","1973","45 - 49 years","Female","Thousand","79.4"
"Population Estimates (Persons in April)","1973","45 - 64 years","Both sexes","Thousand","606.3"
"Population Estimates (Persons in April)","1973","45 - 64 years","Male","Thousand","304.6"
"Population Estimates (Persons in April)","1973","45 - 64 years","Female","Thousand","301.8"
"Population Estimates (Persons in April)","1973","50 - 54 years","Both sexes","Thousand","157.7"
"Population Estimates (Persons in April)","1973","50 - 54 years","Male","Thousand","79.1"
"Population Estimates (Persons in April)","1973","50 - 54 years","Female","Thousand","78.5"
"Population Estimates (Persons in April)","1973","55 - 59 years","Both sexes","Thousand","154.9"
"Population Estimates (Persons in April)","1973","55 - 59 years","Male","Thousand","78"
"Population Estimates (Persons in April)","1973","55 - 59 years","Female","Thousand","76.9"
"Population Estimates (Persons in April)","1973","60 - 64 years","Both sexes","Thousand","135.1"
"Population Estimates (Persons in April)","1973","60 - 64 years","Male","Thousand","68.2"
"Population Estimates (Persons in April)","1973","60 - 64 years","Female","Thousand","67"
"Population Estimates (Persons in April)","1973","65 - 69 years","Both sexes","Thousand","117"
"Population Estimates (Persons in April)","1973","65 - 69 years","Male","Thousand","57"
"Population Estimates (Persons in April)","1973","65 - 69 years","Female","Thousand","60"
"Population Estimates (Persons in April)","1973","65 years and over","Both sexes","Thousand","337.6"
"Population Estimates (Persons in April)","1973","65 years and over","Male","Thousand","153.6"
"Population Estimates (Persons in April)","1973","65 years and over","Female","Thousand","184"
"Population Estimates (Persons in April)","1973","70 - 74 years","Both sexes","Thousand","99"
"Population Estimates (Persons in April)","1973","70 - 74 years","Male","Thousand","44.9"
"Population Estimates (Persons in April)","1973","70 - 74 years","Female","Thousand","54.1"
"Population Estimates (Persons in April)","1973","75 - 79 years","Both sexes","Thousand","63.5"
"Population Estimates (Persons in April)","1973","75 - 79 years","Male","Thousand","28.1"
"Population Estimates (Persons in April)","1973","75 - 79 years","Female","Thousand","35.4"
"Population Estimates (Persons in April)","1973","80 - 84 years","Both sexes","Thousand","36.8"
"Population Estimates (Persons in April)","1973","80 - 84 years","Male","Thousand","15.5"
"Population Estimates (Persons in April)","1973","80 - 84 years","Female","Thousand","21.3"
"Population Estimates (Persons in April)","1973","85 years and over","Both sexes","Thousand","21.3"
"Population Estimates (Persons in April)","1973","85 years and over","Male","Thousand","8.1"
"Population Estimates (Persons in April)","1973","85 years and over","Female","Thousand","13.2"
"Population Estimates (Persons in April)","1973","All ages","Both sexes","Thousand","3073"
"Population Estimates (Persons in April)","1973","All ages","Male","Thousand","1543.7"
"Population Estimates (Persons in April)","1973","All ages","Female","Thousand","1529.3"
"Population Estimates (Persons in April)","1974","Under 1 year","Both sexes","Thousand","67.1"
"Population Estimates (Persons in April)","1974","Under 1 year","Male","Thousand","34.3"
"Population Estimates (Persons in April)","1974","Under 1 year","Female","Thousand","32.8"
"Population Estimates (Persons in April)","1974","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1974","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1974","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1974","0 - 14 years","Both sexes","Thousand","968.8"
"Population Estimates (Persons in April)","1974","0 - 14 years","Male","Thousand","495.5"
"Population Estimates (Persons in April)","1974","0 - 14 years","Female","Thousand","473.3"
"Population Estimates (Persons in April)","1974","1 - 4 years","Both sexes","Thousand","259.6"
"Population Estimates (Persons in April)","1974","1 - 4 years","Male","Thousand","133.1"
"Population Estimates (Persons in April)","1974","1 - 4 years","Female","Thousand","126.5"
"Population Estimates (Persons in April)","1974","5 - 9 years","Both sexes","Thousand","329.4"
"Population Estimates (Persons in April)","1974","5 - 9 years","Male","Thousand","168.4"
"Population Estimates (Persons in April)","1974","5 - 9 years","Female","Thousand","161"
"Population Estimates (Persons in April)","1974","10 - 14 years","Both sexes","Thousand","312.7"
"Population Estimates (Persons in April)","1974","10 - 14 years","Male","Thousand","159.7"
"Population Estimates (Persons in April)","1974","10 - 14 years","Female","Thousand","153"
"Population Estimates (Persons in April)","1974","15 - 19 years","Both sexes","Thousand","285.8"
"Population Estimates (Persons in April)","1974","15 - 19 years","Male","Thousand","146"
"Population Estimates (Persons in April)","1974","15 - 19 years","Female","Thousand","139.8"
"Population Estimates (Persons in April)","1974","15 - 24 years","Both sexes","Thousand","519.6"
"Population Estimates (Persons in April)","1974","15 - 24 years","Male","Thousand","265.4"
"Population Estimates (Persons in April)","1974","15 - 24 years","Female","Thousand","254.3"
"Population Estimates (Persons in April)","1974","15 years and over","Both sexes","Thousand","2155"
"Population Estimates (Persons in April)","1974","15 years and over","Male","Thousand","1073.8"
"Population Estimates (Persons in April)","1974","15 years and over","Female","Thousand","1080.9"
"Population Estimates (Persons in April)","1974","20 - 24 years","Both sexes","Thousand","233.8"
"Population Estimates (Persons in April)","1974","20 - 24 years","Male","Thousand","119.4"
"Population Estimates (Persons in April)","1974","20 - 24 years","Female","Thousand","114.5"
"Population Estimates (Persons in April)","1974","25 - 29 years","Both sexes","Thousand","196.9"
"Population Estimates (Persons in April)","1974","25 - 29 years","Male","Thousand","99.9"
"Population Estimates (Persons in April)","1974","25 - 29 years","Female","Thousand","97"
"Population Estimates (Persons in April)","1974","25 - 44 years","Both sexes","Thousand","688.1"
"Population Estimates (Persons in April)","1974","25 - 44 years","Male","Thousand","349.3"
"Population Estimates (Persons in April)","1974","25 - 44 years","Female","Thousand","338.6"
"Population Estimates (Persons in April)","1974","30 - 34 years","Both sexes","Thousand","175.8"
"Population Estimates (Persons in April)","1974","30 - 34 years","Male","Thousand","89.5"
"Population Estimates (Persons in April)","1974","30 - 34 years","Female","Thousand","86.2"
"Population Estimates (Persons in April)","1974","35 - 39 years","Both sexes","Thousand","159.8"
"Population Estimates (Persons in April)","1974","35 - 39 years","Male","Thousand","81.4"
"Population Estimates (Persons in April)","1974","35 - 39 years","Female","Thousand","78.4"
"Population Estimates (Persons in April)","1974","40 - 44 years","Both sexes","Thousand","155.6"
"Population Estimates (Persons in April)","1974","40 - 44 years","Male","Thousand","78.5"
"Population Estimates (Persons in April)","1974","40 - 44 years","Female","Thousand","77"
"Population Estimates (Persons in April)","1974","45 - 49 years","Both sexes","Thousand","157.9"
"Population Estimates (Persons in April)","1974","45 - 49 years","Male","Thousand","79.2"
"Population Estimates (Persons in April)","1974","45 - 49 years","Female","Thousand","78.7"
"Population Estimates (Persons in April)","1974","45 - 64 years","Both sexes","Thousand","605.6"
"Population Estimates (Persons in April)","1974","45 - 64 years","Male","Thousand","303.9"
"Population Estimates (Persons in April)","1974","45 - 64 years","Female","Thousand","301.7"
"Population Estimates (Persons in April)","1974","50 - 54 years","Both sexes","Thousand","157"
"Population Estimates (Persons in April)","1974","50 - 54 years","Male","Thousand","78.7"
"Population Estimates (Persons in April)","1974","50 - 54 years","Female","Thousand","78.3"
"Population Estimates (Persons in April)","1974","55 - 59 years","Both sexes","Thousand","155"
