"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","1974","55 - 59 years","Male","Thousand","77.8"
"Population Estimates (Persons in April)","1974","55 - 59 years","Female","Thousand","77.2"
"Population Estimates (Persons in April)","1974","60 - 64 years","Both sexes","Thousand","135.7"
"Population Estimates (Persons in April)","1974","60 - 64 years","Male","Thousand","68.2"
"Population Estimates (Persons in April)","1974","60 - 64 years","Female","Thousand","67.5"
"Population Estimates (Persons in April)","1974","65 - 69 years","Both sexes","Thousand","119.8"
"Population Estimates (Persons in April)","1974","65 - 69 years","Male","Thousand","58.3"
"Population Estimates (Persons in April)","1974","65 - 69 years","Female","Thousand","61.4"
"Population Estimates (Persons in April)","1974","65 years and over","Both sexes","Thousand","341.7"
"Population Estimates (Persons in April)","1974","65 years and over","Male","Thousand","155.2"
"Population Estimates (Persons in April)","1974","65 years and over","Female","Thousand","186.3"
"Population Estimates (Persons in April)","1974","70 - 74 years","Both sexes","Thousand","99"
"Population Estimates (Persons in April)","1974","70 - 74 years","Male","Thousand","45.1"
"Population Estimates (Persons in April)","1974","70 - 74 years","Female","Thousand","53.9"
"Population Estimates (Persons in April)","1974","75 - 79 years","Both sexes","Thousand","64.4"
"Population Estimates (Persons in April)","1974","75 - 79 years","Male","Thousand","28.3"
"Population Estimates (Persons in April)","1974","75 - 79 years","Female","Thousand","36.1"
"Population Estimates (Persons in April)","1974","80 - 84 years","Both sexes","Thousand","37"
"Population Estimates (Persons in April)","1974","80 - 84 years","Male","Thousand","15.4"
"Population Estimates (Persons in April)","1974","80 - 84 years","Female","Thousand","21.6"
"Population Estimates (Persons in April)","1974","85 years and over","Both sexes","Thousand","21.5"
"Population Estimates (Persons in April)","1974","85 years and over","Male","Thousand","8.1"
"Population Estimates (Persons in April)","1974","85 years and over","Female","Thousand","13.3"
"Population Estimates (Persons in April)","1974","All ages","Both sexes","Thousand","3123.9"
"Population Estimates (Persons in April)","1974","All ages","Male","Thousand","1569.5"
"Population Estimates (Persons in April)","1974","All ages","Female","Thousand","1554.4"
"Population Estimates (Persons in April)","1975","Under 1 year","Both sexes","Thousand","68"
"Population Estimates (Persons in April)","1975","Under 1 year","Male","Thousand","34.9"
"Population Estimates (Persons in April)","1975","Under 1 year","Female","Thousand","33.1"
"Population Estimates (Persons in April)","1975","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1975","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1975","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1975","0 - 14 years","Both sexes","Thousand","982.7"
"Population Estimates (Persons in April)","1975","0 - 14 years","Male","Thousand","502.9"
"Population Estimates (Persons in April)","1975","0 - 14 years","Female","Thousand","479.8"
"Population Estimates (Persons in April)","1975","1 - 4 years","Both sexes","Thousand","262.8"
"Population Estimates (Persons in April)","1975","1 - 4 years","Male","Thousand","134.6"
"Population Estimates (Persons in April)","1975","1 - 4 years","Female","Thousand","128.2"
"Population Estimates (Persons in April)","1975","5 - 9 years","Both sexes","Thousand","334"
"Population Estimates (Persons in April)","1975","5 - 9 years","Male","Thousand","170.9"
"Population Estimates (Persons in April)","1975","5 - 9 years","Female","Thousand","163.1"
"Population Estimates (Persons in April)","1975","10 - 14 years","Both sexes","Thousand","317.9"
"Population Estimates (Persons in April)","1975","10 - 14 years","Male","Thousand","162.5"
"Population Estimates (Persons in April)","1975","10 - 14 years","Female","Thousand","155.4"
"Population Estimates (Persons in April)","1975","15 - 19 years","Both sexes","Thousand","292.4"
"Population Estimates (Persons in April)","1975","15 - 19 years","Male","Thousand","149.4"
"Population Estimates (Persons in April)","1975","15 - 19 years","Female","Thousand","143"
"Population Estimates (Persons in April)","1975","15 - 24 years","Both sexes","Thousand","533"
"Population Estimates (Persons in April)","1975","15 - 24 years","Male","Thousand","272.2"
"Population Estimates (Persons in April)","1975","15 - 24 years","Female","Thousand","260.8"
"Population Estimates (Persons in April)","1975","15 years and over","Both sexes","Thousand","2194.6"
"Population Estimates (Persons in April)","1975","15 years and over","Male","Thousand","1094.1"
"Population Estimates (Persons in April)","1975","15 years and over","Female","Thousand","1100.5"
"Population Estimates (Persons in April)","1975","20 - 24 years","Both sexes","Thousand","240.6"
"Population Estimates (Persons in April)","1975","20 - 24 years","Male","Thousand","122.8"
"Population Estimates (Persons in April)","1975","20 - 24 years","Female","Thousand","117.8"
"Population Estimates (Persons in April)","1975","25 - 29 years","Both sexes","Thousand","205.5"
"Population Estimates (Persons in April)","1975","25 - 29 years","Male","Thousand","104.3"
"Population Estimates (Persons in April)","1975","25 - 29 years","Female","Thousand","101.2"
"Population Estimates (Persons in April)","1975","25 - 44 years","Both sexes","Thousand","710.4"
"Population Estimates (Persons in April)","1975","25 - 44 years","Male","Thousand","361.4"
"Population Estimates (Persons in April)","1975","25 - 44 years","Female","Thousand","349"
"Population Estimates (Persons in April)","1975","30 - 34 years","Both sexes","Thousand","184.5"
"Population Estimates (Persons in April)","1975","30 - 34 years","Male","Thousand","94.1"
"Population Estimates (Persons in April)","1975","30 - 34 years","Female","Thousand","90.4"
"Population Estimates (Persons in April)","1975","35 - 39 years","Both sexes","Thousand","163.7"
"Population Estimates (Persons in April)","1975","35 - 39 years","Male","Thousand","83.6"
"Population Estimates (Persons in April)","1975","35 - 39 years","Female","Thousand","80.1"
"Population Estimates (Persons in April)","1975","40 - 44 years","Both sexes","Thousand","156.7"
"Population Estimates (Persons in April)","1975","40 - 44 years","Male","Thousand","79.4"
"Population Estimates (Persons in April)","1975","40 - 44 years","Female","Thousand","77.3"
"Population Estimates (Persons in April)","1975","45 - 49 years","Both sexes","Thousand","157.2"
"Population Estimates (Persons in April)","1975","45 - 49 years","Male","Thousand","79.1"
"Population Estimates (Persons in April)","1975","45 - 49 years","Female","Thousand","78.1"
"Population Estimates (Persons in April)","1975","45 - 64 years","Both sexes","Thousand","605.2"
"Population Estimates (Persons in April)","1975","45 - 64 years","Male","Thousand","303.4"
"Population Estimates (Persons in April)","1975","45 - 64 years","Female","Thousand","301.8"
"Population Estimates (Persons in April)","1975","50 - 54 years","Both sexes","Thousand","156.4"
"Population Estimates (Persons in April)","1975","50 - 54 years","Male","Thousand","78.3"
"Population Estimates (Persons in April)","1975","50 - 54 years","Female","Thousand","78.1"
"Population Estimates (Persons in April)","1975","55 - 59 years","Both sexes","Thousand","155.2"
"Population Estimates (Persons in April)","1975","55 - 59 years","Male","Thousand","77.7"
"Population Estimates (Persons in April)","1975","55 - 59 years","Female","Thousand","77.5"
"Population Estimates (Persons in April)","1975","60 - 64 years","Both sexes","Thousand","136.4"
"Population Estimates (Persons in April)","1975","60 - 64 years","Male","Thousand","68.3"
"Population Estimates (Persons in April)","1975","60 - 64 years","Female","Thousand","68.1"
"Population Estimates (Persons in April)","1975","65 - 69 years","Both sexes","Thousand","122.6"
"Population Estimates (Persons in April)","1975","65 - 69 years","Male","Thousand","59.7"
"Population Estimates (Persons in April)","1975","65 - 69 years","Female","Thousand","62.9"
"Population Estimates (Persons in April)","1975","65 years and over","Both sexes","Thousand","346"
"Population Estimates (Persons in April)","1975","65 years and over","Male","Thousand","157.1"
"Population Estimates (Persons in April)","1975","65 years and over","Female","Thousand","188.9"
"Population Estimates (Persons in April)","1975","70 - 74 years","Both sexes","Thousand","99.1"
"Population Estimates (Persons in April)","1975","70 - 74 years","Male","Thousand","45.3"
"Population Estimates (Persons in April)","1975","70 - 74 years","Female","Thousand","53.8"
"Population Estimates (Persons in April)","1975","75 - 79 years","Both sexes","Thousand","65.4"
"Population Estimates (Persons in April)","1975","75 - 79 years","Male","Thousand","28.6"
"Population Estimates (Persons in April)","1975","75 - 79 years","Female","Thousand","36.8"
"Population Estimates (Persons in April)","1975","80 - 84 years","Both sexes","Thousand","37.3"
"Population Estimates (Persons in April)","1975","80 - 84 years","Male","Thousand","15.4"
"Population Estimates (Persons in April)","1975","80 - 84 years","Female","Thousand","21.9"
"Population Estimates (Persons in April)","1975","85 years and over","Both sexes","Thousand","21.6"
"Population Estimates (Persons in April)","1975","85 years and over","Male","Thousand","8.1"
"Population Estimates (Persons in April)","1975","85 years and over","Female","Thousand","13.5"
"Population Estimates (Persons in April)","1975","All ages","Both sexes","Thousand","3177.2"
"Population Estimates (Persons in April)","1975","All ages","Male","Thousand","1597"
"Population Estimates (Persons in April)","1975","All ages","Female","Thousand","1580.3"
"Population Estimates (Persons in April)","1976","Under 1 year","Both sexes","Thousand","67.4"
"Population Estimates (Persons in April)","1976","Under 1 year","Male","Thousand","34.6"
"Population Estimates (Persons in April)","1976","Under 1 year","Female","Thousand","32.8"
"Population Estimates (Persons in April)","1976","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1976","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1976","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1976","0 - 14 years","Both sexes","Thousand","995.4"
"Population Estimates (Persons in April)","1976","0 - 14 years","Male","Thousand","509.7"
"Population Estimates (Persons in April)","1976","0 - 14 years","Female","Thousand","485.7"
"Population Estimates (Persons in April)","1976","1 - 4 years","Both sexes","Thousand","267.1"
"Population Estimates (Persons in April)","1976","1 - 4 years","Male","Thousand","136.8"
"Population Estimates (Persons in April)","1976","1 - 4 years","Female","Thousand","130.3"
"Population Estimates (Persons in April)","1976","5 - 9 years","Both sexes","Thousand","338.1"
"Population Estimates (Persons in April)","1976","5 - 9 years","Male","Thousand","173.1"
"Population Estimates (Persons in April)","1976","5 - 9 years","Female","Thousand","165"
"Population Estimates (Persons in April)","1976","10 - 14 years","Both sexes","Thousand","322.8"
"Population Estimates (Persons in April)","1976","10 - 14 years","Male","Thousand","165.2"
"Population Estimates (Persons in April)","1976","10 - 14 years","Female","Thousand","157.6"
"Population Estimates (Persons in April)","1976","15 - 19 years","Both sexes","Thousand","298.7"
"Population Estimates (Persons in April)","1976","15 - 19 years","Male","Thousand","152.7"
"Population Estimates (Persons in April)","1976","15 - 19 years","Female","Thousand","146"
"Population Estimates (Persons in April)","1976","15 - 24 years","Both sexes","Thousand","545.8"
"Population Estimates (Persons in April)","1976","15 - 24 years","Male","Thousand","278.8"
"Population Estimates (Persons in April)","1976","15 - 24 years","Female","Thousand","267"
"Population Estimates (Persons in April)","1976","15 years and over","Both sexes","Thousand","2232.3"
"Population Estimates (Persons in April)","1976","15 years and over","Male","Thousand","1113.1"
"Population Estimates (Persons in April)","1976","15 years and over","Female","Thousand","1119.2"
"Population Estimates (Persons in April)","1976","20 - 24 years","Both sexes","Thousand","247.1"
"Population Estimates (Persons in April)","1976","20 - 24 years","Male","Thousand","126.1"
"Population Estimates (Persons in April)","1976","20 - 24 years","Female","Thousand","121"
"Population Estimates (Persons in April)","1976","25 - 29 years","Both sexes","Thousand","214"
"Population Estimates (Persons in April)","1976","25 - 29 years","Male","Thousand","108.7"
"Population Estimates (Persons in April)","1976","25 - 29 years","Female","Thousand","105.3"
"Population Estimates (Persons in April)","1976","25 - 44 years","Both sexes","Thousand","732.4"
"Population Estimates (Persons in April)","1976","25 - 44 years","Male","Thousand","373.2"
"Population Estimates (Persons in April)","1976","25 - 44 years","Female","Thousand","359.2"
"Population Estimates (Persons in April)","1976","30 - 34 years","Both sexes","Thousand","193.3"
"Population Estimates (Persons in April)","1976","30 - 34 years","Male","Thousand","98.7"
"Population Estimates (Persons in April)","1976","30 - 34 years","Female","Thousand","94.6"
"Population Estimates (Persons in April)","1976","35 - 39 years","Both sexes","Thousand","167.5"
"Population Estimates (Persons in April)","1976","35 - 39 years","Male","Thousand","85.7"
"Population Estimates (Persons in April)","1976","35 - 39 years","Female","Thousand","81.8"
"Population Estimates (Persons in April)","1976","40 - 44 years","Both sexes","Thousand","157.6"
"Population Estimates (Persons in April)","1976","40 - 44 years","Male","Thousand","80.1"
"Population Estimates (Persons in April)","1976","40 - 44 years","Female","Thousand","77.5"
"Population Estimates (Persons in April)","1976","45 - 49 years","Both sexes","Thousand","156.3"
"Population Estimates (Persons in April)","1976","45 - 49 years","Male","Thousand","78.9"
"Population Estimates (Persons in April)","1976","45 - 49 years","Female","Thousand","77.4"
"Population Estimates (Persons in April)","1976","45 - 64 years","Both sexes","Thousand","603.9"
"Population Estimates (Persons in April)","1976","45 - 64 years","Male","Thousand","302.4"
"Population Estimates (Persons in April)","1976","45 - 64 years","Female","Thousand","301.5"
"Population Estimates (Persons in April)","1976","50 - 54 years","Both sexes","Thousand","155.6"
"Population Estimates (Persons in April)","1976","50 - 54 years","Male","Thousand","77.8"
"Population Estimates (Persons in April)","1976","50 - 54 years","Female","Thousand","77.8"
"Population Estimates (Persons in April)","1976","55 - 59 years","Both sexes","Thousand","155.1"
"Population Estimates (Persons in April)","1976","55 - 59 years","Male","Thousand","77.4"
"Population Estimates (Persons in April)","1976","55 - 59 years","Female","Thousand","77.7"
"Population Estimates (Persons in April)","1976","60 - 64 years","Both sexes","Thousand","136.9"
"Population Estimates (Persons in April)","1976","60 - 64 years","Male","Thousand","68.3"
"Population Estimates (Persons in April)","1976","60 - 64 years","Female","Thousand","68.6"
"Population Estimates (Persons in April)","1976","65 - 69 years","Both sexes","Thousand","125.5"
"Population Estimates (Persons in April)","1976","65 - 69 years","Male","Thousand","61.1"
"Population Estimates (Persons in April)","1976","65 - 69 years","Female","Thousand","64.4"
"Population Estimates (Persons in April)","1976","65 years and over","Both sexes","Thousand","350.2"
"Population Estimates (Persons in April)","1976","65 years and over","Male","Thousand","158.7"
"Population Estimates (Persons in April)","1976","65 years and over","Female","Thousand","191.5"
"Population Estimates (Persons in April)","1976","70 - 74 years","Both sexes","Thousand","99.1"
"Population Estimates (Persons in April)","1976","70 - 74 years","Male","Thousand","45.5"
"Population Estimates (Persons in April)","1976","70 - 74 years","Female","Thousand","53.6"
"Population Estimates (Persons in April)","1976","75 - 79 years","Both sexes","Thousand","66.3"
"Population Estimates (Persons in April)","1976","75 - 79 years","Male","Thousand","28.7"
"Population Estimates (Persons in April)","1976","75 - 79 years","Female","Thousand","37.6"
"Population Estimates (Persons in April)","1976","80 - 84 years","Both sexes","Thousand","37.5"
"Population Estimates (Persons in April)","1976","80 - 84 years","Male","Thousand","15.3"
"Population Estimates (Persons in April)","1976","80 - 84 years","Female","Thousand","22.2"
"Population Estimates (Persons in April)","1976","85 years and over","Both sexes","Thousand","21.8"
"Population Estimates (Persons in April)","1976","85 years and over","Male","Thousand","8.1"
"Population Estimates (Persons in April)","1976","85 years and over","Female","Thousand","13.7"
"Population Estimates (Persons in April)","1976","All ages","Both sexes","Thousand","3227.8"
"Population Estimates (Persons in April)","1976","All ages","Male","Thousand","1622.9"
"Population Estimates (Persons in April)","1976","All ages","Female","Thousand","1605"
"Population Estimates (Persons in April)","1977","Under 1 year","Both sexes","Thousand","67.1"
"Population Estimates (Persons in April)","1977","Under 1 year","Male","Thousand","34.5"
"Population Estimates (Persons in April)","1977","Under 1 year","Female","Thousand","32.6"
"Population Estimates (Persons in April)","1977","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1977","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1977","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1977","0 - 14 years","Both sexes","Thousand","1006"
"Population Estimates (Persons in April)","1977","0 - 14 years","Male","Thousand","515.1"
"Population Estimates (Persons in April)","1977","0 - 14 years","Female","Thousand","490.9"
"Population Estimates (Persons in April)","1977","1 - 4 years","Both sexes","Thousand","270.3"
"Population Estimates (Persons in April)","1977","1 - 4 years","Male","Thousand","138.3"
"Population Estimates (Persons in April)","1977","1 - 4 years","Female","Thousand","132"
"Population Estimates (Persons in April)","1977","5 - 9 years","Both sexes","Thousand","341.6"
"Population Estimates (Persons in April)","1977","5 - 9 years","Male","Thousand","174.9"
"Population Estimates (Persons in April)","1977","5 - 9 years","Female","Thousand","166.7"
"Population Estimates (Persons in April)","1977","10 - 14 years","Both sexes","Thousand","327"
"Population Estimates (Persons in April)","1977","10 - 14 years","Male","Thousand","167.4"
"Population Estimates (Persons in April)","1977","10 - 14 years","Female","Thousand","159.6"
"Population Estimates (Persons in April)","1977","15 - 19 years","Both sexes","Thousand","304.6"
"Population Estimates (Persons in April)","1977","15 - 19 years","Male","Thousand","155.7"
"Population Estimates (Persons in April)","1977","15 - 19 years","Female","Thousand","148.9"
"Population Estimates (Persons in April)","1977","15 - 24 years","Both sexes","Thousand","557.8"
"Population Estimates (Persons in April)","1977","15 - 24 years","Male","Thousand","284.9"
"Population Estimates (Persons in April)","1977","15 - 24 years","Female","Thousand","272.9"
"Population Estimates (Persons in April)","1977","15 years and over","Both sexes","Thousand","2265.9"
"Population Estimates (Persons in April)","1977","15 years and over","Male","Thousand","1129.9"
"Population Estimates (Persons in April)","1977","15 years and over","Female","Thousand","1136"
"Population Estimates (Persons in April)","1977","20 - 24 years","Both sexes","Thousand","253.2"
"Population Estimates (Persons in April)","1977","20 - 24 years","Male","Thousand","129.2"
"Population Estimates (Persons in April)","1977","20 - 24 years","Female","Thousand","124"
"Population Estimates (Persons in April)","1977","25 - 29 years","Both sexes","Thousand","222.3"
"Population Estimates (Persons in April)","1977","25 - 29 years","Male","Thousand","112.9"
"Population Estimates (Persons in April)","1977","25 - 29 years","Female","Thousand","109.4"
"Population Estimates (Persons in April)","1977","25 - 44 years","Both sexes","Thousand","753.3"
"Population Estimates (Persons in April)","1977","25 - 44 years","Male","Thousand","384.3"
"Population Estimates (Persons in April)","1977","25 - 44 years","Female","Thousand","369"
"Population Estimates (Persons in April)","1977","30 - 34 years","Both sexes","Thousand","201.9"
"Population Estimates (Persons in April)","1977","30 - 34 years","Male","Thousand","103.2"
"Population Estimates (Persons in April)","1977","30 - 34 years","Female","Thousand","98.7"
"Population Estimates (Persons in April)","1977","35 - 39 years","Both sexes","Thousand","171"
"Population Estimates (Persons in April)","1977","35 - 39 years","Male","Thousand","87.6"
"Population Estimates (Persons in April)","1977","35 - 39 years","Female","Thousand","83.4"
"Population Estimates (Persons in April)","1977","40 - 44 years","Both sexes","Thousand","158.1"
"Population Estimates (Persons in April)","1977","40 - 44 years","Male","Thousand","80.6"
"Population Estimates (Persons in April)","1977","40 - 44 years","Female","Thousand","77.5"
"Population Estimates (Persons in April)","1977","45 - 49 years","Both sexes","Thousand","154.9"
"Population Estimates (Persons in April)","1977","45 - 49 years","Male","Thousand","78.5"
"Population Estimates (Persons in April)","1977","45 - 49 years","Female","Thousand","76.4"
"Population Estimates (Persons in April)","1977","45 - 64 years","Both sexes","Thousand","601.1"
"Population Estimates (Persons in April)","1977","45 - 64 years","Male","Thousand","300.7"
"Population Estimates (Persons in April)","1977","45 - 64 years","Female","Thousand","300.4"
"Population Estimates (Persons in April)","1977","50 - 54 years","Both sexes","Thousand","154.3"
"Population Estimates (Persons in April)","1977","50 - 54 years","Male","Thousand","77.1"
"Population Estimates (Persons in April)","1977","50 - 54 years","Female","Thousand","77.2"
"Population Estimates (Persons in April)","1977","55 - 59 years","Both sexes","Thousand","154.8"
"Population Estimates (Persons in April)","1977","55 - 59 years","Male","Thousand","77"
"Population Estimates (Persons in April)","1977","55 - 59 years","Female","Thousand","77.8"
"Population Estimates (Persons in April)","1977","60 - 64 years","Both sexes","Thousand","137.1"
"Population Estimates (Persons in April)","1977","60 - 64 years","Male","Thousand","68.1"
"Population Estimates (Persons in April)","1977","60 - 64 years","Female","Thousand","69"
"Population Estimates (Persons in April)","1977","65 - 69 years","Both sexes","Thousand","128.1"
"Population Estimates (Persons in April)","1977","65 - 69 years","Male","Thousand","62.3"
"Population Estimates (Persons in April)","1977","65 - 69 years","Female","Thousand","65.8"
"Population Estimates (Persons in April)","1977","65 years and over","Both sexes","Thousand","353.7"
"Population Estimates (Persons in April)","1977","65 years and over","Male","Thousand","160"
"Population Estimates (Persons in April)","1977","65 years and over","Female","Thousand","193.7"
"Population Estimates (Persons in April)","1977","70 - 74 years","Both sexes","Thousand","98.8"
"Population Estimates (Persons in April)","1977","70 - 74 years","Male","Thousand","45.5"
"Population Estimates (Persons in April)","1977","70 - 74 years","Female","Thousand","53.3"
"Population Estimates (Persons in April)","1977","75 - 79 years","Both sexes","Thousand","67.1"
"Population Estimates (Persons in April)","1977","75 - 79 years","Male","Thousand","28.9"
"Population Estimates (Persons in April)","1977","75 - 79 years","Female","Thousand","38.2"
"Population Estimates (Persons in April)","1977","80 - 84 years","Both sexes","Thousand","37.7"
"Population Estimates (Persons in April)","1977","80 - 84 years","Male","Thousand","15.2"
"Population Estimates (Persons in April)","1977","80 - 84 years","Female","Thousand","22.5"
"Population Estimates (Persons in April)","1977","85 years and over","Both sexes","Thousand","22"
"Population Estimates (Persons in April)","1977","85 years and over","Male","Thousand","8.1"
"Population Estimates (Persons in April)","1977","85 years and over","Female","Thousand","13.9"
"Population Estimates (Persons in April)","1977","All ages","Both sexes","Thousand","3271.9"
"Population Estimates (Persons in April)","1977","All ages","Male","Thousand","1645"
"Population Estimates (Persons in April)","1977","All ages","Female","Thousand","1626.9"
"Population Estimates (Persons in April)","1978","Under 1 year","Both sexes","Thousand","68.7"
"Population Estimates (Persons in April)","1978","Under 1 year","Male","Thousand","35.3"
"Population Estimates (Persons in April)","1978","Under 1 year","Female","Thousand","33.4"
"Population Estimates (Persons in April)","1978","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1978","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1978","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1978","0 - 14 years","Both sexes","Thousand","1016.1"
"Population Estimates (Persons in April)","1978","0 - 14 years","Male","Thousand","520.3"
"Population Estimates (Persons in April)","1978","0 - 14 years","Female","Thousand","495.8"
"Population Estimates (Persons in April)","1978","1 - 4 years","Both sexes","Thousand","271.4"
"Population Estimates (Persons in April)","1978","1 - 4 years","Male","Thousand","138.8"
"Population Estimates (Persons in April)","1978","1 - 4 years","Female","Thousand","132.6"
"Population Estimates (Persons in April)","1978","5 - 9 years","Both sexes","Thousand","344.9"
"Population Estimates (Persons in April)","1978","5 - 9 years","Male","Thousand","176.6"
"Population Estimates (Persons in April)","1978","5 - 9 years","Female","Thousand","168.3"
"Population Estimates (Persons in April)","1978","10 - 14 years","Both sexes","Thousand","331.1"
"Population Estimates (Persons in April)","1978","10 - 14 years","Male","Thousand","169.6"
"Population Estimates (Persons in April)","1978","10 - 14 years","Female","Thousand","161.5"
"Population Estimates (Persons in April)","1978","15 - 19 years","Both sexes","Thousand","310.3"
"Population Estimates (Persons in April)","1978","15 - 19 years","Male","Thousand","158.5"
"Population Estimates (Persons in April)","1978","15 - 19 years","Female","Thousand","151.7"
"Population Estimates (Persons in April)","1978","15 - 24 years","Both sexes","Thousand","569.5"
"Population Estimates (Persons in April)","1978","15 - 24 years","Male","Thousand","290.7"
"Population Estimates (Persons in April)","1978","15 - 24 years","Female","Thousand","278.8"
"Population Estimates (Persons in April)","1978","15 years and over","Both sexes","Thousand","2298"
"Population Estimates (Persons in April)","1978","15 years and over","Male","Thousand","1145.6"
"Population Estimates (Persons in April)","1978","15 years and over","Female","Thousand","1152.5"
"Population Estimates (Persons in April)","1978","20 - 24 years","Both sexes","Thousand","259.2"
"Population Estimates (Persons in April)","1978","20 - 24 years","Male","Thousand","132.2"
"Population Estimates (Persons in April)","1978","20 - 24 years","Female","Thousand","127.1"
"Population Estimates (Persons in April)","1978","25 - 29 years","Both sexes","Thousand","230.5"
"Population Estimates (Persons in April)","1978","25 - 29 years","Male","Thousand","117.1"
"Population Estimates (Persons in April)","1978","25 - 29 years","Female","Thousand","113.5"
"Population Estimates (Persons in April)","1978","25 - 44 years","Both sexes","Thousand","773.9"
"Population Estimates (Persons in April)","1978","25 - 44 years","Male","Thousand","395.2"
"Population Estimates (Persons in April)","1978","25 - 44 years","Female","Thousand","378.7"
"Population Estimates (Persons in April)","1978","30 - 34 years","Both sexes","Thousand","210.4"
"Population Estimates (Persons in April)","1978","30 - 34 years","Male","Thousand","107.6"
"Population Estimates (Persons in April)","1978","30 - 34 years","Female","Thousand","102.8"
"Population Estimates (Persons in April)","1978","35 - 39 years","Both sexes","Thousand","174.4"
"Population Estimates (Persons in April)","1978","35 - 39 years","Male","Thousand","89.5"
"Population Estimates (Persons in April)","1978","35 - 39 years","Female","Thousand","84.9"
"Population Estimates (Persons in April)","1978","40 - 44 years","Both sexes","Thousand","158.6"
"Population Estimates (Persons in April)","1978","40 - 44 years","Male","Thousand","81"
"Population Estimates (Persons in April)","1978","40 - 44 years","Female","Thousand","77.5"
"Population Estimates (Persons in April)","1978","45 - 49 years","Both sexes","Thousand","153.5"
"Population Estimates (Persons in April)","1978","45 - 49 years","Male","Thousand","78.1"
"Population Estimates (Persons in April)","1978","45 - 49 years","Female","Thousand","75.4"
"Population Estimates (Persons in April)","1978","45 - 64 years","Both sexes","Thousand","597.7"
"Population Estimates (Persons in April)","1978","45 - 64 years","Male","Thousand","298.5"
"Population Estimates (Persons in April)","1978","45 - 64 years","Female","Thousand","299.1"
"Population Estimates (Persons in April)","1978","50 - 54 years","Both sexes","Thousand","152.9"
"Population Estimates (Persons in April)","1978","50 - 54 years","Male","Thousand","76.2"
"Population Estimates (Persons in April)","1978","50 - 54 years","Female","Thousand","76.6"
"Population Estimates (Persons in April)","1978","55 - 59 years","Both sexes","Thousand","154.2"
"Population Estimates (Persons in April)","1978","55 - 59 years","Male","Thousand","76.4"
"Population Estimates (Persons in April)","1978","55 - 59 years","Female","Thousand","77.8"
"Population Estimates (Persons in April)","1978","60 - 64 years","Both sexes","Thousand","137.1"
"Population Estimates (Persons in April)","1978","60 - 64 years","Male","Thousand","67.8"
"Population Estimates (Persons in April)","1978","60 - 64 years","Female","Thousand","69.3"
"Population Estimates (Persons in April)","1978","65 - 69 years","Both sexes","Thousand","130.7"
"Population Estimates (Persons in April)","1978","65 - 69 years","Male","Thousand","63.5"
"Population Estimates (Persons in April)","1978","65 - 69 years","Female","Thousand","67.1"
"Population Estimates (Persons in April)","1978","65 years and over","Both sexes","Thousand","356.9"
