"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","1978","65 years and over","Male","Thousand","161.2"
"Population Estimates (Persons in April)","1978","65 years and over","Female","Thousand","195.9"
"Population Estimates (Persons in April)","1978","70 - 74 years","Both sexes","Thousand","98.4"
"Population Estimates (Persons in April)","1978","70 - 74 years","Male","Thousand","45.6"
"Population Estimates (Persons in April)","1978","70 - 74 years","Female","Thousand","53"
"Population Estimates (Persons in April)","1978","75 - 79 years","Both sexes","Thousand","67.9"
"Population Estimates (Persons in April)","1978","75 - 79 years","Male","Thousand","29"
"Population Estimates (Persons in April)","1978","75 - 79 years","Female","Thousand","39"
"Population Estimates (Persons in April)","1978","80 - 84 years","Both sexes","Thousand","37.8"
"Population Estimates (Persons in April)","1978","80 - 84 years","Male","Thousand","15"
"Population Estimates (Persons in April)","1978","80 - 84 years","Female","Thousand","22.8"
"Population Estimates (Persons in April)","1978","85 years and over","Both sexes","Thousand","22.1"
"Population Estimates (Persons in April)","1978","85 years and over","Male","Thousand","8.1"
"Population Estimates (Persons in April)","1978","85 years and over","Female","Thousand","14"
"Population Estimates (Persons in April)","1978","All ages","Both sexes","Thousand","3314"
"Population Estimates (Persons in April)","1978","All ages","Male","Thousand","1666"
"Population Estimates (Persons in April)","1978","All ages","Female","Thousand","1648"
"Population Estimates (Persons in April)","1979","Under 1 year","Both sexes","Thousand","71.4"
"Population Estimates (Persons in April)","1979","Under 1 year","Male","Thousand","36.2"
"Population Estimates (Persons in April)","1979","Under 1 year","Female","Thousand","35.2"
"Population Estimates (Persons in April)","1979","0 - 4 years","Both sexes","Thousand","343.5"
"Population Estimates (Persons in April)","1979","0 - 4 years","Male","Thousand","175.6"
"Population Estimates (Persons in April)","1979","0 - 4 years","Female","Thousand","167.8"
"Population Estimates (Persons in April)","1979","0 - 14 years","Both sexes","Thousand","1029.9"
"Population Estimates (Persons in April)","1979","0 - 14 years","Male","Thousand","527"
"Population Estimates (Persons in April)","1979","0 - 14 years","Female","Thousand","502.9"
"Population Estimates (Persons in April)","1979","1 - 4 years","Both sexes","Thousand","272.1"
"Population Estimates (Persons in April)","1979","1 - 4 years","Male","Thousand","139.5"
"Population Estimates (Persons in April)","1979","1 - 4 years","Female","Thousand","132.7"
"Population Estimates (Persons in April)","1979","5 - 9 years","Both sexes","Thousand","350.1"
"Population Estimates (Persons in April)","1979","5 - 9 years","Male","Thousand","179.1"
"Population Estimates (Persons in April)","1979","5 - 9 years","Female","Thousand","171.1"
"Population Estimates (Persons in April)","1979","10 - 14 years","Both sexes","Thousand","336.3"
"Population Estimates (Persons in April)","1979","10 - 14 years","Male","Thousand","172.3"
"Population Estimates (Persons in April)","1979","10 - 14 years","Female","Thousand","164"
"Population Estimates (Persons in April)","1979","15 - 19 years","Both sexes","Thousand","317.4"
"Population Estimates (Persons in April)","1979","15 - 19 years","Male","Thousand","162.3"
"Population Estimates (Persons in April)","1979","15 - 19 years","Female","Thousand","155.1"
"Population Estimates (Persons in April)","1979","15 - 24 years","Both sexes","Thousand","583.6"
"Population Estimates (Persons in April)","1979","15 - 24 years","Male","Thousand","298.1"
"Population Estimates (Persons in April)","1979","15 - 24 years","Female","Thousand","285.6"
"Population Estimates (Persons in April)","1979","15 years and over","Both sexes","Thousand","2338.3"
"Population Estimates (Persons in April)","1979","15 years and over","Male","Thousand","1166.2"
"Population Estimates (Persons in April)","1979","15 years and over","Female","Thousand","1172.1"
"Population Estimates (Persons in April)","1979","20 - 24 years","Both sexes","Thousand","266.3"
"Population Estimates (Persons in April)","1979","20 - 24 years","Male","Thousand","135.8"
"Population Estimates (Persons in April)","1979","20 - 24 years","Female","Thousand","130.5"
"Population Estimates (Persons in April)","1979","25 - 29 years","Both sexes","Thousand","239.4"
"Population Estimates (Persons in April)","1979","25 - 29 years","Male","Thousand","121.6"
"Population Estimates (Persons in April)","1979","25 - 29 years","Female","Thousand","117.8"
"Population Estimates (Persons in April)","1979","25 - 44 years","Both sexes","Thousand","797.4"
"Population Estimates (Persons in April)","1979","25 - 44 years","Male","Thousand","407.9"
"Population Estimates (Persons in April)","1979","25 - 44 years","Female","Thousand","389.5"
"Population Estimates (Persons in April)","1979","30 - 34 years","Both sexes","Thousand","220.1"
"Population Estimates (Persons in April)","1979","30 - 34 years","Male","Thousand","112.7"
"Population Estimates (Persons in April)","1979","30 - 34 years","Female","Thousand","107.4"
"Population Estimates (Persons in April)","1979","35 - 39 years","Both sexes","Thousand","178.5"
"Population Estimates (Persons in April)","1979","35 - 39 years","Male","Thousand","91.8"
"Population Estimates (Persons in April)","1979","35 - 39 years","Female","Thousand","86.7"
"Population Estimates (Persons in April)","1979","40 - 44 years","Both sexes","Thousand","159.4"
"Population Estimates (Persons in April)","1979","40 - 44 years","Male","Thousand","81.8"
"Population Estimates (Persons in April)","1979","40 - 44 years","Female","Thousand","77.6"
"Population Estimates (Persons in April)","1979","45 - 49 years","Both sexes","Thousand","152.4"
"Population Estimates (Persons in April)","1979","45 - 49 years","Male","Thousand","77.8"
"Population Estimates (Persons in April)","1979","45 - 49 years","Female","Thousand","74.7"
"Population Estimates (Persons in April)","1979","45 - 64 years","Both sexes","Thousand","595.9"
"Population Estimates (Persons in April)","1979","45 - 64 years","Male","Thousand","297.3"
"Population Estimates (Persons in April)","1979","45 - 64 years","Female","Thousand","298.6"
"Population Estimates (Persons in April)","1979","50 - 54 years","Both sexes","Thousand","151.7"
"Population Estimates (Persons in April)","1979","50 - 54 years","Male","Thousand","75.6"
"Population Estimates (Persons in April)","1979","50 - 54 years","Female","Thousand","76.1"
"Population Estimates (Persons in April)","1979","55 - 59 years","Both sexes","Thousand","154.1"
"Population Estimates (Persons in April)","1979","55 - 59 years","Male","Thousand","76.1"
"Population Estimates (Persons in April)","1979","55 - 59 years","Female","Thousand","77.9"
"Population Estimates (Persons in April)","1979","60 - 64 years","Both sexes","Thousand","137.7"
"Population Estimates (Persons in April)","1979","60 - 64 years","Male","Thousand","67.8"
"Population Estimates (Persons in April)","1979","60 - 64 years","Female","Thousand","69.9"
"Population Estimates (Persons in April)","1979","65 - 69 years","Both sexes","Thousand","133.8"
"Population Estimates (Persons in April)","1979","65 - 69 years","Male","Thousand","65"
"Population Estimates (Persons in April)","1979","65 - 69 years","Female","Thousand","68.8"
"Population Estimates (Persons in April)","1979","65 years and over","Both sexes","Thousand","361.4"
"Population Estimates (Persons in April)","1979","65 years and over","Male","Thousand","163"
"Population Estimates (Persons in April)","1979","65 years and over","Female","Thousand","198.4"
"Population Estimates (Persons in April)","1979","70 - 74 years","Both sexes","Thousand","98.3"
"Population Estimates (Persons in April)","1979","70 - 74 years","Male","Thousand","45.8"
"Population Estimates (Persons in April)","1979","70 - 74 years","Female","Thousand","52.5"
"Population Estimates (Persons in April)","1979","75 - 79 years","Both sexes","Thousand","68.9"
"Population Estimates (Persons in April)","1979","75 - 79 years","Male","Thousand","29.1"
"Population Estimates (Persons in April)","1979","75 - 79 years","Female","Thousand","39.7"
"Population Estimates (Persons in April)","1979","80 - 84 years","Both sexes","Thousand","38"
"Population Estimates (Persons in April)","1979","80 - 84 years","Male","Thousand","14.9"
"Population Estimates (Persons in April)","1979","80 - 84 years","Female","Thousand","23.1"
"Population Estimates (Persons in April)","1979","85 years and over","Both sexes","Thousand","22.5"
"Population Estimates (Persons in April)","1979","85 years and over","Male","Thousand","8.1"
"Population Estimates (Persons in April)","1979","85 years and over","Female","Thousand","14.3"
"Population Estimates (Persons in April)","1979","All ages","Both sexes","Thousand","3368.2"
"Population Estimates (Persons in April)","1979","All ages","Male","Thousand","1693.3"
"Population Estimates (Persons in April)","1979","All ages","Female","Thousand","1674.9"
"Population Estimates (Persons in April)","1980","Under 1 year","Both sexes","Thousand","72.5"
"Population Estimates (Persons in April)","1980","Under 1 year","Male","Thousand","37.4"
"Population Estimates (Persons in April)","1980","Under 1 year","Female","Thousand","35.1"
"Population Estimates (Persons in April)","1980","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1980","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1980","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1980","0 - 14 years","Both sexes","Thousand","1035.4"
"Population Estimates (Persons in April)","1980","0 - 14 years","Male","Thousand","530.6"
"Population Estimates (Persons in April)","1980","0 - 14 years","Female","Thousand","504.9"
"Population Estimates (Persons in April)","1980","1 - 4 years","Both sexes","Thousand","275.2"
"Population Estimates (Persons in April)","1980","1 - 4 years","Male","Thousand","140.7"
"Population Estimates (Persons in April)","1980","1 - 4 years","Female","Thousand","134.6"
"Population Estimates (Persons in April)","1980","5 - 9 years","Both sexes","Thousand","349.4"
"Population Estimates (Persons in April)","1980","5 - 9 years","Male","Thousand","178.9"
"Population Estimates (Persons in April)","1980","5 - 9 years","Female","Thousand","170.5"
"Population Estimates (Persons in April)","1980","10 - 14 years","Both sexes","Thousand","338.3"
"Population Estimates (Persons in April)","1980","10 - 14 years","Male","Thousand","173.6"
"Population Estimates (Persons in April)","1980","10 - 14 years","Female","Thousand","164.7"
"Population Estimates (Persons in April)","1980","15 - 19 years","Both sexes","Thousand","321.4"
"Population Estimates (Persons in April)","1980","15 - 19 years","Male","Thousand","164.3"
"Population Estimates (Persons in April)","1980","15 - 19 years","Female","Thousand","157.2"
"Population Estimates (Persons in April)","1980","15 - 24 years","Both sexes","Thousand","592.2"
"Population Estimates (Persons in April)","1980","15 - 24 years","Male","Thousand","302.2"
"Population Estimates (Persons in April)","1980","15 - 24 years","Female","Thousand","290.1"
"Population Estimates (Persons in April)","1980","15 years and over","Both sexes","Thousand","2365.8"
"Population Estimates (Persons in April)","1980","15 years and over","Male","Thousand","1178.4"
"Population Estimates (Persons in April)","1980","15 years and over","Female","Thousand","1187.1"
"Population Estimates (Persons in April)","1980","20 - 24 years","Both sexes","Thousand","270.8"
"Population Estimates (Persons in April)","1980","20 - 24 years","Male","Thousand","137.9"
"Population Estimates (Persons in April)","1980","20 - 24 years","Female","Thousand","132.9"
"Population Estimates (Persons in April)","1980","25 - 29 years","Both sexes","Thousand","242.4"
"Population Estimates (Persons in April)","1980","25 - 29 years","Male","Thousand","122.8"
"Population Estimates (Persons in April)","1980","25 - 29 years","Female","Thousand","119.6"
"Population Estimates (Persons in April)","1980","25 - 44 years","Both sexes","Thousand","816.3"
"Population Estimates (Persons in April)","1980","25 - 44 years","Male","Thousand","416.9"
"Population Estimates (Persons in April)","1980","25 - 44 years","Female","Thousand","399.4"
"Population Estimates (Persons in April)","1980","30 - 34 years","Both sexes","Thousand","225.7"
"Population Estimates (Persons in April)","1980","30 - 34 years","Male","Thousand","115.3"
"Population Estimates (Persons in April)","1980","30 - 34 years","Female","Thousand","110.3"
"Population Estimates (Persons in April)","1980","35 - 39 years","Both sexes","Thousand","185.8"
"Population Estimates (Persons in April)","1980","35 - 39 years","Male","Thousand","95.4"
"Population Estimates (Persons in April)","1980","35 - 39 years","Female","Thousand","90.5"
"Population Estimates (Persons in April)","1980","40 - 44 years","Both sexes","Thousand","162.4"
"Population Estimates (Persons in April)","1980","40 - 44 years","Male","Thousand","83.4"
"Population Estimates (Persons in April)","1980","40 - 44 years","Female","Thousand","79"
"Population Estimates (Persons in April)","1980","45 - 49 years","Both sexes","Thousand","152"
"Population Estimates (Persons in April)","1980","45 - 49 years","Male","Thousand","77.7"
"Population Estimates (Persons in April)","1980","45 - 49 years","Female","Thousand","74.3"
"Population Estimates (Persons in April)","1980","45 - 64 years","Both sexes","Thousand","592.5"
"Population Estimates (Persons in April)","1980","45 - 64 years","Male","Thousand","295.5"
"Population Estimates (Persons in April)","1980","45 - 64 years","Female","Thousand","296.9"
"Population Estimates (Persons in April)","1980","50 - 54 years","Both sexes","Thousand","150.5"
"Population Estimates (Persons in April)","1980","50 - 54 years","Male","Thousand","75.4"
"Population Estimates (Persons in April)","1980","50 - 54 years","Female","Thousand","75.1"
"Population Estimates (Persons in April)","1980","55 - 59 years","Both sexes","Thousand","151.7"
"Population Estimates (Persons in April)","1980","55 - 59 years","Male","Thousand","74.6"
"Population Estimates (Persons in April)","1980","55 - 59 years","Female","Thousand","77"
"Population Estimates (Persons in April)","1980","60 - 64 years","Both sexes","Thousand","138.3"
"Population Estimates (Persons in April)","1980","60 - 64 years","Male","Thousand","67.8"
"Population Estimates (Persons in April)","1980","60 - 64 years","Female","Thousand","70.5"
"Population Estimates (Persons in April)","1980","65 - 69 years","Both sexes","Thousand","133.7"
"Population Estimates (Persons in April)","1980","65 - 69 years","Male","Thousand","64.6"
"Population Estimates (Persons in April)","1980","65 - 69 years","Female","Thousand","69.1"
"Population Estimates (Persons in April)","1980","65 years and over","Both sexes","Thousand","364.8"
"Population Estimates (Persons in April)","1980","65 years and over","Male","Thousand","163.8"
"Population Estimates (Persons in April)","1980","65 years and over","Female","Thousand","200.7"
"Population Estimates (Persons in April)","1980","70 - 74 years","Both sexes","Thousand","100.6"
"Population Estimates (Persons in April)","1980","70 - 74 years","Male","Thousand","47"
"Population Estimates (Persons in April)","1980","70 - 74 years","Female","Thousand","53.5"
"Population Estimates (Persons in April)","1980","75 - 79 years","Both sexes","Thousand","68.6"
"Population Estimates (Persons in April)","1980","75 - 79 years","Male","Thousand","29.1"
"Population Estimates (Persons in April)","1980","75 - 79 years","Female","Thousand","39.4"
"Population Estimates (Persons in April)","1980","80 - 84 years","Both sexes","Thousand","39.2"
"Population Estimates (Persons in April)","1980","80 - 84 years","Male","Thousand","15.1"
"Population Estimates (Persons in April)","1980","80 - 84 years","Female","Thousand","24"
"Population Estimates (Persons in April)","1980","85 years and over","Both sexes","Thousand","22.7"
"Population Estimates (Persons in April)","1980","85 years and over","Male","Thousand","8"
"Population Estimates (Persons in April)","1980","85 years and over","Female","Thousand","14.7"
"Population Estimates (Persons in April)","1980","All ages","Both sexes","Thousand","3401"
"Population Estimates (Persons in April)","1980","All ages","Male","Thousand","1709"
"Population Estimates (Persons in April)","1980","All ages","Female","Thousand","1692"
"Population Estimates (Persons in April)","1981","Under 1 year","Both sexes","Thousand","73.4"
"Population Estimates (Persons in April)","1981","Under 1 year","Male","Thousand","37.7"
"Population Estimates (Persons in April)","1981","Under 1 year","Female","Thousand","35.7"
"Population Estimates (Persons in April)","1981","0 - 4 years","Both sexes","Thousand","353"
"Population Estimates (Persons in April)","1981","0 - 4 years","Male","Thousand","181"
"Population Estimates (Persons in April)","1981","0 - 4 years","Female","Thousand","171.9"
"Population Estimates (Persons in April)","1981","0 - 14 years","Both sexes","Thousand","1043.7"
"Population Estimates (Persons in April)","1981","0 - 14 years","Male","Thousand","535.4"
"Population Estimates (Persons in April)","1981","0 - 14 years","Female","Thousand","508.3"
"Population Estimates (Persons in April)","1981","1 - 4 years","Both sexes","Thousand","279.6"
"Population Estimates (Persons in April)","1981","1 - 4 years","Male","Thousand","143.3"
"Population Estimates (Persons in April)","1981","1 - 4 years","Female","Thousand","136.3"
"Population Estimates (Persons in April)","1981","5 - 9 years","Both sexes","Thousand","349.5"
"Population Estimates (Persons in April)","1981","5 - 9 years","Male","Thousand","179.1"
"Population Estimates (Persons in April)","1981","5 - 9 years","Female","Thousand","170.4"
"Population Estimates (Persons in April)","1981","10 - 14 years","Both sexes","Thousand","341.2"
"Population Estimates (Persons in April)","1981","10 - 14 years","Male","Thousand","175.3"
"Population Estimates (Persons in April)","1981","10 - 14 years","Female","Thousand","166"
"Population Estimates (Persons in April)","1981","15 - 19 years","Both sexes","Thousand","326.4"
"Population Estimates (Persons in April)","1981","15 - 19 years","Male","Thousand","166.7"
"Population Estimates (Persons in April)","1981","15 - 19 years","Female","Thousand","159.8"
"Population Estimates (Persons in April)","1981","15 - 24 years","Both sexes","Thousand","602.6"
"Population Estimates (Persons in April)","1981","15 - 24 years","Male","Thousand","307.1"
"Population Estimates (Persons in April)","1981","15 - 24 years","Female","Thousand","295.4"
"Population Estimates (Persons in April)","1981","15 years and over","Both sexes","Thousand","2399.7"
"Population Estimates (Persons in April)","1981","15 years and over","Male","Thousand","1193.9"
"Population Estimates (Persons in April)","1981","15 years and over","Female","Thousand","1205.7"
"Population Estimates (Persons in April)","1981","20 - 24 years","Both sexes","Thousand","276.1"
"Population Estimates (Persons in April)","1981","20 - 24 years","Male","Thousand","140.4"
"Population Estimates (Persons in April)","1981","20 - 24 years","Female","Thousand","135.7"
"Population Estimates (Persons in April)","1981","25 - 29 years","Both sexes","Thousand","246.1"
"Population Estimates (Persons in April)","1981","25 - 29 years","Male","Thousand","124.4"
"Population Estimates (Persons in April)","1981","25 - 29 years","Female","Thousand","121.7"
"Population Estimates (Persons in April)","1981","25 - 44 years","Both sexes","Thousand","837.8"
"Population Estimates (Persons in April)","1981","25 - 44 years","Male","Thousand","427.3"
"Population Estimates (Persons in April)","1981","25 - 44 years","Female","Thousand","410.5"
"Population Estimates (Persons in April)","1981","30 - 34 years","Both sexes","Thousand","232"
"Population Estimates (Persons in April)","1981","30 - 34 years","Male","Thousand","118.3"
"Population Estimates (Persons in April)","1981","30 - 34 years","Female","Thousand","113.7"
"Population Estimates (Persons in April)","1981","35 - 39 years","Both sexes","Thousand","193.8"
"Population Estimates (Persons in April)","1981","35 - 39 years","Male","Thousand","99.3"
"Population Estimates (Persons in April)","1981","35 - 39 years","Female","Thousand","94.5"
"Population Estimates (Persons in April)","1981","40 - 44 years","Both sexes","Thousand","165.9"
"Population Estimates (Persons in April)","1981","40 - 44 years","Male","Thousand","85.3"
"Population Estimates (Persons in April)","1981","40 - 44 years","Female","Thousand","80.6"
"Population Estimates (Persons in April)","1981","45 - 49 years","Both sexes","Thousand","151.9"
"Population Estimates (Persons in April)","1981","45 - 49 years","Male","Thousand","77.8"
"Population Estimates (Persons in April)","1981","45 - 49 years","Female","Thousand","74.1"
"Population Estimates (Persons in April)","1981","45 - 64 years","Both sexes","Thousand","590.4"
"Population Estimates (Persons in April)","1981","45 - 64 years","Male","Thousand","294.4"
"Population Estimates (Persons in April)","1981","45 - 64 years","Female","Thousand","296"
"Population Estimates (Persons in April)","1981","50 - 54 years","Both sexes","Thousand","149.7"
"Population Estimates (Persons in April)","1981","50 - 54 years","Male","Thousand","75.3"
"Population Estimates (Persons in April)","1981","50 - 54 years","Female","Thousand","74.4"
"Population Estimates (Persons in April)","1981","55 - 59 years","Both sexes","Thousand","149.6"
"Population Estimates (Persons in April)","1981","55 - 59 years","Male","Thousand","73.3"
"Population Estimates (Persons in April)","1981","55 - 59 years","Female","Thousand","76.3"
"Population Estimates (Persons in April)","1981","60 - 64 years","Both sexes","Thousand","139.3"
"Population Estimates (Persons in April)","1981","60 - 64 years","Male","Thousand","68"
"Population Estimates (Persons in April)","1981","60 - 64 years","Female","Thousand","71.3"
"Population Estimates (Persons in April)","1981","65 - 69 years","Both sexes","Thousand","133.9"
"Population Estimates (Persons in April)","1981","65 - 69 years","Male","Thousand","64.3"
"Population Estimates (Persons in April)","1981","65 - 69 years","Female","Thousand","69.6"
"Population Estimates (Persons in April)","1981","65 years and over","Both sexes","Thousand","369"
"Population Estimates (Persons in April)","1981","65 years and over","Male","Thousand","165.2"
"Population Estimates (Persons in April)","1981","65 years and over","Female","Thousand","203.8"
"Population Estimates (Persons in April)","1981","70 - 74 years","Both sexes","Thousand","103.1"
"Population Estimates (Persons in April)","1981","70 - 74 years","Male","Thousand","48.4"
"Population Estimates (Persons in April)","1981","70 - 74 years","Female","Thousand","54.8"
"Population Estimates (Persons in April)","1981","75 - 79 years","Both sexes","Thousand","68.5"
"Population Estimates (Persons in April)","1981","75 - 79 years","Male","Thousand","29.2"
"Population Estimates (Persons in April)","1981","75 - 79 years","Female","Thousand","39.3"
"Population Estimates (Persons in April)","1981","80 - 84 years","Both sexes","Thousand","40.5"
"Population Estimates (Persons in April)","1981","80 - 84 years","Male","Thousand","15.4"
"Population Estimates (Persons in April)","1981","80 - 84 years","Female","Thousand","25"
"Population Estimates (Persons in April)","1981","85 years and over","Both sexes","Thousand","23"
"Population Estimates (Persons in April)","1981","85 years and over","Male","Thousand","7.9"
"Population Estimates (Persons in April)","1981","85 years and over","Female","Thousand","15.1"
"Population Estimates (Persons in April)","1981","All ages","Both sexes","Thousand","3443.4"
"Population Estimates (Persons in April)","1981","All ages","Male","Thousand","1729.4"
"Population Estimates (Persons in April)","1981","All ages","Female","Thousand","1714.1"
"Population Estimates (Persons in April)","1982","Under 1 year","Both sexes","Thousand","71"
"Population Estimates (Persons in April)","1982","Under 1 year","Male","Thousand","36.4"
"Population Estimates (Persons in April)","1982","Under 1 year","Female","Thousand","34.6"
"Population Estimates (Persons in April)","1982","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1982","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1982","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1982","0 - 14 years","Both sexes","Thousand","1045.4"
"Population Estimates (Persons in April)","1982","0 - 14 years","Male","Thousand","536.3"
"Population Estimates (Persons in April)","1982","0 - 14 years","Female","Thousand","509.1"
"Population Estimates (Persons in April)","1982","1 - 4 years","Both sexes","Thousand","278.2"
"Population Estimates (Persons in April)","1982","1 - 4 years","Male","Thousand","142.7"
"Population Estimates (Persons in April)","1982","1 - 4 years","Female","Thousand","135.5"
"Population Estimates (Persons in April)","1982","5 - 9 years","Both sexes","Thousand","351.5"
"Population Estimates (Persons in April)","1982","5 - 9 years","Male","Thousand","180.2"
"Population Estimates (Persons in April)","1982","5 - 9 years","Female","Thousand","171.3"
"Population Estimates (Persons in April)","1982","10 - 14 years","Both sexes","Thousand","344.7"
"Population Estimates (Persons in April)","1982","10 - 14 years","Male","Thousand","177"
"Population Estimates (Persons in April)","1982","10 - 14 years","Female","Thousand","167.7"
"Population Estimates (Persons in April)","1982","15 - 19 years","Both sexes","Thousand","329.1"
"Population Estimates (Persons in April)","1982","15 - 19 years","Male","Thousand","168.2"
"Population Estimates (Persons in April)","1982","15 - 19 years","Female","Thousand","160.9"
"Population Estimates (Persons in April)","1982","15 - 24 years","Both sexes","Thousand","608.8"
"Population Estimates (Persons in April)","1982","15 - 24 years","Male","Thousand","310.1"
"Population Estimates (Persons in April)","1982","15 - 24 years","Female","Thousand","298.7"
"Population Estimates (Persons in April)","1982","15 years and over","Both sexes","Thousand","2434.6"
"Population Estimates (Persons in April)","1982","15 years and over","Male","Thousand","1209.7"
"Population Estimates (Persons in April)","1982","15 years and over","Female","Thousand","1224.9"
"Population Estimates (Persons in April)","1982","20 - 24 years","Both sexes","Thousand","279.7"
"Population Estimates (Persons in April)","1982","20 - 24 years","Male","Thousand","141.9"
"Population Estimates (Persons in April)","1982","20 - 24 years","Female","Thousand","137.8"
"Population Estimates (Persons in April)","1982","25 - 29 years","Both sexes","Thousand","249.8"
"Population Estimates (Persons in April)","1982","25 - 29 years","Male","Thousand","126"
"Population Estimates (Persons in April)","1982","25 - 29 years","Female","Thousand","123.8"
"Population Estimates (Persons in April)","1982","25 - 44 years","Both sexes","Thousand","858.8"
"Population Estimates (Persons in April)","1982","25 - 44 years","Male","Thousand","437.1"
"Population Estimates (Persons in April)","1982","25 - 44 years","Female","Thousand","421.7"
"Population Estimates (Persons in April)","1982","30 - 34 years","Both sexes","Thousand","235.3"
"Population Estimates (Persons in April)","1982","30 - 34 years","Male","Thousand","119.7"
"Population Estimates (Persons in April)","1982","30 - 34 years","Female","Thousand","115.6"
"Population Estimates (Persons in April)","1982","35 - 39 years","Both sexes","Thousand","201.9"
"Population Estimates (Persons in April)","1982","35 - 39 years","Male","Thousand","103.2"
"Population Estimates (Persons in April)","1982","35 - 39 years","Female","Thousand","98.7"
"Population Estimates (Persons in April)","1982","40 - 44 years","Both sexes","Thousand","171.8"
"Population Estimates (Persons in April)","1982","40 - 44 years","Male","Thousand","88.2"
"Population Estimates (Persons in April)","1982","40 - 44 years","Female","Thousand","83.6"
"Population Estimates (Persons in April)","1982","45 - 49 years","Both sexes","Thousand","154.5"
"Population Estimates (Persons in April)","1982","45 - 49 years","Male","Thousand","79.1"
"Population Estimates (Persons in April)","1982","45 - 49 years","Female","Thousand","75.4"
"Population Estimates (Persons in April)","1982","45 - 64 years","Both sexes","Thousand","593.2"
"Population Estimates (Persons in April)","1982","45 - 64 years","Male","Thousand","295.8"
"Population Estimates (Persons in April)","1982","45 - 64 years","Female","Thousand","297.4"
"Population Estimates (Persons in April)","1982","50 - 54 years","Both sexes","Thousand","149.9"
"Population Estimates (Persons in April)","1982","50 - 54 years","Male","Thousand","75.6"
"Population Estimates (Persons in April)","1982","50 - 54 years","Female","Thousand","74.3"
"Population Estimates (Persons in April)","1982","55 - 59 years","Both sexes","Thousand","148.8"
"Population Estimates (Persons in April)","1982","55 - 59 years","Male","Thousand","73"
"Population Estimates (Persons in April)","1982","55 - 59 years","Female","Thousand","75.8"
"Population Estimates (Persons in April)","1982","60 - 64 years","Both sexes","Thousand","140"
"Population Estimates (Persons in April)","1982","60 - 64 years","Male","Thousand","68.1"
"Population Estimates (Persons in April)","1982","60 - 64 years","Female","Thousand","71.9"
"Population Estimates (Persons in April)","1982","65 - 69 years","Both sexes","Thousand","133.7"
"Population Estimates (Persons in April)","1982","65 - 69 years","Male","Thousand","64"
"Population Estimates (Persons in April)","1982","65 - 69 years","Female","Thousand","69.7"
"Population Estimates (Persons in April)","1982","65 years and over","Both sexes","Thousand","373.8"
"Population Estimates (Persons in April)","1982","65 years and over","Male","Thousand","166.7"
"Population Estimates (Persons in April)","1982","65 years and over","Female","Thousand","207.1"
"Population Estimates (Persons in April)","1982","70 - 74 years","Both sexes","Thousand","105.2"
"Population Estimates (Persons in April)","1982","70 - 74 years","Male","Thousand","49.1"
"Population Estimates (Persons in April)","1982","70 - 74 years","Female","Thousand","56.1"
"Population Estimates (Persons in April)","1982","75 - 79 years","Both sexes","Thousand","70.2"
"Population Estimates (Persons in April)","1982","75 - 79 years","Male","Thousand","30"
"Population Estimates (Persons in April)","1982","75 - 79 years","Female","Thousand","40.2"
"Population Estimates (Persons in April)","1982","80 - 84 years","Both sexes","Thousand","41.1"
