"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","1982","80 - 84 years","Male","Thousand","15.6"
"Population Estimates (Persons in April)","1982","80 - 84 years","Female","Thousand","25.5"
"Population Estimates (Persons in April)","1982","85 years and over","Both sexes","Thousand","23.6"
"Population Estimates (Persons in April)","1982","85 years and over","Male","Thousand","8"
"Population Estimates (Persons in April)","1982","85 years and over","Female","Thousand","15.6"
"Population Estimates (Persons in April)","1982","All ages","Both sexes","Thousand","3480"
"Population Estimates (Persons in April)","1982","All ages","Male","Thousand","1746"
"Population Estimates (Persons in April)","1982","All ages","Female","Thousand","1734"
"Population Estimates (Persons in April)","1983","Under 1 year","Both sexes","Thousand","70"
"Population Estimates (Persons in April)","1983","Under 1 year","Male","Thousand","35.9"
"Population Estimates (Persons in April)","1983","Under 1 year","Female","Thousand","34.1"
"Population Estimates (Persons in April)","1983","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1983","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1983","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1983","0 - 14 years","Both sexes","Thousand","1043"
"Population Estimates (Persons in April)","1983","0 - 14 years","Male","Thousand","535"
"Population Estimates (Persons in April)","1983","0 - 14 years","Female","Thousand","508"
"Population Estimates (Persons in April)","1983","1 - 4 years","Both sexes","Thousand","273.8"
"Population Estimates (Persons in April)","1983","1 - 4 years","Male","Thousand","140.5"
"Population Estimates (Persons in April)","1983","1 - 4 years","Female","Thousand","133.3"
"Population Estimates (Persons in April)","1983","5 - 9 years","Both sexes","Thousand","352.3"
"Population Estimates (Persons in April)","1983","5 - 9 years","Male","Thousand","180.6"
"Population Estimates (Persons in April)","1983","5 - 9 years","Female","Thousand","171.7"
"Population Estimates (Persons in April)","1983","10 - 14 years","Both sexes","Thousand","346.9"
"Population Estimates (Persons in April)","1983","10 - 14 years","Male","Thousand","178"
"Population Estimates (Persons in April)","1983","10 - 14 years","Female","Thousand","168.9"
"Population Estimates (Persons in April)","1983","15 - 19 years","Both sexes","Thousand","330.4"
"Population Estimates (Persons in April)","1983","15 - 19 years","Male","Thousand","169"
"Population Estimates (Persons in April)","1983","15 - 19 years","Female","Thousand","161.4"
"Population Estimates (Persons in April)","1983","15 - 24 years","Both sexes","Thousand","612.5"
"Population Estimates (Persons in April)","1983","15 - 24 years","Male","Thousand","311.9"
"Population Estimates (Persons in April)","1983","15 - 24 years","Female","Thousand","300.6"
"Population Estimates (Persons in April)","1983","15 years and over","Both sexes","Thousand","2461"
"Population Estimates (Persons in April)","1983","15 years and over","Male","Thousand","1221.3"
"Population Estimates (Persons in April)","1983","15 years and over","Female","Thousand","1239.7"
"Population Estimates (Persons in April)","1983","20 - 24 years","Both sexes","Thousand","282.1"
"Population Estimates (Persons in April)","1983","20 - 24 years","Male","Thousand","142.9"
"Population Estimates (Persons in April)","1983","20 - 24 years","Female","Thousand","139.2"
"Population Estimates (Persons in April)","1983","25 - 29 years","Both sexes","Thousand","252.6"
"Population Estimates (Persons in April)","1983","25 - 29 years","Male","Thousand","127"
"Population Estimates (Persons in April)","1983","25 - 29 years","Female","Thousand","125.6"
"Population Estimates (Persons in April)","1983","25 - 44 years","Both sexes","Thousand","876.8"
"Population Estimates (Persons in April)","1983","25 - 44 years","Male","Thousand","445.2"
"Population Estimates (Persons in April)","1983","25 - 44 years","Female","Thousand","431.6"
"Population Estimates (Persons in April)","1983","30 - 34 years","Both sexes","Thousand","237.7"
"Population Estimates (Persons in April)","1983","30 - 34 years","Male","Thousand","120.6"
"Population Estimates (Persons in April)","1983","30 - 34 years","Female","Thousand","117.1"
"Population Estimates (Persons in April)","1983","35 - 39 years","Both sexes","Thousand","209.3"
"Population Estimates (Persons in April)","1983","35 - 39 years","Male","Thousand","106.7"
"Population Estimates (Persons in April)","1983","35 - 39 years","Female","Thousand","102.6"
"Population Estimates (Persons in April)","1983","40 - 44 years","Both sexes","Thousand","177.2"
"Population Estimates (Persons in April)","1983","40 - 44 years","Male","Thousand","90.9"
"Population Estimates (Persons in April)","1983","40 - 44 years","Female","Thousand","86.3"
"Population Estimates (Persons in April)","1983","45 - 49 years","Both sexes","Thousand","156.8"
"Population Estimates (Persons in April)","1983","45 - 49 years","Male","Thousand","80.3"
"Population Estimates (Persons in April)","1983","45 - 49 years","Female","Thousand","76.5"
"Population Estimates (Persons in April)","1983","45 - 64 years","Both sexes","Thousand","594.4"
"Population Estimates (Persons in April)","1983","45 - 64 years","Male","Thousand","296.6"
"Population Estimates (Persons in April)","1983","45 - 64 years","Female","Thousand","297.8"
"Population Estimates (Persons in April)","1983","50 - 54 years","Both sexes","Thousand","149.7"
"Population Estimates (Persons in April)","1983","50 - 54 years","Male","Thousand","75.7"
"Population Estimates (Persons in April)","1983","50 - 54 years","Female","Thousand","74"
"Population Estimates (Persons in April)","1983","55 - 59 years","Both sexes","Thousand","147.6"
"Population Estimates (Persons in April)","1983","55 - 59 years","Male","Thousand","72.6"
"Population Estimates (Persons in April)","1983","55 - 59 years","Female","Thousand","75"
"Population Estimates (Persons in April)","1983","60 - 64 years","Both sexes","Thousand","140.3"
"Population Estimates (Persons in April)","1983","60 - 64 years","Male","Thousand","68"
"Population Estimates (Persons in April)","1983","60 - 64 years","Female","Thousand","72.3"
"Population Estimates (Persons in April)","1983","65 - 69 years","Both sexes","Thousand","133"
"Population Estimates (Persons in April)","1983","65 - 69 years","Male","Thousand","63.4"
"Population Estimates (Persons in April)","1983","65 - 69 years","Female","Thousand","69.6"
"Population Estimates (Persons in April)","1983","65 years and over","Both sexes","Thousand","377.3"
"Population Estimates (Persons in April)","1983","65 years and over","Male","Thousand","167.6"
"Population Estimates (Persons in April)","1983","65 years and over","Female","Thousand","209.7"
"Population Estimates (Persons in April)","1983","70 - 74 years","Both sexes","Thousand","106.9"
"Population Estimates (Persons in April)","1983","70 - 74 years","Male","Thousand","49.7"
"Population Estimates (Persons in April)","1983","70 - 74 years","Female","Thousand","57.2"
"Population Estimates (Persons in April)","1983","75 - 79 years","Both sexes","Thousand","71.7"
"Population Estimates (Persons in April)","1983","75 - 79 years","Male","Thousand","30.7"
"Population Estimates (Persons in April)","1983","75 - 79 years","Female","Thousand","41"
"Population Estimates (Persons in April)","1983","80 - 84 years","Both sexes","Thousand","41.6"
"Population Estimates (Persons in April)","1983","80 - 84 years","Male","Thousand","15.8"
"Population Estimates (Persons in April)","1983","80 - 84 years","Female","Thousand","25.8"
"Population Estimates (Persons in April)","1983","85 years and over","Both sexes","Thousand","24.1"
"Population Estimates (Persons in April)","1983","85 years and over","Male","Thousand","8"
"Population Estimates (Persons in April)","1983","85 years and over","Female","Thousand","16.1"
"Population Estimates (Persons in April)","1983","All ages","Both sexes","Thousand","3504"
"Population Estimates (Persons in April)","1983","All ages","Male","Thousand","1756.3"
"Population Estimates (Persons in April)","1983","All ages","Female","Thousand","1747.7"
"Population Estimates (Persons in April)","1984","Under 1 year","Both sexes","Thousand","66.1"
"Population Estimates (Persons in April)","1984","Under 1 year","Male","Thousand","34.1"
"Population Estimates (Persons in April)","1984","Under 1 year","Female","Thousand","32"
"Population Estimates (Persons in April)","1984","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1984","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1984","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1984","0 - 14 years","Both sexes","Thousand","1040.6"
"Population Estimates (Persons in April)","1984","0 - 14 years","Male","Thousand","533.8"
"Population Estimates (Persons in April)","1984","0 - 14 years","Female","Thousand","506.8"
"Population Estimates (Persons in April)","1984","1 - 4 years","Both sexes","Thousand","272.4"
"Population Estimates (Persons in April)","1984","1 - 4 years","Male","Thousand","139.6"
"Population Estimates (Persons in April)","1984","1 - 4 years","Female","Thousand","132.8"
"Population Estimates (Persons in April)","1984","5 - 9 years","Both sexes","Thousand","353"
"Population Estimates (Persons in April)","1984","5 - 9 years","Male","Thousand","181"
"Population Estimates (Persons in April)","1984","5 - 9 years","Female","Thousand","172"
"Population Estimates (Persons in April)","1984","10 - 14 years","Both sexes","Thousand","349.1"
"Population Estimates (Persons in April)","1984","10 - 14 years","Male","Thousand","179.1"
"Population Estimates (Persons in April)","1984","10 - 14 years","Female","Thousand","170"
"Population Estimates (Persons in April)","1984","15 - 19 years","Both sexes","Thousand","332"
"Population Estimates (Persons in April)","1984","15 - 19 years","Male","Thousand","170"
"Population Estimates (Persons in April)","1984","15 - 19 years","Female","Thousand","162"
"Population Estimates (Persons in April)","1984","15 - 24 years","Both sexes","Thousand","616.6"
"Population Estimates (Persons in April)","1984","15 - 24 years","Male","Thousand","313.8"
"Population Estimates (Persons in April)","1984","15 - 24 years","Female","Thousand","302.8"
"Population Estimates (Persons in April)","1984","15 years and over","Both sexes","Thousand","2488.4"
"Population Estimates (Persons in April)","1984","15 years and over","Male","Thousand","1233.2"
"Population Estimates (Persons in April)","1984","15 years and over","Female","Thousand","1255.2"
"Population Estimates (Persons in April)","1984","20 - 24 years","Both sexes","Thousand","284.6"
"Population Estimates (Persons in April)","1984","20 - 24 years","Male","Thousand","143.8"
"Population Estimates (Persons in April)","1984","20 - 24 years","Female","Thousand","140.8"
"Population Estimates (Persons in April)","1984","25 - 29 years","Both sexes","Thousand","255.5"
"Population Estimates (Persons in April)","1984","25 - 29 years","Male","Thousand","128.2"
"Population Estimates (Persons in April)","1984","25 - 29 years","Female","Thousand","127.3"
"Population Estimates (Persons in April)","1984","25 - 44 years","Both sexes","Thousand","895.4"
"Population Estimates (Persons in April)","1984","25 - 44 years","Male","Thousand","453.7"
"Population Estimates (Persons in April)","1984","25 - 44 years","Female","Thousand","441.7"
"Population Estimates (Persons in April)","1984","30 - 34 years","Both sexes","Thousand","240.3"
"Population Estimates (Persons in April)","1984","30 - 34 years","Male","Thousand","121.6"
"Population Estimates (Persons in April)","1984","30 - 34 years","Female","Thousand","118.7"
"Population Estimates (Persons in April)","1984","35 - 39 years","Both sexes","Thousand","216.8"
"Population Estimates (Persons in April)","1984","35 - 39 years","Male","Thousand","110.3"
"Population Estimates (Persons in April)","1984","35 - 39 years","Female","Thousand","106.5"
"Population Estimates (Persons in April)","1984","40 - 44 years","Both sexes","Thousand","182.8"
"Population Estimates (Persons in April)","1984","40 - 44 years","Male","Thousand","93.6"
"Population Estimates (Persons in April)","1984","40 - 44 years","Female","Thousand","89.2"
"Population Estimates (Persons in April)","1984","45 - 49 years","Both sexes","Thousand","159"
"Population Estimates (Persons in April)","1984","45 - 49 years","Male","Thousand","81.4"
"Population Estimates (Persons in April)","1984","45 - 49 years","Female","Thousand","77.6"
"Population Estimates (Persons in April)","1984","45 - 64 years","Both sexes","Thousand","595.7"
"Population Estimates (Persons in April)","1984","45 - 64 years","Male","Thousand","297.4"
"Population Estimates (Persons in April)","1984","45 - 64 years","Female","Thousand","298.3"
"Population Estimates (Persons in April)","1984","50 - 54 years","Both sexes","Thousand","149.6"
"Population Estimates (Persons in April)","1984","50 - 54 years","Male","Thousand","75.8"
"Population Estimates (Persons in April)","1984","50 - 54 years","Female","Thousand","73.8"
"Population Estimates (Persons in April)","1984","55 - 59 years","Both sexes","Thousand","146.4"
"Population Estimates (Persons in April)","1984","55 - 59 years","Male","Thousand","72.2"
"Population Estimates (Persons in April)","1984","55 - 59 years","Female","Thousand","74.2"
"Population Estimates (Persons in April)","1984","60 - 64 years","Both sexes","Thousand","140.7"
"Population Estimates (Persons in April)","1984","60 - 64 years","Male","Thousand","68"
"Population Estimates (Persons in April)","1984","60 - 64 years","Female","Thousand","72.7"
"Population Estimates (Persons in April)","1984","65 - 69 years","Both sexes","Thousand","132.2"
"Population Estimates (Persons in April)","1984","65 - 69 years","Male","Thousand","62.8"
"Population Estimates (Persons in April)","1984","65 - 69 years","Female","Thousand","69.4"
"Population Estimates (Persons in April)","1984","65 years and over","Both sexes","Thousand","380.7"
"Population Estimates (Persons in April)","1984","65 years and over","Male","Thousand","168.3"
"Population Estimates (Persons in April)","1984","65 years and over","Female","Thousand","212.4"
"Population Estimates (Persons in April)","1984","70 - 74 years","Both sexes","Thousand","108.6"
"Population Estimates (Persons in April)","1984","70 - 74 years","Male","Thousand","50.2"
"Population Estimates (Persons in April)","1984","70 - 74 years","Female","Thousand","58.4"
"Population Estimates (Persons in April)","1984","75 - 79 years","Both sexes","Thousand","73.1"
"Population Estimates (Persons in April)","1984","75 - 79 years","Male","Thousand","31.4"
"Population Estimates (Persons in April)","1984","75 - 79 years","Female","Thousand","41.7"
"Population Estimates (Persons in April)","1984","80 - 84 years","Both sexes","Thousand","42.2"
"Population Estimates (Persons in April)","1984","80 - 84 years","Male","Thousand","15.9"
"Population Estimates (Persons in April)","1984","80 - 84 years","Female","Thousand","26.3"
"Population Estimates (Persons in April)","1984","85 years and over","Both sexes","Thousand","24.6"
"Population Estimates (Persons in April)","1984","85 years and over","Male","Thousand","8"
"Population Estimates (Persons in April)","1984","85 years and over","Female","Thousand","16.6"
"Population Estimates (Persons in April)","1984","All ages","Both sexes","Thousand","3529"
"Population Estimates (Persons in April)","1984","All ages","Male","Thousand","1767"
"Population Estimates (Persons in April)","1984","All ages","Female","Thousand","1762"
"Population Estimates (Persons in April)","1985","Under 1 year","Both sexes","Thousand","63.7"
"Population Estimates (Persons in April)","1985","Under 1 year","Male","Thousand","32.9"
"Population Estimates (Persons in April)","1985","Under 1 year","Female","Thousand","30.8"
"Population Estimates (Persons in April)","1985","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1985","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1985","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1985","0 - 14 years","Both sexes","Thousand","1034.3"
"Population Estimates (Persons in April)","1985","0 - 14 years","Male","Thousand","530.5"
"Population Estimates (Persons in April)","1985","0 - 14 years","Female","Thousand","503.8"
"Population Estimates (Persons in April)","1985","1 - 4 years","Both sexes","Thousand","268.1"
"Population Estimates (Persons in April)","1985","1 - 4 years","Male","Thousand","137.4"
"Population Estimates (Persons in April)","1985","1 - 4 years","Female","Thousand","130.7"
"Population Estimates (Persons in April)","1985","5 - 9 years","Both sexes","Thousand","352.4"
"Population Estimates (Persons in April)","1985","5 - 9 years","Male","Thousand","180.7"
"Population Estimates (Persons in April)","1985","5 - 9 years","Female","Thousand","171.7"
"Population Estimates (Persons in April)","1985","10 - 14 years","Both sexes","Thousand","350.1"
"Population Estimates (Persons in April)","1985","10 - 14 years","Male","Thousand","179.5"
"Population Estimates (Persons in April)","1985","10 - 14 years","Female","Thousand","170.6"
"Population Estimates (Persons in April)","1985","15 - 19 years","Both sexes","Thousand","332"
"Population Estimates (Persons in April)","1985","15 - 19 years","Male","Thousand","170.2"
"Population Estimates (Persons in April)","1985","15 - 19 years","Female","Thousand","161.8"
"Population Estimates (Persons in April)","1985","15 - 24 years","Both sexes","Thousand","618"
"Population Estimates (Persons in April)","1985","15 - 24 years","Male","Thousand","314.4"
"Population Estimates (Persons in April)","1985","15 - 24 years","Female","Thousand","303.6"
"Population Estimates (Persons in April)","1985","15 years and over","Both sexes","Thousand","2505.7"
"Population Estimates (Persons in April)","1985","15 years and over","Male","Thousand","1240.5"
"Population Estimates (Persons in April)","1985","15 years and over","Female","Thousand","1265.2"
"Population Estimates (Persons in April)","1985","20 - 24 years","Both sexes","Thousand","286"
"Population Estimates (Persons in April)","1985","20 - 24 years","Male","Thousand","144.2"
"Population Estimates (Persons in April)","1985","20 - 24 years","Female","Thousand","141.8"
"Population Estimates (Persons in April)","1985","25 - 29 years","Both sexes","Thousand","257.4"
"Population Estimates (Persons in April)","1985","25 - 29 years","Male","Thousand","128.9"
"Population Estimates (Persons in April)","1985","25 - 29 years","Female","Thousand","128.5"
"Population Estimates (Persons in April)","1985","25 - 44 years","Both sexes","Thousand","910.4"
"Population Estimates (Persons in April)","1985","25 - 44 years","Male","Thousand","460.5"
"Population Estimates (Persons in April)","1985","25 - 44 years","Female","Thousand","449.9"
"Population Estimates (Persons in April)","1985","30 - 34 years","Both sexes","Thousand","241.9"
"Population Estimates (Persons in April)","1985","30 - 34 years","Male","Thousand","122.1"
"Population Estimates (Persons in April)","1985","30 - 34 years","Female","Thousand","119.8"
"Population Estimates (Persons in April)","1985","35 - 39 years","Both sexes","Thousand","223.6"
"Population Estimates (Persons in April)","1985","35 - 39 years","Male","Thousand","113.6"
"Population Estimates (Persons in April)","1985","35 - 39 years","Female","Thousand","110"
"Population Estimates (Persons in April)","1985","40 - 44 years","Both sexes","Thousand","187.5"
"Population Estimates (Persons in April)","1985","40 - 44 years","Male","Thousand","95.9"
"Population Estimates (Persons in April)","1985","40 - 44 years","Female","Thousand","91.6"
"Population Estimates (Persons in April)","1985","45 - 49 years","Both sexes","Thousand","160.6"
"Population Estimates (Persons in April)","1985","45 - 49 years","Male","Thousand","82.2"
"Population Estimates (Persons in April)","1985","45 - 49 years","Female","Thousand","78.4"
"Population Estimates (Persons in April)","1985","45 - 64 years","Both sexes","Thousand","594.5"
"Population Estimates (Persons in April)","1985","45 - 64 years","Male","Thousand","297"
"Population Estimates (Persons in April)","1985","45 - 64 years","Female","Thousand","297.5"
"Population Estimates (Persons in April)","1985","50 - 54 years","Both sexes","Thousand","148.8"
"Population Estimates (Persons in April)","1985","50 - 54 years","Male","Thousand","75.6"
"Population Estimates (Persons in April)","1985","50 - 54 years","Female","Thousand","73.2"
"Population Estimates (Persons in April)","1985","55 - 59 years","Both sexes","Thousand","144.5"
"Population Estimates (Persons in April)","1985","55 - 59 years","Male","Thousand","71.5"
"Population Estimates (Persons in April)","1985","55 - 59 years","Female","Thousand","73"
"Population Estimates (Persons in April)","1985","60 - 64 years","Both sexes","Thousand","140.6"
"Population Estimates (Persons in April)","1985","60 - 64 years","Male","Thousand","67.7"
"Population Estimates (Persons in April)","1985","60 - 64 years","Female","Thousand","72.9"
"Population Estimates (Persons in April)","1985","65 - 69 years","Both sexes","Thousand","131"
"Population Estimates (Persons in April)","1985","65 - 69 years","Male","Thousand","62"
"Population Estimates (Persons in April)","1985","65 - 69 years","Female","Thousand","69"
"Population Estimates (Persons in April)","1985","65 years and over","Both sexes","Thousand","382.8"
"Population Estimates (Persons in April)","1985","65 years and over","Male","Thousand","168.6"
"Population Estimates (Persons in April)","1985","65 years and over","Female","Thousand","214.2"
"Population Estimates (Persons in April)","1985","70 - 74 years","Both sexes","Thousand","109.9"
"Population Estimates (Persons in April)","1985","70 - 74 years","Male","Thousand","50.6"
"Population Estimates (Persons in April)","1985","70 - 74 years","Female","Thousand","59.3"
"Population Estimates (Persons in April)","1985","75 - 79 years","Both sexes","Thousand","74.3"
"Population Estimates (Persons in April)","1985","75 - 79 years","Male","Thousand","32"
"Population Estimates (Persons in April)","1985","75 - 79 years","Female","Thousand","42.3"
"Population Estimates (Persons in April)","1985","80 - 84 years","Both sexes","Thousand","42.6"
"Population Estimates (Persons in April)","1985","80 - 84 years","Male","Thousand","16"
"Population Estimates (Persons in April)","1985","80 - 84 years","Female","Thousand","26.6"
"Population Estimates (Persons in April)","1985","85 years and over","Both sexes","Thousand","25"
"Population Estimates (Persons in April)","1985","85 years and over","Male","Thousand","8"
"Population Estimates (Persons in April)","1985","85 years and over","Female","Thousand","17"
"Population Estimates (Persons in April)","1985","All ages","Both sexes","Thousand","3540"
"Population Estimates (Persons in April)","1985","All ages","Male","Thousand","1771"
"Population Estimates (Persons in April)","1985","All ages","Female","Thousand","1769"
"Population Estimates (Persons in April)","1986","Under 1 year","Both sexes","Thousand","61.2"
"Population Estimates (Persons in April)","1986","Under 1 year","Male","Thousand","31.3"
"Population Estimates (Persons in April)","1986","Under 1 year","Female","Thousand","29.9"
"Population Estimates (Persons in April)","1986","0 - 4 years","Both sexes","Thousand","324.1"
"Population Estimates (Persons in April)","1986","0 - 4 years","Male","Thousand","166.4"
"Population Estimates (Persons in April)","1986","0 - 4 years","Female","Thousand","157.7"
"Population Estimates (Persons in April)","1986","0 - 14 years","Both sexes","Thousand","1024.7"
"Population Estimates (Persons in April)","1986","0 - 14 years","Male","Thousand","525.6"
"Population Estimates (Persons in April)","1986","0 - 14 years","Female","Thousand","499.1"
"Population Estimates (Persons in April)","1986","1 - 4 years","Both sexes","Thousand","262.9"
"Population Estimates (Persons in April)","1986","1 - 4 years","Male","Thousand","135.1"
"Population Estimates (Persons in April)","1986","1 - 4 years","Female","Thousand","127.8"
"Population Estimates (Persons in April)","1986","5 - 9 years","Both sexes","Thousand","350.7"
"Population Estimates (Persons in April)","1986","5 - 9 years","Male","Thousand","179.8"
"Population Estimates (Persons in April)","1986","5 - 9 years","Female","Thousand","170.8"
"Population Estimates (Persons in April)","1986","10 - 14 years","Both sexes","Thousand","350"
"Population Estimates (Persons in April)","1986","10 - 14 years","Male","Thousand","179.4"
"Population Estimates (Persons in April)","1986","10 - 14 years","Female","Thousand","170.6"
"Population Estimates (Persons in April)","1986","15 - 19 years","Both sexes","Thousand","331.1"
"Population Estimates (Persons in April)","1986","15 - 19 years","Male","Thousand","169.9"
"Population Estimates (Persons in April)","1986","15 - 19 years","Female","Thousand","161.2"
"Population Estimates (Persons in April)","1986","15 - 24 years","Both sexes","Thousand","617.5"
"Population Estimates (Persons in April)","1986","15 - 24 years","Male","Thousand","314"
"Population Estimates (Persons in April)","1986","15 - 24 years","Female","Thousand","303.5"
"Population Estimates (Persons in April)","1986","15 years and over","Both sexes","Thousand","2515.9"
"Population Estimates (Persons in April)","1986","15 years and over","Male","Thousand","1244"
"Population Estimates (Persons in April)","1986","15 years and over","Female","Thousand","1271.9"
"Population Estimates (Persons in April)","1986","20 - 24 years","Both sexes","Thousand","286.4"
"Population Estimates (Persons in April)","1986","20 - 24 years","Male","Thousand","144.1"
"Population Estimates (Persons in April)","1986","20 - 24 years","Female","Thousand","142.3"
"Population Estimates (Persons in April)","1986","25 - 29 years","Both sexes","Thousand","258.4"
"Population Estimates (Persons in April)","1986","25 - 29 years","Male","Thousand","129.1"
"Population Estimates (Persons in April)","1986","25 - 29 years","Female","Thousand","129.4"
"Population Estimates (Persons in April)","1986","25 - 44 years","Both sexes","Thousand","922.6"
"Population Estimates (Persons in April)","1986","25 - 44 years","Male","Thousand","465.7"
"Population Estimates (Persons in April)","1986","25 - 44 years","Female","Thousand","457"
"Population Estimates (Persons in April)","1986","30 - 34 years","Both sexes","Thousand","242.7"
"Population Estimates (Persons in April)","1986","30 - 34 years","Male","Thousand","122.2"
"Population Estimates (Persons in April)","1986","30 - 34 years","Female","Thousand","120.5"
"Population Estimates (Persons in April)","1986","35 - 39 years","Both sexes","Thousand","229.7"
"Population Estimates (Persons in April)","1986","35 - 39 years","Male","Thousand","116.4"
"Population Estimates (Persons in April)","1986","35 - 39 years","Female","Thousand","113.3"
"Population Estimates (Persons in April)","1986","40 - 44 years","Both sexes","Thousand","191.8"
"Population Estimates (Persons in April)","1986","40 - 44 years","Male","Thousand","98"
"Population Estimates (Persons in April)","1986","40 - 44 years","Female","Thousand","93.8"
"Population Estimates (Persons in April)","1986","45 - 49 years","Both sexes","Thousand","161.7"
"Population Estimates (Persons in April)","1986","45 - 49 years","Male","Thousand","82.8"
"Population Estimates (Persons in April)","1986","45 - 49 years","Female","Thousand","79"
"Population Estimates (Persons in April)","1986","45 - 64 years","Both sexes","Thousand","591.4"
"Population Estimates (Persons in April)","1986","45 - 64 years","Male","Thousand","295.7"
"Population Estimates (Persons in April)","1986","45 - 64 years","Female","Thousand","295.8"
"Population Estimates (Persons in April)","1986","50 - 54 years","Both sexes","Thousand","147.5"
"Population Estimates (Persons in April)","1986","50 - 54 years","Male","Thousand","75.2"
"Population Estimates (Persons in April)","1986","50 - 54 years","Female","Thousand","72.4"
"Population Estimates (Persons in April)","1986","55 - 59 years","Both sexes","Thousand","142.2"
"Population Estimates (Persons in April)","1986","55 - 59 years","Male","Thousand","70.5"
"Population Estimates (Persons in April)","1986","55 - 59 years","Female","Thousand","71.7"
"Population Estimates (Persons in April)","1986","60 - 64 years","Both sexes","Thousand","140"
"Population Estimates (Persons in April)","1986","60 - 64 years","Male","Thousand","67.2"
"Population Estimates (Persons in April)","1986","60 - 64 years","Female","Thousand","72.8"
"Population Estimates (Persons in April)","1986","65 - 69 years","Both sexes","Thousand","129.5"
"Population Estimates (Persons in April)","1986","65 - 69 years","Male","Thousand","61.1"
"Population Estimates (Persons in April)","1986","65 - 69 years","Female","Thousand","68.4"
"Population Estimates (Persons in April)","1986","65 years and over","Both sexes","Thousand","384.4"
"Population Estimates (Persons in April)","1986","65 years and over","Male","Thousand","168.7"
"Population Estimates (Persons in April)","1986","65 years and over","Female","Thousand","215.6"
"Population Estimates (Persons in April)","1986","70 - 74 years","Both sexes","Thousand","111"
"Population Estimates (Persons in April)","1986","70 - 74 years","Male","Thousand","50.9"
"Population Estimates (Persons in April)","1986","70 - 74 years","Female","Thousand","60.1"
"Population Estimates (Persons in April)","1986","75 - 79 years","Both sexes","Thousand","75.5"
"Population Estimates (Persons in April)","1986","75 - 79 years","Male","Thousand","32.6"
"Population Estimates (Persons in April)","1986","75 - 79 years","Female","Thousand","42.9"
"Population Estimates (Persons in April)","1986","80 - 84 years","Both sexes","Thousand","42.9"
"Population Estimates (Persons in April)","1986","80 - 84 years","Male","Thousand","16.1"
"Population Estimates (Persons in April)","1986","80 - 84 years","Female","Thousand","26.8"
"Population Estimates (Persons in April)","1986","85 years and over","Both sexes","Thousand","25.5"
"Population Estimates (Persons in April)","1986","85 years and over","Male","Thousand","8"
"Population Estimates (Persons in April)","1986","85 years and over","Female","Thousand","17.4"
"Population Estimates (Persons in April)","1986","All ages","Both sexes","Thousand","3540.6"
"Population Estimates (Persons in April)","1986","All ages","Male","Thousand","1769.7"
"Population Estimates (Persons in April)","1986","All ages","Female","Thousand","1771"
"Population Estimates (Persons in April)","1987","Under 1 year","Both sexes","Thousand","60.2"
"Population Estimates (Persons in April)","1987","Under 1 year","Male","Thousand","31.2"
