"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","1987","Under 1 year","Female","Thousand","29"
"Population Estimates (Persons in April)","1987","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1987","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1987","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1987","0 - 14 years","Both sexes","Thousand","1014.4"
"Population Estimates (Persons in April)","1987","0 - 14 years","Male","Thousand","520.5"
"Population Estimates (Persons in April)","1987","0 - 14 years","Female","Thousand","493.9"
"Population Estimates (Persons in April)","1987","1 - 4 years","Both sexes","Thousand","255.1"
"Population Estimates (Persons in April)","1987","1 - 4 years","Male","Thousand","130.8"
"Population Estimates (Persons in April)","1987","1 - 4 years","Female","Thousand","124.3"
"Population Estimates (Persons in April)","1987","5 - 9 years","Both sexes","Thousand","352"
"Population Estimates (Persons in April)","1987","5 - 9 years","Male","Thousand","180.4"
"Population Estimates (Persons in April)","1987","5 - 9 years","Female","Thousand","171.6"
"Population Estimates (Persons in April)","1987","10 - 14 years","Both sexes","Thousand","347.1"
"Population Estimates (Persons in April)","1987","10 - 14 years","Male","Thousand","178.1"
"Population Estimates (Persons in April)","1987","10 - 14 years","Female","Thousand","169"
"Population Estimates (Persons in April)","1987","15 - 19 years","Both sexes","Thousand","329.4"
"Population Estimates (Persons in April)","1987","15 - 19 years","Male","Thousand","168.1"
"Population Estimates (Persons in April)","1987","15 - 19 years","Female","Thousand","161.2"
"Population Estimates (Persons in April)","1987","15 - 24 years","Both sexes","Thousand","615.8"
"Population Estimates (Persons in April)","1987","15 - 24 years","Male","Thousand","313"
"Population Estimates (Persons in April)","1987","15 - 24 years","Female","Thousand","302.8"
"Population Estimates (Persons in April)","1987","15 years and over","Both sexes","Thousand","2532.1"
"Population Estimates (Persons in April)","1987","15 years and over","Male","Thousand","1249.6"
"Population Estimates (Persons in April)","1987","15 years and over","Female","Thousand","1282.3"
"Population Estimates (Persons in April)","1987","20 - 24 years","Both sexes","Thousand","286.4"
"Population Estimates (Persons in April)","1987","20 - 24 years","Male","Thousand","144.9"
"Population Estimates (Persons in April)","1987","20 - 24 years","Female","Thousand","141.6"
"Population Estimates (Persons in April)","1987","25 - 29 years","Both sexes","Thousand","256.1"
"Population Estimates (Persons in April)","1987","25 - 29 years","Male","Thousand","127.3"
"Population Estimates (Persons in April)","1987","25 - 29 years","Female","Thousand","128.8"
"Population Estimates (Persons in April)","1987","25 - 44 years","Both sexes","Thousand","936"
"Population Estimates (Persons in April)","1987","25 - 44 years","Male","Thousand","470.7"
"Population Estimates (Persons in April)","1987","25 - 44 years","Female","Thousand","465.2"
"Population Estimates (Persons in April)","1987","30 - 34 years","Both sexes","Thousand","245.4"
"Population Estimates (Persons in April)","1987","30 - 34 years","Male","Thousand","123"
"Population Estimates (Persons in April)","1987","30 - 34 years","Female","Thousand","122.4"
"Population Estimates (Persons in April)","1987","35 - 39 years","Both sexes","Thousand","231.7"
"Population Estimates (Persons in April)","1987","35 - 39 years","Male","Thousand","117.1"
"Population Estimates (Persons in April)","1987","35 - 39 years","Female","Thousand","114.5"
"Population Estimates (Persons in April)","1987","40 - 44 years","Both sexes","Thousand","202.8"
"Population Estimates (Persons in April)","1987","40 - 44 years","Male","Thousand","103.3"
"Population Estimates (Persons in April)","1987","40 - 44 years","Female","Thousand","99.5"
"Population Estimates (Persons in April)","1987","45 - 49 years","Both sexes","Thousand","161.9"
"Population Estimates (Persons in April)","1987","45 - 49 years","Male","Thousand","83.1"
"Population Estimates (Persons in April)","1987","45 - 49 years","Female","Thousand","78.8"
"Population Estimates (Persons in April)","1987","45 - 64 years","Both sexes","Thousand","592.1"
"Population Estimates (Persons in April)","1987","45 - 64 years","Male","Thousand","296.2"
"Population Estimates (Persons in April)","1987","45 - 64 years","Female","Thousand","295.8"
"Population Estimates (Persons in April)","1987","50 - 54 years","Both sexes","Thousand","150.8"
"Population Estimates (Persons in April)","1987","50 - 54 years","Male","Thousand","76.7"
"Population Estimates (Persons in April)","1987","50 - 54 years","Female","Thousand","74.1"
"Population Estimates (Persons in April)","1987","55 - 59 years","Both sexes","Thousand","140.1"
"Population Estimates (Persons in April)","1987","55 - 59 years","Male","Thousand","69.8"
"Population Estimates (Persons in April)","1987","55 - 59 years","Female","Thousand","70.3"
"Population Estimates (Persons in April)","1987","60 - 64 years","Both sexes","Thousand","139.3"
"Population Estimates (Persons in April)","1987","60 - 64 years","Male","Thousand","66.6"
"Population Estimates (Persons in April)","1987","60 - 64 years","Female","Thousand","72.6"
"Population Estimates (Persons in April)","1987","65 - 69 years","Both sexes","Thousand","129.1"
"Population Estimates (Persons in April)","1987","65 - 69 years","Male","Thousand","60.8"
"Population Estimates (Persons in April)","1987","65 - 69 years","Female","Thousand","68.3"
"Population Estimates (Persons in April)","1987","65 years and over","Both sexes","Thousand","388.2"
"Population Estimates (Persons in April)","1987","65 years and over","Male","Thousand","169.7"
"Population Estimates (Persons in April)","1987","65 years and over","Female","Thousand","218.5"
"Population Estimates (Persons in April)","1987","70 - 74 years","Both sexes","Thousand","111.1"
"Population Estimates (Persons in April)","1987","70 - 74 years","Male","Thousand","50.4"
"Population Estimates (Persons in April)","1987","70 - 74 years","Female","Thousand","60.7"
"Population Estimates (Persons in April)","1987","75 - 79 years","Both sexes","Thousand","78"
"Population Estimates (Persons in April)","1987","75 - 79 years","Male","Thousand","33.9"
"Population Estimates (Persons in April)","1987","75 - 79 years","Female","Thousand","44.1"
"Population Estimates (Persons in April)","1987","80 - 84 years","Both sexes","Thousand","43.7"
"Population Estimates (Persons in April)","1987","80 - 84 years","Male","Thousand","16.4"
"Population Estimates (Persons in April)","1987","80 - 84 years","Female","Thousand","27.3"
"Population Estimates (Persons in April)","1987","85 years and over","Both sexes","Thousand","26.3"
"Population Estimates (Persons in April)","1987","85 years and over","Male","Thousand","8.2"
"Population Estimates (Persons in April)","1987","85 years and over","Female","Thousand","18.1"
"Population Estimates (Persons in April)","1987","All ages","Both sexes","Thousand","3546.5"
"Population Estimates (Persons in April)","1987","All ages","Male","Thousand","1770.3"
"Population Estimates (Persons in April)","1987","All ages","Female","Thousand","1776.2"
"Population Estimates (Persons in April)","1988","Under 1 year","Both sexes","Thousand","57.3"
"Population Estimates (Persons in April)","1988","Under 1 year","Male","Thousand","29.2"
"Population Estimates (Persons in April)","1988","Under 1 year","Female","Thousand","28"
"Population Estimates (Persons in April)","1988","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1988","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1988","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1988","0 - 14 years","Both sexes","Thousand","993.9"
"Population Estimates (Persons in April)","1988","0 - 14 years","Male","Thousand","509.7"
"Population Estimates (Persons in April)","1988","0 - 14 years","Female","Thousand","484.1"
"Population Estimates (Persons in April)","1988","1 - 4 years","Both sexes","Thousand","246.4"
"Population Estimates (Persons in April)","1988","1 - 4 years","Male","Thousand","126.7"
"Population Estimates (Persons in April)","1988","1 - 4 years","Female","Thousand","119.7"
"Population Estimates (Persons in April)","1988","5 - 9 years","Both sexes","Thousand","349.3"
"Population Estimates (Persons in April)","1988","5 - 9 years","Male","Thousand","178.9"
"Population Estimates (Persons in April)","1988","5 - 9 years","Female","Thousand","170.4"
"Population Estimates (Persons in April)","1988","10 - 14 years","Both sexes","Thousand","340.9"
"Population Estimates (Persons in April)","1988","10 - 14 years","Male","Thousand","174.9"
"Population Estimates (Persons in April)","1988","10 - 14 years","Female","Thousand","166"
"Population Estimates (Persons in April)","1988","15 - 19 years","Both sexes","Thousand","330"
"Population Estimates (Persons in April)","1988","15 - 19 years","Male","Thousand","167.5"
"Population Estimates (Persons in April)","1988","15 - 19 years","Female","Thousand","162.5"
"Population Estimates (Persons in April)","1988","15 - 24 years","Both sexes","Thousand","608.8"
"Population Estimates (Persons in April)","1988","15 - 24 years","Male","Thousand","308.9"
"Population Estimates (Persons in April)","1988","15 - 24 years","Female","Thousand","299.9"
"Population Estimates (Persons in April)","1988","15 years and over","Both sexes","Thousand","2536.9"
"Population Estimates (Persons in April)","1988","15 years and over","Male","Thousand","1249"
"Population Estimates (Persons in April)","1988","15 years and over","Female","Thousand","1287.8"
"Population Estimates (Persons in April)","1988","20 - 24 years","Both sexes","Thousand","278.8"
"Population Estimates (Persons in April)","1988","20 - 24 years","Male","Thousand","141.4"
"Population Estimates (Persons in April)","1988","20 - 24 years","Female","Thousand","137.4"
"Population Estimates (Persons in April)","1988","25 - 29 years","Both sexes","Thousand","251"
"Population Estimates (Persons in April)","1988","25 - 29 years","Male","Thousand","123.7"
"Population Estimates (Persons in April)","1988","25 - 29 years","Female","Thousand","127.2"
"Population Estimates (Persons in April)","1988","25 - 44 years","Both sexes","Thousand","939.3"
"Population Estimates (Persons in April)","1988","25 - 44 years","Male","Thousand","470.3"
"Population Estimates (Persons in April)","1988","25 - 44 years","Female","Thousand","468.8"
"Population Estimates (Persons in April)","1988","30 - 34 years","Both sexes","Thousand","243.6"
"Population Estimates (Persons in April)","1988","30 - 34 years","Male","Thousand","121.4"
"Population Estimates (Persons in April)","1988","30 - 34 years","Female","Thousand","122.2"
"Population Estimates (Persons in April)","1988","35 - 39 years","Both sexes","Thousand","235.5"
"Population Estimates (Persons in April)","1988","35 - 39 years","Male","Thousand","118.9"
"Population Estimates (Persons in April)","1988","35 - 39 years","Female","Thousand","116.6"
"Population Estimates (Persons in April)","1988","40 - 44 years","Both sexes","Thousand","209.2"
"Population Estimates (Persons in April)","1988","40 - 44 years","Male","Thousand","106.3"
"Population Estimates (Persons in April)","1988","40 - 44 years","Female","Thousand","102.8"
"Population Estimates (Persons in April)","1988","45 - 49 years","Both sexes","Thousand","168.2"
"Population Estimates (Persons in April)","1988","45 - 49 years","Male","Thousand","86"
"Population Estimates (Persons in April)","1988","45 - 49 years","Female","Thousand","82.2"
"Population Estimates (Persons in April)","1988","45 - 64 years","Both sexes","Thousand","595.6"
"Population Estimates (Persons in April)","1988","45 - 64 years","Male","Thousand","298.3"
"Population Estimates (Persons in April)","1988","45 - 64 years","Female","Thousand","297.3"
"Population Estimates (Persons in April)","1988","50 - 54 years","Both sexes","Thousand","149.3"
"Population Estimates (Persons in April)","1988","50 - 54 years","Male","Thousand","76.1"
"Population Estimates (Persons in April)","1988","50 - 54 years","Female","Thousand","73.3"
"Population Estimates (Persons in April)","1988","55 - 59 years","Both sexes","Thousand","141.9"
"Population Estimates (Persons in April)","1988","55 - 59 years","Male","Thousand","70.9"
"Population Estimates (Persons in April)","1988","55 - 59 years","Female","Thousand","70.9"
"Population Estimates (Persons in April)","1988","60 - 64 years","Both sexes","Thousand","136.2"
"Population Estimates (Persons in April)","1988","60 - 64 years","Male","Thousand","65.3"
"Population Estimates (Persons in April)","1988","60 - 64 years","Female","Thousand","70.9"
"Population Estimates (Persons in April)","1988","65 - 69 years","Both sexes","Thousand","132.9"
"Population Estimates (Persons in April)","1988","65 - 69 years","Male","Thousand","62.3"
"Population Estimates (Persons in April)","1988","65 - 69 years","Female","Thousand","70.6"
"Population Estimates (Persons in April)","1988","65 years and over","Both sexes","Thousand","393.2"
"Population Estimates (Persons in April)","1988","65 years and over","Male","Thousand","171.5"
"Population Estimates (Persons in April)","1988","65 years and over","Female","Thousand","221.8"
"Population Estimates (Persons in April)","1988","70 - 74 years","Both sexes","Thousand","107.7"
"Population Estimates (Persons in April)","1988","70 - 74 years","Male","Thousand","48.8"
"Population Estimates (Persons in April)","1988","70 - 74 years","Female","Thousand","58.9"
"Population Estimates (Persons in April)","1988","75 - 79 years","Both sexes","Thousand","81.6"
"Population Estimates (Persons in April)","1988","75 - 79 years","Male","Thousand","35.4"
"Population Estimates (Persons in April)","1988","75 - 79 years","Female","Thousand","46.2"
"Population Estimates (Persons in April)","1988","80 - 84 years","Both sexes","Thousand","43.9"
"Population Estimates (Persons in April)","1988","80 - 84 years","Male","Thousand","16.5"
"Population Estimates (Persons in April)","1988","80 - 84 years","Female","Thousand","27.4"
"Population Estimates (Persons in April)","1988","85 years and over","Both sexes","Thousand","27.1"
"Population Estimates (Persons in April)","1988","85 years and over","Male","Thousand","8.5"
"Population Estimates (Persons in April)","1988","85 years and over","Female","Thousand","18.7"
"Population Estimates (Persons in April)","1988","All ages","Both sexes","Thousand","3530.7"
"Population Estimates (Persons in April)","1988","All ages","Male","Thousand","1758.8"
"Population Estimates (Persons in April)","1988","All ages","Female","Thousand","1771.9"
"Population Estimates (Persons in April)","1989","Under 1 year","Both sexes","Thousand","53.4"
"Population Estimates (Persons in April)","1989","Under 1 year","Male","Thousand","27.3"
"Population Estimates (Persons in April)","1989","Under 1 year","Female","Thousand","26"
"Population Estimates (Persons in April)","1989","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1989","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1989","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1989","0 - 14 years","Both sexes","Thousand","973.5"
"Population Estimates (Persons in April)","1989","0 - 14 years","Male","Thousand","499.4"
"Population Estimates (Persons in April)","1989","0 - 14 years","Female","Thousand","474"
"Population Estimates (Persons in April)","1989","1 - 4 years","Both sexes","Thousand","238.9"
"Population Estimates (Persons in April)","1989","1 - 4 years","Male","Thousand","122.5"
"Population Estimates (Persons in April)","1989","1 - 4 years","Female","Thousand","116.4"
"Population Estimates (Persons in April)","1989","5 - 9 years","Both sexes","Thousand","341.6"
"Population Estimates (Persons in April)","1989","5 - 9 years","Male","Thousand","175.6"
"Population Estimates (Persons in April)","1989","5 - 9 years","Female","Thousand","166"
"Population Estimates (Persons in April)","1989","10 - 14 years","Both sexes","Thousand","339.6"
"Population Estimates (Persons in April)","1989","10 - 14 years","Male","Thousand","174"
"Population Estimates (Persons in April)","1989","10 - 14 years","Female","Thousand","165.6"
"Population Estimates (Persons in April)","1989","15 - 19 years","Both sexes","Thousand","327.2"
"Population Estimates (Persons in April)","1989","15 - 19 years","Male","Thousand","165.4"
"Population Estimates (Persons in April)","1989","15 - 19 years","Female","Thousand","161.8"
"Population Estimates (Persons in April)","1989","15 - 24 years","Both sexes","Thousand","597.6"
"Population Estimates (Persons in April)","1989","15 - 24 years","Male","Thousand","303.2"
"Population Estimates (Persons in April)","1989","15 - 24 years","Female","Thousand","294.4"
"Population Estimates (Persons in April)","1989","15 years and over","Both sexes","Thousand","2536"
"Population Estimates (Persons in April)","1989","15 years and over","Male","Thousand","1244.6"
"Population Estimates (Persons in April)","1989","15 years and over","Female","Thousand","1291.5"
"Population Estimates (Persons in April)","1989","20 - 24 years","Both sexes","Thousand","270.4"
"Population Estimates (Persons in April)","1989","20 - 24 years","Male","Thousand","137.8"
"Population Estimates (Persons in April)","1989","20 - 24 years","Female","Thousand","132.6"
"Population Estimates (Persons in April)","1989","25 - 29 years","Both sexes","Thousand","246.5"
"Population Estimates (Persons in April)","1989","25 - 29 years","Male","Thousand","120.5"
"Population Estimates (Persons in April)","1989","25 - 29 years","Female","Thousand","126"
"Population Estimates (Persons in April)","1989","25 - 44 years","Both sexes","Thousand","941.2"
"Population Estimates (Persons in April)","1989","25 - 44 years","Male","Thousand","468.5"
"Population Estimates (Persons in April)","1989","25 - 44 years","Female","Thousand","472.6"
"Population Estimates (Persons in April)","1989","30 - 34 years","Both sexes","Thousand","242.1"
"Population Estimates (Persons in April)","1989","30 - 34 years","Male","Thousand","119.3"
"Population Estimates (Persons in April)","1989","30 - 34 years","Female","Thousand","122.8"
"Population Estimates (Persons in April)","1989","35 - 39 years","Both sexes","Thousand","236.3"
"Population Estimates (Persons in April)","1989","35 - 39 years","Male","Thousand","119.2"
"Population Estimates (Persons in April)","1989","35 - 39 years","Female","Thousand","117"
"Population Estimates (Persons in April)","1989","40 - 44 years","Both sexes","Thousand","216.3"
"Population Estimates (Persons in April)","1989","40 - 44 years","Male","Thousand","109.5"
"Population Estimates (Persons in April)","1989","40 - 44 years","Female","Thousand","106.8"
"Population Estimates (Persons in April)","1989","45 - 49 years","Both sexes","Thousand","172.1"
"Population Estimates (Persons in April)","1989","45 - 49 years","Male","Thousand","87.7"
"Population Estimates (Persons in April)","1989","45 - 49 years","Female","Thousand","84.4"
"Population Estimates (Persons in April)","1989","45 - 64 years","Both sexes","Thousand","599.8"
"Population Estimates (Persons in April)","1989","45 - 64 years","Male","Thousand","300.2"
"Population Estimates (Persons in April)","1989","45 - 64 years","Female","Thousand","299.6"
"Population Estimates (Persons in April)","1989","50 - 54 years","Both sexes","Thousand","151"
"Population Estimates (Persons in April)","1989","50 - 54 years","Male","Thousand","76.6"
"Population Estimates (Persons in April)","1989","50 - 54 years","Female","Thousand","74.4"
"Population Estimates (Persons in April)","1989","55 - 59 years","Both sexes","Thousand","141.3"
"Population Estimates (Persons in April)","1989","55 - 59 years","Male","Thousand","70.9"
"Population Estimates (Persons in April)","1989","55 - 59 years","Female","Thousand","70.4"
"Population Estimates (Persons in April)","1989","60 - 64 years","Both sexes","Thousand","135.4"
"Population Estimates (Persons in April)","1989","60 - 64 years","Male","Thousand","65"
"Population Estimates (Persons in April)","1989","60 - 64 years","Female","Thousand","70.4"
"Population Estimates (Persons in April)","1989","65 - 69 years","Both sexes","Thousand","133.3"
"Population Estimates (Persons in April)","1989","65 - 69 years","Male","Thousand","62.4"
"Population Estimates (Persons in April)","1989","65 - 69 years","Female","Thousand","71"
"Population Estimates (Persons in April)","1989","65 years and over","Both sexes","Thousand","397.4"
"Population Estimates (Persons in April)","1989","65 years and over","Male","Thousand","172.7"
"Population Estimates (Persons in April)","1989","65 years and over","Female","Thousand","224.9"
"Population Estimates (Persons in April)","1989","70 - 74 years","Both sexes","Thousand","107.5"
"Population Estimates (Persons in April)","1989","70 - 74 years","Male","Thousand","48.7"
"Population Estimates (Persons in April)","1989","70 - 74 years","Female","Thousand","58.8"
"Population Estimates (Persons in April)","1989","75 - 79 years","Both sexes","Thousand","83.3"
"Population Estimates (Persons in April)","1989","75 - 79 years","Male","Thousand","35.8"
"Population Estimates (Persons in April)","1989","75 - 79 years","Female","Thousand","47.5"
"Population Estimates (Persons in April)","1989","80 - 84 years","Both sexes","Thousand","45.3"
"Population Estimates (Persons in April)","1989","80 - 84 years","Male","Thousand","17.2"
"Population Estimates (Persons in April)","1989","80 - 84 years","Female","Thousand","28.2"
"Population Estimates (Persons in April)","1989","85 years and over","Both sexes","Thousand","28"
"Population Estimates (Persons in April)","1989","85 years and over","Male","Thousand","8.6"
"Population Estimates (Persons in April)","1989","85 years and over","Female","Thousand","19.4"
"Population Estimates (Persons in April)","1989","All ages","Both sexes","Thousand","3509.5"
"Population Estimates (Persons in April)","1989","All ages","Male","Thousand","1744.1"
"Population Estimates (Persons in April)","1989","All ages","Female","Thousand","1765.5"
"Population Estimates (Persons in April)","1990","Under 1 year","Both sexes","Thousand","51.7"
"Population Estimates (Persons in April)","1990","Under 1 year","Male","Thousand","26.6"
"Population Estimates (Persons in April)","1990","Under 1 year","Female","Thousand","25.1"
"Population Estimates (Persons in April)","1990","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1990","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1990","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1990","0 - 14 years","Both sexes","Thousand","954.6"
"Population Estimates (Persons in April)","1990","0 - 14 years","Male","Thousand","489.7"
"Population Estimates (Persons in April)","1990","0 - 14 years","Female","Thousand","464.8"
"Population Estimates (Persons in April)","1990","1 - 4 years","Both sexes","Thousand","230.5"
"Population Estimates (Persons in April)","1990","1 - 4 years","Male","Thousand","117.7"
"Population Estimates (Persons in April)","1990","1 - 4 years","Female","Thousand","112.8"
"Population Estimates (Persons in April)","1990","5 - 9 years","Both sexes","Thousand","328.7"
"Population Estimates (Persons in April)","1990","5 - 9 years","Male","Thousand","169"
"Population Estimates (Persons in April)","1990","5 - 9 years","Female","Thousand","159.7"
"Population Estimates (Persons in April)","1990","10 - 14 years","Both sexes","Thousand","343.7"
"Population Estimates (Persons in April)","1990","10 - 14 years","Male","Thousand","176.4"
"Population Estimates (Persons in April)","1990","10 - 14 years","Female","Thousand","167.2"
"Population Estimates (Persons in April)","1990","15 - 19 years","Both sexes","Thousand","328.3"
"Population Estimates (Persons in April)","1990","15 - 19 years","Male","Thousand","167.3"
"Population Estimates (Persons in April)","1990","15 - 19 years","Female","Thousand","161"
"Population Estimates (Persons in April)","1990","15 - 24 years","Both sexes","Thousand","594.1"
"Population Estimates (Persons in April)","1990","15 - 24 years","Male","Thousand","303.1"
"Population Estimates (Persons in April)","1990","15 - 24 years","Female","Thousand","291"
"Population Estimates (Persons in April)","1990","15 years and over","Both sexes","Thousand","2551.3"
"Population Estimates (Persons in April)","1990","15 years and over","Male","Thousand","1253"
"Population Estimates (Persons in April)","1990","15 years and over","Female","Thousand","1298.2"
"Population Estimates (Persons in April)","1990","20 - 24 years","Both sexes","Thousand","265.8"
"Population Estimates (Persons in April)","1990","20 - 24 years","Male","Thousand","135.8"
"Population Estimates (Persons in April)","1990","20 - 24 years","Female","Thousand","130"
"Population Estimates (Persons in April)","1990","25 - 29 years","Both sexes","Thousand","246.1"
"Population Estimates (Persons in April)","1990","25 - 29 years","Male","Thousand","120.4"
"Population Estimates (Persons in April)","1990","25 - 29 years","Female","Thousand","125.7"
"Population Estimates (Persons in April)","1990","25 - 44 years","Both sexes","Thousand","949.1"
"Population Estimates (Persons in April)","1990","25 - 44 years","Male","Thousand","471.8"
"Population Estimates (Persons in April)","1990","25 - 44 years","Female","Thousand","477.3"
"Population Estimates (Persons in April)","1990","30 - 34 years","Both sexes","Thousand","243.2"
"Population Estimates (Persons in April)","1990","30 - 34 years","Male","Thousand","119.7"
"Population Estimates (Persons in April)","1990","30 - 34 years","Female","Thousand","123.5"
"Population Estimates (Persons in April)","1990","35 - 39 years","Both sexes","Thousand","237.9"
"Population Estimates (Persons in April)","1990","35 - 39 years","Male","Thousand","119.7"
"Population Estimates (Persons in April)","1990","35 - 39 years","Female","Thousand","118.2"
"Population Estimates (Persons in April)","1990","40 - 44 years","Both sexes","Thousand","221.9"
"Population Estimates (Persons in April)","1990","40 - 44 years","Male","Thousand","112"
"Population Estimates (Persons in April)","1990","40 - 44 years","Female","Thousand","109.9"
"Population Estimates (Persons in April)","1990","45 - 49 years","Both sexes","Thousand","177.8"
"Population Estimates (Persons in April)","1990","45 - 49 years","Male","Thousand","90.6"
"Population Estimates (Persons in April)","1990","45 - 49 years","Female","Thousand","87.1"
"Population Estimates (Persons in April)","1990","45 - 64 years","Both sexes","Thousand","608.1"
"Population Estimates (Persons in April)","1990","45 - 64 years","Male","Thousand","304.8"
"Population Estimates (Persons in April)","1990","45 - 64 years","Female","Thousand","303.2"
"Population Estimates (Persons in April)","1990","50 - 54 years","Both sexes","Thousand","154.4"
"Population Estimates (Persons in April)","1990","50 - 54 years","Male","Thousand","78.2"
"Population Estimates (Persons in April)","1990","50 - 54 years","Female","Thousand","76.2"
"Population Estimates (Persons in April)","1990","55 - 59 years","Both sexes","Thousand","141.5"
"Population Estimates (Persons in April)","1990","55 - 59 years","Male","Thousand","71.1"
"Population Estimates (Persons in April)","1990","55 - 59 years","Female","Thousand","70.4"
"Population Estimates (Persons in April)","1990","60 - 64 years","Both sexes","Thousand","134.4"
"Population Estimates (Persons in April)","1990","60 - 64 years","Male","Thousand","64.9"
"Population Estimates (Persons in April)","1990","60 - 64 years","Female","Thousand","69.5"
"Population Estimates (Persons in April)","1990","65 - 69 years","Both sexes","Thousand","132.3"
"Population Estimates (Persons in April)","1990","65 - 69 years","Male","Thousand","61.9"
"Population Estimates (Persons in April)","1990","65 - 69 years","Female","Thousand","70.4"
"Population Estimates (Persons in April)","1990","65 years and over","Both sexes","Thousand","400"
"Population Estimates (Persons in April)","1990","65 years and over","Male","Thousand","173.3"
"Population Estimates (Persons in April)","1990","65 years and over","Female","Thousand","226.7"
"Population Estimates (Persons in April)","1990","70 - 74 years","Both sexes","Thousand","107.8"
"Population Estimates (Persons in April)","1990","70 - 74 years","Male","Thousand","48.9"
"Population Estimates (Persons in April)","1990","70 - 74 years","Female","Thousand","59"
"Population Estimates (Persons in April)","1990","75 - 79 years","Both sexes","Thousand","84.5"
"Population Estimates (Persons in April)","1990","75 - 79 years","Male","Thousand","35.9"
"Population Estimates (Persons in April)","1990","75 - 79 years","Female","Thousand","48.5"
"Population Estimates (Persons in April)","1990","80 - 84 years","Both sexes","Thousand","47.1"
"Population Estimates (Persons in April)","1990","80 - 84 years","Male","Thousand","18"
"Population Estimates (Persons in April)","1990","80 - 84 years","Female","Thousand","29.1"
"Population Estimates (Persons in April)","1990","85 years and over","Both sexes","Thousand","28.3"
"Population Estimates (Persons in April)","1990","85 years and over","Male","Thousand","8.6"
"Population Estimates (Persons in April)","1990","85 years and over","Female","Thousand","19.7"
"Population Estimates (Persons in April)","1990","All ages","Both sexes","Thousand","3505.8"
"Population Estimates (Persons in April)","1990","All ages","Male","Thousand","1742.8"
"Population Estimates (Persons in April)","1990","All ages","Female","Thousand","1763.1"
"Population Estimates (Persons in April)","1991","Under 1 year","Both sexes","Thousand","53"
"Population Estimates (Persons in April)","1991","Under 1 year","Male","Thousand","27.4"
"Population Estimates (Persons in April)","1991","Under 1 year","Female","Thousand","25.7"
"Population Estimates (Persons in April)","1991","0 - 4 years","Both sexes","Thousand","273.7"
"Population Estimates (Persons in April)","1991","0 - 4 years","Male","Thousand","140.6"
"Population Estimates (Persons in April)","1991","0 - 4 years","Female","Thousand","133.8"
"Population Estimates (Persons in April)","1991","0 - 14 years","Both sexes","Thousand","940.6"
"Population Estimates (Persons in April)","1991","0 - 14 years","Male","Thousand","482.8"
"Population Estimates (Persons in April)","1991","0 - 14 years","Female","Thousand","457.7"
"Population Estimates (Persons in April)","1991","1 - 4 years","Both sexes","Thousand","220.7"
"Population Estimates (Persons in April)","1991","1 - 4 years","Male","Thousand","113.2"
