"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","1991","1 - 4 years","Female","Thousand","107.5"
"Population Estimates (Persons in April)","1991","5 - 9 years","Both sexes","Thousand","318.5"
"Population Estimates (Persons in April)","1991","5 - 9 years","Male","Thousand","163.3"
"Population Estimates (Persons in April)","1991","5 - 9 years","Female","Thousand","155.2"
"Population Estimates (Persons in April)","1991","10 - 14 years","Both sexes","Thousand","348.3"
"Population Estimates (Persons in April)","1991","10 - 14 years","Male","Thousand","178.9"
"Population Estimates (Persons in April)","1991","10 - 14 years","Female","Thousand","169.4"
"Population Estimates (Persons in April)","1991","15 - 19 years","Both sexes","Thousand","335"
"Population Estimates (Persons in April)","1991","15 - 19 years","Male","Thousand","171.4"
"Population Estimates (Persons in April)","1991","15 - 19 years","Female","Thousand","163.6"
"Population Estimates (Persons in April)","1991","15 - 24 years","Both sexes","Thousand","601.6"
"Population Estimates (Persons in April)","1991","15 - 24 years","Male","Thousand","307.9"
"Population Estimates (Persons in April)","1991","15 - 24 years","Female","Thousand","293.7"
"Population Estimates (Persons in April)","1991","15 years and over","Both sexes","Thousand","2585.1"
"Population Estimates (Persons in April)","1991","15 years and over","Male","Thousand","1270.6"
"Population Estimates (Persons in April)","1991","15 years and over","Female","Thousand","1314.6"
"Population Estimates (Persons in April)","1991","20 - 24 years","Both sexes","Thousand","266.6"
"Population Estimates (Persons in April)","1991","20 - 24 years","Male","Thousand","136.5"
"Population Estimates (Persons in April)","1991","20 - 24 years","Female","Thousand","130.1"
"Population Estimates (Persons in April)","1991","25 - 29 years","Both sexes","Thousand","246.3"
"Population Estimates (Persons in April)","1991","25 - 29 years","Male","Thousand","120.7"
"Population Estimates (Persons in April)","1991","25 - 29 years","Female","Thousand","125.7"
"Population Estimates (Persons in April)","1991","25 - 44 years","Both sexes","Thousand","959"
"Population Estimates (Persons in April)","1991","25 - 44 years","Male","Thousand","476.4"
"Population Estimates (Persons in April)","1991","25 - 44 years","Female","Thousand","482.6"
"Population Estimates (Persons in April)","1991","30 - 34 years","Both sexes","Thousand","249.1"
"Population Estimates (Persons in April)","1991","30 - 34 years","Male","Thousand","123.2"
"Population Estimates (Persons in April)","1991","30 - 34 years","Female","Thousand","125.9"
"Population Estimates (Persons in April)","1991","35 - 39 years","Both sexes","Thousand","237.9"
"Population Estimates (Persons in April)","1991","35 - 39 years","Male","Thousand","118.7"
"Population Estimates (Persons in April)","1991","35 - 39 years","Female","Thousand","119.2"
"Population Estimates (Persons in April)","1991","40 - 44 years","Both sexes","Thousand","225.7"
"Population Estimates (Persons in April)","1991","40 - 44 years","Male","Thousand","113.9"
"Population Estimates (Persons in April)","1991","40 - 44 years","Female","Thousand","111.8"
"Population Estimates (Persons in April)","1991","45 - 49 years","Both sexes","Thousand","187.8"
"Population Estimates (Persons in April)","1991","45 - 49 years","Male","Thousand","95.4"
"Population Estimates (Persons in April)","1991","45 - 49 years","Female","Thousand","92.3"
"Population Estimates (Persons in April)","1991","45 - 64 years","Both sexes","Thousand","621.7"
"Population Estimates (Persons in April)","1991","45 - 64 years","Male","Thousand","312.6"
"Population Estimates (Persons in April)","1991","45 - 64 years","Female","Thousand","309.1"
"Population Estimates (Persons in April)","1991","50 - 54 years","Both sexes","Thousand","156.8"
"Population Estimates (Persons in April)","1991","50 - 54 years","Male","Thousand","79.9"
"Population Estimates (Persons in April)","1991","50 - 54 years","Female","Thousand","76.9"
"Population Estimates (Persons in April)","1991","55 - 59 years","Both sexes","Thousand","142.5"
"Population Estimates (Persons in April)","1991","55 - 59 years","Male","Thousand","71.7"
"Population Estimates (Persons in April)","1991","55 - 59 years","Female","Thousand","70.9"
"Population Estimates (Persons in April)","1991","60 - 64 years","Both sexes","Thousand","134.6"
"Population Estimates (Persons in April)","1991","60 - 64 years","Male","Thousand","65.6"
"Population Estimates (Persons in April)","1991","60 - 64 years","Female","Thousand","69"
"Population Estimates (Persons in April)","1991","65 - 69 years","Both sexes","Thousand","130.8"
"Population Estimates (Persons in April)","1991","65 - 69 years","Male","Thousand","61"
"Population Estimates (Persons in April)","1991","65 - 69 years","Female","Thousand","69.8"
"Population Estimates (Persons in April)","1991","65 years and over","Both sexes","Thousand","402.9"
"Population Estimates (Persons in April)","1991","65 years and over","Male","Thousand","173.7"
"Population Estimates (Persons in April)","1991","65 years and over","Female","Thousand","229.2"
"Population Estimates (Persons in April)","1991","70 - 74 years","Both sexes","Thousand","109.3"
"Population Estimates (Persons in April)","1991","70 - 74 years","Male","Thousand","49.2"
"Population Estimates (Persons in April)","1991","70 - 74 years","Female","Thousand","60.1"
"Population Estimates (Persons in April)","1991","75 - 79 years","Both sexes","Thousand","84.1"
"Population Estimates (Persons in April)","1991","75 - 79 years","Male","Thousand","35.7"
"Population Estimates (Persons in April)","1991","75 - 79 years","Female","Thousand","48.4"
"Population Estimates (Persons in April)","1991","80 - 84 years","Both sexes","Thousand","49.3"
"Population Estimates (Persons in April)","1991","80 - 84 years","Male","Thousand","19"
"Population Estimates (Persons in April)","1991","80 - 84 years","Female","Thousand","30.3"
"Population Estimates (Persons in April)","1991","85 years and over","Both sexes","Thousand","29.4"
"Population Estimates (Persons in April)","1991","85 years and over","Male","Thousand","8.9"
"Population Estimates (Persons in April)","1991","85 years and over","Female","Thousand","20.5"
"Population Estimates (Persons in April)","1991","All ages","Both sexes","Thousand","3525.7"
"Population Estimates (Persons in April)","1991","All ages","Male","Thousand","1753.4"
"Population Estimates (Persons in April)","1991","All ages","Female","Thousand","1772.3"
"Population Estimates (Persons in April)","1992","Under 1 year","Both sexes","Thousand","52.4"
"Population Estimates (Persons in April)","1992","Under 1 year","Male","Thousand","26.9"
"Population Estimates (Persons in April)","1992","Under 1 year","Female","Thousand","25.5"
"Population Estimates (Persons in April)","1992","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1992","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1992","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1992","0 - 14 years","Both sexes","Thousand","930.9"
"Population Estimates (Persons in April)","1992","0 - 14 years","Male","Thousand","478.1"
"Population Estimates (Persons in April)","1992","0 - 14 years","Female","Thousand","452.8"
"Population Estimates (Persons in April)","1992","1 - 4 years","Both sexes","Thousand","217.1"
"Population Estimates (Persons in April)","1992","1 - 4 years","Male","Thousand","111.3"
"Population Estimates (Persons in April)","1992","1 - 4 years","Female","Thousand","105.8"
"Population Estimates (Persons in April)","1992","5 - 9 years","Both sexes","Thousand","310.7"
"Population Estimates (Persons in April)","1992","5 - 9 years","Male","Thousand","159.6"
"Population Estimates (Persons in April)","1992","5 - 9 years","Female","Thousand","151.1"
"Population Estimates (Persons in April)","1992","10 - 14 years","Both sexes","Thousand","350.7"
"Population Estimates (Persons in April)","1992","10 - 14 years","Male","Thousand","180.3"
"Population Estimates (Persons in April)","1992","10 - 14 years","Female","Thousand","170.4"
"Population Estimates (Persons in April)","1992","15 - 19 years","Both sexes","Thousand","333.3"
"Population Estimates (Persons in April)","1992","15 - 19 years","Male","Thousand","170.7"
"Population Estimates (Persons in April)","1992","15 - 19 years","Female","Thousand","162.5"
"Population Estimates (Persons in April)","1992","15 - 24 years","Both sexes","Thousand","610.2"
"Population Estimates (Persons in April)","1992","15 - 24 years","Male","Thousand","313"
"Population Estimates (Persons in April)","1992","15 - 24 years","Female","Thousand","297.2"
"Population Estimates (Persons in April)","1992","15 years and over","Both sexes","Thousand","2623.7"
"Population Estimates (Persons in April)","1992","15 years and over","Male","Thousand","1290.5"
"Population Estimates (Persons in April)","1992","15 years and over","Female","Thousand","1333.4"
"Population Estimates (Persons in April)","1992","20 - 24 years","Both sexes","Thousand","276.9"
"Population Estimates (Persons in April)","1992","20 - 24 years","Male","Thousand","142.3"
"Population Estimates (Persons in April)","1992","20 - 24 years","Female","Thousand","134.7"
"Population Estimates (Persons in April)","1992","25 - 29 years","Both sexes","Thousand","247.1"
"Population Estimates (Persons in April)","1992","25 - 29 years","Male","Thousand","121.1"
"Population Estimates (Persons in April)","1992","25 - 29 years","Female","Thousand","126"
"Population Estimates (Persons in April)","1992","25 - 44 years","Both sexes","Thousand","970.7"
"Population Estimates (Persons in April)","1992","25 - 44 years","Male","Thousand","481.6"
"Population Estimates (Persons in April)","1992","25 - 44 years","Female","Thousand","489.1"
"Population Estimates (Persons in April)","1992","30 - 34 years","Both sexes","Thousand","253.5"
"Population Estimates (Persons in April)","1992","30 - 34 years","Male","Thousand","125.6"
"Population Estimates (Persons in April)","1992","30 - 34 years","Female","Thousand","127.9"
"Population Estimates (Persons in April)","1992","35 - 39 years","Both sexes","Thousand","241.5"
"Population Estimates (Persons in April)","1992","35 - 39 years","Male","Thousand","120"
"Population Estimates (Persons in April)","1992","35 - 39 years","Female","Thousand","121.6"
"Population Estimates (Persons in April)","1992","40 - 44 years","Both sexes","Thousand","228.6"
"Population Estimates (Persons in April)","1992","40 - 44 years","Male","Thousand","114.9"
"Population Estimates (Persons in April)","1992","40 - 44 years","Female","Thousand","113.6"
"Population Estimates (Persons in April)","1992","45 - 49 years","Both sexes","Thousand","199"
"Population Estimates (Persons in April)","1992","45 - 49 years","Male","Thousand","101.3"
"Population Estimates (Persons in April)","1992","45 - 49 years","Female","Thousand","97.7"
"Population Estimates (Persons in April)","1992","45 - 64 years","Both sexes","Thousand","637"
"Population Estimates (Persons in April)","1992","45 - 64 years","Male","Thousand","321.3"
"Population Estimates (Persons in April)","1992","45 - 64 years","Female","Thousand","315.8"
"Population Estimates (Persons in April)","1992","50 - 54 years","Both sexes","Thousand","158.6"
"Population Estimates (Persons in April)","1992","50 - 54 years","Male","Thousand","81"
"Population Estimates (Persons in April)","1992","50 - 54 years","Female","Thousand","77.6"
"Population Estimates (Persons in April)","1992","55 - 59 years","Both sexes","Thousand","144.8"
"Population Estimates (Persons in April)","1992","55 - 59 years","Male","Thousand","72.8"
"Population Estimates (Persons in April)","1992","55 - 59 years","Female","Thousand","72.1"
"Population Estimates (Persons in April)","1992","60 - 64 years","Both sexes","Thousand","134.6"
"Population Estimates (Persons in April)","1992","60 - 64 years","Male","Thousand","66.2"
"Population Estimates (Persons in April)","1992","60 - 64 years","Female","Thousand","68.4"
"Population Estimates (Persons in April)","1992","65 - 69 years","Both sexes","Thousand","130.2"
"Population Estimates (Persons in April)","1992","65 - 69 years","Male","Thousand","60.6"
"Population Estimates (Persons in April)","1992","65 - 69 years","Female","Thousand","69.7"
"Population Estimates (Persons in April)","1992","65 years and over","Both sexes","Thousand","405.8"
"Population Estimates (Persons in April)","1992","65 years and over","Male","Thousand","174.6"
"Population Estimates (Persons in April)","1992","65 years and over","Female","Thousand","231.3"
"Population Estimates (Persons in April)","1992","70 - 74 years","Both sexes","Thousand","110.3"
"Population Estimates (Persons in April)","1992","70 - 74 years","Male","Thousand","49.6"
"Population Estimates (Persons in April)","1992","70 - 74 years","Female","Thousand","60.7"
"Population Estimates (Persons in April)","1992","75 - 79 years","Both sexes","Thousand","83.6"
"Population Estimates (Persons in April)","1992","75 - 79 years","Male","Thousand","35.3"
"Population Estimates (Persons in April)","1992","75 - 79 years","Female","Thousand","48.3"
"Population Estimates (Persons in April)","1992","80 - 84 years","Both sexes","Thousand","51.6"
"Population Estimates (Persons in April)","1992","80 - 84 years","Male","Thousand","20.1"
"Population Estimates (Persons in April)","1992","80 - 84 years","Female","Thousand","31.5"
"Population Estimates (Persons in April)","1992","85 years and over","Both sexes","Thousand","30.1"
"Population Estimates (Persons in April)","1992","85 years and over","Male","Thousand","9"
"Population Estimates (Persons in April)","1992","85 years and over","Female","Thousand","21.1"
"Population Estimates (Persons in April)","1992","All ages","Both sexes","Thousand","3554.5"
"Population Estimates (Persons in April)","1992","All ages","Male","Thousand","1768.4"
"Population Estimates (Persons in April)","1992","All ages","Female","Thousand","1786.1"
"Population Estimates (Persons in April)","1993","Under 1 year","Both sexes","Thousand","50.2"
"Population Estimates (Persons in April)","1993","Under 1 year","Male","Thousand","25.9"
"Population Estimates (Persons in April)","1993","Under 1 year","Female","Thousand","24.3"
"Population Estimates (Persons in April)","1993","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1993","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1993","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1993","0 - 14 years","Both sexes","Thousand","917"
"Population Estimates (Persons in April)","1993","0 - 14 years","Male","Thousand","470.9"
"Population Estimates (Persons in April)","1993","0 - 14 years","Female","Thousand","446"
"Population Estimates (Persons in April)","1993","1 - 4 years","Both sexes","Thousand","214.3"
"Population Estimates (Persons in April)","1993","1 - 4 years","Male","Thousand","110"
"Population Estimates (Persons in April)","1993","1 - 4 years","Female","Thousand","104.3"
"Population Estimates (Persons in April)","1993","5 - 9 years","Both sexes","Thousand","302.6"
"Population Estimates (Persons in April)","1993","5 - 9 years","Male","Thousand","155.2"
"Population Estimates (Persons in April)","1993","5 - 9 years","Female","Thousand","147.3"
"Population Estimates (Persons in April)","1993","10 - 14 years","Both sexes","Thousand","349.9"
"Population Estimates (Persons in April)","1993","10 - 14 years","Male","Thousand","179.8"
"Population Estimates (Persons in April)","1993","10 - 14 years","Female","Thousand","170.1"
"Population Estimates (Persons in April)","1993","15 - 19 years","Both sexes","Thousand","330.5"
"Population Estimates (Persons in April)","1993","15 - 19 years","Male","Thousand","169.4"
"Population Estimates (Persons in April)","1993","15 - 19 years","Female","Thousand","161"
"Population Estimates (Persons in April)","1993","15 - 24 years","Both sexes","Thousand","615.9"
"Population Estimates (Persons in April)","1993","15 - 24 years","Male","Thousand","316.2"
"Population Estimates (Persons in April)","1993","15 - 24 years","Female","Thousand","299.6"
"Population Estimates (Persons in April)","1993","15 years and over","Both sexes","Thousand","2657.2"
"Population Estimates (Persons in April)","1993","15 years and over","Male","Thousand","1307.1"
"Population Estimates (Persons in April)","1993","15 years and over","Female","Thousand","1350"
"Population Estimates (Persons in April)","1993","20 - 24 years","Both sexes","Thousand","285.4"
"Population Estimates (Persons in April)","1993","20 - 24 years","Male","Thousand","146.8"
"Population Estimates (Persons in April)","1993","20 - 24 years","Female","Thousand","138.6"
"Population Estimates (Persons in April)","1993","25 - 29 years","Both sexes","Thousand","246.5"
"Population Estimates (Persons in April)","1993","25 - 29 years","Male","Thousand","121.5"
"Population Estimates (Persons in April)","1993","25 - 29 years","Female","Thousand","125"
"Population Estimates (Persons in April)","1993","25 - 44 years","Both sexes","Thousand","979"
"Population Estimates (Persons in April)","1993","25 - 44 years","Male","Thousand","485.4"
"Population Estimates (Persons in April)","1993","25 - 44 years","Female","Thousand","493.6"
"Population Estimates (Persons in April)","1993","30 - 34 years","Both sexes","Thousand","256.1"
"Population Estimates (Persons in April)","1993","30 - 34 years","Male","Thousand","126.1"
"Population Estimates (Persons in April)","1993","30 - 34 years","Female","Thousand","130"
"Population Estimates (Persons in April)","1993","35 - 39 years","Both sexes","Thousand","244.1"
"Population Estimates (Persons in April)","1993","35 - 39 years","Male","Thousand","121"
"Population Estimates (Persons in April)","1993","35 - 39 years","Female","Thousand","123.1"
"Population Estimates (Persons in April)","1993","40 - 44 years","Both sexes","Thousand","232.3"
"Population Estimates (Persons in April)","1993","40 - 44 years","Male","Thousand","116.8"
"Population Estimates (Persons in April)","1993","40 - 44 years","Female","Thousand","115.5"
"Population Estimates (Persons in April)","1993","45 - 49 years","Both sexes","Thousand","207.7"
"Population Estimates (Persons in April)","1993","45 - 49 years","Male","Thousand","105.8"
"Population Estimates (Persons in April)","1993","45 - 49 years","Female","Thousand","101.9"
"Population Estimates (Persons in April)","1993","45 - 64 years","Both sexes","Thousand","654.3"
"Population Estimates (Persons in April)","1993","45 - 64 years","Male","Thousand","330.4"
"Population Estimates (Persons in April)","1993","45 - 64 years","Female","Thousand","324"
"Population Estimates (Persons in April)","1993","50 - 54 years","Both sexes","Thousand","165.1"
"Population Estimates (Persons in April)","1993","50 - 54 years","Male","Thousand","84.1"
"Population Estimates (Persons in April)","1993","50 - 54 years","Female","Thousand","81"
"Population Estimates (Persons in April)","1993","55 - 59 years","Both sexes","Thousand","145.3"
"Population Estimates (Persons in April)","1993","55 - 59 years","Male","Thousand","73.2"
"Population Estimates (Persons in April)","1993","55 - 59 years","Female","Thousand","72.1"
"Population Estimates (Persons in April)","1993","60 - 64 years","Both sexes","Thousand","136.2"
"Population Estimates (Persons in April)","1993","60 - 64 years","Male","Thousand","67.3"
"Population Estimates (Persons in April)","1993","60 - 64 years","Female","Thousand","69"
"Population Estimates (Persons in April)","1993","65 - 69 years","Both sexes","Thousand","128.2"
"Population Estimates (Persons in April)","1993","65 - 69 years","Male","Thousand","59.9"
"Population Estimates (Persons in April)","1993","65 - 69 years","Female","Thousand","68.3"
"Population Estimates (Persons in April)","1993","65 years and over","Both sexes","Thousand","408"
"Population Estimates (Persons in April)","1993","65 years and over","Male","Thousand","175.1"
"Population Estimates (Persons in April)","1993","65 years and over","Female","Thousand","232.8"
"Population Estimates (Persons in April)","1993","70 - 74 years","Both sexes","Thousand","113.3"
"Population Estimates (Persons in April)","1993","70 - 74 years","Male","Thousand","50.8"
"Population Estimates (Persons in April)","1993","70 - 74 years","Female","Thousand","62.6"
"Population Estimates (Persons in April)","1993","75 - 79 years","Both sexes","Thousand","81.8"
"Population Estimates (Persons in April)","1993","75 - 79 years","Male","Thousand","34.3"
"Population Estimates (Persons in April)","1993","75 - 79 years","Female","Thousand","47.4"
"Population Estimates (Persons in April)","1993","80 - 84 years","Both sexes","Thousand","53.6"
"Population Estimates (Persons in April)","1993","80 - 84 years","Male","Thousand","20.9"
"Population Estimates (Persons in April)","1993","80 - 84 years","Female","Thousand","32.7"
"Population Estimates (Persons in April)","1993","85 years and over","Both sexes","Thousand","31.1"
"Population Estimates (Persons in April)","1993","85 years and over","Male","Thousand","9.2"
"Population Estimates (Persons in April)","1993","85 years and over","Female","Thousand","21.8"
"Population Estimates (Persons in April)","1993","All ages","Both sexes","Thousand","3574.1"
"Population Estimates (Persons in April)","1993","All ages","Male","Thousand","1778"
"Population Estimates (Persons in April)","1993","All ages","Female","Thousand","1796.1"
"Population Estimates (Persons in April)","1994","Under 1 year","Both sexes","Thousand","48.8"
"Population Estimates (Persons in April)","1994","Under 1 year","Male","Thousand","25.2"
"Population Estimates (Persons in April)","1994","Under 1 year","Female","Thousand","23.6"
"Population Estimates (Persons in April)","1994","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1994","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1994","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1994","0 - 14 years","Both sexes","Thousand","898.5"
"Population Estimates (Persons in April)","1994","0 - 14 years","Male","Thousand","462.4"
"Population Estimates (Persons in April)","1994","0 - 14 years","Female","Thousand","436.4"
"Population Estimates (Persons in April)","1994","1 - 4 years","Both sexes","Thousand","211.4"
"Population Estimates (Persons in April)","1994","1 - 4 years","Male","Thousand","108.9"
"Population Estimates (Persons in April)","1994","1 - 4 years","Female","Thousand","102.6"
"Population Estimates (Persons in April)","1994","5 - 9 years","Both sexes","Thousand","293.4"
"Population Estimates (Persons in April)","1994","5 - 9 years","Male","Thousand","150.5"
"Population Estimates (Persons in April)","1994","5 - 9 years","Female","Thousand","143"
"Population Estimates (Persons in April)","1994","10 - 14 years","Both sexes","Thousand","344.9"
"Population Estimates (Persons in April)","1994","10 - 14 years","Male","Thousand","177.8"
"Population Estimates (Persons in April)","1994","10 - 14 years","Female","Thousand","167.2"
"Population Estimates (Persons in April)","1994","15 - 19 years","Both sexes","Thousand","331"
"Population Estimates (Persons in April)","1994","15 - 19 years","Male","Thousand","169.2"
"Population Estimates (Persons in April)","1994","15 - 19 years","Female","Thousand","161.8"
"Population Estimates (Persons in April)","1994","15 - 24 years","Both sexes","Thousand","621.1"
"Population Estimates (Persons in April)","1994","15 - 24 years","Male","Thousand","318.1"
"Population Estimates (Persons in April)","1994","15 - 24 years","Female","Thousand","303"
"Population Estimates (Persons in April)","1994","15 years and over","Both sexes","Thousand","2687.2"
"Population Estimates (Persons in April)","1994","15 years and over","Male","Thousand","1321.1"
"Population Estimates (Persons in April)","1994","15 years and over","Female","Thousand","1366.4"
"Population Estimates (Persons in April)","1994","20 - 24 years","Both sexes","Thousand","290.1"
"Population Estimates (Persons in April)","1994","20 - 24 years","Male","Thousand","148.9"
"Population Estimates (Persons in April)","1994","20 - 24 years","Female","Thousand","141.2"
"Population Estimates (Persons in April)","1994","25 - 29 years","Both sexes","Thousand","247.3"
"Population Estimates (Persons in April)","1994","25 - 29 years","Male","Thousand","123.1"
"Population Estimates (Persons in April)","1994","25 - 29 years","Female","Thousand","124.2"
"Population Estimates (Persons in April)","1994","25 - 44 years","Both sexes","Thousand","986.5"
"Population Estimates (Persons in April)","1994","25 - 44 years","Male","Thousand","489.1"
"Population Estimates (Persons in April)","1994","25 - 44 years","Female","Thousand","497.4"
"Population Estimates (Persons in April)","1994","30 - 34 years","Both sexes","Thousand","257.8"
"Population Estimates (Persons in April)","1994","30 - 34 years","Male","Thousand","125.9"
"Population Estimates (Persons in April)","1994","30 - 34 years","Female","Thousand","131.9"
"Population Estimates (Persons in April)","1994","35 - 39 years","Both sexes","Thousand","247.4"
"Population Estimates (Persons in April)","1994","35 - 39 years","Male","Thousand","122.6"
"Population Estimates (Persons in April)","1994","35 - 39 years","Female","Thousand","124.8"
"Population Estimates (Persons in April)","1994","40 - 44 years","Both sexes","Thousand","234"
"Population Estimates (Persons in April)","1994","40 - 44 years","Male","Thousand","117.5"
"Population Estimates (Persons in April)","1994","40 - 44 years","Female","Thousand","116.5"
"Population Estimates (Persons in April)","1994","45 - 49 years","Both sexes","Thousand","215.8"
"Population Estimates (Persons in April)","1994","45 - 49 years","Male","Thousand","109.5"
"Population Estimates (Persons in April)","1994","45 - 49 years","Female","Thousand","106.3"
"Population Estimates (Persons in April)","1994","45 - 64 years","Both sexes","Thousand","671"
"Population Estimates (Persons in April)","1994","45 - 64 years","Male","Thousand","338.7"
"Population Estimates (Persons in April)","1994","45 - 64 years","Female","Thousand","332.5"
"Population Estimates (Persons in April)","1994","50 - 54 years","Both sexes","Thousand","170.6"
"Population Estimates (Persons in April)","1994","50 - 54 years","Male","Thousand","86.9"
"Population Estimates (Persons in April)","1994","50 - 54 years","Female","Thousand","83.7"
"Population Estimates (Persons in April)","1994","55 - 59 years","Both sexes","Thousand","147.9"
"Population Estimates (Persons in April)","1994","55 - 59 years","Male","Thousand","74.4"
"Population Estimates (Persons in April)","1994","55 - 59 years","Female","Thousand","73.6"
"Population Estimates (Persons in April)","1994","60 - 64 years","Both sexes","Thousand","136.7"
"Population Estimates (Persons in April)","1994","60 - 64 years","Male","Thousand","67.9"
"Population Estimates (Persons in April)","1994","60 - 64 years","Female","Thousand","68.9"
"Population Estimates (Persons in April)","1994","65 - 69 years","Both sexes","Thousand","126.9"
"Population Estimates (Persons in April)","1994","65 - 69 years","Male","Thousand","59.5"
"Population Estimates (Persons in April)","1994","65 - 69 years","Female","Thousand","67.4"
"Population Estimates (Persons in April)","1994","65 years and over","Both sexes","Thousand","408.6"
"Population Estimates (Persons in April)","1994","65 years and over","Male","Thousand","175.2"
"Population Estimates (Persons in April)","1994","65 years and over","Female","Thousand","233.5"
"Population Estimates (Persons in April)","1994","70 - 74 years","Both sexes","Thousand","113.9"
"Population Estimates (Persons in April)","1994","70 - 74 years","Male","Thousand","51"
"Population Estimates (Persons in April)","1994","70 - 74 years","Female","Thousand","62.9"
"Population Estimates (Persons in April)","1994","75 - 79 years","Both sexes","Thousand","81.7"
"Population Estimates (Persons in April)","1994","75 - 79 years","Male","Thousand","34.3"
"Population Estimates (Persons in April)","1994","75 - 79 years","Female","Thousand","47.5"
"Population Estimates (Persons in April)","1994","80 - 84 years","Both sexes","Thousand","54.6"
"Population Estimates (Persons in April)","1994","80 - 84 years","Male","Thousand","21.1"
"Population Estimates (Persons in April)","1994","80 - 84 years","Female","Thousand","33.5"
"Population Estimates (Persons in April)","1994","85 years and over","Both sexes","Thousand","31.5"
"Population Estimates (Persons in April)","1994","85 years and over","Male","Thousand","9.3"
"Population Estimates (Persons in April)","1994","85 years and over","Female","Thousand","22.2"
"Population Estimates (Persons in April)","1994","All ages","Both sexes","Thousand","3585.9"
"Population Estimates (Persons in April)","1994","All ages","Male","Thousand","1783.3"
"Population Estimates (Persons in April)","1994","All ages","Female","Thousand","1802.6"
"Population Estimates (Persons in April)","1995","Under 1 year","Both sexes","Thousand","48.2"
"Population Estimates (Persons in April)","1995","Under 1 year","Male","Thousand","24.9"
"Population Estimates (Persons in April)","1995","Under 1 year","Female","Thousand","23.3"
"Population Estimates (Persons in April)","1995","0 - 4 years","Both sexes","Thousand",""
"Population Estimates (Persons in April)","1995","0 - 4 years","Male","Thousand",""
"Population Estimates (Persons in April)","1995","0 - 4 years","Female","Thousand",""
"Population Estimates (Persons in April)","1995","0 - 14 years","Both sexes","Thousand","878"
"Population Estimates (Persons in April)","1995","0 - 14 years","Male","Thousand","451.3"
"Population Estimates (Persons in April)","1995","0 - 14 years","Female","Thousand","426.5"
"Population Estimates (Persons in April)","1995","1 - 4 years","Both sexes","Thousand","207.3"
"Population Estimates (Persons in April)","1995","1 - 4 years","Male","Thousand","106.7"
"Population Estimates (Persons in April)","1995","1 - 4 years","Female","Thousand","100.6"
"Population Estimates (Persons in April)","1995","5 - 9 years","Both sexes","Thousand","287.3"
"Population Estimates (Persons in April)","1995","5 - 9 years","Male","Thousand","147.3"
"Population Estimates (Persons in April)","1995","5 - 9 years","Female","Thousand","139.9"
"Population Estimates (Persons in April)","1995","10 - 14 years","Both sexes","Thousand","335.2"
"Population Estimates (Persons in April)","1995","10 - 14 years","Male","Thousand","172.4"
"Population Estimates (Persons in April)","1995","10 - 14 years","Female","Thousand","162.7"
"Population Estimates (Persons in April)","1995","15 - 19 years","Both sexes","Thousand","335.2"
"Population Estimates (Persons in April)","1995","15 - 19 years","Male","Thousand","171.4"
