"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","1995","15 - 19 years","Female","Thousand","163.8"
"Population Estimates (Persons in April)","1995","15 - 24 years","Both sexes","Thousand","625.6"
"Population Estimates (Persons in April)","1995","15 - 24 years","Male","Thousand","319.4"
"Population Estimates (Persons in April)","1995","15 - 24 years","Female","Thousand","306.3"
"Population Estimates (Persons in April)","1995","15 years and over","Both sexes","Thousand","2723.4"
"Population Estimates (Persons in April)","1995","15 years and over","Male","Thousand","1337.1"
"Population Estimates (Persons in April)","1995","15 years and over","Female","Thousand","1386.5"
"Population Estimates (Persons in April)","1995","20 - 24 years","Both sexes","Thousand","290.4"
"Population Estimates (Persons in April)","1995","20 - 24 years","Male","Thousand","148"
"Population Estimates (Persons in April)","1995","20 - 24 years","Female","Thousand","142.5"
"Population Estimates (Persons in April)","1995","25 - 29 years","Both sexes","Thousand","252.5"
"Population Estimates (Persons in April)","1995","25 - 29 years","Male","Thousand","126"
"Population Estimates (Persons in April)","1995","25 - 29 years","Female","Thousand","126.5"
"Population Estimates (Persons in April)","1995","25 - 44 years","Both sexes","Thousand","999.7"
"Population Estimates (Persons in April)","1995","25 - 44 years","Male","Thousand","495.4"
"Population Estimates (Persons in April)","1995","25 - 44 years","Female","Thousand","504.2"
"Population Estimates (Persons in April)","1995","30 - 34 years","Both sexes","Thousand","259.8"
"Population Estimates (Persons in April)","1995","30 - 34 years","Male","Thousand","127.1"
"Population Estimates (Persons in April)","1995","30 - 34 years","Female","Thousand","132.7"
"Population Estimates (Persons in April)","1995","35 - 39 years","Both sexes","Thousand","249.7"
"Population Estimates (Persons in April)","1995","35 - 39 years","Male","Thousand","123.2"
"Population Estimates (Persons in April)","1995","35 - 39 years","Female","Thousand","126.4"
"Population Estimates (Persons in April)","1995","40 - 44 years","Both sexes","Thousand","237.7"
"Population Estimates (Persons in April)","1995","40 - 44 years","Male","Thousand","119.1"
"Population Estimates (Persons in April)","1995","40 - 44 years","Female","Thousand","118.6"
"Population Estimates (Persons in April)","1995","45 - 49 years","Both sexes","Thousand","222.3"
"Population Estimates (Persons in April)","1995","45 - 49 years","Male","Thousand","112.3"
"Population Estimates (Persons in April)","1995","45 - 49 years","Female","Thousand","110"
"Population Estimates (Persons in April)","1995","45 - 64 years","Both sexes","Thousand","686.8"
"Population Estimates (Persons in April)","1995","45 - 64 years","Male","Thousand","346.2"
"Population Estimates (Persons in April)","1995","45 - 64 years","Female","Thousand","340.7"
"Population Estimates (Persons in April)","1995","50 - 54 years","Both sexes","Thousand","176.4"
"Population Estimates (Persons in April)","1995","50 - 54 years","Male","Thousand","89.8"
"Population Estimates (Persons in April)","1995","50 - 54 years","Female","Thousand","86.6"
"Population Estimates (Persons in April)","1995","55 - 59 years","Both sexes","Thousand","151.7"
"Population Estimates (Persons in April)","1995","55 - 59 years","Male","Thousand","76.2"
"Population Estimates (Persons in April)","1995","55 - 59 years","Female","Thousand","75.5"
"Population Estimates (Persons in April)","1995","60 - 64 years","Both sexes","Thousand","136.4"
"Population Estimates (Persons in April)","1995","60 - 64 years","Male","Thousand","67.9"
"Population Estimates (Persons in April)","1995","60 - 64 years","Female","Thousand","68.6"
"Population Estimates (Persons in April)","1995","65 - 69 years","Both sexes","Thousand","126.6"
"Population Estimates (Persons in April)","1995","65 - 69 years","Male","Thousand","59.7"
"Population Estimates (Persons in April)","1995","65 - 69 years","Female","Thousand","66.9"
"Population Estimates (Persons in April)","1995","65 years and over","Both sexes","Thousand","411.3"
"Population Estimates (Persons in April)","1995","65 years and over","Male","Thousand","176.1"
"Population Estimates (Persons in April)","1995","65 years and over","Female","Thousand","235.3"
"Population Estimates (Persons in April)","1995","70 - 74 years","Both sexes","Thousand","113.3"
"Population Estimates (Persons in April)","1995","70 - 74 years","Male","Thousand","50.4"
"Population Estimates (Persons in April)","1995","70 - 74 years","Female","Thousand","62.9"
"Population Estimates (Persons in April)","1995","75 - 79 years","Both sexes","Thousand","82.4"
"Population Estimates (Persons in April)","1995","75 - 79 years","Male","Thousand","34.7"
"Population Estimates (Persons in April)","1995","75 - 79 years","Female","Thousand","47.8"
"Population Estimates (Persons in April)","1995","80 - 84 years","Both sexes","Thousand","55.9"
"Population Estimates (Persons in April)","1995","80 - 84 years","Male","Thousand","21.3"
"Population Estimates (Persons in April)","1995","80 - 84 years","Female","Thousand","34.6"
"Population Estimates (Persons in April)","1995","85 years and over","Both sexes","Thousand","33.1"
"Population Estimates (Persons in April)","1995","85 years and over","Male","Thousand","10"
"Population Estimates (Persons in April)","1995","85 years and over","Female","Thousand","23.1"
"Population Estimates (Persons in April)","1995","All ages","Both sexes","Thousand","3601.3"
"Population Estimates (Persons in April)","1995","All ages","Male","Thousand","1788.4"
"Population Estimates (Persons in April)","1995","All ages","Female","Thousand","1812.9"
"Population Estimates (Persons in April)","1996","Under 1 year","Both sexes","Thousand","48.9"
"Population Estimates (Persons in April)","1996","Under 1 year","Male","Thousand","25.2"
"Population Estimates (Persons in April)","1996","Under 1 year","Female","Thousand","23.6"
"Population Estimates (Persons in April)","1996","0 - 4 years","Both sexes","Thousand","250.4"
"Population Estimates (Persons in April)","1996","0 - 4 years","Male","Thousand","128.7"
"Population Estimates (Persons in April)","1996","0 - 4 years","Female","Thousand","121.6"
"Population Estimates (Persons in April)","1996","0 - 14 years","Both sexes","Thousand","859.4"
"Population Estimates (Persons in April)","1996","0 - 14 years","Male","Thousand","441.5"
"Population Estimates (Persons in April)","1996","0 - 14 years","Female","Thousand","418"
"Population Estimates (Persons in April)","1996","1 - 4 years","Both sexes","Thousand","201.5"
"Population Estimates (Persons in April)","1996","1 - 4 years","Male","Thousand","103.5"
"Population Estimates (Persons in April)","1996","1 - 4 years","Female","Thousand","98"
"Population Estimates (Persons in April)","1996","5 - 9 years","Both sexes","Thousand","282.9"
"Population Estimates (Persons in April)","1996","5 - 9 years","Male","Thousand","145.3"
"Population Estimates (Persons in April)","1996","5 - 9 years","Female","Thousand","137.6"
"Population Estimates (Persons in April)","1996","10 - 14 years","Both sexes","Thousand","326.1"
"Population Estimates (Persons in April)","1996","10 - 14 years","Male","Thousand","167.4"
"Population Estimates (Persons in April)","1996","10 - 14 years","Female","Thousand","158.7"
"Population Estimates (Persons in April)","1996","15 - 19 years","Both sexes","Thousand","339.5"
"Population Estimates (Persons in April)","1996","15 - 19 years","Male","Thousand","174"
"Population Estimates (Persons in April)","1996","15 - 19 years","Female","Thousand","165.6"
"Population Estimates (Persons in April)","1996","15 - 24 years","Both sexes","Thousand","632.9"
"Population Estimates (Persons in April)","1996","15 - 24 years","Male","Thousand","323.1"
"Population Estimates (Persons in April)","1996","15 - 24 years","Female","Thousand","309.8"
"Population Estimates (Persons in April)","1996","15 years and over","Both sexes","Thousand","2766.7"
"Population Estimates (Persons in April)","1996","15 years and over","Male","Thousand","1358.8"
"Population Estimates (Persons in April)","1996","15 years and over","Female","Thousand","1407.9"
"Population Estimates (Persons in April)","1996","20 - 24 years","Both sexes","Thousand","293.4"
"Population Estimates (Persons in April)","1996","20 - 24 years","Male","Thousand","149.1"
"Population Estimates (Persons in April)","1996","20 - 24 years","Female","Thousand","144.2"
"Population Estimates (Persons in April)","1996","25 - 29 years","Both sexes","Thousand","259"
"Population Estimates (Persons in April)","1996","25 - 29 years","Male","Thousand","129.4"
"Population Estimates (Persons in April)","1996","25 - 29 years","Female","Thousand","129.7"
"Population Estimates (Persons in April)","1996","25 - 44 years","Both sexes","Thousand","1016.1"
"Population Estimates (Persons in April)","1996","25 - 44 years","Male","Thousand","503.3"
"Population Estimates (Persons in April)","1996","25 - 44 years","Female","Thousand","512.8"
"Population Estimates (Persons in April)","1996","30 - 34 years","Both sexes","Thousand","260.9"
"Population Estimates (Persons in April)","1996","30 - 34 years","Male","Thousand","127.7"
"Population Estimates (Persons in April)","1996","30 - 34 years","Female","Thousand","133.2"
"Population Estimates (Persons in April)","1996","35 - 39 years","Both sexes","Thousand","255.7"
"Population Estimates (Persons in April)","1996","35 - 39 years","Male","Thousand","126.1"
"Population Estimates (Persons in April)","1996","35 - 39 years","Female","Thousand","129.5"
"Population Estimates (Persons in April)","1996","40 - 44 years","Both sexes","Thousand","240.4"
"Population Estimates (Persons in April)","1996","40 - 44 years","Male","Thousand","120.1"
"Population Estimates (Persons in April)","1996","40 - 44 years","Female","Thousand","120.4"
"Population Estimates (Persons in April)","1996","45 - 49 years","Both sexes","Thousand","225.4"
"Population Estimates (Persons in April)","1996","45 - 49 years","Male","Thousand","113.8"
"Population Estimates (Persons in April)","1996","45 - 49 years","Female","Thousand","111.6"
"Population Estimates (Persons in April)","1996","45 - 64 years","Both sexes","Thousand","703.8"
"Population Estimates (Persons in April)","1996","45 - 64 years","Male","Thousand","355.1"
"Population Estimates (Persons in April)","1996","45 - 64 years","Female","Thousand","348.7"
"Population Estimates (Persons in April)","1996","50 - 54 years","Both sexes","Thousand","186.6"
"Population Estimates (Persons in April)","1996","50 - 54 years","Male","Thousand","94.8"
"Population Estimates (Persons in April)","1996","50 - 54 years","Female","Thousand","91.8"
"Population Estimates (Persons in April)","1996","55 - 59 years","Both sexes","Thousand","153.8"
"Population Estimates (Persons in April)","1996","55 - 59 years","Male","Thousand","77.8"
"Population Estimates (Persons in April)","1996","55 - 59 years","Female","Thousand","76"
"Population Estimates (Persons in April)","1996","60 - 64 years","Both sexes","Thousand","137.9"
"Population Estimates (Persons in April)","1996","60 - 64 years","Male","Thousand","68.7"
"Population Estimates (Persons in April)","1996","60 - 64 years","Female","Thousand","69.3"
"Population Estimates (Persons in April)","1996","65 - 69 years","Both sexes","Thousand","126.8"
"Population Estimates (Persons in April)","1996","65 - 69 years","Male","Thousand","60.3"
"Population Estimates (Persons in April)","1996","65 - 69 years","Female","Thousand","66.6"
"Population Estimates (Persons in April)","1996","65 years and over","Both sexes","Thousand","413.9"
"Population Estimates (Persons in April)","1996","65 years and over","Male","Thousand","177.3"
"Population Estimates (Persons in April)","1996","65 years and over","Female","Thousand","236.6"
"Population Estimates (Persons in April)","1996","70 - 74 years","Both sexes","Thousand","112.5"
"Population Estimates (Persons in April)","1996","70 - 74 years","Male","Thousand","50.1"
"Population Estimates (Persons in April)","1996","70 - 74 years","Female","Thousand","62.4"
"Population Estimates (Persons in April)","1996","75 - 79 years","Both sexes","Thousand","84.1"
"Population Estimates (Persons in April)","1996","75 - 79 years","Male","Thousand","35.2"
"Population Estimates (Persons in April)","1996","75 - 79 years","Female","Thousand","48.9"
"Population Estimates (Persons in April)","1996","80 - 84 years","Both sexes","Thousand","55.8"
"Population Estimates (Persons in April)","1996","80 - 84 years","Male","Thousand","21.1"
"Population Estimates (Persons in April)","1996","80 - 84 years","Female","Thousand","34.7"
"Population Estimates (Persons in April)","1996","85 years and over","Both sexes","Thousand","34.7"
"Population Estimates (Persons in April)","1996","85 years and over","Male","Thousand","10.6"
"Population Estimates (Persons in April)","1996","85 years and over","Female","Thousand","24.1"
"Population Estimates (Persons in April)","1996","All ages","Both sexes","Thousand","3626.1"
"Population Estimates (Persons in April)","1996","All ages","Male","Thousand","1800.2"
"Population Estimates (Persons in April)","1996","All ages","Female","Thousand","1825.9"
"Population Estimates (Persons in April)","1997","Under 1 year","Both sexes","Thousand","50.5"
"Population Estimates (Persons in April)","1997","Under 1 year","Male","Thousand","26.1"
"Population Estimates (Persons in April)","1997","Under 1 year","Female","Thousand","24.4"
"Population Estimates (Persons in April)","1997","0 - 4 years","Both sexes","Thousand","250"
"Population Estimates (Persons in April)","1997","0 - 4 years","Male","Thousand","128.7"
"Population Estimates (Persons in April)","1997","0 - 4 years","Female","Thousand","121.3"
"Population Estimates (Persons in April)","1997","0 - 14 years","Both sexes","Thousand","846"
"Population Estimates (Persons in April)","1997","0 - 14 years","Male","Thousand","434.4"
"Population Estimates (Persons in April)","1997","0 - 14 years","Female","Thousand","411.5"
"Population Estimates (Persons in April)","1997","1 - 4 years","Both sexes","Thousand","199.5"
"Population Estimates (Persons in April)","1997","1 - 4 years","Male","Thousand","102.6"
"Population Estimates (Persons in April)","1997","1 - 4 years","Female","Thousand","96.9"
"Population Estimates (Persons in April)","1997","5 - 9 years","Both sexes","Thousand","277.9"
"Population Estimates (Persons in April)","1997","5 - 9 years","Male","Thousand","142.2"
"Population Estimates (Persons in April)","1997","5 - 9 years","Female","Thousand","135.7"
"Population Estimates (Persons in April)","1997","10 - 14 years","Both sexes","Thousand","318"
"Population Estimates (Persons in April)","1997","10 - 14 years","Male","Thousand","163.5"
"Population Estimates (Persons in April)","1997","10 - 14 years","Female","Thousand","154.5"
"Population Estimates (Persons in April)","1997","15 - 19 years","Both sexes","Thousand","343.7"
"Population Estimates (Persons in April)","1997","15 - 19 years","Male","Thousand","176.2"
"Population Estimates (Persons in April)","1997","15 - 19 years","Female","Thousand","167.6"
"Population Estimates (Persons in April)","1997","15 - 24 years","Both sexes","Thousand","640.9"
"Population Estimates (Persons in April)","1997","15 - 24 years","Male","Thousand","327.5"
"Population Estimates (Persons in April)","1997","15 - 24 years","Female","Thousand","313.4"
"Population Estimates (Persons in April)","1997","15 years and over","Both sexes","Thousand","2818.3"
"Population Estimates (Persons in April)","1997","15 years and over","Male","Thousand","1384.9"
"Population Estimates (Persons in April)","1997","15 years and over","Female","Thousand","1433.4"
"Population Estimates (Persons in April)","1997","20 - 24 years","Both sexes","Thousand","297.2"
"Population Estimates (Persons in April)","1997","20 - 24 years","Male","Thousand","151.3"
"Population Estimates (Persons in April)","1997","20 - 24 years","Female","Thousand","145.9"
"Population Estimates (Persons in April)","1997","25 - 29 years","Both sexes","Thousand","264.4"
"Population Estimates (Persons in April)","1997","25 - 29 years","Male","Thousand","132"
"Population Estimates (Persons in April)","1997","25 - 29 years","Female","Thousand","132.5"
"Population Estimates (Persons in April)","1997","25 - 44 years","Both sexes","Thousand","1037.6"
"Population Estimates (Persons in April)","1997","25 - 44 years","Male","Thousand","513.9"
"Population Estimates (Persons in April)","1997","25 - 44 years","Female","Thousand","523.7"
"Population Estimates (Persons in April)","1997","30 - 34 years","Both sexes","Thousand","265.1"
"Population Estimates (Persons in April)","1997","30 - 34 years","Male","Thousand","129.9"
"Population Estimates (Persons in April)","1997","30 - 34 years","Female","Thousand","135.2"
"Population Estimates (Persons in April)","1997","35 - 39 years","Both sexes","Thousand","260.7"
"Population Estimates (Persons in April)","1997","35 - 39 years","Male","Thousand","128.7"
"Population Estimates (Persons in April)","1997","35 - 39 years","Female","Thousand","132"
"Population Estimates (Persons in April)","1997","40 - 44 years","Both sexes","Thousand","247.4"
"Population Estimates (Persons in April)","1997","40 - 44 years","Male","Thousand","123.3"
"Population Estimates (Persons in April)","1997","40 - 44 years","Female","Thousand","124"
"Population Estimates (Persons in April)","1997","45 - 49 years","Both sexes","Thousand","228.2"
"Population Estimates (Persons in April)","1997","45 - 49 years","Male","Thousand","114.8"
"Population Estimates (Persons in April)","1997","45 - 49 years","Female","Thousand","113.4"
"Population Estimates (Persons in April)","1997","45 - 64 years","Both sexes","Thousand","723.6"
"Population Estimates (Persons in April)","1997","45 - 64 years","Male","Thousand","365"
"Population Estimates (Persons in April)","1997","45 - 64 years","Female","Thousand","358.6"
"Population Estimates (Persons in April)","1997","50 - 54 years","Both sexes","Thousand","198.3"
"Population Estimates (Persons in April)","1997","50 - 54 years","Male","Thousand","100.8"
"Population Estimates (Persons in April)","1997","50 - 54 years","Female","Thousand","97.6"
"Population Estimates (Persons in April)","1997","55 - 59 years","Both sexes","Thousand","156.1"
"Population Estimates (Persons in April)","1997","55 - 59 years","Male","Thousand","79.2"
"Population Estimates (Persons in April)","1997","55 - 59 years","Female","Thousand","76.9"
"Population Estimates (Persons in April)","1997","60 - 64 years","Both sexes","Thousand","140.9"
"Population Estimates (Persons in April)","1997","60 - 64 years","Male","Thousand","70.2"
"Population Estimates (Persons in April)","1997","60 - 64 years","Female","Thousand","70.8"
"Population Estimates (Persons in April)","1997","65 - 69 years","Both sexes","Thousand","126.7"
"Population Estimates (Persons in April)","1997","65 - 69 years","Male","Thousand","60.9"
"Population Estimates (Persons in April)","1997","65 - 69 years","Female","Thousand","65.9"
"Population Estimates (Persons in April)","1997","65 years and over","Both sexes","Thousand","416.3"
"Population Estimates (Persons in April)","1997","65 years and over","Male","Thousand","178.6"
"Population Estimates (Persons in April)","1997","65 years and over","Female","Thousand","237.7"
"Population Estimates (Persons in April)","1997","70 - 74 years","Both sexes","Thousand","112.8"
"Population Estimates (Persons in April)","1997","70 - 74 years","Male","Thousand","50.2"
"Population Estimates (Persons in April)","1997","70 - 74 years","Female","Thousand","62.6"
"Population Estimates (Persons in April)","1997","75 - 79 years","Both sexes","Thousand","85"
"Population Estimates (Persons in April)","1997","75 - 79 years","Male","Thousand","35.6"
"Population Estimates (Persons in April)","1997","75 - 79 years","Female","Thousand","49.4"
"Population Estimates (Persons in April)","1997","80 - 84 years","Both sexes","Thousand","55.8"
"Population Estimates (Persons in April)","1997","80 - 84 years","Male","Thousand","20.9"
"Population Estimates (Persons in April)","1997","80 - 84 years","Female","Thousand","34.9"
"Population Estimates (Persons in April)","1997","85 years and over","Both sexes","Thousand","35.8"
"Population Estimates (Persons in April)","1997","85 years and over","Male","Thousand","11"
"Population Estimates (Persons in April)","1997","85 years and over","Female","Thousand","24.9"
"Population Estimates (Persons in April)","1997","All ages","Both sexes","Thousand","3664.3"
"Population Estimates (Persons in April)","1997","All ages","Male","Thousand","1819.4"
"Population Estimates (Persons in April)","1997","All ages","Female","Thousand","1844.9"
"Population Estimates (Persons in April)","1998","Under 1 year","Both sexes","Thousand","52.6"
"Population Estimates (Persons in April)","1998","Under 1 year","Male","Thousand","27"
"Population Estimates (Persons in April)","1998","Under 1 year","Female","Thousand","25.6"
"Population Estimates (Persons in April)","1998","0 - 4 years","Both sexes","Thousand","253.6"
"Population Estimates (Persons in April)","1998","0 - 4 years","Male","Thousand","130.8"
"Population Estimates (Persons in April)","1998","0 - 4 years","Female","Thousand","122.9"
"Population Estimates (Persons in April)","1998","0 - 14 years","Both sexes","Thousand","835.8"
"Population Estimates (Persons in April)","1998","0 - 14 years","Male","Thousand","429.3"
"Population Estimates (Persons in April)","1998","0 - 14 years","Female","Thousand","406.5"
"Population Estimates (Persons in April)","1998","1 - 4 years","Both sexes","Thousand","201.1"
"Population Estimates (Persons in April)","1998","1 - 4 years","Male","Thousand","103.8"
"Population Estimates (Persons in April)","1998","1 - 4 years","Female","Thousand","97.3"
"Population Estimates (Persons in April)","1998","5 - 9 years","Both sexes","Thousand","273.8"
"Population Estimates (Persons in April)","1998","5 - 9 years","Male","Thousand","140.3"
"Population Estimates (Persons in April)","1998","5 - 9 years","Female","Thousand","133.6"
"Population Estimates (Persons in April)","1998","10 - 14 years","Both sexes","Thousand","308.3"
"Population Estimates (Persons in April)","1998","10 - 14 years","Male","Thousand","158.3"
"Population Estimates (Persons in April)","1998","10 - 14 years","Female","Thousand","150.1"
"Population Estimates (Persons in April)","1998","15 - 19 years","Both sexes","Thousand","343.7"
"Population Estimates (Persons in April)","1998","15 - 19 years","Male","Thousand","175.7"
"Population Estimates (Persons in April)","1998","15 - 19 years","Female","Thousand","168"
"Population Estimates (Persons in April)","1998","15 - 24 years","Both sexes","Thousand","642.8"
"Population Estimates (Persons in April)","1998","15 - 24 years","Male","Thousand","328.1"
"Population Estimates (Persons in April)","1998","15 - 24 years","Female","Thousand","314.7"
"Population Estimates (Persons in April)","1998","15 years and over","Both sexes","Thousand","2867.3"
"Population Estimates (Persons in April)","1998","15 years and over","Male","Thousand","1409.5"
"Population Estimates (Persons in April)","1998","15 years and over","Female","Thousand","1457.7"
"Population Estimates (Persons in April)","1998","20 - 24 years","Both sexes","Thousand","299.1"
"Population Estimates (Persons in April)","1998","20 - 24 years","Male","Thousand","152.3"
"Population Estimates (Persons in April)","1998","20 - 24 years","Female","Thousand","146.7"
"Population Estimates (Persons in April)","1998","25 - 29 years","Both sexes","Thousand","272.4"
"Population Estimates (Persons in April)","1998","25 - 29 years","Male","Thousand","136.6"
"Population Estimates (Persons in April)","1998","25 - 29 years","Female","Thousand","135.8"
"Population Estimates (Persons in April)","1998","25 - 44 years","Both sexes","Thousand","1058.8"
"Population Estimates (Persons in April)","1998","25 - 44 years","Male","Thousand","525.4"
"Population Estimates (Persons in April)","1998","25 - 44 years","Female","Thousand","533.4"
"Population Estimates (Persons in April)","1998","30 - 34 years","Both sexes","Thousand","267.9"
"Population Estimates (Persons in April)","1998","30 - 34 years","Male","Thousand","131.8"
"Population Estimates (Persons in April)","1998","30 - 34 years","Female","Thousand","136.1"
"Population Estimates (Persons in April)","1998","35 - 39 years","Both sexes","Thousand","267.1"
"Population Estimates (Persons in April)","1998","35 - 39 years","Male","Thousand","131.9"
"Population Estimates (Persons in April)","1998","35 - 39 years","Female","Thousand","135.3"
"Population Estimates (Persons in April)","1998","40 - 44 years","Both sexes","Thousand","251.3"
"Population Estimates (Persons in April)","1998","40 - 44 years","Male","Thousand","125.1"
"Population Estimates (Persons in April)","1998","40 - 44 years","Female","Thousand","126.3"
"Population Estimates (Persons in April)","1998","45 - 49 years","Both sexes","Thousand","232.8"
"Population Estimates (Persons in April)","1998","45 - 49 years","Male","Thousand","116.7"
"Population Estimates (Persons in April)","1998","45 - 49 years","Female","Thousand","116.1"
"Population Estimates (Persons in April)","1998","45 - 64 years","Both sexes","Thousand","745.5"
"Population Estimates (Persons in April)","1998","45 - 64 years","Male","Thousand","375.6"
"Population Estimates (Persons in April)","1998","45 - 64 years","Female","Thousand","370"
"Population Estimates (Persons in April)","1998","50 - 54 years","Both sexes","Thousand","207.9"
"Population Estimates (Persons in April)","1998","50 - 54 years","Male","Thousand","105.8"
"Population Estimates (Persons in April)","1998","50 - 54 years","Female","Thousand","102.1"
"Population Estimates (Persons in April)","1998","55 - 59 years","Both sexes","Thousand","162.4"
"Population Estimates (Persons in April)","1998","55 - 59 years","Male","Thousand","82.2"
"Population Estimates (Persons in April)","1998","55 - 59 years","Female","Thousand","80.3"
"Population Estimates (Persons in April)","1998","60 - 64 years","Both sexes","Thousand","142.3"
"Population Estimates (Persons in April)","1998","60 - 64 years","Male","Thousand","70.9"
"Population Estimates (Persons in April)","1998","60 - 64 years","Female","Thousand","71.5"
"Population Estimates (Persons in April)","1998","65 - 69 years","Both sexes","Thousand","128.2"
"Population Estimates (Persons in April)","1998","65 - 69 years","Male","Thousand","62.2"
"Population Estimates (Persons in April)","1998","65 - 69 years","Female","Thousand","66"
"Population Estimates (Persons in April)","1998","65 years and over","Both sexes","Thousand","420.2"
"Population Estimates (Persons in April)","1998","65 years and over","Male","Thousand","180.6"
"Population Estimates (Persons in April)","1998","65 years and over","Female","Thousand","239.7"
"Population Estimates (Persons in April)","1998","70 - 74 years","Both sexes","Thousand","111.7"
"Population Estimates (Persons in April)","1998","70 - 74 years","Male","Thousand","49.8"
"Population Estimates (Persons in April)","1998","70 - 74 years","Female","Thousand","62"
"Population Estimates (Persons in April)","1998","75 - 79 years","Both sexes","Thousand","88.3"
"Population Estimates (Persons in April)","1998","75 - 79 years","Male","Thousand","36.8"
"Population Estimates (Persons in April)","1998","75 - 79 years","Female","Thousand","51.6"
"Population Estimates (Persons in April)","1998","80 - 84 years","Both sexes","Thousand","54.6"
"Population Estimates (Persons in April)","1998","80 - 84 years","Male","Thousand","20.5"
"Population Estimates (Persons in April)","1998","80 - 84 years","Female","Thousand","34.2"
"Population Estimates (Persons in April)","1998","85 years and over","Both sexes","Thousand","37.4"
"Population Estimates (Persons in April)","1998","85 years and over","Male","Thousand","11.4"
"Population Estimates (Persons in April)","1998","85 years and over","Female","Thousand","26"
"Population Estimates (Persons in April)","1998","All ages","Both sexes","Thousand","3703.1"
"Population Estimates (Persons in April)","1998","All ages","Male","Thousand","1838.9"
"Population Estimates (Persons in April)","1998","All ages","Female","Thousand","1864.2"
"Population Estimates (Persons in April)","1999","Under 1 year","Both sexes","Thousand","53.3"
"Population Estimates (Persons in April)","1999","Under 1 year","Male","Thousand","27.4"
"Population Estimates (Persons in April)","1999","Under 1 year","Female","Thousand","25.9"
"Population Estimates (Persons in April)","1999","0 - 4 years","Both sexes","Thousand","259.8"
"Population Estimates (Persons in April)","1999","0 - 4 years","Male","Thousand","134"
"Population Estimates (Persons in April)","1999","0 - 4 years","Female","Thousand","125.8"
"Population Estimates (Persons in April)","1999","0 - 14 years","Both sexes","Thousand","830.6"
"Population Estimates (Persons in April)","1999","0 - 14 years","Male","Thousand","426.7"
"Population Estimates (Persons in April)","1999","0 - 14 years","Female","Thousand","403.9"
"Population Estimates (Persons in April)","1999","1 - 4 years","Both sexes","Thousand","206.4"
"Population Estimates (Persons in April)","1999","1 - 4 years","Male","Thousand","106.5"
"Population Estimates (Persons in April)","1999","1 - 4 years","Female","Thousand","99.9"
"Population Estimates (Persons in April)","1999","5 - 9 years","Both sexes","Thousand","270.6"
"Population Estimates (Persons in April)","1999","5 - 9 years","Male","Thousand","138.7"
"Population Estimates (Persons in April)","1999","5 - 9 years","Female","Thousand","131.9"
"Population Estimates (Persons in April)","1999","10 - 14 years","Both sexes","Thousand","300.2"
"Population Estimates (Persons in April)","1999","10 - 14 years","Male","Thousand","154.1"
"Population Estimates (Persons in April)","1999","10 - 14 years","Female","Thousand","146.2"
"Population Estimates (Persons in April)","1999","15 - 19 years","Both sexes","Thousand","338.5"
"Population Estimates (Persons in April)","1999","15 - 19 years","Male","Thousand","173.8"
"Population Estimates (Persons in April)","1999","15 - 19 years","Female","Thousand","164.7"
"Population Estimates (Persons in April)","1999","15 - 24 years","Both sexes","Thousand","642.5"
"Population Estimates (Persons in April)","1999","15 - 24 years","Male","Thousand","327.5"
"Population Estimates (Persons in April)","1999","15 - 24 years","Female","Thousand","315"
"Population Estimates (Persons in April)","1999","15 years and over","Both sexes","Thousand","2911.1"
"Population Estimates (Persons in April)","1999","15 years and over","Male","Thousand","1431.9"
"Population Estimates (Persons in April)","1999","15 years and over","Female","Thousand","1479.2"
"Population Estimates (Persons in April)","1999","20 - 24 years","Both sexes","Thousand","303.9"
