"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","1999","20 - 24 years","Male","Thousand","153.6"
"Population Estimates (Persons in April)","1999","20 - 24 years","Female","Thousand","150.3"
"Population Estimates (Persons in April)","1999","25 - 29 years","Both sexes","Thousand","279.7"
"Population Estimates (Persons in April)","1999","25 - 29 years","Male","Thousand","140.5"
"Population Estimates (Persons in April)","1999","25 - 29 years","Female","Thousand","139.3"
"Population Estimates (Persons in April)","1999","25 - 44 years","Both sexes","Thousand","1080.8"
"Population Estimates (Persons in April)","1999","25 - 44 years","Male","Thousand","537.1"
"Population Estimates (Persons in April)","1999","25 - 44 years","Female","Thousand","543.7"
"Population Estimates (Persons in April)","1999","30 - 34 years","Both sexes","Thousand","271.9"
"Population Estimates (Persons in April)","1999","30 - 34 years","Male","Thousand","133.9"
"Population Estimates (Persons in April)","1999","30 - 34 years","Female","Thousand","138"
"Population Estimates (Persons in April)","1999","35 - 39 years","Both sexes","Thousand","273.5"
"Population Estimates (Persons in April)","1999","35 - 39 years","Male","Thousand","135.2"
"Population Estimates (Persons in April)","1999","35 - 39 years","Female","Thousand","138.3"
"Population Estimates (Persons in April)","1999","40 - 44 years","Both sexes","Thousand","255.7"
"Population Estimates (Persons in April)","1999","40 - 44 years","Male","Thousand","127.5"
"Population Estimates (Persons in April)","1999","40 - 44 years","Female","Thousand","128.2"
"Population Estimates (Persons in April)","1999","45 - 49 years","Both sexes","Thousand","234.7"
"Population Estimates (Persons in April)","1999","45 - 49 years","Male","Thousand","117.6"
"Population Estimates (Persons in April)","1999","45 - 49 years","Female","Thousand","117.1"
"Population Estimates (Persons in April)","1999","45 - 64 years","Both sexes","Thousand","765.8"
"Population Estimates (Persons in April)","1999","45 - 64 years","Male","Thousand","385.7"
"Population Estimates (Persons in April)","1999","45 - 64 years","Female","Thousand","380.2"
"Population Estimates (Persons in April)","1999","50 - 54 years","Both sexes","Thousand","217.5"
"Population Estimates (Persons in April)","1999","50 - 54 years","Male","Thousand","110.4"
"Population Estimates (Persons in April)","1999","50 - 54 years","Female","Thousand","107.1"
"Population Estimates (Persons in April)","1999","55 - 59 years","Both sexes","Thousand","168.2"
"Population Estimates (Persons in April)","1999","55 - 59 years","Male","Thousand","85.2"
"Population Estimates (Persons in April)","1999","55 - 59 years","Female","Thousand","83"
"Population Estimates (Persons in April)","1999","60 - 64 years","Both sexes","Thousand","145.5"
"Population Estimates (Persons in April)","1999","60 - 64 years","Male","Thousand","72.5"
"Population Estimates (Persons in April)","1999","60 - 64 years","Female","Thousand","73"
"Population Estimates (Persons in April)","1999","65 - 69 years","Both sexes","Thousand","128.8"
"Population Estimates (Persons in April)","1999","65 - 69 years","Male","Thousand","63"
"Population Estimates (Persons in April)","1999","65 - 69 years","Female","Thousand","65.9"
"Population Estimates (Persons in April)","1999","65 years and over","Both sexes","Thousand","421.9"
"Population Estimates (Persons in April)","1999","65 years and over","Male","Thousand","181.6"
"Population Estimates (Persons in April)","1999","65 years and over","Female","Thousand","240.3"
"Population Estimates (Persons in April)","1999","70 - 74 years","Both sexes","Thousand","111.1"
"Population Estimates (Persons in April)","1999","70 - 74 years","Male","Thousand","49.7"
"Population Estimates (Persons in April)","1999","70 - 74 years","Female","Thousand","61.4"
"Population Estimates (Persons in April)","1999","75 - 79 years","Both sexes","Thousand","89.1"
"Population Estimates (Persons in April)","1999","75 - 79 years","Male","Thousand","37"
"Population Estimates (Persons in April)","1999","75 - 79 years","Female","Thousand","52.1"
"Population Estimates (Persons in April)","1999","80 - 84 years","Both sexes","Thousand","54.6"
"Population Estimates (Persons in April)","1999","80 - 84 years","Male","Thousand","20.4"
"Population Estimates (Persons in April)","1999","80 - 84 years","Female","Thousand","34.2"
"Population Estimates (Persons in April)","1999","85 years and over","Both sexes","Thousand","38.3"
"Population Estimates (Persons in April)","1999","85 years and over","Male","Thousand","11.5"
"Population Estimates (Persons in April)","1999","85 years and over","Female","Thousand","26.8"
"Population Estimates (Persons in April)","1999","All ages","Both sexes","Thousand","3741.6"
"Population Estimates (Persons in April)","1999","All ages","Male","Thousand","1858.6"
"Population Estimates (Persons in April)","1999","All ages","Female","Thousand","1883"
"Population Estimates (Persons in April)","2000","Under 1 year","Both sexes","Thousand","53.6"
"Population Estimates (Persons in April)","2000","Under 1 year","Male","Thousand","27.6"
"Population Estimates (Persons in April)","2000","Under 1 year","Female","Thousand","26"
"Population Estimates (Persons in April)","2000","0 - 4 years","Both sexes","Thousand","266.2"
"Population Estimates (Persons in April)","2000","0 - 4 years","Male","Thousand","137.2"
"Population Estimates (Persons in April)","2000","0 - 4 years","Female","Thousand","128.9"
"Population Estimates (Persons in April)","2000","0 - 14 years","Both sexes","Thousand","828"
"Population Estimates (Persons in April)","2000","0 - 14 years","Male","Thousand","425.2"
"Population Estimates (Persons in April)","2000","0 - 14 years","Female","Thousand","402.9"
"Population Estimates (Persons in April)","2000","1 - 4 years","Both sexes","Thousand","212.5"
"Population Estimates (Persons in April)","2000","1 - 4 years","Male","Thousand","109.6"
"Population Estimates (Persons in April)","2000","1 - 4 years","Female","Thousand","102.9"
"Population Estimates (Persons in April)","2000","5 - 9 years","Both sexes","Thousand","266.7"
"Population Estimates (Persons in April)","2000","5 - 9 years","Male","Thousand","136.6"
"Population Estimates (Persons in April)","2000","5 - 9 years","Female","Thousand","130.1"
"Population Estimates (Persons in April)","2000","10 - 14 years","Both sexes","Thousand","295.1"
"Population Estimates (Persons in April)","2000","10 - 14 years","Male","Thousand","151.3"
"Population Estimates (Persons in April)","2000","10 - 14 years","Female","Thousand","143.8"
"Population Estimates (Persons in April)","2000","15 - 19 years","Both sexes","Thousand","329.4"
"Population Estimates (Persons in April)","2000","15 - 19 years","Male","Thousand","168.9"
"Population Estimates (Persons in April)","2000","15 - 19 years","Female","Thousand","160.5"
"Population Estimates (Persons in April)","2000","15 - 24 years","Both sexes","Thousand","641.2"
"Population Estimates (Persons in April)","2000","15 - 24 years","Male","Thousand","326.3"
"Population Estimates (Persons in April)","2000","15 - 24 years","Female","Thousand","315"
"Population Estimates (Persons in April)","2000","15 years and over","Both sexes","Thousand","2961.5"
"Population Estimates (Persons in April)","2000","15 years and over","Male","Thousand","1457.8"
"Population Estimates (Persons in April)","2000","15 years and over","Female","Thousand","1503.7"
"Population Estimates (Persons in April)","2000","20 - 24 years","Both sexes","Thousand","311.9"
"Population Estimates (Persons in April)","2000","20 - 24 years","Male","Thousand","157.4"
"Population Estimates (Persons in April)","2000","20 - 24 years","Female","Thousand","154.5"
"Population Estimates (Persons in April)","2000","25 - 29 years","Both sexes","Thousand","289.4"
"Population Estimates (Persons in April)","2000","25 - 29 years","Male","Thousand","146"
"Population Estimates (Persons in April)","2000","25 - 29 years","Female","Thousand","143.3"
"Population Estimates (Persons in April)","2000","25 - 44 years","Both sexes","Thousand","1107.6"
"Population Estimates (Persons in April)","2000","25 - 44 years","Male","Thousand","551.4"
"Population Estimates (Persons in April)","2000","25 - 44 years","Female","Thousand","556.2"
"Population Estimates (Persons in April)","2000","30 - 34 years","Both sexes","Thousand","277.5"
"Population Estimates (Persons in April)","2000","30 - 34 years","Male","Thousand","137.5"
"Population Estimates (Persons in April)","2000","30 - 34 years","Female","Thousand","140"
"Population Estimates (Persons in April)","2000","35 - 39 years","Both sexes","Thousand","280.2"
"Population Estimates (Persons in April)","2000","35 - 39 years","Male","Thousand","138.2"
"Population Estimates (Persons in April)","2000","35 - 39 years","Female","Thousand","142"
"Population Estimates (Persons in April)","2000","40 - 44 years","Both sexes","Thousand","260.5"
"Population Estimates (Persons in April)","2000","40 - 44 years","Male","Thousand","129.7"
"Population Estimates (Persons in April)","2000","40 - 44 years","Female","Thousand","130.8"
"Population Estimates (Persons in April)","2000","45 - 49 years","Both sexes","Thousand","239.1"
"Population Estimates (Persons in April)","2000","45 - 49 years","Male","Thousand","119.8"
"Population Estimates (Persons in April)","2000","45 - 49 years","Female","Thousand","119.3"
"Population Estimates (Persons in April)","2000","45 - 64 years","Both sexes","Thousand","788"
"Population Estimates (Persons in April)","2000","45 - 64 years","Male","Thousand","396.9"
"Population Estimates (Persons in April)","2000","45 - 64 years","Female","Thousand","391.1"
"Population Estimates (Persons in April)","2000","50 - 54 years","Both sexes","Thousand","225"
"Population Estimates (Persons in April)","2000","50 - 54 years","Male","Thousand","114.1"
"Population Estimates (Persons in April)","2000","50 - 54 years","Female","Thousand","110.8"
"Population Estimates (Persons in April)","2000","55 - 59 years","Both sexes","Thousand","174.3"
"Population Estimates (Persons in April)","2000","55 - 59 years","Male","Thousand","88.2"
"Population Estimates (Persons in April)","2000","55 - 59 years","Female","Thousand","86.1"
"Population Estimates (Persons in April)","2000","60 - 64 years","Both sexes","Thousand","149.7"
"Population Estimates (Persons in April)","2000","60 - 64 years","Male","Thousand","74.8"
"Population Estimates (Persons in April)","2000","60 - 64 years","Female","Thousand","74.9"
"Population Estimates (Persons in April)","2000","65 - 69 years","Both sexes","Thousand","129.3"
"Population Estimates (Persons in April)","2000","65 - 69 years","Male","Thousand","63.3"
"Population Estimates (Persons in April)","2000","65 - 69 years","Female","Thousand","66"
"Population Estimates (Persons in April)","2000","65 years and over","Both sexes","Thousand","424.7"
"Population Estimates (Persons in April)","2000","65 years and over","Male","Thousand","183.2"
"Population Estimates (Persons in April)","2000","65 years and over","Female","Thousand","241.5"
"Population Estimates (Persons in April)","2000","70 - 74 years","Both sexes","Thousand","111.3"
"Population Estimates (Persons in April)","2000","70 - 74 years","Male","Thousand","50.3"
"Population Estimates (Persons in April)","2000","70 - 74 years","Female","Thousand","61.1"
"Population Estimates (Persons in April)","2000","75 - 79 years","Both sexes","Thousand","88.9"
"Population Estimates (Persons in April)","2000","75 - 79 years","Male","Thousand","36.9"
"Population Estimates (Persons in April)","2000","75 - 79 years","Female","Thousand","52"
"Population Estimates (Persons in April)","2000","80 - 84 years","Both sexes","Thousand","55.8"
"Population Estimates (Persons in April)","2000","80 - 84 years","Male","Thousand","21"
"Population Estimates (Persons in April)","2000","80 - 84 years","Female","Thousand","34.8"
"Population Estimates (Persons in April)","2000","85 years and over","Both sexes","Thousand","39.4"
"Population Estimates (Persons in April)","2000","85 years and over","Male","Thousand","11.8"
"Population Estimates (Persons in April)","2000","85 years and over","Female","Thousand","27.6"
"Population Estimates (Persons in April)","2000","All ages","Both sexes","Thousand","3789.5"
"Population Estimates (Persons in April)","2000","All ages","Male","Thousand","1882.9"
"Population Estimates (Persons in April)","2000","All ages","Female","Thousand","1906.6"
"Population Estimates (Persons in April)","2001","Under 1 year","Both sexes","Thousand","55.1"
"Population Estimates (Persons in April)","2001","Under 1 year","Male","Thousand","28.4"
"Population Estimates (Persons in April)","2001","Under 1 year","Female","Thousand","26.7"
"Population Estimates (Persons in April)","2001","0 - 4 years","Both sexes","Thousand","273.2"
"Population Estimates (Persons in April)","2001","0 - 4 years","Male","Thousand","140.4"
"Population Estimates (Persons in April)","2001","0 - 4 years","Female","Thousand","133"
"Population Estimates (Persons in April)","2001","0 - 14 years","Both sexes","Thousand","827.5"
"Population Estimates (Persons in April)","2001","0 - 14 years","Male","Thousand","424.9"
"Population Estimates (Persons in April)","2001","0 - 14 years","Female","Thousand","402.6"
"Population Estimates (Persons in April)","2001","1 - 4 years","Both sexes","Thousand","218.1"
"Population Estimates (Persons in April)","2001","1 - 4 years","Male","Thousand","112"
"Population Estimates (Persons in April)","2001","1 - 4 years","Female","Thousand","106.1"
"Population Estimates (Persons in April)","2001","5 - 9 years","Both sexes","Thousand","263.7"
"Population Estimates (Persons in April)","2001","5 - 9 years","Male","Thousand","135.5"
"Population Estimates (Persons in April)","2001","5 - 9 years","Female","Thousand","128.2"
"Population Estimates (Persons in April)","2001","10 - 14 years","Both sexes","Thousand","290.6"
"Population Estimates (Persons in April)","2001","10 - 14 years","Male","Thousand","149"
"Population Estimates (Persons in April)","2001","10 - 14 years","Female","Thousand","141.6"
"Population Estimates (Persons in April)","2001","15 - 19 years","Both sexes","Thousand","320.4"
"Population Estimates (Persons in April)","2001","15 - 19 years","Male","Thousand","164.3"
"Population Estimates (Persons in April)","2001","15 - 19 years","Female","Thousand","156.2"
"Population Estimates (Persons in April)","2001","15 - 24 years","Both sexes","Thousand","638"
"Population Estimates (Persons in April)","2001","15 - 24 years","Male","Thousand","324.8"
"Population Estimates (Persons in April)","2001","15 - 24 years","Female","Thousand","313.2"
"Population Estimates (Persons in April)","2001","15 years and over","Both sexes","Thousand","3019.7"
"Population Estimates (Persons in April)","2001","15 years and over","Male","Thousand","1488.2"
"Population Estimates (Persons in April)","2001","15 years and over","Female","Thousand","1531.5"
"Population Estimates (Persons in April)","2001","20 - 24 years","Both sexes","Thousand","317.6"
"Population Estimates (Persons in April)","2001","20 - 24 years","Male","Thousand","160.5"
"Population Estimates (Persons in April)","2001","20 - 24 years","Female","Thousand","157.1"
"Population Estimates (Persons in April)","2001","25 - 29 years","Both sexes","Thousand","300.8"
"Population Estimates (Persons in April)","2001","25 - 29 years","Male","Thousand","151.2"
"Population Estimates (Persons in April)","2001","25 - 29 years","Female","Thousand","149.7"
"Population Estimates (Persons in April)","2001","25 - 44 years","Both sexes","Thousand","1142.1"
"Population Estimates (Persons in April)","2001","25 - 44 years","Male","Thousand","569.5"
"Population Estimates (Persons in April)","2001","25 - 44 years","Female","Thousand","572.6"
"Population Estimates (Persons in April)","2001","30 - 34 years","Both sexes","Thousand","288.6"
"Population Estimates (Persons in April)","2001","30 - 34 years","Male","Thousand","144.2"
"Population Estimates (Persons in April)","2001","30 - 34 years","Female","Thousand","144.4"
"Population Estimates (Persons in April)","2001","35 - 39 years","Both sexes","Thousand","285.1"
"Population Estimates (Persons in April)","2001","35 - 39 years","Male","Thousand","141.2"
"Population Estimates (Persons in April)","2001","35 - 39 years","Female","Thousand","143.9"
"Population Estimates (Persons in April)","2001","40 - 44 years","Both sexes","Thousand","267.6"
"Population Estimates (Persons in April)","2001","40 - 44 years","Male","Thousand","133"
"Population Estimates (Persons in April)","2001","40 - 44 years","Female","Thousand","134.6"
"Population Estimates (Persons in April)","2001","45 - 49 years","Both sexes","Thousand","243.9"
"Population Estimates (Persons in April)","2001","45 - 49 years","Male","Thousand","122.4"
"Population Estimates (Persons in April)","2001","45 - 49 years","Female","Thousand","121.5"
"Population Estimates (Persons in April)","2001","45 - 64 years","Both sexes","Thousand","809.7"
"Population Estimates (Persons in April)","2001","45 - 64 years","Male","Thousand","407.8"
"Population Estimates (Persons in April)","2001","45 - 64 years","Female","Thousand","401.9"
"Population Estimates (Persons in April)","2001","50 - 54 years","Both sexes","Thousand","228.2"
"Population Estimates (Persons in April)","2001","50 - 54 years","Male","Thousand","115.5"
"Population Estimates (Persons in April)","2001","50 - 54 years","Female","Thousand","112.7"
"Population Estimates (Persons in April)","2001","55 - 59 years","Both sexes","Thousand","185.8"
"Population Estimates (Persons in April)","2001","55 - 59 years","Male","Thousand","94"
"Population Estimates (Persons in April)","2001","55 - 59 years","Female","Thousand","91.8"
"Population Estimates (Persons in April)","2001","60 - 64 years","Both sexes","Thousand","151.7"
"Population Estimates (Persons in April)","2001","60 - 64 years","Male","Thousand","75.9"
"Population Estimates (Persons in April)","2001","60 - 64 years","Female","Thousand","75.8"
"Population Estimates (Persons in April)","2001","65 - 69 years","Both sexes","Thousand","130.8"
"Population Estimates (Persons in April)","2001","65 - 69 years","Male","Thousand","64"
"Population Estimates (Persons in April)","2001","65 - 69 years","Female","Thousand","66.8"
"Population Estimates (Persons in April)","2001","65 years and over","Both sexes","Thousand","429.8"
"Population Estimates (Persons in April)","2001","65 years and over","Male","Thousand","186"
"Population Estimates (Persons in April)","2001","65 years and over","Female","Thousand","243.8"
"Population Estimates (Persons in April)","2001","70 - 74 years","Both sexes","Thousand","111.8"
"Population Estimates (Persons in April)","2001","70 - 74 years","Male","Thousand","51.1"
"Population Estimates (Persons in April)","2001","70 - 74 years","Female","Thousand","60.8"
"Population Estimates (Persons in April)","2001","75 - 79 years","Both sexes","Thousand","89.2"
"Population Estimates (Persons in April)","2001","75 - 79 years","Male","Thousand","37.1"
"Population Estimates (Persons in April)","2001","75 - 79 years","Female","Thousand","52.1"
"Population Estimates (Persons in April)","2001","80 - 84 years","Both sexes","Thousand","57.6"
"Population Estimates (Persons in April)","2001","80 - 84 years","Male","Thousand","21.7"
"Population Estimates (Persons in April)","2001","80 - 84 years","Female","Thousand","35.9"
"Population Estimates (Persons in April)","2001","85 years and over","Both sexes","Thousand","40.4"
"Population Estimates (Persons in April)","2001","85 years and over","Male","Thousand","12.2"
"Population Estimates (Persons in April)","2001","85 years and over","Female","Thousand","28.2"
"Population Estimates (Persons in April)","2001","All ages","Both sexes","Thousand","3847.2"
"Population Estimates (Persons in April)","2001","All ages","Male","Thousand","1913.1"
"Population Estimates (Persons in April)","2001","All ages","Female","Thousand","1934.1"
"Population Estimates (Persons in April)","2002","Under 1 year","Both sexes","Thousand","54.5"
"Population Estimates (Persons in April)","2002","Under 1 year","Male","Thousand","27.8"
"Population Estimates (Persons in April)","2002","Under 1 year","Female","Thousand","26.7"
"Population Estimates (Persons in April)","2002","0 - 4 years","Both sexes","Thousand","277.6"
"Population Estimates (Persons in April)","2002","0 - 4 years","Male","Thousand","142"
"Population Estimates (Persons in April)","2002","0 - 4 years","Female","Thousand","135.6"
"Population Estimates (Persons in April)","2002","0 - 14 years","Both sexes","Thousand","827.4"
"Population Estimates (Persons in April)","2002","0 - 14 years","Male","Thousand","424"
"Population Estimates (Persons in April)","2002","0 - 14 years","Female","Thousand","403.4"
"Population Estimates (Persons in April)","2002","1 - 4 years","Both sexes","Thousand","223.1"
"Population Estimates (Persons in April)","2002","1 - 4 years","Male","Thousand","114.2"
"Population Estimates (Persons in April)","2002","1 - 4 years","Female","Thousand","108.9"
"Population Estimates (Persons in April)","2002","5 - 9 years","Both sexes","Thousand","264.1"
"Population Estimates (Persons in April)","2002","5 - 9 years","Male","Thousand","135.9"
"Population Estimates (Persons in April)","2002","5 - 9 years","Female","Thousand","128.2"
"Population Estimates (Persons in April)","2002","10 - 14 years","Both sexes","Thousand","285.7"
"Population Estimates (Persons in April)","2002","10 - 14 years","Male","Thousand","146.1"
"Population Estimates (Persons in April)","2002","10 - 14 years","Female","Thousand","139.6"
"Population Estimates (Persons in April)","2002","15 - 19 years","Both sexes","Thousand","313.2"
"Population Estimates (Persons in April)","2002","15 - 19 years","Male","Thousand","160.4"
"Population Estimates (Persons in April)","2002","15 - 19 years","Female","Thousand","152.8"
"Population Estimates (Persons in April)","2002","15 - 24 years","Both sexes","Thousand","641.5"
"Population Estimates (Persons in April)","2002","15 - 24 years","Male","Thousand","325.7"
"Population Estimates (Persons in April)","2002","15 - 24 years","Female","Thousand","315.8"
"Population Estimates (Persons in April)","2002","15 years and over","Both sexes","Thousand","3089.8"
"Population Estimates (Persons in April)","2002","15 years and over","Male","Thousand","1522.2"
"Population Estimates (Persons in April)","2002","15 years and over","Female","Thousand","1567.7"
"Population Estimates (Persons in April)","2002","20 - 24 years","Both sexes","Thousand","328.3"
"Population Estimates (Persons in April)","2002","20 - 24 years","Male","Thousand","165.3"
"Population Estimates (Persons in April)","2002","20 - 24 years","Female","Thousand","163"
"Population Estimates (Persons in April)","2002","25 - 29 years","Both sexes","Thousand","312.7"
"Population Estimates (Persons in April)","2002","25 - 29 years","Male","Thousand","156.1"
"Population Estimates (Persons in April)","2002","25 - 29 years","Female","Thousand","156.6"
"Population Estimates (Persons in April)","2002","25 - 44 years","Both sexes","Thousand","1180.3"
"Population Estimates (Persons in April)","2002","25 - 44 years","Male","Thousand","588.3"
"Population Estimates (Persons in April)","2002","25 - 44 years","Female","Thousand","592"
"Population Estimates (Persons in April)","2002","30 - 34 years","Both sexes","Thousand","304.7"
"Population Estimates (Persons in April)","2002","30 - 34 years","Male","Thousand","152.4"
"Population Estimates (Persons in April)","2002","30 - 34 years","Female","Thousand","152.3"
"Population Estimates (Persons in April)","2002","35 - 39 years","Both sexes","Thousand","290.9"
"Population Estimates (Persons in April)","2002","35 - 39 years","Male","Thousand","144.5"
"Population Estimates (Persons in April)","2002","35 - 39 years","Female","Thousand","146.4"
"Population Estimates (Persons in April)","2002","40 - 44 years","Both sexes","Thousand","272"
"Population Estimates (Persons in April)","2002","40 - 44 years","Male","Thousand","135.3"
"Population Estimates (Persons in April)","2002","40 - 44 years","Female","Thousand","136.7"
"Population Estimates (Persons in April)","2002","45 - 49 years","Both sexes","Thousand","249.6"
"Population Estimates (Persons in April)","2002","45 - 49 years","Male","Thousand","125"
"Population Estimates (Persons in April)","2002","45 - 49 years","Female","Thousand","124.6"
"Population Estimates (Persons in April)","2002","45 - 64 years","Both sexes","Thousand","832"
"Population Estimates (Persons in April)","2002","45 - 64 years","Male","Thousand","419"
"Population Estimates (Persons in April)","2002","45 - 64 years","Female","Thousand","413.1"
"Population Estimates (Persons in April)","2002","50 - 54 years","Both sexes","Thousand","230.8"
"Population Estimates (Persons in April)","2002","50 - 54 years","Male","Thousand","116.6"
"Population Estimates (Persons in April)","2002","50 - 54 years","Female","Thousand","114.3"
"Population Estimates (Persons in April)","2002","55 - 59 years","Both sexes","Thousand","197.3"
"Population Estimates (Persons in April)","2002","55 - 59 years","Male","Thousand","99.8"
"Population Estimates (Persons in April)","2002","55 - 59 years","Female","Thousand","97.5"
"Population Estimates (Persons in April)","2002","60 - 64 years","Both sexes","Thousand","154.3"
"Population Estimates (Persons in April)","2002","60 - 64 years","Male","Thousand","77.6"
"Population Estimates (Persons in April)","2002","60 - 64 years","Female","Thousand","76.7"
"Population Estimates (Persons in April)","2002","65 - 69 years","Both sexes","Thousand","133.5"
"Population Estimates (Persons in April)","2002","65 - 69 years","Male","Thousand","65.3"
"Population Estimates (Persons in April)","2002","65 - 69 years","Female","Thousand","68.2"
"Population Estimates (Persons in April)","2002","65 years and over","Both sexes","Thousand","436"
"Population Estimates (Persons in April)","2002","65 years and over","Male","Thousand","189.2"
"Population Estimates (Persons in April)","2002","65 years and over","Female","Thousand","246.8"
"Population Estimates (Persons in April)","2002","70 - 74 years","Both sexes","Thousand","112.1"
"Population Estimates (Persons in April)","2002","70 - 74 years","Male","Thousand","51.7"
"Population Estimates (Persons in April)","2002","70 - 74 years","Female","Thousand","60.4"
"Population Estimates (Persons in April)","2002","75 - 79 years","Both sexes","Thousand","89.8"
"Population Estimates (Persons in April)","2002","75 - 79 years","Male","Thousand","37.4"
"Population Estimates (Persons in April)","2002","75 - 79 years","Female","Thousand","52.4"
"Population Estimates (Persons in April)","2002","80 - 84 years","Both sexes","Thousand","58.9"
"Population Estimates (Persons in April)","2002","80 - 84 years","Male","Thousand","22.3"
"Population Estimates (Persons in April)","2002","80 - 84 years","Female","Thousand","36.6"
"Population Estimates (Persons in April)","2002","85 years and over","Both sexes","Thousand","41.7"
"Population Estimates (Persons in April)","2002","85 years and over","Male","Thousand","12.5"
"Population Estimates (Persons in April)","2002","85 years and over","Female","Thousand","29.2"
"Population Estimates (Persons in April)","2002","All ages","Both sexes","Thousand","3917.2"
"Population Estimates (Persons in April)","2002","All ages","Male","Thousand","1946.2"
"Population Estimates (Persons in April)","2002","All ages","Female","Thousand","1971"
"Population Estimates (Persons in April)","2003","Under 1 year","Both sexes","Thousand","60.4"
"Population Estimates (Persons in April)","2003","Under 1 year","Male","Thousand","31"
"Population Estimates (Persons in April)","2003","Under 1 year","Female","Thousand","29.4"
"Population Estimates (Persons in April)","2003","0 - 4 years","Both sexes","Thousand","284.3"
"Population Estimates (Persons in April)","2003","0 - 4 years","Male","Thousand","145.4"
"Population Estimates (Persons in April)","2003","0 - 4 years","Female","Thousand","138.9"
"Population Estimates (Persons in April)","2003","0 - 14 years","Both sexes","Thousand","834.7"
"Population Estimates (Persons in April)","2003","0 - 14 years","Male","Thousand","427.6"
"Population Estimates (Persons in April)","2003","0 - 14 years","Female","Thousand","407.1"
"Population Estimates (Persons in April)","2003","1 - 4 years","Both sexes","Thousand","223.9"
"Population Estimates (Persons in April)","2003","1 - 4 years","Male","Thousand","114.4"
"Population Estimates (Persons in April)","2003","1 - 4 years","Female","Thousand","109.5"
"Population Estimates (Persons in April)","2003","5 - 9 years","Both sexes","Thousand","268.7"
"Population Estimates (Persons in April)","2003","5 - 9 years","Male","Thousand","137.8"
"Population Estimates (Persons in April)","2003","5 - 9 years","Female","Thousand","130.9"
"Population Estimates (Persons in April)","2003","10 - 14 years","Both sexes","Thousand","281.7"
"Population Estimates (Persons in April)","2003","10 - 14 years","Male","Thousand","144.4"
"Population Estimates (Persons in April)","2003","10 - 14 years","Female","Thousand","137.3"
"Population Estimates (Persons in April)","2003","15 - 19 years","Both sexes","Thousand","304.7"
"Population Estimates (Persons in April)","2003","15 - 19 years","Male","Thousand","155.9"
"Population Estimates (Persons in April)","2003","15 - 19 years","Female","Thousand","148.8"
"Population Estimates (Persons in April)","2003","15 - 24 years","Both sexes","Thousand","638.7"
"Population Estimates (Persons in April)","2003","15 - 24 years","Male","Thousand","322.9"
"Population Estimates (Persons in April)","2003","15 - 24 years","Female","Thousand","315.8"
"Population Estimates (Persons in April)","2003","15 years and over","Both sexes","Thousand","3145.2"
"Population Estimates (Persons in April)","2003","15 years and over","Male","Thousand","1549.3"
"Population Estimates (Persons in April)","2003","15 years and over","Female","Thousand","1596"
"Population Estimates (Persons in April)","2003","20 - 24 years","Both sexes","Thousand","334"
"Population Estimates (Persons in April)","2003","20 - 24 years","Male","Thousand","167"
"Population Estimates (Persons in April)","2003","20 - 24 years","Female","Thousand","167"
"Population Estimates (Persons in April)","2003","25 - 29 years","Both sexes","Thousand","317.4"
"Population Estimates (Persons in April)","2003","25 - 29 years","Male","Thousand","158.6"
"Population Estimates (Persons in April)","2003","25 - 29 years","Female","Thousand","158.8"
"Population Estimates (Persons in April)","2003","25 - 44 years","Both sexes","Thousand","1209.1"
"Population Estimates (Persons in April)","2003","25 - 44 years","Male","Thousand","603.1"
"Population Estimates (Persons in April)","2003","25 - 44 years","Female","Thousand","606"
"Population Estimates (Persons in April)","2003","30 - 34 years","Both sexes","Thousand","316.1"
