"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","2003","30 - 34 years","Male","Thousand","158.2"
"Population Estimates (Persons in April)","2003","30 - 34 years","Female","Thousand","157.9"
"Population Estimates (Persons in April)","2003","35 - 39 years","Both sexes","Thousand","296.4"
"Population Estimates (Persons in April)","2003","35 - 39 years","Male","Thousand","147.4"
"Population Estimates (Persons in April)","2003","35 - 39 years","Female","Thousand","149"
"Population Estimates (Persons in April)","2003","40 - 44 years","Both sexes","Thousand","279.2"
"Population Estimates (Persons in April)","2003","40 - 44 years","Male","Thousand","138.9"
"Population Estimates (Persons in April)","2003","40 - 44 years","Female","Thousand","140.3"
"Population Estimates (Persons in April)","2003","45 - 49 years","Both sexes","Thousand","253.7"
"Population Estimates (Persons in April)","2003","45 - 49 years","Male","Thousand","126.9"
"Population Estimates (Persons in April)","2003","45 - 49 years","Female","Thousand","126.8"
"Population Estimates (Persons in April)","2003","45 - 64 years","Both sexes","Thousand","855.5"
"Population Estimates (Persons in April)","2003","45 - 64 years","Male","Thousand","430.9"
"Population Estimates (Persons in April)","2003","45 - 64 years","Female","Thousand","424.6"
"Population Estimates (Persons in April)","2003","50 - 54 years","Both sexes","Thousand","235.1"
"Population Estimates (Persons in April)","2003","50 - 54 years","Male","Thousand","118.5"
"Population Estimates (Persons in April)","2003","50 - 54 years","Female","Thousand","116.6"
"Population Estimates (Persons in April)","2003","55 - 59 years","Both sexes","Thousand","206.6"
"Population Estimates (Persons in April)","2003","55 - 59 years","Male","Thousand","104.9"
"Population Estimates (Persons in April)","2003","55 - 59 years","Female","Thousand","101.6"
"Population Estimates (Persons in April)","2003","60 - 64 years","Both sexes","Thousand","160.3"
"Population Estimates (Persons in April)","2003","60 - 64 years","Male","Thousand","80.7"
"Population Estimates (Persons in April)","2003","60 - 64 years","Female","Thousand","79.6"
"Population Estimates (Persons in April)","2003","65 - 69 years","Both sexes","Thousand","135"
"Population Estimates (Persons in April)","2003","65 - 69 years","Male","Thousand","66"
"Population Estimates (Persons in April)","2003","65 - 69 years","Female","Thousand","69"
"Population Estimates (Persons in April)","2003","65 years and over","Both sexes","Thousand","441.9"
"Population Estimates (Persons in April)","2003","65 years and over","Male","Thousand","192.4"
"Population Estimates (Persons in April)","2003","65 years and over","Female","Thousand","249.6"
"Population Estimates (Persons in April)","2003","70 - 74 years","Both sexes","Thousand","113.8"
"Population Estimates (Persons in April)","2003","70 - 74 years","Male","Thousand","53.2"
"Population Estimates (Persons in April)","2003","70 - 74 years","Female","Thousand","60.6"
"Population Estimates (Persons in April)","2003","75 - 79 years","Both sexes","Thousand","89.5"
"Population Estimates (Persons in April)","2003","75 - 79 years","Male","Thousand","37.3"
"Population Estimates (Persons in April)","2003","75 - 79 years","Female","Thousand","52.3"
"Population Estimates (Persons in April)","2003","80 - 84 years","Both sexes","Thousand","61.7"
"Population Estimates (Persons in April)","2003","80 - 84 years","Male","Thousand","23.4"
"Population Estimates (Persons in April)","2003","80 - 84 years","Female","Thousand","38.3"
"Population Estimates (Persons in April)","2003","85 years and over","Both sexes","Thousand","41.9"
"Population Estimates (Persons in April)","2003","85 years and over","Male","Thousand","12.6"
"Population Estimates (Persons in April)","2003","85 years and over","Female","Thousand","29.3"
"Population Estimates (Persons in April)","2003","All ages","Both sexes","Thousand","3979.9"
"Population Estimates (Persons in April)","2003","All ages","Male","Thousand","1976.9"
"Population Estimates (Persons in April)","2003","All ages","Female","Thousand","2002.9"
"Population Estimates (Persons in April)","2004","Under 1 year","Both sexes","Thousand","61.6"
"Population Estimates (Persons in April)","2004","Under 1 year","Male","Thousand","31.5"
"Population Estimates (Persons in April)","2004","Under 1 year","Female","Thousand","30.1"
"Population Estimates (Persons in April)","2004","0 - 4 years","Both sexes","Thousand","290.7"
"Population Estimates (Persons in April)","2004","0 - 4 years","Male","Thousand","148.7"
"Population Estimates (Persons in April)","2004","0 - 4 years","Female","Thousand","142"
"Population Estimates (Persons in April)","2004","0 - 14 years","Both sexes","Thousand","843.8"
"Population Estimates (Persons in April)","2004","0 - 14 years","Male","Thousand","432.7"
"Population Estimates (Persons in April)","2004","0 - 14 years","Female","Thousand","411.2"
"Population Estimates (Persons in April)","2004","1 - 4 years","Both sexes","Thousand","229.1"
"Population Estimates (Persons in April)","2004","1 - 4 years","Male","Thousand","117.2"
"Population Estimates (Persons in April)","2004","1 - 4 years","Female","Thousand","111.9"
"Population Estimates (Persons in April)","2004","5 - 9 years","Both sexes","Thousand","274.9"
"Population Estimates (Persons in April)","2004","5 - 9 years","Male","Thousand","141.2"
"Population Estimates (Persons in April)","2004","5 - 9 years","Female","Thousand","133.8"
"Population Estimates (Persons in April)","2004","10 - 14 years","Both sexes","Thousand","278.2"
"Population Estimates (Persons in April)","2004","10 - 14 years","Male","Thousand","142.8"
"Population Estimates (Persons in April)","2004","10 - 14 years","Female","Thousand","135.4"
"Population Estimates (Persons in April)","2004","15 - 19 years","Both sexes","Thousand","298.4"
"Population Estimates (Persons in April)","2004","15 - 19 years","Male","Thousand","152.7"
"Population Estimates (Persons in April)","2004","15 - 19 years","Female","Thousand","145.7"
"Population Estimates (Persons in April)","2004","15 - 24 years","Both sexes","Thousand","634.5"
"Population Estimates (Persons in April)","2004","15 - 24 years","Male","Thousand","320.9"
"Population Estimates (Persons in April)","2004","15 - 24 years","Female","Thousand","313.6"
"Population Estimates (Persons in April)","2004","15 years and over","Both sexes","Thousand","3201.4"
"Population Estimates (Persons in April)","2004","15 years and over","Male","Thousand","1579.3"
"Population Estimates (Persons in April)","2004","15 years and over","Female","Thousand","1622.1"
"Population Estimates (Persons in April)","2004","20 - 24 years","Both sexes","Thousand","336.1"
"Population Estimates (Persons in April)","2004","20 - 24 years","Male","Thousand","168.2"
"Population Estimates (Persons in April)","2004","20 - 24 years","Female","Thousand","167.9"
"Population Estimates (Persons in April)","2004","25 - 29 years","Both sexes","Thousand","325.4"
"Population Estimates (Persons in April)","2004","25 - 29 years","Male","Thousand","162.9"
"Population Estimates (Persons in April)","2004","25 - 29 years","Female","Thousand","162.5"
"Population Estimates (Persons in April)","2004","25 - 44 years","Both sexes","Thousand","1240"
"Population Estimates (Persons in April)","2004","25 - 44 years","Male","Thousand","619.6"
"Population Estimates (Persons in April)","2004","25 - 44 years","Female","Thousand","620.5"
"Population Estimates (Persons in April)","2004","30 - 34 years","Both sexes","Thousand","325.1"
"Population Estimates (Persons in April)","2004","30 - 34 years","Male","Thousand","161.8"
"Population Estimates (Persons in April)","2004","30 - 34 years","Female","Thousand","163.4"
"Population Estimates (Persons in April)","2004","35 - 39 years","Both sexes","Thousand","303.5"
"Population Estimates (Persons in April)","2004","35 - 39 years","Male","Thousand","152.4"
"Population Estimates (Persons in April)","2004","35 - 39 years","Female","Thousand","151.1"
"Population Estimates (Persons in April)","2004","40 - 44 years","Both sexes","Thousand","286"
"Population Estimates (Persons in April)","2004","40 - 44 years","Male","Thousand","142.5"
"Population Estimates (Persons in April)","2004","40 - 44 years","Female","Thousand","143.5"
"Population Estimates (Persons in April)","2004","45 - 49 years","Both sexes","Thousand","259.2"
"Population Estimates (Persons in April)","2004","45 - 49 years","Male","Thousand","129.7"
"Population Estimates (Persons in April)","2004","45 - 49 years","Female","Thousand","129.6"
"Population Estimates (Persons in April)","2004","45 - 64 years","Both sexes","Thousand","877.2"
"Population Estimates (Persons in April)","2004","45 - 64 years","Male","Thousand","442"
"Population Estimates (Persons in April)","2004","45 - 64 years","Female","Thousand","435.2"
"Population Estimates (Persons in April)","2004","50 - 54 years","Both sexes","Thousand","238.1"
"Population Estimates (Persons in April)","2004","50 - 54 years","Male","Thousand","120.1"
"Population Estimates (Persons in April)","2004","50 - 54 years","Female","Thousand","118"
"Population Estimates (Persons in April)","2004","55 - 59 years","Both sexes","Thousand","213.9"
"Population Estimates (Persons in April)","2004","55 - 59 years","Male","Thousand","108.5"
"Population Estimates (Persons in April)","2004","55 - 59 years","Female","Thousand","105.4"
"Population Estimates (Persons in April)","2004","60 - 64 years","Both sexes","Thousand","166"
"Population Estimates (Persons in April)","2004","60 - 64 years","Male","Thousand","83.8"
"Population Estimates (Persons in April)","2004","60 - 64 years","Female","Thousand","82.2"
"Population Estimates (Persons in April)","2004","65 - 69 years","Both sexes","Thousand","137.5"
"Population Estimates (Persons in April)","2004","65 - 69 years","Male","Thousand","67.3"
"Population Estimates (Persons in April)","2004","65 - 69 years","Female","Thousand","70.2"
"Population Estimates (Persons in April)","2004","65 years and over","Both sexes","Thousand","449.7"
"Population Estimates (Persons in April)","2004","65 years and over","Male","Thousand","196.8"
"Population Estimates (Persons in April)","2004","65 years and over","Female","Thousand","252.9"
"Population Estimates (Persons in April)","2004","70 - 74 years","Both sexes","Thousand","115.7"
"Population Estimates (Persons in April)","2004","70 - 74 years","Male","Thousand","54.6"
"Population Estimates (Persons in April)","2004","70 - 74 years","Female","Thousand","61.1"
"Population Estimates (Persons in April)","2004","75 - 79 years","Both sexes","Thousand","90"
"Population Estimates (Persons in April)","2004","75 - 79 years","Male","Thousand","37.8"
"Population Estimates (Persons in April)","2004","75 - 79 years","Female","Thousand","52.2"
"Population Estimates (Persons in April)","2004","80 - 84 years","Both sexes","Thousand","63.1"
"Population Estimates (Persons in April)","2004","80 - 84 years","Male","Thousand","23.9"
"Population Estimates (Persons in April)","2004","80 - 84 years","Female","Thousand","39.2"
"Population Estimates (Persons in April)","2004","85 years and over","Both sexes","Thousand","43.4"
"Population Estimates (Persons in April)","2004","85 years and over","Male","Thousand","13.2"
"Population Estimates (Persons in April)","2004","85 years and over","Female","Thousand","30.2"
"Population Estimates (Persons in April)","2004","All ages","Both sexes","Thousand","4045.2"
"Population Estimates (Persons in April)","2004","All ages","Male","Thousand","2011.9"
"Population Estimates (Persons in April)","2004","All ages","Female","Thousand","2033.3"
"Population Estimates (Persons in April)","2005","Under 1 year","Both sexes","Thousand","61"
"Population Estimates (Persons in April)","2005","Under 1 year","Male","Thousand","31.5"
"Population Estimates (Persons in April)","2005","Under 1 year","Female","Thousand","29.6"
"Population Estimates (Persons in April)","2005","0 - 4 years","Both sexes","Thousand","296.5"
"Population Estimates (Persons in April)","2005","0 - 4 years","Male","Thousand","151.7"
"Population Estimates (Persons in April)","2005","0 - 4 years","Female","Thousand","144.9"
"Population Estimates (Persons in April)","2005","0 - 14 years","Both sexes","Thousand","853.5"
"Population Estimates (Persons in April)","2005","0 - 14 years","Male","Thousand","438"
"Population Estimates (Persons in April)","2005","0 - 14 years","Female","Thousand","415.6"
"Population Estimates (Persons in April)","2005","1 - 4 years","Both sexes","Thousand","235.5"
"Population Estimates (Persons in April)","2005","1 - 4 years","Male","Thousand","120.2"
"Population Estimates (Persons in April)","2005","1 - 4 years","Female","Thousand","115.3"
"Population Estimates (Persons in April)","2005","5 - 9 years","Both sexes","Thousand","280.6"
"Population Estimates (Persons in April)","2005","5 - 9 years","Male","Thousand","144.3"
"Population Estimates (Persons in April)","2005","5 - 9 years","Female","Thousand","136.3"
"Population Estimates (Persons in April)","2005","10 - 14 years","Both sexes","Thousand","276.3"
"Population Estimates (Persons in April)","2005","10 - 14 years","Male","Thousand","142"
"Population Estimates (Persons in April)","2005","10 - 14 years","Female","Thousand","134.4"
"Population Estimates (Persons in April)","2005","15 - 19 years","Both sexes","Thousand","292.8"
"Population Estimates (Persons in April)","2005","15 - 19 years","Male","Thousand","149.8"
"Population Estimates (Persons in April)","2005","15 - 19 years","Female","Thousand","143"
"Population Estimates (Persons in April)","2005","15 - 24 years","Both sexes","Thousand","632.2"
"Population Estimates (Persons in April)","2005","15 - 24 years","Male","Thousand","319.8"
"Population Estimates (Persons in April)","2005","15 - 24 years","Female","Thousand","312.5"
"Population Estimates (Persons in April)","2005","15 years and over","Both sexes","Thousand","3280.4"
"Population Estimates (Persons in April)","2005","15 years and over","Male","Thousand","1623.8"
"Population Estimates (Persons in April)","2005","15 years and over","Female","Thousand","1656.7"
"Population Estimates (Persons in April)","2005","20 - 24 years","Both sexes","Thousand","339.5"
"Population Estimates (Persons in April)","2005","20 - 24 years","Male","Thousand","170"
"Population Estimates (Persons in April)","2005","20 - 24 years","Female","Thousand","169.5"
"Population Estimates (Persons in April)","2005","25 - 29 years","Both sexes","Thousand","345.2"
"Population Estimates (Persons in April)","2005","25 - 29 years","Male","Thousand","174.1"
"Population Estimates (Persons in April)","2005","25 - 29 years","Female","Thousand","171.1"
"Population Estimates (Persons in April)","2005","25 - 44 years","Both sexes","Thousand","1287.2"
"Population Estimates (Persons in April)","2005","25 - 44 years","Male","Thousand","647.7"
"Population Estimates (Persons in April)","2005","25 - 44 years","Female","Thousand","639.6"
"Population Estimates (Persons in April)","2005","30 - 34 years","Both sexes","Thousand","335.8"
"Population Estimates (Persons in April)","2005","30 - 34 years","Male","Thousand","168.7"
"Population Estimates (Persons in April)","2005","30 - 34 years","Female","Thousand","167"
"Population Estimates (Persons in April)","2005","35 - 39 years","Both sexes","Thousand","312.1"
"Population Estimates (Persons in April)","2005","35 - 39 years","Male","Thousand","157.8"
"Population Estimates (Persons in April)","2005","35 - 39 years","Female","Thousand","154.4"
"Population Estimates (Persons in April)","2005","40 - 44 years","Both sexes","Thousand","294.1"
"Population Estimates (Persons in April)","2005","40 - 44 years","Male","Thousand","147.1"
"Population Estimates (Persons in April)","2005","40 - 44 years","Female","Thousand","147.1"
"Population Estimates (Persons in April)","2005","45 - 49 years","Both sexes","Thousand","265.4"
"Population Estimates (Persons in April)","2005","45 - 49 years","Male","Thousand","132.9"
"Population Estimates (Persons in April)","2005","45 - 49 years","Female","Thousand","132.6"
"Population Estimates (Persons in April)","2005","45 - 64 years","Both sexes","Thousand","902"
"Population Estimates (Persons in April)","2005","45 - 64 years","Male","Thousand","454.4"
"Population Estimates (Persons in April)","2005","45 - 64 years","Female","Thousand","447.6"
"Population Estimates (Persons in April)","2005","50 - 54 years","Both sexes","Thousand","243.1"
"Population Estimates (Persons in April)","2005","50 - 54 years","Male","Thousand","122.9"
"Population Estimates (Persons in April)","2005","50 - 54 years","Female","Thousand","120.2"
"Population Estimates (Persons in April)","2005","55 - 59 years","Both sexes","Thousand","221.4"
"Population Estimates (Persons in April)","2005","55 - 59 years","Male","Thousand","112"
"Population Estimates (Persons in April)","2005","55 - 59 years","Female","Thousand","109.4"
"Population Estimates (Persons in April)","2005","60 - 64 years","Both sexes","Thousand","172.1"
"Population Estimates (Persons in April)","2005","60 - 64 years","Male","Thousand","86.7"
"Population Estimates (Persons in April)","2005","60 - 64 years","Female","Thousand","85.4"
"Population Estimates (Persons in April)","2005","65 - 69 years","Both sexes","Thousand","140.8"
"Population Estimates (Persons in April)","2005","65 - 69 years","Male","Thousand","69.1"
"Population Estimates (Persons in April)","2005","65 - 69 years","Female","Thousand","71.7"
"Population Estimates (Persons in April)","2005","65 years and over","Both sexes","Thousand","458.9"
"Population Estimates (Persons in April)","2005","65 years and over","Male","Thousand","201.9"
"Population Estimates (Persons in April)","2005","65 years and over","Female","Thousand","257"
"Population Estimates (Persons in April)","2005","70 - 74 years","Both sexes","Thousand","117.4"
"Population Estimates (Persons in April)","2005","70 - 74 years","Male","Thousand","55.7"
"Population Estimates (Persons in April)","2005","70 - 74 years","Female","Thousand","61.7"
"Population Estimates (Persons in April)","2005","75 - 79 years","Both sexes","Thousand","91"
"Population Estimates (Persons in April)","2005","75 - 79 years","Male","Thousand","38.8"
"Population Estimates (Persons in April)","2005","75 - 79 years","Female","Thousand","52.2"
"Population Estimates (Persons in April)","2005","80 - 84 years","Both sexes","Thousand","64"
"Population Estimates (Persons in April)","2005","80 - 84 years","Male","Thousand","24.3"
"Population Estimates (Persons in April)","2005","80 - 84 years","Female","Thousand","39.7"
"Population Estimates (Persons in April)","2005","85 years and over","Both sexes","Thousand","45.7"
"Population Estimates (Persons in April)","2005","85 years and over","Male","Thousand","14"
"Population Estimates (Persons in April)","2005","85 years and over","Female","Thousand","31.7"
"Population Estimates (Persons in April)","2005","All ages","Both sexes","Thousand","4133.8"
"Population Estimates (Persons in April)","2005","All ages","Male","Thousand","2061.8"
"Population Estimates (Persons in April)","2005","All ages","Female","Thousand","2072"
"Population Estimates (Persons in April)","2006","Under 1 year","Both sexes","Thousand","61.1"
"Population Estimates (Persons in April)","2006","Under 1 year","Male","Thousand","31.3"
"Population Estimates (Persons in April)","2006","Under 1 year","Female","Thousand","29.8"
"Population Estimates (Persons in April)","2006","0 - 4 years","Both sexes","Thousand","302.3"
"Population Estimates (Persons in April)","2006","0 - 4 years","Male","Thousand","154.7"
"Population Estimates (Persons in April)","2006","0 - 4 years","Female","Thousand","147.7"
"Population Estimates (Persons in April)","2006","0 - 14 years","Both sexes","Thousand","865.1"
"Population Estimates (Persons in April)","2006","0 - 14 years","Male","Thousand","443.5"
"Population Estimates (Persons in April)","2006","0 - 14 years","Female","Thousand","421.6"
"Population Estimates (Persons in April)","2006","1 - 4 years","Both sexes","Thousand","241.3"
"Population Estimates (Persons in April)","2006","1 - 4 years","Male","Thousand","123.4"
"Population Estimates (Persons in April)","2006","1 - 4 years","Female","Thousand","117.9"
"Population Estimates (Persons in April)","2006","5 - 9 years","Both sexes","Thousand","288.5"
"Population Estimates (Persons in April)","2006","5 - 9 years","Male","Thousand","148.1"
"Population Estimates (Persons in April)","2006","5 - 9 years","Female","Thousand","140.4"
"Population Estimates (Persons in April)","2006","10 - 14 years","Both sexes","Thousand","274.2"
"Population Estimates (Persons in April)","2006","10 - 14 years","Male","Thousand","140.7"
"Population Estimates (Persons in April)","2006","10 - 14 years","Female","Thousand","133.5"
"Population Estimates (Persons in April)","2006","15 - 19 years","Both sexes","Thousand","290.9"
"Population Estimates (Persons in April)","2006","15 - 19 years","Male","Thousand","148.7"
"Population Estimates (Persons in April)","2006","15 - 19 years","Female","Thousand","142.2"
"Population Estimates (Persons in April)","2006","15 - 24 years","Both sexes","Thousand","638.4"
"Population Estimates (Persons in April)","2006","15 - 24 years","Male","Thousand","324.2"
"Population Estimates (Persons in April)","2006","15 - 24 years","Female","Thousand","314.2"
"Population Estimates (Persons in April)","2006","15 years and over","Both sexes","Thousand","3367.9"
"Population Estimates (Persons in April)","2006","15 years and over","Male","Thousand","1673.8"
"Population Estimates (Persons in April)","2006","15 years and over","Female","Thousand","1694"
"Population Estimates (Persons in April)","2006","20 - 24 years","Both sexes","Thousand","347.5"
"Population Estimates (Persons in April)","2006","20 - 24 years","Male","Thousand","175.5"
"Population Estimates (Persons in April)","2006","20 - 24 years","Female","Thousand","172"
"Population Estimates (Persons in April)","2006","25 - 29 years","Both sexes","Thousand","375.2"
"Population Estimates (Persons in April)","2006","25 - 29 years","Male","Thousand","190.2"
"Population Estimates (Persons in April)","2006","25 - 29 years","Female","Thousand","185"
"Population Estimates (Persons in April)","2006","25 - 44 years","Both sexes","Thousand","1343.3"
"Population Estimates (Persons in April)","2006","25 - 44 years","Male","Thousand","679.7"
"Population Estimates (Persons in April)","2006","25 - 44 years","Female","Thousand","663.6"
"Population Estimates (Persons in April)","2006","30 - 34 years","Both sexes","Thousand","347.9"
"Population Estimates (Persons in April)","2006","30 - 34 years","Male","Thousand","176.4"
"Population Estimates (Persons in April)","2006","30 - 34 years","Female","Thousand","171.5"
"Population Estimates (Persons in April)","2006","35 - 39 years","Both sexes","Thousand","320.4"
"Population Estimates (Persons in April)","2006","35 - 39 years","Male","Thousand","162.8"
"Population Estimates (Persons in April)","2006","35 - 39 years","Female","Thousand","157.7"
"Population Estimates (Persons in April)","2006","40 - 44 years","Both sexes","Thousand","299.8"
"Population Estimates (Persons in April)","2006","40 - 44 years","Male","Thousand","150.4"
"Population Estimates (Persons in April)","2006","40 - 44 years","Female","Thousand","149.3"
"Population Estimates (Persons in April)","2006","45 - 49 years","Both sexes","Thousand","273.8"
"Population Estimates (Persons in April)","2006","45 - 49 years","Male","Thousand","137.4"
"Population Estimates (Persons in April)","2006","45 - 49 years","Female","Thousand","136.4"
"Population Estimates (Persons in April)","2006","45 - 64 years","Both sexes","Thousand","923.8"
"Population Estimates (Persons in April)","2006","45 - 64 years","Male","Thousand","465.4"
"Population Estimates (Persons in April)","2006","45 - 64 years","Female","Thousand","458.4"
"Population Estimates (Persons in April)","2006","50 - 54 years","Both sexes","Thousand","246.4"
"Population Estimates (Persons in April)","2006","50 - 54 years","Male","Thousand","124.1"
"Population Estimates (Persons in April)","2006","50 - 54 years","Female","Thousand","122.3"
"Population Estimates (Persons in April)","2006","55 - 59 years","Both sexes","Thousand","223.9"
"Population Estimates (Persons in April)","2006","55 - 59 years","Male","Thousand","113.2"
"Population Estimates (Persons in April)","2006","55 - 59 years","Female","Thousand","110.7"
"Population Estimates (Persons in April)","2006","60 - 64 years","Both sexes","Thousand","179.8"
"Population Estimates (Persons in April)","2006","60 - 64 years","Male","Thousand","90.6"
"Population Estimates (Persons in April)","2006","60 - 64 years","Female","Thousand","89.1"
"Population Estimates (Persons in April)","2006","65 - 69 years","Both sexes","Thousand","141.2"
"Population Estimates (Persons in April)","2006","65 - 69 years","Male","Thousand","69.9"
"Population Estimates (Persons in April)","2006","65 - 69 years","Female","Thousand","71.4"
"Population Estimates (Persons in April)","2006","65 years and over","Both sexes","Thousand","462.4"
"Population Estimates (Persons in April)","2006","65 years and over","Male","Thousand","204.5"
"Population Estimates (Persons in April)","2006","65 years and over","Female","Thousand","257.8"
"Population Estimates (Persons in April)","2006","70 - 74 years","Both sexes","Thousand","117.5"
"Population Estimates (Persons in April)","2006","70 - 74 years","Male","Thousand","55.8"
"Population Estimates (Persons in April)","2006","70 - 74 years","Female","Thousand","61.7"
"Population Estimates (Persons in April)","2006","75 - 79 years","Both sexes","Thousand","91.4"
"Population Estimates (Persons in April)","2006","75 - 79 years","Male","Thousand","39.7"
"Population Estimates (Persons in April)","2006","75 - 79 years","Female","Thousand","51.8"
"Population Estimates (Persons in April)","2006","80 - 84 years","Both sexes","Thousand","64.4"
"Population Estimates (Persons in April)","2006","80 - 84 years","Male","Thousand","24.5"
"Population Estimates (Persons in April)","2006","80 - 84 years","Female","Thousand","39.9"
"Population Estimates (Persons in April)","2006","85 years and over","Both sexes","Thousand","47.8"
"Population Estimates (Persons in April)","2006","85 years and over","Male","Thousand","14.8"
"Population Estimates (Persons in April)","2006","85 years and over","Female","Thousand","33.1"
"Population Estimates (Persons in April)","2006","All ages","Both sexes","Thousand","4232.9"
"Population Estimates (Persons in April)","2006","All ages","Male","Thousand","2117.3"
"Population Estimates (Persons in April)","2006","All ages","Female","Thousand","2115.6"
"Population Estimates (Persons in April)","2007","Under 1 year","Both sexes","Thousand","66.3"
"Population Estimates (Persons in April)","2007","Under 1 year","Male","Thousand","34.1"
"Population Estimates (Persons in April)","2007","Under 1 year","Female","Thousand","32.2"
"Population Estimates (Persons in April)","2007","0 - 4 years","Both sexes","Thousand","310.5"
"Population Estimates (Persons in April)","2007","0 - 4 years","Male","Thousand","159.4"
"Population Estimates (Persons in April)","2007","0 - 4 years","Female","Thousand","151.1"
"Population Estimates (Persons in April)","2007","0 - 14 years","Both sexes","Thousand","884.2"
"Population Estimates (Persons in April)","2007","0 - 14 years","Male","Thousand","453.2"
"Population Estimates (Persons in April)","2007","0 - 14 years","Female","Thousand","431"
"Population Estimates (Persons in April)","2007","1 - 4 years","Both sexes","Thousand","244.2"
"Population Estimates (Persons in April)","2007","1 - 4 years","Male","Thousand","125.3"
"Population Estimates (Persons in April)","2007","1 - 4 years","Female","Thousand","118.8"
"Population Estimates (Persons in April)","2007","5 - 9 years","Both sexes","Thousand","297.2"
"Population Estimates (Persons in April)","2007","5 - 9 years","Male","Thousand","151.9"
"Population Estimates (Persons in April)","2007","5 - 9 years","Female","Thousand","145.4"
"Population Estimates (Persons in April)","2007","10 - 14 years","Both sexes","Thousand","276.5"
"Population Estimates (Persons in April)","2007","10 - 14 years","Male","Thousand","141.9"
"Population Estimates (Persons in April)","2007","10 - 14 years","Female","Thousand","134.6"
"Population Estimates (Persons in April)","2007","15 - 19 years","Both sexes","Thousand","291.4"
"Population Estimates (Persons in April)","2007","15 - 19 years","Male","Thousand","147.5"
"Population Estimates (Persons in April)","2007","15 - 19 years","Female","Thousand","144"
"Population Estimates (Persons in April)","2007","15 - 24 years","Both sexes","Thousand","663.1"
"Population Estimates (Persons in April)","2007","15 - 24 years","Male","Thousand","335.1"
"Population Estimates (Persons in April)","2007","15 - 24 years","Female","Thousand","328"
"Population Estimates (Persons in April)","2007","15 years and over","Both sexes","Thousand","3491.7"
"Population Estimates (Persons in April)","2007","15 years and over","Male","Thousand","1738.1"
"Population Estimates (Persons in April)","2007","15 years and over","Female","Thousand","1753.6"
"Population Estimates (Persons in April)","2007","20 - 24 years","Both sexes","Thousand","371.7"
"Population Estimates (Persons in April)","2007","20 - 24 years","Male","Thousand","187.6"
"Population Estimates (Persons in April)","2007","20 - 24 years","Female","Thousand","184.1"
"Population Estimates (Persons in April)","2007","25 - 29 years","Both sexes","Thousand","399.8"
"Population Estimates (Persons in April)","2007","25 - 29 years","Male","Thousand","202.6"
"Population Estimates (Persons in April)","2007","25 - 29 years","Female","Thousand","197.2"
"Population Estimates (Persons in April)","2007","25 - 44 years","Both sexes","Thousand","1404.5"
"Population Estimates (Persons in April)","2007","25 - 44 years","Male","Thousand","713.3"
"Population Estimates (Persons in April)","2007","25 - 44 years","Female","Thousand","691.2"
"Population Estimates (Persons in April)","2007","30 - 34 years","Both sexes","Thousand","361.3"
"Population Estimates (Persons in April)","2007","30 - 34 years","Male","Thousand","184.6"
"Population Estimates (Persons in April)","2007","30 - 34 years","Female","Thousand","176.8"
"Population Estimates (Persons in April)","2007","35 - 39 years","Both sexes","Thousand","335.3"
"Population Estimates (Persons in April)","2007","35 - 39 years","Male","Thousand","171.3"
"Population Estimates (Persons in April)","2007","35 - 39 years","Female","Thousand","164"
"Population Estimates (Persons in April)","2007","40 - 44 years","Both sexes","Thousand","308.1"
"Population Estimates (Persons in April)","2007","40 - 44 years","Male","Thousand","154.9"
"Population Estimates (Persons in April)","2007","40 - 44 years","Female","Thousand","153.2"
