"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","2007","45 - 49 years","Both sexes","Thousand","281.2"
"Population Estimates (Persons in April)","2007","45 - 49 years","Male","Thousand","141.2"
"Population Estimates (Persons in April)","2007","45 - 49 years","Female","Thousand","140.1"
"Population Estimates (Persons in April)","2007","45 - 64 years","Both sexes","Thousand","953"
"Population Estimates (Persons in April)","2007","45 - 64 years","Male","Thousand","479.9"
"Population Estimates (Persons in April)","2007","45 - 64 years","Female","Thousand","473.1"
"Population Estimates (Persons in April)","2007","50 - 54 years","Both sexes","Thousand","253.2"
"Population Estimates (Persons in April)","2007","50 - 54 years","Male","Thousand","127.4"
"Population Estimates (Persons in April)","2007","50 - 54 years","Female","Thousand","125.8"
"Population Estimates (Persons in April)","2007","55 - 59 years","Both sexes","Thousand","227.9"
"Population Estimates (Persons in April)","2007","55 - 59 years","Male","Thousand","115.2"
"Population Estimates (Persons in April)","2007","55 - 59 years","Female","Thousand","112.7"
"Population Estimates (Persons in April)","2007","60 - 64 years","Both sexes","Thousand","190.7"
"Population Estimates (Persons in April)","2007","60 - 64 years","Male","Thousand","96.1"
"Population Estimates (Persons in April)","2007","60 - 64 years","Female","Thousand","94.5"
"Population Estimates (Persons in April)","2007","65 - 69 years","Both sexes","Thousand","144.1"
"Population Estimates (Persons in April)","2007","65 - 69 years","Male","Thousand","71.9"
"Population Estimates (Persons in April)","2007","65 - 69 years","Female","Thousand","72.2"
"Population Estimates (Persons in April)","2007","65 years and over","Both sexes","Thousand","471"
"Population Estimates (Persons in April)","2007","65 years and over","Male","Thousand","209.8"
"Population Estimates (Persons in April)","2007","65 years and over","Female","Thousand","261.2"
"Population Estimates (Persons in April)","2007","70 - 74 years","Both sexes","Thousand","119.5"
"Population Estimates (Persons in April)","2007","70 - 74 years","Male","Thousand","56.9"
"Population Estimates (Persons in April)","2007","70 - 74 years","Female","Thousand","62.6"
"Population Estimates (Persons in April)","2007","75 - 79 years","Both sexes","Thousand","92.5"
"Population Estimates (Persons in April)","2007","75 - 79 years","Male","Thousand","40.8"
"Population Estimates (Persons in April)","2007","75 - 79 years","Female","Thousand","51.6"
"Population Estimates (Persons in April)","2007","80 - 84 years","Both sexes","Thousand","65.6"
"Population Estimates (Persons in April)","2007","80 - 84 years","Male","Thousand","25"
"Population Estimates (Persons in April)","2007","80 - 84 years","Female","Thousand","40.5"
"Population Estimates (Persons in April)","2007","85 years and over","Both sexes","Thousand","49.4"
"Population Estimates (Persons in April)","2007","85 years and over","Male","Thousand","15.2"
"Population Estimates (Persons in April)","2007","85 years and over","Female","Thousand","34.2"
"Population Estimates (Persons in April)","2007","All ages","Both sexes","Thousand","4375.8"
"Population Estimates (Persons in April)","2007","All ages","Male","Thousand","2191.3"
"Population Estimates (Persons in April)","2007","All ages","Female","Thousand","2184.6"
"Population Estimates (Persons in April)","2008","Under 1 year","Both sexes","Thousand","72.4"
"Population Estimates (Persons in April)","2008","Under 1 year","Male","Thousand","36.9"
"Population Estimates (Persons in April)","2008","Under 1 year","Female","Thousand","35.5"
"Population Estimates (Persons in April)","2008","0 - 4 years","Both sexes","Thousand","324"
"Population Estimates (Persons in April)","2008","0 - 4 years","Male","Thousand","165.9"
"Population Estimates (Persons in April)","2008","0 - 4 years","Female","Thousand","158.1"
"Population Estimates (Persons in April)","2008","0 - 14 years","Both sexes","Thousand","913.4"
"Population Estimates (Persons in April)","2008","0 - 14 years","Male","Thousand","467.5"
"Population Estimates (Persons in April)","2008","0 - 14 years","Female","Thousand","445.9"
"Population Estimates (Persons in April)","2008","1 - 4 years","Both sexes","Thousand","251.6"
"Population Estimates (Persons in April)","2008","1 - 4 years","Male","Thousand","129.1"
"Population Estimates (Persons in April)","2008","1 - 4 years","Female","Thousand","122.6"
"Population Estimates (Persons in April)","2008","5 - 9 years","Both sexes","Thousand","306.2"
"Population Estimates (Persons in April)","2008","5 - 9 years","Male","Thousand","156.3"
"Population Estimates (Persons in April)","2008","5 - 9 years","Female","Thousand","150"
"Population Estimates (Persons in April)","2008","10 - 14 years","Both sexes","Thousand","283.1"
"Population Estimates (Persons in April)","2008","10 - 14 years","Male","Thousand","145.3"
"Population Estimates (Persons in April)","2008","10 - 14 years","Female","Thousand","137.9"
"Population Estimates (Persons in April)","2008","15 - 19 years","Both sexes","Thousand","295.6"
"Population Estimates (Persons in April)","2008","15 - 19 years","Male","Thousand","149.6"
"Population Estimates (Persons in April)","2008","15 - 19 years","Female","Thousand","146"
"Population Estimates (Persons in April)","2008","15 - 24 years","Both sexes","Thousand","669.2"
"Population Estimates (Persons in April)","2008","15 - 24 years","Male","Thousand","336.1"
"Population Estimates (Persons in April)","2008","15 - 24 years","Female","Thousand","333.1"
"Population Estimates (Persons in April)","2008","15 years and over","Both sexes","Thousand","3571.9"
"Population Estimates (Persons in April)","2008","15 years and over","Male","Thousand","1771.1"
"Population Estimates (Persons in April)","2008","15 years and over","Female","Thousand","1800.6"
"Population Estimates (Persons in April)","2008","20 - 24 years","Both sexes","Thousand","373.6"
"Population Estimates (Persons in April)","2008","20 - 24 years","Male","Thousand","186.5"
"Population Estimates (Persons in April)","2008","20 - 24 years","Female","Thousand","187.1"
"Population Estimates (Persons in April)","2008","25 - 29 years","Both sexes","Thousand","408.3"
"Population Estimates (Persons in April)","2008","25 - 29 years","Male","Thousand","204.7"
"Population Estimates (Persons in April)","2008","25 - 29 years","Female","Thousand","203.6"
"Population Estimates (Persons in April)","2008","25 - 44 years","Both sexes","Thousand","1439.9"
"Population Estimates (Persons in April)","2008","25 - 44 years","Male","Thousand","726.6"
"Population Estimates (Persons in April)","2008","25 - 44 years","Female","Thousand","713.3"
"Population Estimates (Persons in April)","2008","30 - 34 years","Both sexes","Thousand","369.5"
"Population Estimates (Persons in April)","2008","30 - 34 years","Male","Thousand","186.9"
"Population Estimates (Persons in April)","2008","30 - 34 years","Female","Thousand","182.6"
"Population Estimates (Persons in April)","2008","35 - 39 years","Both sexes","Thousand","348.6"
"Population Estimates (Persons in April)","2008","35 - 39 years","Male","Thousand","177.6"
"Population Estimates (Persons in April)","2008","35 - 39 years","Female","Thousand","171"
"Population Estimates (Persons in April)","2008","40 - 44 years","Both sexes","Thousand","313.6"
"Population Estimates (Persons in April)","2008","40 - 44 years","Male","Thousand","157.5"
"Population Estimates (Persons in April)","2008","40 - 44 years","Female","Thousand","156.1"
"Population Estimates (Persons in April)","2008","45 - 49 years","Both sexes","Thousand","288.5"
"Population Estimates (Persons in April)","2008","45 - 49 years","Male","Thousand","144.5"
"Population Estimates (Persons in April)","2008","45 - 49 years","Female","Thousand","143.9"
"Population Estimates (Persons in April)","2008","45 - 64 years","Both sexes","Thousand","978.8"
"Population Estimates (Persons in April)","2008","45 - 64 years","Male","Thousand","492.2"
"Population Estimates (Persons in April)","2008","45 - 64 years","Female","Thousand","486.6"
"Population Estimates (Persons in April)","2008","50 - 54 years","Both sexes","Thousand","258"
"Population Estimates (Persons in April)","2008","50 - 54 years","Male","Thousand","129.5"
"Population Estimates (Persons in April)","2008","50 - 54 years","Female","Thousand","128.5"
"Population Estimates (Persons in April)","2008","55 - 59 years","Both sexes","Thousand","232.6"
"Population Estimates (Persons in April)","2008","55 - 59 years","Male","Thousand","117.3"
"Population Estimates (Persons in April)","2008","55 - 59 years","Female","Thousand","115.3"
"Population Estimates (Persons in April)","2008","60 - 64 years","Both sexes","Thousand","199.8"
"Population Estimates (Persons in April)","2008","60 - 64 years","Male","Thousand","101"
"Population Estimates (Persons in April)","2008","60 - 64 years","Female","Thousand","98.8"
"Population Estimates (Persons in April)","2008","65 - 69 years","Both sexes","Thousand","149.8"
"Population Estimates (Persons in April)","2008","65 - 69 years","Male","Thousand","74.4"
"Population Estimates (Persons in April)","2008","65 - 69 years","Female","Thousand","75.4"
"Population Estimates (Persons in April)","2008","65 years and over","Both sexes","Thousand","483.7"
"Population Estimates (Persons in April)","2008","65 years and over","Male","Thousand","216.2"
"Population Estimates (Persons in April)","2008","65 years and over","Female","Thousand","267.6"
"Population Estimates (Persons in April)","2008","70 - 74 years","Both sexes","Thousand","121.7"
"Population Estimates (Persons in April)","2008","70 - 74 years","Male","Thousand","58.1"
"Population Estimates (Persons in April)","2008","70 - 74 years","Female","Thousand","63.6"
"Population Estimates (Persons in April)","2008","75 - 79 years","Both sexes","Thousand","94.5"
"Population Estimates (Persons in April)","2008","75 - 79 years","Male","Thousand","42.4"
"Population Estimates (Persons in April)","2008","75 - 79 years","Female","Thousand","52.1"
"Population Estimates (Persons in April)","2008","80 - 84 years","Both sexes","Thousand","65.9"
"Population Estimates (Persons in April)","2008","80 - 84 years","Male","Thousand","25.3"
"Population Estimates (Persons in April)","2008","80 - 84 years","Female","Thousand","40.5"
"Population Estimates (Persons in April)","2008","85 years and over","Both sexes","Thousand","51.9"
"Population Estimates (Persons in April)","2008","85 years and over","Male","Thousand","15.9"
"Population Estimates (Persons in April)","2008","85 years and over","Female","Thousand","36"
"Population Estimates (Persons in April)","2008","All ages","Both sexes","Thousand","4485.1"
"Population Estimates (Persons in April)","2008","All ages","Male","Thousand","2238.6"
"Population Estimates (Persons in April)","2008","All ages","Female","Thousand","2246.5"
"Population Estimates (Persons in April)","2009","Under 1 year","Both sexes","Thousand","73.6"
"Population Estimates (Persons in April)","2009","Under 1 year","Male","Thousand","37.7"
"Population Estimates (Persons in April)","2009","Under 1 year","Female","Thousand","35.9"
"Population Estimates (Persons in April)","2009","0 - 4 years","Both sexes","Thousand","335.2"
"Population Estimates (Persons in April)","2009","0 - 4 years","Male","Thousand","171.4"
"Population Estimates (Persons in April)","2009","0 - 4 years","Female","Thousand","163.8"
"Population Estimates (Persons in April)","2009","0 - 14 years","Both sexes","Thousand","936.4"
"Population Estimates (Persons in April)","2009","0 - 14 years","Male","Thousand","479.2"
"Population Estimates (Persons in April)","2009","0 - 14 years","Female","Thousand","457.2"
"Population Estimates (Persons in April)","2009","1 - 4 years","Both sexes","Thousand","261.7"
"Population Estimates (Persons in April)","2009","1 - 4 years","Male","Thousand","133.8"
"Population Estimates (Persons in April)","2009","1 - 4 years","Female","Thousand","127.9"
"Population Estimates (Persons in April)","2009","5 - 9 years","Both sexes","Thousand","310.7"
"Population Estimates (Persons in April)","2009","5 - 9 years","Male","Thousand","158.5"
"Population Estimates (Persons in April)","2009","5 - 9 years","Female","Thousand","152.2"
"Population Estimates (Persons in April)","2009","10 - 14 years","Both sexes","Thousand","290.5"
"Population Estimates (Persons in April)","2009","10 - 14 years","Male","Thousand","149.2"
"Population Estimates (Persons in April)","2009","10 - 14 years","Female","Thousand","141.2"
"Population Estimates (Persons in April)","2009","15 - 19 years","Both sexes","Thousand","294.3"
"Population Estimates (Persons in April)","2009","15 - 19 years","Male","Thousand","150.3"
"Population Estimates (Persons in April)","2009","15 - 19 years","Female","Thousand","143.9"
"Population Estimates (Persons in April)","2009","15 - 24 years","Both sexes","Thousand","648.7"
"Population Estimates (Persons in April)","2009","15 - 24 years","Male","Thousand","323.9"
"Population Estimates (Persons in April)","2009","15 - 24 years","Female","Thousand","324.8"
"Population Estimates (Persons in April)","2009","15 years and over","Both sexes","Thousand","3597"
"Population Estimates (Persons in April)","2009","15 years and over","Male","Thousand","1778.1"
"Population Estimates (Persons in April)","2009","15 years and over","Female","Thousand","1818.9"
"Population Estimates (Persons in April)","2009","20 - 24 years","Both sexes","Thousand","354.4"
"Population Estimates (Persons in April)","2009","20 - 24 years","Male","Thousand","173.5"
"Population Estimates (Persons in April)","2009","20 - 24 years","Female","Thousand","180.9"
"Population Estimates (Persons in April)","2009","25 - 29 years","Both sexes","Thousand","400.6"
"Population Estimates (Persons in April)","2009","25 - 29 years","Male","Thousand","198.4"
"Population Estimates (Persons in April)","2009","25 - 29 years","Female","Thousand","202.1"
"Population Estimates (Persons in April)","2009","25 - 44 years","Both sexes","Thousand","1448.1"
"Population Estimates (Persons in April)","2009","25 - 44 years","Male","Thousand","726.3"
"Population Estimates (Persons in April)","2009","25 - 44 years","Female","Thousand","721.8"
"Population Estimates (Persons in April)","2009","30 - 34 years","Both sexes","Thousand","374.5"
"Population Estimates (Persons in April)","2009","30 - 34 years","Male","Thousand","188.1"
"Population Estimates (Persons in April)","2009","30 - 34 years","Female","Thousand","186.4"
"Population Estimates (Persons in April)","2009","35 - 39 years","Both sexes","Thousand","356.3"
"Population Estimates (Persons in April)","2009","35 - 39 years","Male","Thousand","180.3"
"Population Estimates (Persons in April)","2009","35 - 39 years","Female","Thousand","176"
"Population Estimates (Persons in April)","2009","40 - 44 years","Both sexes","Thousand","316.7"
"Population Estimates (Persons in April)","2009","40 - 44 years","Male","Thousand","159.5"
"Population Estimates (Persons in April)","2009","40 - 44 years","Female","Thousand","157.3"
"Population Estimates (Persons in April)","2009","45 - 49 years","Both sexes","Thousand","295.6"
"Population Estimates (Persons in April)","2009","45 - 49 years","Male","Thousand","147.9"
"Population Estimates (Persons in April)","2009","45 - 49 years","Female","Thousand","147.7"
"Population Estimates (Persons in April)","2009","45 - 64 years","Both sexes","Thousand","1001.3"
"Population Estimates (Persons in April)","2009","45 - 64 years","Male","Thousand","503.2"
"Population Estimates (Persons in April)","2009","45 - 64 years","Female","Thousand","498.2"
"Population Estimates (Persons in April)","2009","50 - 54 years","Both sexes","Thousand","262.3"
"Population Estimates (Persons in April)","2009","50 - 54 years","Male","Thousand","131.6"
"Population Estimates (Persons in April)","2009","50 - 54 years","Female","Thousand","130.7"
"Population Estimates (Persons in April)","2009","55 - 59 years","Both sexes","Thousand","235.7"
"Population Estimates (Persons in April)","2009","55 - 59 years","Male","Thousand","118.7"
"Population Estimates (Persons in April)","2009","55 - 59 years","Female","Thousand","117"
"Population Estimates (Persons in April)","2009","60 - 64 years","Both sexes","Thousand","207.7"
"Population Estimates (Persons in April)","2009","60 - 64 years","Male","Thousand","104.9"
"Population Estimates (Persons in April)","2009","60 - 64 years","Female","Thousand","102.8"
"Population Estimates (Persons in April)","2009","65 - 69 years","Both sexes","Thousand","156.6"
"Population Estimates (Persons in April)","2009","65 - 69 years","Male","Thousand","78"
"Population Estimates (Persons in April)","2009","65 - 69 years","Female","Thousand","78.6"
"Population Estimates (Persons in April)","2009","65 years and over","Both sexes","Thousand","498.9"
"Population Estimates (Persons in April)","2009","65 years and over","Male","Thousand","224.8"
"Population Estimates (Persons in April)","2009","65 years and over","Female","Thousand","274.1"
"Population Estimates (Persons in April)","2009","70 - 74 years","Both sexes","Thousand","124.6"
"Population Estimates (Persons in April)","2009","70 - 74 years","Male","Thousand","59.8"
"Population Estimates (Persons in April)","2009","70 - 74 years","Female","Thousand","64.8"
"Population Estimates (Persons in April)","2009","75 - 79 years","Both sexes","Thousand","96.8"
"Population Estimates (Persons in April)","2009","75 - 79 years","Male","Thousand","43.9"
"Population Estimates (Persons in April)","2009","75 - 79 years","Female","Thousand","52.9"
"Population Estimates (Persons in April)","2009","80 - 84 years","Both sexes","Thousand","66.9"
"Population Estimates (Persons in April)","2009","80 - 84 years","Male","Thousand","26.3"
"Population Estimates (Persons in April)","2009","80 - 84 years","Female","Thousand","40.6"
"Population Estimates (Persons in April)","2009","85 years and over","Both sexes","Thousand","54"
"Population Estimates (Persons in April)","2009","85 years and over","Male","Thousand","16.8"
"Population Estimates (Persons in April)","2009","85 years and over","Female","Thousand","37.2"
"Population Estimates (Persons in April)","2009","All ages","Both sexes","Thousand","4533.4"
"Population Estimates (Persons in April)","2009","All ages","Male","Thousand","2257.3"
"Population Estimates (Persons in April)","2009","All ages","Female","Thousand","2276.1"
"Population Estimates (Persons in April)","2010","Under 1 year","Both sexes","Thousand","74.9"
"Population Estimates (Persons in April)","2010","Under 1 year","Male","Thousand","38.5"
"Population Estimates (Persons in April)","2010","Under 1 year","Female","Thousand","36.5"
"Population Estimates (Persons in April)","2010","0 - 4 years","Both sexes","Thousand","347"
"Population Estimates (Persons in April)","2010","0 - 4 years","Male","Thousand","177.6"
"Population Estimates (Persons in April)","2010","0 - 4 years","Female","Thousand","169.4"
"Population Estimates (Persons in April)","2010","0 - 14 years","Both sexes","Thousand","957.7"
"Population Estimates (Persons in April)","2010","0 - 14 years","Male","Thousand","490.5"
"Population Estimates (Persons in April)","2010","0 - 14 years","Female","Thousand","467.2"
"Population Estimates (Persons in April)","2010","1 - 4 years","Both sexes","Thousand","272"
"Population Estimates (Persons in April)","2010","1 - 4 years","Male","Thousand","139.1"
"Population Estimates (Persons in April)","2010","1 - 4 years","Female","Thousand","133"
"Population Estimates (Persons in April)","2010","5 - 9 years","Both sexes","Thousand","314.6"
"Population Estimates (Persons in April)","2010","5 - 9 years","Male","Thousand","160.8"
"Population Estimates (Persons in April)","2010","5 - 9 years","Female","Thousand","153.8"
"Population Estimates (Persons in April)","2010","10 - 14 years","Both sexes","Thousand","296.1"
"Population Estimates (Persons in April)","2010","10 - 14 years","Male","Thousand","152.1"
"Population Estimates (Persons in April)","2010","10 - 14 years","Female","Thousand","144"
"Population Estimates (Persons in April)","2010","15 - 19 years","Both sexes","Thousand","289.4"
"Population Estimates (Persons in April)","2010","15 - 19 years","Male","Thousand","147.7"
"Population Estimates (Persons in April)","2010","15 - 19 years","Female","Thousand","141.7"
"Population Estimates (Persons in April)","2010","15 - 24 years","Both sexes","Thousand","615.7"
"Population Estimates (Persons in April)","2010","15 - 24 years","Male","Thousand","307.8"
"Population Estimates (Persons in April)","2010","15 - 24 years","Female","Thousand","307.9"
"Population Estimates (Persons in April)","2010","15 years and over","Both sexes","Thousand","3596.9"
"Population Estimates (Persons in April)","2010","15 years and over","Male","Thousand","1771.7"
"Population Estimates (Persons in April)","2010","15 years and over","Female","Thousand","1825.4"
"Population Estimates (Persons in April)","2010","20 - 24 years","Both sexes","Thousand","326.3"
"Population Estimates (Persons in April)","2010","20 - 24 years","Male","Thousand","160.1"
"Population Estimates (Persons in April)","2010","20 - 24 years","Female","Thousand","166.2"
"Population Estimates (Persons in April)","2010","25 - 29 years","Both sexes","Thousand","381.6"
"Population Estimates (Persons in April)","2010","25 - 29 years","Male","Thousand","186.1"
"Population Estimates (Persons in April)","2010","25 - 29 years","Female","Thousand","195.6"
"Population Estimates (Persons in April)","2010","25 - 44 years","Both sexes","Thousand","1444.3"
"Population Estimates (Persons in April)","2010","25 - 44 years","Male","Thousand","719.1"
"Population Estimates (Persons in April)","2010","25 - 44 years","Female","Thousand","725.2"
"Population Estimates (Persons in April)","2010","30 - 34 years","Both sexes","Thousand","381.2"
"Population Estimates (Persons in April)","2010","30 - 34 years","Male","Thousand","189.8"
"Population Estimates (Persons in April)","2010","30 - 34 years","Female","Thousand","191.4"
"Population Estimates (Persons in April)","2010","35 - 39 years","Both sexes","Thousand","359.7"
"Population Estimates (Persons in April)","2010","35 - 39 years","Male","Thousand","181"
"Population Estimates (Persons in April)","2010","35 - 39 years","Female","Thousand","178.7"
"Population Estimates (Persons in April)","2010","40 - 44 years","Both sexes","Thousand","321.8"
"Population Estimates (Persons in April)","2010","40 - 44 years","Male","Thousand","162.2"
"Population Estimates (Persons in April)","2010","40 - 44 years","Female","Thousand","159.6"
"Population Estimates (Persons in April)","2010","45 - 49 years","Both sexes","Thousand","300.9"
"Population Estimates (Persons in April)","2010","45 - 49 years","Male","Thousand","149.8"
"Population Estimates (Persons in April)","2010","45 - 49 years","Female","Thousand","151.1"
"Population Estimates (Persons in April)","2010","45 - 64 years","Both sexes","Thousand","1021.9"
"Population Estimates (Persons in April)","2010","45 - 64 years","Male","Thousand","511.4"
"Population Estimates (Persons in April)","2010","45 - 64 years","Female","Thousand","510.5"
"Population Estimates (Persons in April)","2010","50 - 54 years","Both sexes","Thousand","267.4"
"Population Estimates (Persons in April)","2010","50 - 54 years","Male","Thousand","133.7"
"Population Estimates (Persons in April)","2010","50 - 54 years","Female","Thousand","133.7"
"Population Estimates (Persons in April)","2010","55 - 59 years","Both sexes","Thousand","239.6"
"Population Estimates (Persons in April)","2010","55 - 59 years","Male","Thousand","120.3"
"Population Estimates (Persons in April)","2010","55 - 59 years","Female","Thousand","119.3"
"Population Estimates (Persons in April)","2010","60 - 64 years","Both sexes","Thousand","214"
"Population Estimates (Persons in April)","2010","60 - 64 years","Male","Thousand","107.6"
"Population Estimates (Persons in April)","2010","60 - 64 years","Female","Thousand","106.4"
"Population Estimates (Persons in April)","2010","65 - 69 years","Both sexes","Thousand","163.5"
"Population Estimates (Persons in April)","2010","65 - 69 years","Male","Thousand","81.5"
"Population Estimates (Persons in April)","2010","65 - 69 years","Female","Thousand","82"
"Population Estimates (Persons in April)","2010","65 years and over","Both sexes","Thousand","515.1"
"Population Estimates (Persons in April)","2010","65 years and over","Male","Thousand","233.4"
"Population Estimates (Persons in April)","2010","65 years and over","Female","Thousand","281.7"
"Population Estimates (Persons in April)","2010","70 - 74 years","Both sexes","Thousand","127.9"
"Population Estimates (Persons in April)","2010","70 - 74 years","Male","Thousand","61.8"
"Population Estimates (Persons in April)","2010","70 - 74 years","Female","Thousand","66.2"
"Population Estimates (Persons in April)","2010","75 - 79 years","Both sexes","Thousand","99.1"
"Population Estimates (Persons in April)","2010","75 - 79 years","Male","Thousand","45.1"
"Population Estimates (Persons in April)","2010","75 - 79 years","Female","Thousand","54"
"Population Estimates (Persons in April)","2010","80 - 84 years","Both sexes","Thousand","68.4"
"Population Estimates (Persons in April)","2010","80 - 84 years","Male","Thousand","27.3"
"Population Estimates (Persons in April)","2010","80 - 84 years","Female","Thousand","41"
"Population Estimates (Persons in April)","2010","85 years and over","Both sexes","Thousand","56.1"
"Population Estimates (Persons in April)","2010","85 years and over","Male","Thousand","17.7"
"Population Estimates (Persons in April)","2010","85 years and over","Female","Thousand","38.5"
"Population Estimates (Persons in April)","2010","All ages","Both sexes","Thousand","4554.8"
"Population Estimates (Persons in April)","2010","All ages","Male","Thousand","2262.2"
"Population Estimates (Persons in April)","2010","All ages","Female","Thousand","2292.6"
"Population Estimates (Persons in April)","2011","Under 1 year","Both sexes","Thousand","72.5"
"Population Estimates (Persons in April)","2011","Under 1 year","Male","Thousand","36.9"
"Population Estimates (Persons in April)","2011","Under 1 year","Female","Thousand","35.6"
"Population Estimates (Persons in April)","2011","0 - 4 years","Both sexes","Thousand","356"
"Population Estimates (Persons in April)","2011","0 - 4 years","Male","Thousand","182"
"Population Estimates (Persons in April)","2011","0 - 4 years","Female","Thousand","174.1"
"Population Estimates (Persons in April)","2011","0 - 14 years","Both sexes","Thousand","976.7"
"Population Estimates (Persons in April)","2011","0 - 14 years","Male","Thousand","499.9"
"Population Estimates (Persons in April)","2011","0 - 14 years","Female","Thousand","476.8"
"Population Estimates (Persons in April)","2011","1 - 4 years","Both sexes","Thousand","283.6"
"Population Estimates (Persons in April)","2011","1 - 4 years","Male","Thousand","145.1"
"Population Estimates (Persons in April)","2011","1 - 4 years","Female","Thousand","138.5"
"Population Estimates (Persons in April)","2011","5 - 9 years","Both sexes","Thousand","319.6"
"Population Estimates (Persons in April)","2011","5 - 9 years","Male","Thousand","163.5"
"Population Estimates (Persons in April)","2011","5 - 9 years","Female","Thousand","156.2"
"Population Estimates (Persons in April)","2011","10 - 14 years","Both sexes","Thousand","301"
"Population Estimates (Persons in April)","2011","10 - 14 years","Male","Thousand","154.5"
"Population Estimates (Persons in April)","2011","10 - 14 years","Female","Thousand","146.6"
"Population Estimates (Persons in April)","2011","15 - 19 years","Both sexes","Thousand","281"
"Population Estimates (Persons in April)","2011","15 - 19 years","Male","Thousand","143.7"
"Population Estimates (Persons in April)","2011","15 - 19 years","Female","Thousand","137.4"
"Population Estimates (Persons in April)","2011","15 - 24 years","Both sexes","Thousand","579.6"
"Population Estimates (Persons in April)","2011","15 - 24 years","Male","Thousand","292.3"
"Population Estimates (Persons in April)","2011","15 - 24 years","Female","Thousand","287.3"
"Population Estimates (Persons in April)","2011","15 years and over","Both sexes","Thousand","3598.2"
"Population Estimates (Persons in April)","2011","15 years and over","Male","Thousand","1770.6"
"Population Estimates (Persons in April)","2011","15 years and over","Female","Thousand","1827.6"
"Population Estimates (Persons in April)","2011","20 - 24 years","Both sexes","Thousand","298.6"
"Population Estimates (Persons in April)","2011","20 - 24 years","Male","Thousand","148.6"
"Population Estimates (Persons in April)","2011","20 - 24 years","Female","Thousand","149.9"
"Population Estimates (Persons in April)","2011","25 - 29 years","Both sexes","Thousand","362.9"
"Population Estimates (Persons in April)","2011","25 - 29 years","Male","Thousand","175.1"
"Population Estimates (Persons in April)","2011","25 - 29 years","Female","Thousand","187.8"
"Population Estimates (Persons in April)","2011","25 - 44 years","Both sexes","Thousand","1448.7"
"Population Estimates (Persons in April)","2011","25 - 44 years","Male","Thousand","717.8"
"Population Estimates (Persons in April)","2011","25 - 44 years","Female","Thousand","730.8"
"Population Estimates (Persons in April)","2011","30 - 34 years","Both sexes","Thousand","393.4"
"Population Estimates (Persons in April)","2011","30 - 34 years","Male","Thousand","194.9"
"Population Estimates (Persons in April)","2011","30 - 34 years","Female","Thousand","198.5"
"Population Estimates (Persons in April)","2011","35 - 39 years","Both sexes","Thousand","363.1"
"Population Estimates (Persons in April)","2011","35 - 39 years","Male","Thousand","181.9"
"Population Estimates (Persons in April)","2011","35 - 39 years","Female","Thousand","181.2"
"Population Estimates (Persons in April)","2011","40 - 44 years","Both sexes","Thousand","329.3"
"Population Estimates (Persons in April)","2011","40 - 44 years","Male","Thousand","165.9"
"Population Estimates (Persons in April)","2011","40 - 44 years","Female","Thousand","163.4"
"Population Estimates (Persons in April)","2011","45 - 49 years","Both sexes","Thousand","304.1"
"Population Estimates (Persons in April)","2011","45 - 49 years","Male","Thousand","151.3"
"Population Estimates (Persons in April)","2011","45 - 49 years","Female","Thousand","152.9"
"Population Estimates (Persons in April)","2011","45 - 64 years","Both sexes","Thousand","1038.3"
"Population Estimates (Persons in April)","2011","45 - 64 years","Male","Thousand","518.9"
"Population Estimates (Persons in April)","2011","45 - 64 years","Female","Thousand","519.5"
"Population Estimates (Persons in April)","2011","50 - 54 years","Both sexes","Thousand","273.7"
"Population Estimates (Persons in April)","2011","50 - 54 years","Male","Thousand","136.7"
"Population Estimates (Persons in April)","2011","50 - 54 years","Female","Thousand","137.1"
