"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","2011","55 - 59 years","Both sexes","Thousand","243.4"
"Population Estimates (Persons in April)","2011","55 - 59 years","Male","Thousand","121.8"
"Population Estimates (Persons in April)","2011","55 - 59 years","Female","Thousand","121.6"
"Population Estimates (Persons in April)","2011","60 - 64 years","Both sexes","Thousand","217.1"
"Population Estimates (Persons in April)","2011","60 - 64 years","Male","Thousand","109.2"
"Population Estimates (Persons in April)","2011","60 - 64 years","Female","Thousand","107.9"
"Population Estimates (Persons in April)","2011","65 - 69 years","Both sexes","Thousand","172.1"
"Population Estimates (Persons in April)","2011","65 - 69 years","Male","Thousand","85.6"
"Population Estimates (Persons in April)","2011","65 - 69 years","Female","Thousand","86.5"
"Population Estimates (Persons in April)","2011","65 years and over","Both sexes","Thousand","531.6"
"Population Estimates (Persons in April)","2011","65 years and over","Male","Thousand","241.6"
"Population Estimates (Persons in April)","2011","65 years and over","Female","Thousand","290"
"Population Estimates (Persons in April)","2011","70 - 74 years","Both sexes","Thousand","130.1"
"Population Estimates (Persons in April)","2011","70 - 74 years","Male","Thousand","62.9"
"Population Estimates (Persons in April)","2011","70 - 74 years","Female","Thousand","67.2"
"Population Estimates (Persons in April)","2011","75 - 79 years","Both sexes","Thousand","101.4"
"Population Estimates (Persons in April)","2011","75 - 79 years","Male","Thousand","46.3"
"Population Estimates (Persons in April)","2011","75 - 79 years","Female","Thousand","55"
"Population Estimates (Persons in April)","2011","80 - 84 years","Both sexes","Thousand","69.8"
"Population Estimates (Persons in April)","2011","80 - 84 years","Male","Thousand","28.3"
"Population Estimates (Persons in April)","2011","80 - 84 years","Female","Thousand","41.5"
"Population Estimates (Persons in April)","2011","85 years and over","Both sexes","Thousand","58.2"
"Population Estimates (Persons in April)","2011","85 years and over","Male","Thousand","18.4"
"Population Estimates (Persons in April)","2011","85 years and over","Female","Thousand","39.8"
"Population Estimates (Persons in April)","2011","All ages","Both sexes","Thousand","4574.9"
"Population Estimates (Persons in April)","2011","All ages","Male","Thousand","2270.5"
"Population Estimates (Persons in April)","2011","All ages","Female","Thousand","2304.4"
"Population Estimates (Persons in April)","2012","Under 1 year","Both sexes","Thousand","72.7"
"Population Estimates (Persons in April)","2012","Under 1 year","Male","Thousand","37"
"Population Estimates (Persons in April)","2012","Under 1 year","Female","Thousand","35.4"
"Population Estimates (Persons in April)","2012","0 - 4 years","Both sexes","Thousand","358.2"
"Population Estimates (Persons in April)","2012","0 - 4 years","Male","Thousand","182.7"
"Population Estimates (Persons in April)","2012","0 - 4 years","Female","Thousand","175.4"
"Population Estimates (Persons in April)","2012","0 - 14 years","Both sexes","Thousand","988"
"Population Estimates (Persons in April)","2012","0 - 14 years","Male","Thousand","505.4"
"Population Estimates (Persons in April)","2012","0 - 14 years","Female","Thousand","482.6"
"Population Estimates (Persons in April)","2012","1 - 4 years","Both sexes","Thousand","285.5"
"Population Estimates (Persons in April)","2012","1 - 4 years","Male","Thousand","145.5"
"Population Estimates (Persons in April)","2012","1 - 4 years","Female","Thousand","280.7"
"Population Estimates (Persons in April)","2012","5 - 9 years","Both sexes","Thousand","325.3"
"Population Estimates (Persons in April)","2012","5 - 9 years","Male","Thousand","166.4"
"Population Estimates (Persons in April)","2012","5 - 9 years","Female","Thousand","159"
"Population Estimates (Persons in April)","2012","10 - 14 years","Both sexes","Thousand","304.5"
"Population Estimates (Persons in April)","2012","10 - 14 years","Male","Thousand","156.3"
"Population Estimates (Persons in April)","2012","10 - 14 years","Female","Thousand","148.3"
"Population Estimates (Persons in April)","2012","15 - 19 years","Both sexes","Thousand","281.5"
"Population Estimates (Persons in April)","2012","15 - 19 years","Male","Thousand","144.3"
"Population Estimates (Persons in April)","2012","15 - 19 years","Female","Thousand","137.2"
"Population Estimates (Persons in April)","2012","15 - 24 years","Both sexes","Thousand","566.6"
"Population Estimates (Persons in April)","2012","15 - 24 years","Male","Thousand","285.8"
"Population Estimates (Persons in April)","2012","15 - 24 years","Female","Thousand","280.7"
"Population Estimates (Persons in April)","2012","15 years and over","Both sexes","Thousand","3605.7"
"Population Estimates (Persons in April)","2012","15 years and over","Male","Thousand","1769.6"
"Population Estimates (Persons in April)","2012","15 years and over","Female","Thousand","1836"
"Population Estimates (Persons in April)","2012","20 - 24 years","Both sexes","Thousand","285.1"
"Population Estimates (Persons in April)","2012","20 - 24 years","Male","Thousand","141.5"
"Population Estimates (Persons in April)","2012","20 - 24 years","Female","Thousand","143.6"
"Population Estimates (Persons in April)","2012","25 - 29 years","Both sexes","Thousand","341.5"
"Population Estimates (Persons in April)","2012","25 - 29 years","Male","Thousand","163.4"
"Population Estimates (Persons in April)","2012","25 - 29 years","Female","Thousand","178.1"
"Population Estimates (Persons in April)","2012","25 - 44 years","Both sexes","Thousand","1435.3"
"Population Estimates (Persons in April)","2012","25 - 44 years","Male","Thousand","707"
"Population Estimates (Persons in April)","2012","25 - 44 years","Female","Thousand","728.4"
"Population Estimates (Persons in April)","2012","30 - 34 years","Both sexes","Thousand","394"
"Population Estimates (Persons in April)","2012","30 - 34 years","Male","Thousand","193.3"
"Population Estimates (Persons in April)","2012","30 - 34 years","Female","Thousand","200.8"
"Population Estimates (Persons in April)","2012","35 - 39 years","Both sexes","Thousand","365.2"
"Population Estimates (Persons in April)","2012","35 - 39 years","Male","Thousand","182.3"
"Population Estimates (Persons in April)","2012","35 - 39 years","Female","Thousand","182.9"
"Population Estimates (Persons in April)","2012","40 - 44 years","Both sexes","Thousand","334.6"
"Population Estimates (Persons in April)","2012","40 - 44 years","Male","Thousand","168"
"Population Estimates (Persons in April)","2012","40 - 44 years","Female","Thousand","166.6"
"Population Estimates (Persons in April)","2012","45 - 49 years","Both sexes","Thousand","307.7"
"Population Estimates (Persons in April)","2012","45 - 49 years","Male","Thousand","153"
"Population Estimates (Persons in April)","2012","45 - 49 years","Female","Thousand","154.7"
"Population Estimates (Persons in April)","2012","45 - 64 years","Both sexes","Thousand","1053.8"
"Population Estimates (Persons in April)","2012","45 - 64 years","Male","Thousand","525.2"
"Population Estimates (Persons in April)","2012","45 - 64 years","Female","Thousand","528.6"
"Population Estimates (Persons in April)","2012","50 - 54 years","Both sexes","Thousand","278.2"
"Population Estimates (Persons in April)","2012","50 - 54 years","Male","Thousand","138.3"
"Population Estimates (Persons in April)","2012","50 - 54 years","Female","Thousand","139.9"
"Population Estimates (Persons in April)","2012","55 - 59 years","Both sexes","Thousand","248"
"Population Estimates (Persons in April)","2012","55 - 59 years","Male","Thousand","123.8"
"Population Estimates (Persons in April)","2012","55 - 59 years","Female","Thousand","124.2"
"Population Estimates (Persons in April)","2012","60 - 64 years","Both sexes","Thousand","219.9"
"Population Estimates (Persons in April)","2012","60 - 64 years","Male","Thousand","110.1"
"Population Estimates (Persons in April)","2012","60 - 64 years","Female","Thousand","109.8"
"Population Estimates (Persons in April)","2012","65 - 69 years","Both sexes","Thousand","181.6"
"Population Estimates (Persons in April)","2012","65 - 69 years","Male","Thousand","90.6"
"Population Estimates (Persons in April)","2012","65 - 69 years","Female","Thousand","91"
"Population Estimates (Persons in April)","2012","65 years and over","Both sexes","Thousand","550.1"
"Population Estimates (Persons in April)","2012","65 years and over","Male","Thousand","251.7"
"Population Estimates (Persons in April)","2012","65 years and over","Female","Thousand","298.4"
"Population Estimates (Persons in April)","2012","70 - 74 years","Both sexes","Thousand","133.1"
"Population Estimates (Persons in April)","2012","70 - 74 years","Male","Thousand","64.6"
"Population Estimates (Persons in April)","2012","70 - 74 years","Female","Thousand","68.5"
"Population Estimates (Persons in April)","2012","75 - 79 years","Both sexes","Thousand","103.9"
"Population Estimates (Persons in April)","2012","75 - 79 years","Male","Thousand","47.8"
"Population Estimates (Persons in April)","2012","75 - 79 years","Female","Thousand","56.1"
"Population Estimates (Persons in April)","2012","80 - 84 years","Both sexes","Thousand","71.5"
"Population Estimates (Persons in April)","2012","80 - 84 years","Male","Thousand","29.6"
"Population Estimates (Persons in April)","2012","80 - 84 years","Female","Thousand","41.9"
"Population Estimates (Persons in April)","2012","85 years and over","Both sexes","Thousand","59.8"
"Population Estimates (Persons in April)","2012","85 years and over","Male","Thousand","19"
"Population Estimates (Persons in April)","2012","85 years and over","Female","Thousand","40.8"
"Population Estimates (Persons in April)","2012","All ages","Both sexes","Thousand","4593.7"
"Population Estimates (Persons in April)","2012","All ages","Male","Thousand","2275"
"Population Estimates (Persons in April)","2012","All ages","Female","Thousand","2318.7"
"Population Estimates (Persons in April)","2013","Under 1 year","Both sexes","Thousand","68.6"
"Population Estimates (Persons in April)","2013","Under 1 year","Male","Thousand","35"
"Population Estimates (Persons in April)","2013","Under 1 year","Female","Thousand","33.5"
"Population Estimates (Persons in April)","2013","0 - 4 years","Both sexes","Thousand","353"
"Population Estimates (Persons in April)","2013","0 - 4 years","Male","Thousand","180"
"Population Estimates (Persons in April)","2013","0 - 4 years","Female","Thousand","173.1"
"Population Estimates (Persons in April)","2013","0 - 14 years","Both sexes","Thousand","993.9"
"Population Estimates (Persons in April)","2013","0 - 14 years","Male","Thousand","507.8"
"Population Estimates (Persons in April)","2013","0 - 14 years","Female","Thousand","486.2"
"Population Estimates (Persons in April)","2013","1 - 4 years","Both sexes","Thousand","284.4"
"Population Estimates (Persons in April)","2013","1 - 4 years","Male","Thousand","144.9"
"Population Estimates (Persons in April)","2013","1 - 4 years","Female","Thousand","277.3"
"Population Estimates (Persons in April)","2013","5 - 9 years","Both sexes","Thousand","333"
"Population Estimates (Persons in April)","2013","5 - 9 years","Male","Thousand","170.7"
"Population Estimates (Persons in April)","2013","5 - 9 years","Female","Thousand","162.3"
"Population Estimates (Persons in April)","2013","10 - 14 years","Both sexes","Thousand","307.9"
"Population Estimates (Persons in April)","2013","10 - 14 years","Male","Thousand","157.1"
"Population Estimates (Persons in April)","2013","10 - 14 years","Female","Thousand","150.8"
"Population Estimates (Persons in April)","2013","15 - 19 years","Both sexes","Thousand","284.4"
"Population Estimates (Persons in April)","2013","15 - 19 years","Male","Thousand","145.9"
"Population Estimates (Persons in April)","2013","15 - 19 years","Female","Thousand","138.5"
"Population Estimates (Persons in April)","2013","15 - 24 years","Both sexes","Thousand","563.3"
"Population Estimates (Persons in April)","2013","15 - 24 years","Male","Thousand","286"
"Population Estimates (Persons in April)","2013","15 - 24 years","Female","Thousand","277.3"
"Population Estimates (Persons in April)","2013","15 years and over","Both sexes","Thousand","3620.8"
"Population Estimates (Persons in April)","2013","15 years and over","Male","Thousand","1778.4"
"Population Estimates (Persons in April)","2013","15 years and over","Female","Thousand","1842.4"
"Population Estimates (Persons in April)","2013","20 - 24 years","Both sexes","Thousand","278.9"
"Population Estimates (Persons in April)","2013","20 - 24 years","Male","Thousand","140.1"
"Population Estimates (Persons in April)","2013","20 - 24 years","Female","Thousand","138.8"
"Population Estimates (Persons in April)","2013","25 - 29 years","Both sexes","Thousand","321.8"
"Population Estimates (Persons in April)","2013","25 - 29 years","Male","Thousand","154.7"
"Population Estimates (Persons in April)","2013","25 - 29 years","Female","Thousand","167.1"
"Population Estimates (Persons in April)","2013","25 - 44 years","Both sexes","Thousand","1421.1"
"Population Estimates (Persons in April)","2013","25 - 44 years","Male","Thousand","699"
"Population Estimates (Persons in April)","2013","25 - 44 years","Female","Thousand","722.1"
"Population Estimates (Persons in April)","2013","30 - 34 years","Both sexes","Thousand","391.4"
"Population Estimates (Persons in April)","2013","30 - 34 years","Male","Thousand","190.7"
"Population Estimates (Persons in April)","2013","30 - 34 years","Female","Thousand","200.6"
"Population Estimates (Persons in April)","2013","35 - 39 years","Both sexes","Thousand","366.8"
"Population Estimates (Persons in April)","2013","35 - 39 years","Male","Thousand","182.7"
"Population Estimates (Persons in April)","2013","35 - 39 years","Female","Thousand","184.2"
"Population Estimates (Persons in April)","2013","40 - 44 years","Both sexes","Thousand","341"
"Population Estimates (Persons in April)","2013","40 - 44 years","Male","Thousand","170.9"
"Population Estimates (Persons in April)","2013","40 - 44 years","Female","Thousand","170.1"
"Population Estimates (Persons in April)","2013","45 - 49 years","Both sexes","Thousand","310.1"
"Population Estimates (Persons in April)","2013","45 - 49 years","Male","Thousand","154.4"
"Population Estimates (Persons in April)","2013","45 - 49 years","Female","Thousand","155.7"
"Population Estimates (Persons in April)","2013","45 - 64 years","Both sexes","Thousand","1067.2"
"Population Estimates (Persons in April)","2013","45 - 64 years","Male","Thousand","531.7"
"Population Estimates (Persons in April)","2013","45 - 64 years","Female","Thousand","535.5"
"Population Estimates (Persons in April)","2013","50 - 54 years","Both sexes","Thousand","282.8"
"Population Estimates (Persons in April)","2013","50 - 54 years","Male","Thousand","140.6"
"Population Estimates (Persons in April)","2013","50 - 54 years","Female","Thousand","142.2"
"Population Estimates (Persons in April)","2013","55 - 59 years","Both sexes","Thousand","251.1"
"Population Estimates (Persons in April)","2013","55 - 59 years","Male","Thousand","125.1"
"Population Estimates (Persons in April)","2013","55 - 59 years","Female","Thousand","126"
"Population Estimates (Persons in April)","2013","60 - 64 years","Both sexes","Thousand","223.2"
"Population Estimates (Persons in April)","2013","60 - 64 years","Male","Thousand","111.5"
"Population Estimates (Persons in April)","2013","60 - 64 years","Female","Thousand","111.7"
"Population Estimates (Persons in April)","2013","65 - 69 years","Both sexes","Thousand","190"
"Population Estimates (Persons in April)","2013","65 - 69 years","Male","Thousand","94.9"
"Population Estimates (Persons in April)","2013","65 - 69 years","Female","Thousand","95.1"
"Population Estimates (Persons in April)","2013","65 years and over","Both sexes","Thousand","569.2"
"Population Estimates (Persons in April)","2013","65 years and over","Male","Thousand","261.7"
"Population Estimates (Persons in April)","2013","65 years and over","Female","Thousand","307.5"
"Population Estimates (Persons in April)","2013","70 - 74 years","Both sexes","Thousand","138.7"
"Population Estimates (Persons in April)","2013","70 - 74 years","Male","Thousand","67.4"
"Population Estimates (Persons in April)","2013","70 - 74 years","Female","Thousand","71.3"
"Population Estimates (Persons in April)","2013","75 - 79 years","Both sexes","Thousand","106.4"
"Population Estimates (Persons in April)","2013","75 - 79 years","Male","Thousand","49.2"
"Population Estimates (Persons in April)","2013","75 - 79 years","Female","Thousand","57.2"
"Population Estimates (Persons in April)","2013","80 - 84 years","Both sexes","Thousand","73.4"
"Population Estimates (Persons in April)","2013","80 - 84 years","Male","Thousand","30.8"
"Population Estimates (Persons in April)","2013","80 - 84 years","Female","Thousand","42.5"
"Population Estimates (Persons in April)","2013","85 years and over","Both sexes","Thousand","60.7"
"Population Estimates (Persons in April)","2013","85 years and over","Male","Thousand","19.3"
"Population Estimates (Persons in April)","2013","85 years and over","Female","Thousand","41.4"
"Population Estimates (Persons in April)","2013","All ages","Both sexes","Thousand","4614.7"
"Population Estimates (Persons in April)","2013","All ages","Male","Thousand","2286.1"
"Population Estimates (Persons in April)","2013","All ages","Female","Thousand","2328.5"
"Population Estimates (Persons in April)","2014","Under 1 year","Both sexes","Thousand","66.9"
"Population Estimates (Persons in April)","2014","Under 1 year","Male","Thousand","34"
"Population Estimates (Persons in April)","2014","Under 1 year","Female","Thousand","32.6"
"Population Estimates (Persons in April)","2014","0 - 4 years","Both sexes","Thousand","345.4"
"Population Estimates (Persons in April)","2014","0 - 4 years","Male","Thousand","176"
"Population Estimates (Persons in April)","2014","0 - 4 years","Female","Thousand","169.3"
"Population Estimates (Persons in April)","2014","0 - 14 years","Both sexes","Thousand","997.5"
"Population Estimates (Persons in April)","2014","0 - 14 years","Male","Thousand","509.6"
"Population Estimates (Persons in April)","2014","0 - 14 years","Female","Thousand","487.9"
"Population Estimates (Persons in April)","2014","1 - 4 years","Both sexes","Thousand","278.4"
"Population Estimates (Persons in April)","2014","1 - 4 years","Male","Thousand","141.7"
"Population Estimates (Persons in April)","2014","1 - 4 years","Female","Thousand","278.7"
"Population Estimates (Persons in April)","2014","5 - 9 years","Both sexes","Thousand","342.1"
"Population Estimates (Persons in April)","2014","5 - 9 years","Male","Thousand","175.1"
"Population Estimates (Persons in April)","2014","5 - 9 years","Female","Thousand","167"
"Population Estimates (Persons in April)","2014","10 - 14 years","Both sexes","Thousand","310.1"
"Population Estimates (Persons in April)","2014","10 - 14 years","Male","Thousand","158.4"
"Population Estimates (Persons in April)","2014","10 - 14 years","Female","Thousand","151.6"
"Population Estimates (Persons in April)","2014","15 - 19 years","Both sexes","Thousand","290.6"
"Population Estimates (Persons in April)","2014","15 - 19 years","Male","Thousand","149.1"
"Population Estimates (Persons in April)","2014","15 - 19 years","Female","Thousand","141.4"
"Population Estimates (Persons in April)","2014","15 - 24 years","Both sexes","Thousand","567.2"
"Population Estimates (Persons in April)","2014","15 - 24 years","Male","Thousand","288.5"
"Population Estimates (Persons in April)","2014","15 - 24 years","Female","Thousand","278.7"
"Population Estimates (Persons in April)","2014","15 years and over","Both sexes","Thousand","3647.9"
"Population Estimates (Persons in April)","2014","15 years and over","Male","Thousand","1789.5"
"Population Estimates (Persons in April)","2014","15 years and over","Female","Thousand","1858.5"
"Population Estimates (Persons in April)","2014","20 - 24 years","Both sexes","Thousand","276.6"
"Population Estimates (Persons in April)","2014","20 - 24 years","Male","Thousand","139.4"
"Population Estimates (Persons in April)","2014","20 - 24 years","Female","Thousand","137.3"
"Population Estimates (Persons in April)","2014","25 - 29 years","Both sexes","Thousand","305.9"
"Population Estimates (Persons in April)","2014","25 - 29 years","Male","Thousand","147.2"
"Population Estimates (Persons in April)","2014","25 - 29 years","Female","Thousand","158.7"
"Population Estimates (Persons in April)","2014","25 - 44 years","Both sexes","Thousand","1407.3"
"Population Estimates (Persons in April)","2014","25 - 44 years","Male","Thousand","688.8"
"Population Estimates (Persons in April)","2014","25 - 44 years","Female","Thousand","718.5"
"Population Estimates (Persons in April)","2014","30 - 34 years","Both sexes","Thousand","382.5"
"Population Estimates (Persons in April)","2014","30 - 34 years","Male","Thousand","184.9"
"Population Estimates (Persons in April)","2014","30 - 34 years","Female","Thousand","197.6"
"Population Estimates (Persons in April)","2014","35 - 39 years","Both sexes","Thousand","371.6"
"Population Estimates (Persons in April)","2014","35 - 39 years","Male","Thousand","183.8"
"Population Estimates (Persons in April)","2014","35 - 39 years","Female","Thousand","187.8"
"Population Estimates (Persons in April)","2014","40 - 44 years","Both sexes","Thousand","347.4"
"Population Estimates (Persons in April)","2014","40 - 44 years","Male","Thousand","172.9"
"Population Estimates (Persons in April)","2014","40 - 44 years","Female","Thousand","174.4"
"Population Estimates (Persons in April)","2014","45 - 49 years","Both sexes","Thousand","312.6"
"Population Estimates (Persons in April)","2014","45 - 49 years","Male","Thousand","156.1"
"Population Estimates (Persons in April)","2014","45 - 49 years","Female","Thousand","156.5"
"Population Estimates (Persons in April)","2014","45 - 64 years","Both sexes","Thousand","1083.9"
"Population Estimates (Persons in April)","2014","45 - 64 years","Male","Thousand","539.6"
"Population Estimates (Persons in April)","2014","45 - 64 years","Female","Thousand","544.3"
"Population Estimates (Persons in April)","2014","50 - 54 years","Both sexes","Thousand","289.2"
"Population Estimates (Persons in April)","2014","50 - 54 years","Male","Thousand","143.4"
"Population Estimates (Persons in April)","2014","50 - 54 years","Female","Thousand","145.8"
"Population Estimates (Persons in April)","2014","55 - 59 years","Both sexes","Thousand","255.7"
"Population Estimates (Persons in April)","2014","55 - 59 years","Male","Thousand","127.2"
"Population Estimates (Persons in April)","2014","55 - 59 years","Female","Thousand","128.5"
"Population Estimates (Persons in April)","2014","60 - 64 years","Both sexes","Thousand","226.4"
"Population Estimates (Persons in April)","2014","60 - 64 years","Male","Thousand","112.9"
"Population Estimates (Persons in April)","2014","60 - 64 years","Female","Thousand","113.4"
"Population Estimates (Persons in April)","2014","65 - 69 years","Both sexes","Thousand","197.2"
"Population Estimates (Persons in April)","2014","65 - 69 years","Male","Thousand","98.5"
"Population Estimates (Persons in April)","2014","65 - 69 years","Female","Thousand","98.7"
"Population Estimates (Persons in April)","2014","65 years and over","Both sexes","Thousand","589.5"
"Population Estimates (Persons in April)","2014","65 years and over","Male","Thousand","272.5"
"Population Estimates (Persons in April)","2014","65 years and over","Female","Thousand","317"
"Population Estimates (Persons in April)","2014","70 - 74 years","Both sexes","Thousand","144.4"
"Population Estimates (Persons in April)","2014","70 - 74 years","Male","Thousand","70.4"
"Population Estimates (Persons in April)","2014","70 - 74 years","Female","Thousand","74"
"Population Estimates (Persons in April)","2014","75 - 79 years","Both sexes","Thousand","109.1"
"Population Estimates (Persons in April)","2014","75 - 79 years","Male","Thousand","50.7"
"Population Estimates (Persons in April)","2014","75 - 79 years","Female","Thousand","58.4"
"Population Estimates (Persons in April)","2014","80 - 84 years","Both sexes","Thousand","76.1"
"Population Estimates (Persons in April)","2014","80 - 84 years","Male","Thousand","32.6"
"Population Estimates (Persons in April)","2014","80 - 84 years","Female","Thousand","43.5"
"Population Estimates (Persons in April)","2014","85 years and over","Both sexes","Thousand","62.7"
"Population Estimates (Persons in April)","2014","85 years and over","Male","Thousand","20.3"
"Population Estimates (Persons in April)","2014","85 years and over","Female","Thousand","42.4"
"Population Estimates (Persons in April)","2014","All ages","Both sexes","Thousand","4645.4"
"Population Estimates (Persons in April)","2014","All ages","Male","Thousand","2299"
"Population Estimates (Persons in April)","2014","All ages","Female","Thousand","2346.4"
"Population Estimates (Persons in April)","2015","Under 1 year","Both sexes","Thousand","64.2"
"Population Estimates (Persons in April)","2015","Under 1 year","Male","Thousand","33"
"Population Estimates (Persons in April)","2015","Under 1 year","Female","Thousand","31.4"
"Population Estimates (Persons in April)","2015","0 - 4 years","Both sexes","Thousand","337.9"
"Population Estimates (Persons in April)","2015","0 - 4 years","Male","Thousand","172.4"
"Population Estimates (Persons in April)","2015","0 - 4 years","Female","Thousand","165.6"
"Population Estimates (Persons in April)","2015","0 - 14 years","Both sexes","Thousand","1001.7"
"Population Estimates (Persons in April)","2015","0 - 14 years","Male","Thousand","511.8"
"Population Estimates (Persons in April)","2015","0 - 14 years","Female","Thousand","490"
"Population Estimates (Persons in April)","2015","1 - 4 years","Both sexes","Thousand","273.8"
"Population Estimates (Persons in April)","2015","1 - 4 years","Male","Thousand","139.6"
"Population Estimates (Persons in April)","2015","1 - 4 years","Female","Thousand","279.7"
"Population Estimates (Persons in April)","2015","5 - 9 years","Both sexes","Thousand","349.3"
"Population Estimates (Persons in April)","2015","5 - 9 years","Male","Thousand","178.5"
"Population Estimates (Persons in April)","2015","5 - 9 years","Female","Thousand","170.8"
"Population Estimates (Persons in April)","2015","10 - 14 years","Both sexes","Thousand","314.4"
"Population Estimates (Persons in April)","2015","10 - 14 years","Male","Thousand","160.9"
"Population Estimates (Persons in April)","2015","10 - 14 years","Female","Thousand","153.6"
"Population Estimates (Persons in April)","2015","15 - 19 years","Both sexes","Thousand","296.1"
"Population Estimates (Persons in April)","2015","15 - 19 years","Male","Thousand","152"
"Population Estimates (Persons in April)","2015","15 - 19 years","Female","Thousand","144.1"
"Population Estimates (Persons in April)","2015","15 - 24 years","Both sexes","Thousand","571.6"
"Population Estimates (Persons in April)","2015","15 - 24 years","Male","Thousand","291.9"
"Population Estimates (Persons in April)","2015","15 - 24 years","Female","Thousand","279.7"
"Population Estimates (Persons in April)","2015","15 years and over","Both sexes","Thousand","3686.1"
"Population Estimates (Persons in April)","2015","15 years and over","Male","Thousand","1806"
"Population Estimates (Persons in April)","2015","15 years and over","Female","Thousand","1880.1"
"Population Estimates (Persons in April)","2015","20 - 24 years","Both sexes","Thousand","275.5"
"Population Estimates (Persons in April)","2015","20 - 24 years","Male","Thousand","139.9"
"Population Estimates (Persons in April)","2015","20 - 24 years","Female","Thousand","135.6"
"Population Estimates (Persons in April)","2015","25 - 29 years","Both sexes","Thousand","298.7"
"Population Estimates (Persons in April)","2015","25 - 29 years","Male","Thousand","143.7"
"Population Estimates (Persons in April)","2015","25 - 29 years","Female","Thousand","155"
"Population Estimates (Persons in April)","2015","25 - 44 years","Both sexes","Thousand","1400.6"
"Population Estimates (Persons in April)","2015","25 - 44 years","Male","Thousand","682.5"
"Population Estimates (Persons in April)","2015","25 - 44 years","Female","Thousand","718.1"
"Population Estimates (Persons in April)","2015","30 - 34 years","Both sexes","Thousand","369.2"
"Population Estimates (Persons in April)","2015","30 - 34 years","Male","Thousand","177"
"Population Estimates (Persons in April)","2015","30 - 34 years","Female","Thousand","192.2"
"Population Estimates (Persons in April)","2015","35 - 39 years","Both sexes","Thousand","379.8"
"Population Estimates (Persons in April)","2015","35 - 39 years","Male","Thousand","186.9"
"Population Estimates (Persons in April)","2015","35 - 39 years","Female","Thousand","192.9"
"Population Estimates (Persons in April)","2015","40 - 44 years","Both sexes","Thousand","353"
"Population Estimates (Persons in April)","2015","40 - 44 years","Male","Thousand","175"
"Population Estimates (Persons in April)","2015","40 - 44 years","Female","Thousand","178"
"Population Estimates (Persons in April)","2015","45 - 49 years","Both sexes","Thousand","317"
"Population Estimates (Persons in April)","2015","45 - 49 years","Male","Thousand","158.4"
"Population Estimates (Persons in April)","2015","45 - 49 years","Female","Thousand","158.6"
"Population Estimates (Persons in April)","2015","45 - 64 years","Both sexes","Thousand","1103.6"
"Population Estimates (Persons in April)","2015","45 - 64 years","Male","Thousand","548.7"
"Population Estimates (Persons in April)","2015","45 - 64 years","Female","Thousand","554.9"
"Population Estimates (Persons in April)","2015","50 - 54 years","Both sexes","Thousand","295.2"
"Population Estimates (Persons in April)","2015","50 - 54 years","Male","Thousand","146.1"
"Population Estimates (Persons in April)","2015","50 - 54 years","Female","Thousand","149.1"
"Population Estimates (Persons in April)","2015","55 - 59 years","Both sexes","Thousand","260.6"
"Population Estimates (Persons in April)","2015","55 - 59 years","Male","Thousand","129.3"
"Population Estimates (Persons in April)","2015","55 - 59 years","Female","Thousand","131.3"
"Population Estimates (Persons in April)","2015","60 - 64 years","Both sexes","Thousand","230.8"
"Population Estimates (Persons in April)","2015","60 - 64 years","Male","Thousand","115"
"Population Estimates (Persons in April)","2015","60 - 64 years","Female","Thousand","115.9"
"Population Estimates (Persons in April)","2015","65 - 69 years","Both sexes","Thousand","203.6"
"Population Estimates (Persons in April)","2015","65 - 69 years","Male","Thousand","101.2"
"Population Estimates (Persons in April)","2015","65 - 69 years","Female","Thousand","102.3"
