"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","2015","65 years and over","Both sexes","Thousand","610.3"
"Population Estimates (Persons in April)","2015","65 years and over","Male","Thousand","282.8"
"Population Estimates (Persons in April)","2015","65 years and over","Female","Thousand","327.4"
"Population Estimates (Persons in April)","2015","70 - 74 years","Both sexes","Thousand","150.8"
"Population Estimates (Persons in April)","2015","70 - 74 years","Male","Thousand","73.6"
"Population Estimates (Persons in April)","2015","70 - 74 years","Female","Thousand","77.2"
"Population Estimates (Persons in April)","2015","75 - 79 years","Both sexes","Thousand","112.2"
"Population Estimates (Persons in April)","2015","75 - 79 years","Male","Thousand","52.4"
"Population Estimates (Persons in April)","2015","75 - 79 years","Female","Thousand","59.7"
"Population Estimates (Persons in April)","2015","80 - 84 years","Both sexes","Thousand","78.8"
"Population Estimates (Persons in April)","2015","80 - 84 years","Male","Thousand","34.1"
"Population Estimates (Persons in April)","2015","80 - 84 years","Female","Thousand","44.7"
"Population Estimates (Persons in April)","2015","85 years and over","Both sexes","Thousand","64.9"
"Population Estimates (Persons in April)","2015","85 years and over","Male","Thousand","21.4"
"Population Estimates (Persons in April)","2015","85 years and over","Female","Thousand","43.5"
"Population Estimates (Persons in April)","2015","All ages","Both sexes","Thousand","4687.8"
"Population Estimates (Persons in April)","2015","All ages","Male","Thousand","2317.7"
"Population Estimates (Persons in April)","2015","All ages","Female","Thousand","2370.1"
"Population Estimates (Persons in April)","2016","Under 1 year","Both sexes","Thousand","62.2"
"Population Estimates (Persons in April)","2016","Under 1 year","Male","Thousand","32"
"Population Estimates (Persons in April)","2016","Under 1 year","Female","Thousand","30.4"
"Population Estimates (Persons in April)","2016","0 - 4 years","Both sexes","Thousand","331.4"
"Population Estimates (Persons in April)","2016","0 - 4 years","Male","Thousand","169.7"
"Population Estimates (Persons in April)","2016","0 - 4 years","Female","Thousand","161.7"
"Population Estimates (Persons in April)","2016","0 - 14 years","Both sexes","Thousand","1005.5"
"Population Estimates (Persons in April)","2016","0 - 14 years","Male","Thousand","514.2"
"Population Estimates (Persons in April)","2016","0 - 14 years","Female","Thousand","491.3"
"Population Estimates (Persons in April)","2016","1 - 4 years","Both sexes","Thousand","269.2"
"Population Estimates (Persons in April)","2016","1 - 4 years","Male","Thousand","137.8"
"Population Estimates (Persons in April)","2016","1 - 4 years","Female","Thousand","281.9"
"Population Estimates (Persons in April)","2016","5 - 9 years","Both sexes","Thousand","355.3"
"Population Estimates (Persons in April)","2016","5 - 9 years","Male","Thousand","181.4"
"Population Estimates (Persons in April)","2016","5 - 9 years","Female","Thousand","173.9"
"Population Estimates (Persons in April)","2016","10 - 14 years","Both sexes","Thousand","318.9"
"Population Estimates (Persons in April)","2016","10 - 14 years","Male","Thousand","163.1"
"Population Estimates (Persons in April)","2016","10 - 14 years","Female","Thousand","155.7"
"Population Estimates (Persons in April)","2016","15 - 19 years","Both sexes","Thousand","301.2"
"Population Estimates (Persons in April)","2016","15 - 19 years","Male","Thousand","154.4"
"Population Estimates (Persons in April)","2016","15 - 19 years","Female","Thousand","146.9"
"Population Estimates (Persons in April)","2016","15 - 24 years","Both sexes","Thousand","574.7"
"Population Estimates (Persons in April)","2016","15 - 24 years","Male","Thousand","292.8"
"Population Estimates (Persons in April)","2016","15 - 24 years","Female","Thousand","281.9"
"Population Estimates (Persons in April)","2016","15 years and over","Both sexes","Thousand","3734.1"
"Population Estimates (Persons in April)","2016","15 years and over","Male","Thousand","1832.4"
"Population Estimates (Persons in April)","2016","15 years and over","Female","Thousand","1901.7"
"Population Estimates (Persons in April)","2016","20 - 24 years","Both sexes","Thousand","273.5"
"Population Estimates (Persons in April)","2016","20 - 24 years","Male","Thousand","138.4"
"Population Estimates (Persons in April)","2016","20 - 24 years","Female","Thousand","135.1"
"Population Estimates (Persons in April)","2016","25 - 29 years","Both sexes","Thousand","296.7"
"Population Estimates (Persons in April)","2016","25 - 29 years","Male","Thousand","145.2"
"Population Estimates (Persons in April)","2016","25 - 29 years","Female","Thousand","151.5"
"Population Estimates (Persons in April)","2016","25 - 44 years","Both sexes","Thousand","1401.5"
"Population Estimates (Persons in April)","2016","25 - 44 years","Male","Thousand","685.4"
"Population Estimates (Persons in April)","2016","25 - 44 years","Female","Thousand","716.1"
"Population Estimates (Persons in April)","2016","30 - 34 years","Both sexes","Thousand","360.3"
"Population Estimates (Persons in April)","2016","30 - 34 years","Male","Thousand","172.5"
"Population Estimates (Persons in April)","2016","30 - 34 years","Female","Thousand","187.8"
"Population Estimates (Persons in April)","2016","35 - 39 years","Both sexes","Thousand","388.1"
"Population Estimates (Persons in April)","2016","35 - 39 years","Male","Thousand","190.6"
"Population Estimates (Persons in April)","2016","35 - 39 years","Female","Thousand","197.5"
"Population Estimates (Persons in April)","2016","40 - 44 years","Both sexes","Thousand","356.5"
"Population Estimates (Persons in April)","2016","40 - 44 years","Male","Thousand","177.2"
"Population Estimates (Persons in April)","2016","40 - 44 years","Female","Thousand","179.3"
"Population Estimates (Persons in April)","2016","45 - 49 years","Both sexes","Thousand","324.9"
"Population Estimates (Persons in April)","2016","45 - 49 years","Male","Thousand","162.5"
"Population Estimates (Persons in April)","2016","45 - 49 years","Female","Thousand","162.4"
"Population Estimates (Persons in April)","2016","45 - 64 years","Both sexes","Thousand","1128"
"Population Estimates (Persons in April)","2016","45 - 64 years","Male","Thousand","561"
"Population Estimates (Persons in April)","2016","45 - 64 years","Female","Thousand","567"
"Population Estimates (Persons in April)","2016","50 - 54 years","Both sexes","Thousand","298.4"
"Population Estimates (Persons in April)","2016","50 - 54 years","Male","Thousand","147.7"
"Population Estimates (Persons in April)","2016","50 - 54 years","Female","Thousand","150.8"
"Population Estimates (Persons in April)","2016","55 - 59 years","Both sexes","Thousand","268.2"
"Population Estimates (Persons in April)","2016","55 - 59 years","Male","Thousand","133.1"
"Population Estimates (Persons in April)","2016","55 - 59 years","Female","Thousand","135.1"
"Population Estimates (Persons in April)","2016","60 - 64 years","Both sexes","Thousand","236.5"
"Population Estimates (Persons in April)","2016","60 - 64 years","Male","Thousand","117.7"
"Population Estimates (Persons in April)","2016","60 - 64 years","Female","Thousand","118.7"
"Population Estimates (Persons in April)","2016","65 - 69 years","Both sexes","Thousand","208"
"Population Estimates (Persons in April)","2016","65 - 69 years","Male","Thousand","103.4"
"Population Estimates (Persons in April)","2016","65 - 69 years","Female","Thousand","104.5"
"Population Estimates (Persons in April)","2016","65 years and over","Both sexes","Thousand","629.8"
"Population Estimates (Persons in April)","2016","65 years and over","Male","Thousand","293.2"
"Population Estimates (Persons in April)","2016","65 years and over","Female","Thousand","336.6"
"Population Estimates (Persons in April)","2016","70 - 74 years","Both sexes","Thousand","159.9"
"Population Estimates (Persons in April)","2016","70 - 74 years","Male","Thousand","78.4"
"Population Estimates (Persons in April)","2016","70 - 74 years","Female","Thousand","81.6"
"Population Estimates (Persons in April)","2016","75 - 79 years","Both sexes","Thousand","114.2"
"Population Estimates (Persons in April)","2016","75 - 79 years","Male","Thousand","53.5"
"Population Estimates (Persons in April)","2016","75 - 79 years","Female","Thousand","60.7"
"Population Estimates (Persons in April)","2016","80 - 84 years","Both sexes","Thousand","80.5"
"Population Estimates (Persons in April)","2016","80 - 84 years","Male","Thousand","34.9"
"Population Estimates (Persons in April)","2016","80 - 84 years","Female","Thousand","45.5"
"Population Estimates (Persons in April)","2016","85 years and over","Both sexes","Thousand","67.3"
"Population Estimates (Persons in April)","2016","85 years and over","Male","Thousand","23"
"Population Estimates (Persons in April)","2016","85 years and over","Female","Thousand","44.4"
"Population Estimates (Persons in April)","2016","All ages","Both sexes","Thousand","4739.6"
"Population Estimates (Persons in April)","2016","All ages","Male","Thousand","2346.5"
"Population Estimates (Persons in April)","2016","All ages","Female","Thousand","2393.1"
"Population Estimates (Persons in April)","2017","Under 1 year","Both sexes","Thousand","63.5"
"Population Estimates (Persons in April)","2017","Under 1 year","Male","Thousand","32.4"
"Population Estimates (Persons in April)","2017","Under 1 year","Female","Thousand","31"
"Population Estimates (Persons in April)","2017","0 - 4 years","Both sexes","Thousand","325"
"Population Estimates (Persons in April)","2017","0 - 4 years","Male","Thousand","166.2"
"Population Estimates (Persons in April)","2017","0 - 4 years","Female","Thousand","158.8"
"Population Estimates (Persons in April)","2017","0 - 14 years","Both sexes","Thousand","1010.4"
"Population Estimates (Persons in April)","2017","0 - 14 years","Male","Thousand","516.4"
"Population Estimates (Persons in April)","2017","0 - 14 years","Female","Thousand","494"
"Population Estimates (Persons in April)","2017","1 - 4 years","Both sexes","Thousand","261.5"
"Population Estimates (Persons in April)","2017","1 - 4 years","Male","Thousand","133.7"
"Population Estimates (Persons in April)","2017","1 - 4 years","Female","Thousand","127.8"
"Population Estimates (Persons in April)","2017","5 - 9 years","Both sexes","Thousand","360.7"
"Population Estimates (Persons in April)","2017","5 - 9 years","Male","Thousand","184"
"Population Estimates (Persons in April)","2017","5 - 9 years","Female","Thousand","176.7"
"Population Estimates (Persons in April)","2017","10 - 14 years","Both sexes","Thousand","324.7"
"Population Estimates (Persons in April)","2017","10 - 14 years","Male","Thousand","166.2"
"Population Estimates (Persons in April)","2017","10 - 14 years","Female","Thousand","158.4"
"Population Estimates (Persons in April)","2017","15 - 19 years","Both sexes","Thousand","309.6"
"Population Estimates (Persons in April)","2017","15 - 19 years","Male","Thousand","158.1"
"Population Estimates (Persons in April)","2017","15 - 19 years","Female","Thousand","151.5"
"Population Estimates (Persons in April)","2017","15 - 24 years","Both sexes","Thousand","587"
"Population Estimates (Persons in April)","2017","15 - 24 years","Male","Thousand","299"
"Population Estimates (Persons in April)","2017","15 - 24 years","Female","Thousand","288"
"Population Estimates (Persons in April)","2017","15 years and over","Both sexes","Thousand","3800.5"
"Population Estimates (Persons in April)","2017","15 years and over","Male","Thousand","1864.4"
"Population Estimates (Persons in April)","2017","15 years and over","Female","Thousand","1936.1"
"Population Estimates (Persons in April)","2017","20 - 24 years","Both sexes","Thousand","277.4"
"Population Estimates (Persons in April)","2017","20 - 24 years","Male","Thousand","140.9"
"Population Estimates (Persons in April)","2017","20 - 24 years","Female","Thousand","136.5"
"Population Estimates (Persons in April)","2017","25 - 29 years","Both sexes","Thousand","294"
"Population Estimates (Persons in April)","2017","25 - 29 years","Male","Thousand","145.2"
"Population Estimates (Persons in April)","2017","25 - 29 years","Female","Thousand","148.7"
"Population Estimates (Persons in April)","2017","25 - 44 years","Both sexes","Thousand","1403.3"
"Population Estimates (Persons in April)","2017","25 - 44 years","Male","Thousand","685.7"
"Population Estimates (Persons in April)","2017","25 - 44 years","Female","Thousand","717.5"
"Population Estimates (Persons in April)","2017","30 - 34 years","Both sexes","Thousand","349.2"
"Population Estimates (Persons in April)","2017","30 - 34 years","Male","Thousand","167.1"
"Population Estimates (Persons in April)","2017","30 - 34 years","Female","Thousand","182.1"
"Population Estimates (Persons in April)","2017","35 - 39 years","Both sexes","Thousand","396.1"
"Population Estimates (Persons in April)","2017","35 - 39 years","Male","Thousand","193.2"
"Population Estimates (Persons in April)","2017","35 - 39 years","Female","Thousand","203"
"Population Estimates (Persons in April)","2017","40 - 44 years","Both sexes","Thousand","364"
"Population Estimates (Persons in April)","2017","40 - 44 years","Male","Thousand","180.2"
"Population Estimates (Persons in April)","2017","40 - 44 years","Female","Thousand","183.8"
"Population Estimates (Persons in April)","2017","45 - 49 years","Both sexes","Thousand","334.6"
"Population Estimates (Persons in April)","2017","45 - 49 years","Male","Thousand","167"
"Population Estimates (Persons in April)","2017","45 - 49 years","Female","Thousand","167.6"
"Population Estimates (Persons in April)","2017","45 - 64 years","Both sexes","Thousand","1157.9"
"Population Estimates (Persons in April)","2017","45 - 64 years","Male","Thousand","574.9"
"Population Estimates (Persons in April)","2017","45 - 64 years","Female","Thousand","583"
"Population Estimates (Persons in April)","2017","50 - 54 years","Both sexes","Thousand","304.5"
"Population Estimates (Persons in April)","2017","50 - 54 years","Male","Thousand","150.6"
"Population Estimates (Persons in April)","2017","50 - 54 years","Female","Thousand","153.9"
"Population Estimates (Persons in April)","2017","55 - 59 years","Both sexes","Thousand","275.2"
"Population Estimates (Persons in April)","2017","55 - 59 years","Male","Thousand","136.3"
"Population Estimates (Persons in April)","2017","55 - 59 years","Female","Thousand","138.9"
"Population Estimates (Persons in April)","2017","60 - 64 years","Both sexes","Thousand","243.5"
"Population Estimates (Persons in April)","2017","60 - 64 years","Male","Thousand","121"
"Population Estimates (Persons in April)","2017","60 - 64 years","Female","Thousand","122.5"
"Population Estimates (Persons in April)","2017","65 - 69 years","Both sexes","Thousand","212.7"
"Population Estimates (Persons in April)","2017","65 - 69 years","Male","Thousand","105.5"
"Population Estimates (Persons in April)","2017","65 - 69 years","Female","Thousand","107.1"
"Population Estimates (Persons in April)","2017","65 years and over","Both sexes","Thousand","652.4"
"Population Estimates (Persons in April)","2017","65 years and over","Male","Thousand","304.8"
"Population Estimates (Persons in April)","2017","65 years and over","Female","Thousand","347.6"
"Population Estimates (Persons in April)","2017","70 - 74 years","Both sexes","Thousand","170.1"
"Population Estimates (Persons in April)","2017","70 - 74 years","Male","Thousand","83.3"
"Population Estimates (Persons in April)","2017","70 - 74 years","Female","Thousand","86.7"
"Population Estimates (Persons in April)","2017","75 - 79 years","Both sexes","Thousand","117.3"
"Population Estimates (Persons in April)","2017","75 - 79 years","Male","Thousand","55.3"
"Population Estimates (Persons in April)","2017","75 - 79 years","Female","Thousand","62"
"Population Estimates (Persons in April)","2017","80 - 84 years","Both sexes","Thousand","83.2"
"Population Estimates (Persons in April)","2017","80 - 84 years","Male","Thousand","36.4"
"Population Estimates (Persons in April)","2017","80 - 84 years","Female","Thousand","46.8"
"Population Estimates (Persons in April)","2017","85 years and over","Both sexes","Thousand","69.1"
"Population Estimates (Persons in April)","2017","85 years and over","Male","Thousand","24.2"
"Population Estimates (Persons in April)","2017","85 years and over","Female","Thousand","45"
"Population Estimates (Persons in April)","2017","All ages","Both sexes","Thousand","4810.9"
"Population Estimates (Persons in April)","2017","All ages","Male","Thousand","2380.8"
"Population Estimates (Persons in April)","2017","All ages","Female","Thousand","2430.1"
"Population Estimates (Persons in April)","2018","Under 1 year","Both sexes","Thousand","61.7"
"Population Estimates (Persons in April)","2018","Under 1 year","Male","Thousand","31.7"
"Population Estimates (Persons in April)","2018","Under 1 year","Female","Thousand","30"
"Population Estimates (Persons in April)","2018","0 - 4 years","Both sexes","Thousand","320"
"Population Estimates (Persons in April)","2018","0 - 4 years","Male","Thousand","163.9"
"Population Estimates (Persons in April)","2018","0 - 4 years","Female","Thousand","156.1"
"Population Estimates (Persons in April)","2018","0 - 14 years","Both sexes","Thousand","1014.4"
"Population Estimates (Persons in April)","2018","0 - 14 years","Male","Thousand","519.3"
"Population Estimates (Persons in April)","2018","0 - 14 years","Female","Thousand","495.1"
"Population Estimates (Persons in April)","2018","1 - 4 years","Both sexes","Thousand","258.3"
"Population Estimates (Persons in April)","2018","1 - 4 years","Male","Thousand","132.2"
"Population Estimates (Persons in April)","2018","1 - 4 years","Female","Thousand","126.1"
"Population Estimates (Persons in April)","2018","5 - 9 years","Both sexes","Thousand","359.6"
"Population Estimates (Persons in April)","2018","5 - 9 years","Male","Thousand","183.9"
"Population Estimates (Persons in April)","2018","5 - 9 years","Female","Thousand","175.8"
"Population Estimates (Persons in April)","2018","10 - 14 years","Both sexes","Thousand","334.8"
"Population Estimates (Persons in April)","2018","10 - 14 years","Male","Thousand","171.6"
"Population Estimates (Persons in April)","2018","10 - 14 years","Female","Thousand","163.2"
"Population Estimates (Persons in April)","2018","15 - 19 years","Both sexes","Thousand","318.1"
"Population Estimates (Persons in April)","2018","15 - 19 years","Male","Thousand","162.1"
"Population Estimates (Persons in April)","2018","15 - 19 years","Female","Thousand","156"
"Population Estimates (Persons in April)","2018","15 - 24 years","Both sexes","Thousand","609.3"
"Population Estimates (Persons in April)","2018","15 - 24 years","Male","Thousand","310.4"
"Population Estimates (Persons in April)","2018","15 - 24 years","Female","Thousand","298.8"
"Population Estimates (Persons in April)","2018","15 years and over","Both sexes","Thousand","3870.5"
"Population Estimates (Persons in April)","2018","15 years and over","Male","Thousand","1900.2"
"Population Estimates (Persons in April)","2018","15 years and over","Female","Thousand","1970.3"
"Population Estimates (Persons in April)","2018","20 - 24 years","Both sexes","Thousand","291.2"
"Population Estimates (Persons in April)","2018","20 - 24 years","Male","Thousand","148.3"
"Population Estimates (Persons in April)","2018","20 - 24 years","Female","Thousand","142.9"
"Population Estimates (Persons in April)","2018","25 - 29 years","Both sexes","Thousand","293.4"
"Population Estimates (Persons in April)","2018","25 - 29 years","Male","Thousand","146.6"
"Population Estimates (Persons in April)","2018","25 - 29 years","Female","Thousand","146.8"
"Population Estimates (Persons in April)","2018","25 - 44 years","Both sexes","Thousand","1402.8"
"Population Estimates (Persons in April)","2018","25 - 44 years","Male","Thousand","685.9"
"Population Estimates (Persons in April)","2018","25 - 44 years","Female","Thousand","716.9"
"Population Estimates (Persons in April)","2018","30 - 34 years","Both sexes","Thousand","337.7"
"Population Estimates (Persons in April)","2018","30 - 34 years","Male","Thousand","162.2"
"Population Estimates (Persons in April)","2018","30 - 34 years","Female","Thousand","175.5"
"Population Estimates (Persons in April)","2018","35 - 39 years","Both sexes","Thousand","400.6"
"Population Estimates (Persons in April)","2018","35 - 39 years","Male","Thousand","193.9"
"Population Estimates (Persons in April)","2018","35 - 39 years","Female","Thousand","206.7"
"Population Estimates (Persons in April)","2018","40 - 44 years","Both sexes","Thousand","371"
"Population Estimates (Persons in April)","2018","40 - 44 years","Male","Thousand","183.2"
"Population Estimates (Persons in April)","2018","40 - 44 years","Female","Thousand","187.9"
"Population Estimates (Persons in April)","2018","45 - 49 years","Both sexes","Thousand","343.5"
"Population Estimates (Persons in April)","2018","45 - 49 years","Male","Thousand","171.5"
"Population Estimates (Persons in April)","2018","45 - 49 years","Female","Thousand","172"
"Population Estimates (Persons in April)","2018","45 - 64 years","Both sexes","Thousand","1182"
"Population Estimates (Persons in April)","2018","45 - 64 years","Male","Thousand","586.9"
"Population Estimates (Persons in April)","2018","45 - 64 years","Female","Thousand","595.2"
"Population Estimates (Persons in April)","2018","50 - 54 years","Both sexes","Thousand","308.6"
"Population Estimates (Persons in April)","2018","50 - 54 years","Male","Thousand","153"
"Population Estimates (Persons in April)","2018","50 - 54 years","Female","Thousand","155.7"
"Population Estimates (Persons in April)","2018","55 - 59 years","Both sexes","Thousand","281.6"
"Population Estimates (Persons in April)","2018","55 - 59 years","Male","Thousand","139.2"
"Population Estimates (Persons in April)","2018","55 - 59 years","Female","Thousand","142.3"
"Population Estimates (Persons in April)","2018","60 - 64 years","Both sexes","Thousand","248.3"
"Population Estimates (Persons in April)","2018","60 - 64 years","Male","Thousand","123.2"
"Population Estimates (Persons in April)","2018","60 - 64 years","Female","Thousand","125.2"
"Population Estimates (Persons in April)","2018","65 - 69 years","Both sexes","Thousand","217.8"
"Population Estimates (Persons in April)","2018","65 - 69 years","Male","Thousand","107.8"
"Population Estimates (Persons in April)","2018","65 - 69 years","Female","Thousand","110"
"Population Estimates (Persons in April)","2018","65 years and over","Both sexes","Thousand","676.4"
"Population Estimates (Persons in April)","2018","65 years and over","Male","Thousand","317"
"Population Estimates (Persons in April)","2018","65 years and over","Female","Thousand","359.4"
"Population Estimates (Persons in April)","2018","70 - 74 years","Both sexes","Thousand","178.8"
"Population Estimates (Persons in April)","2018","70 - 74 years","Male","Thousand","87.8"
"Population Estimates (Persons in April)","2018","70 - 74 years","Female","Thousand","90.9"
"Population Estimates (Persons in April)","2018","75 - 79 years","Both sexes","Thousand","122.6"
"Population Estimates (Persons in April)","2018","75 - 79 years","Male","Thousand","57.9"
"Population Estimates (Persons in April)","2018","75 - 79 years","Female","Thousand","64.6"
"Population Estimates (Persons in April)","2018","80 - 84 years","Both sexes","Thousand","85.5"
"Population Estimates (Persons in April)","2018","80 - 84 years","Male","Thousand","37.7"
"Population Estimates (Persons in April)","2018","80 - 84 years","Female","Thousand","47.8"
"Population Estimates (Persons in April)","2018","85 years and over","Both sexes","Thousand","71.8"
"Population Estimates (Persons in April)","2018","85 years and over","Male","Thousand","25.8"
"Population Estimates (Persons in April)","2018","85 years and over","Female","Thousand","46"
"Population Estimates (Persons in April)","2018","All ages","Both sexes","Thousand","4884.9"
"Population Estimates (Persons in April)","2018","All ages","Male","Thousand","2419.5"
"Population Estimates (Persons in April)","2018","All ages","Female","Thousand","2465.4"
"Population Estimates (Persons in April)","2019","Under 1 year","Both sexes","Thousand","60.4"
"Population Estimates (Persons in April)","2019","Under 1 year","Male","Thousand","30.8"
"Population Estimates (Persons in April)","2019","Under 1 year","Female","Thousand","29.6"
"Population Estimates (Persons in April)","2019","0 - 4 years","Both sexes","Thousand","315"
"Population Estimates (Persons in April)","2019","0 - 4 years","Male","Thousand","161.3"
"Population Estimates (Persons in April)","2019","0 - 4 years","Female","Thousand","153.7"
"Population Estimates (Persons in April)","2019","0 - 14 years","Both sexes","Thousand","1015.5"
"Population Estimates (Persons in April)","2019","0 - 14 years","Male","Thousand","520.8"
"Population Estimates (Persons in April)","2019","0 - 14 years","Female","Thousand","494.7"
"Population Estimates (Persons in April)","2019","1 - 4 years","Both sexes","Thousand","254.6"
"Population Estimates (Persons in April)","2019","1 - 4 years","Male","Thousand","130.5"
"Population Estimates (Persons in April)","2019","1 - 4 years","Female","Thousand","124.1"
"Population Estimates (Persons in April)","2019","5 - 9 years","Both sexes","Thousand","355.9"
"Population Estimates (Persons in April)","2019","5 - 9 years","Male","Thousand","182.6"
"Population Estimates (Persons in April)","2019","5 - 9 years","Female","Thousand","173.3"
"Population Estimates (Persons in April)","2019","10 - 14 years","Both sexes","Thousand","344.7"
"Population Estimates (Persons in April)","2019","10 - 14 years","Male","Thousand","176.9"
"Population Estimates (Persons in April)","2019","10 - 14 years","Female","Thousand","167.7"
"Population Estimates (Persons in April)","2019","15 - 19 years","Both sexes","Thousand","322.1"
"Population Estimates (Persons in April)","2019","15 - 19 years","Male","Thousand","163.3"
"Population Estimates (Persons in April)","2019","15 - 19 years","Female","Thousand","158.7"
"Population Estimates (Persons in April)","2019","15 - 24 years","Both sexes","Thousand","623.8"
"Population Estimates (Persons in April)","2019","15 - 24 years","Male","Thousand","316.9"
"Population Estimates (Persons in April)","2019","15 - 24 years","Female","Thousand","306.9"
"Population Estimates (Persons in April)","2019","15 years and over","Both sexes","Thousand","3942.9"
"Population Estimates (Persons in April)","2019","15 years and over","Male","Thousand","1935.5"
"Population Estimates (Persons in April)","2019","15 years and over","Female","Thousand","2007.5"
"Population Estimates (Persons in April)","2019","20 - 24 years","Both sexes","Thousand","301.7"
"Population Estimates (Persons in April)","2019","20 - 24 years","Male","Thousand","153.6"
"Population Estimates (Persons in April)","2019","20 - 24 years","Female","Thousand","148.1"
"Population Estimates (Persons in April)","2019","25 - 29 years","Both sexes","Thousand","291.5"
"Population Estimates (Persons in April)","2019","25 - 29 years","Male","Thousand","146.5"
"Population Estimates (Persons in April)","2019","25 - 29 years","Female","Thousand","145"
"Population Estimates (Persons in April)","2019","25 - 44 years","Both sexes","Thousand","1406"
"Population Estimates (Persons in April)","2019","25 - 44 years","Male","Thousand","688.1"
"Population Estimates (Persons in April)","2019","25 - 44 years","Female","Thousand","717.9"
"Population Estimates (Persons in April)","2019","30 - 34 years","Both sexes","Thousand","333.7"
"Population Estimates (Persons in April)","2019","30 - 34 years","Male","Thousand","161.5"
"Population Estimates (Persons in April)","2019","30 - 34 years","Female","Thousand","172.2"
"Population Estimates (Persons in April)","2019","35 - 39 years","Both sexes","Thousand","399.6"
"Population Estimates (Persons in April)","2019","35 - 39 years","Male","Thousand","192.9"
"Population Estimates (Persons in April)","2019","35 - 39 years","Female","Thousand","206.6"
"Population Estimates (Persons in April)","2019","40 - 44 years","Both sexes","Thousand","381.2"
"Population Estimates (Persons in April)","2019","40 - 44 years","Male","Thousand","187.2"
"Population Estimates (Persons in April)","2019","40 - 44 years","Female","Thousand","194.1"
"Population Estimates (Persons in April)","2019","45 - 49 years","Both sexes","Thousand","354.4"
"Population Estimates (Persons in April)","2019","45 - 49 years","Male","Thousand","176.6"
"Population Estimates (Persons in April)","2019","45 - 49 years","Female","Thousand","177.8"
"Population Estimates (Persons in April)","2019","45 - 64 years","Both sexes","Thousand","1211.7"
"Population Estimates (Persons in April)","2019","45 - 64 years","Male","Thousand","601.4"
"Population Estimates (Persons in April)","2019","45 - 64 years","Female","Thousand","610.3"
"Population Estimates (Persons in April)","2019","50 - 54 years","Both sexes","Thousand","313.4"
"Population Estimates (Persons in April)","2019","50 - 54 years","Male","Thousand","156"
"Population Estimates (Persons in April)","2019","50 - 54 years","Female","Thousand","157.4"
"Population Estimates (Persons in April)","2019","55 - 59 years","Both sexes","Thousand","288.1"
"Population Estimates (Persons in April)","2019","55 - 59 years","Male","Thousand","142.1"
"Population Estimates (Persons in April)","2019","55 - 59 years","Female","Thousand","146"
"Population Estimates (Persons in April)","2019","60 - 64 years","Both sexes","Thousand","255.9"
"Population Estimates (Persons in April)","2019","60 - 64 years","Male","Thousand","126.8"
"Population Estimates (Persons in April)","2019","60 - 64 years","Female","Thousand","129.1"
"Population Estimates (Persons in April)","2019","65 - 69 years","Both sexes","Thousand","221.6"
"Population Estimates (Persons in April)","2019","65 - 69 years","Male","Thousand","109.5"
"Population Estimates (Persons in April)","2019","65 - 69 years","Female","Thousand","112.1"
"Population Estimates (Persons in April)","2019","65 years and over","Both sexes","Thousand","701.4"
"Population Estimates (Persons in April)","2019","65 years and over","Male","Thousand","329.1"
"Population Estimates (Persons in April)","2019","65 years and over","Female","Thousand","372.3"
"Population Estimates (Persons in April)","2019","70 - 74 years","Both sexes","Thousand","187.1"
"Population Estimates (Persons in April)","2019","70 - 74 years","Male","Thousand","91.3"
"Population Estimates (Persons in April)","2019","70 - 74 years","Female","Thousand","95.8"
"Population Estimates (Persons in April)","2019","75 - 79 years","Both sexes","Thousand","130.3"
"Population Estimates (Persons in April)","2019","75 - 79 years","Male","Thousand","61.9"
