"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","2019","75 - 79 years","Female","Thousand","68.4"
"Population Estimates (Persons in April)","2019","80 - 84 years","Both sexes","Thousand","88.2"
"Population Estimates (Persons in April)","2019","80 - 84 years","Male","Thousand","39.1"
"Population Estimates (Persons in April)","2019","80 - 84 years","Female","Thousand","49.1"
"Population Estimates (Persons in April)","2019","85 years and over","Both sexes","Thousand","74.1"
"Population Estimates (Persons in April)","2019","85 years and over","Male","Thousand","27.2"
"Population Estimates (Persons in April)","2019","85 years and over","Female","Thousand","46.9"
"Population Estimates (Persons in April)","2019","All ages","Both sexes","Thousand","4958.5"
"Population Estimates (Persons in April)","2019","All ages","Male","Thousand","2456.3"
"Population Estimates (Persons in April)","2019","All ages","Female","Thousand","2502.2"
"Population Estimates (Persons in April)","2020","Under 1 year","Both sexes","Thousand","58.2"
"Population Estimates (Persons in April)","2020","Under 1 year","Male","Thousand","29.8"
"Population Estimates (Persons in April)","2020","Under 1 year","Female","Thousand","28.3"
"Population Estimates (Persons in April)","2020","0 - 4 years","Both sexes","Thousand","308.7"
"Population Estimates (Persons in April)","2020","0 - 4 years","Male","Thousand","158.8"
"Population Estimates (Persons in April)","2020","0 - 4 years","Female","Thousand","150"
"Population Estimates (Persons in April)","2020","0 - 14 years","Both sexes","Thousand","1013.7"
"Population Estimates (Persons in April)","2020","0 - 14 years","Male","Thousand","519.9"
"Population Estimates (Persons in April)","2020","0 - 14 years","Female","Thousand","493.7"
"Population Estimates (Persons in April)","2020","1 - 4 years","Both sexes","Thousand","250.5"
"Population Estimates (Persons in April)","2020","1 - 4 years","Male","Thousand","128.9"
"Population Estimates (Persons in April)","2020","1 - 4 years","Female","Thousand","121.6"
"Population Estimates (Persons in April)","2020","5 - 9 years","Both sexes","Thousand","350.2"
"Population Estimates (Persons in April)","2020","5 - 9 years","Male","Thousand","179.6"
"Population Estimates (Persons in April)","2020","5 - 9 years","Female","Thousand","170.6"
"Population Estimates (Persons in April)","2020","10 - 14 years","Both sexes","Thousand","354.7"
"Population Estimates (Persons in April)","2020","10 - 14 years","Male","Thousand","181.6"
"Population Estimates (Persons in April)","2020","10 - 14 years","Female","Thousand","173.2"
"Population Estimates (Persons in April)","2020","15 - 19 years","Both sexes","Thousand","327.4"
"Population Estimates (Persons in April)","2020","15 - 19 years","Male","Thousand","166.4"
"Population Estimates (Persons in April)","2020","15 - 19 years","Female","Thousand","161"
"Population Estimates (Persons in April)","2020","15 - 24 years","Both sexes","Thousand","637.9"
"Population Estimates (Persons in April)","2020","15 - 24 years","Male","Thousand","324.8"
"Population Estimates (Persons in April)","2020","15 - 24 years","Female","Thousand","313.1"
"Population Estimates (Persons in April)","2020","15 years and over","Both sexes","Thousand","4016.2"
"Population Estimates (Persons in April)","2020","15 years and over","Male","Thousand","1971.8"
"Population Estimates (Persons in April)","2020","15 years and over","Female","Thousand","2044.4"
"Population Estimates (Persons in April)","2020","20 - 24 years","Both sexes","Thousand","310.5"
"Population Estimates (Persons in April)","2020","20 - 24 years","Male","Thousand","158.4"
"Population Estimates (Persons in April)","2020","20 - 24 years","Female","Thousand","152.1"
"Population Estimates (Persons in April)","2020","25 - 29 years","Both sexes","Thousand","296.4"
"Population Estimates (Persons in April)","2020","25 - 29 years","Male","Thousand","148.1"
"Population Estimates (Persons in April)","2020","25 - 29 years","Female","Thousand","148.3"
"Population Estimates (Persons in April)","2020","25 - 44 years","Both sexes","Thousand","1412"
"Population Estimates (Persons in April)","2020","25 - 44 years","Male","Thousand","690.9"
"Population Estimates (Persons in April)","2020","25 - 44 years","Female","Thousand","721.1"
"Population Estimates (Persons in April)","2020","30 - 34 years","Both sexes","Thousand","331.6"
"Population Estimates (Persons in April)","2020","30 - 34 years","Male","Thousand","161.2"
"Population Estimates (Persons in April)","2020","30 - 34 years","Female","Thousand","170.3"
"Population Estimates (Persons in April)","2020","35 - 39 years","Both sexes","Thousand","389.8"
"Population Estimates (Persons in April)","2020","35 - 39 years","Male","Thousand","188.1"
"Population Estimates (Persons in April)","2020","35 - 39 years","Female","Thousand","201.7"
"Population Estimates (Persons in April)","2020","40 - 44 years","Both sexes","Thousand","394.3"
"Population Estimates (Persons in April)","2020","40 - 44 years","Male","Thousand","193.5"
"Population Estimates (Persons in April)","2020","40 - 44 years","Female","Thousand","200.8"
"Population Estimates (Persons in April)","2020","45 - 49 years","Both sexes","Thousand","362.6"
"Population Estimates (Persons in April)","2020","45 - 49 years","Male","Thousand","180.1"
"Population Estimates (Persons in April)","2020","45 - 49 years","Female","Thousand","182.6"
"Population Estimates (Persons in April)","2020","45 - 64 years","Both sexes","Thousand","1240.2"
"Population Estimates (Persons in April)","2020","45 - 64 years","Male","Thousand","614.2"
"Population Estimates (Persons in April)","2020","45 - 64 years","Female","Thousand","626"
"Population Estimates (Persons in April)","2020","50 - 54 years","Both sexes","Thousand","319.9"
"Population Estimates (Persons in April)","2020","50 - 54 years","Male","Thousand","159.4"
"Population Estimates (Persons in April)","2020","50 - 54 years","Female","Thousand","160.5"
"Population Estimates (Persons in April)","2020","55 - 59 years","Both sexes","Thousand","296"
"Population Estimates (Persons in April)","2020","55 - 59 years","Male","Thousand","145.8"
"Population Estimates (Persons in April)","2020","55 - 59 years","Female","Thousand","150.2"
"Population Estimates (Persons in April)","2020","60 - 64 years","Both sexes","Thousand","261.6"
"Population Estimates (Persons in April)","2020","60 - 64 years","Male","Thousand","128.9"
"Population Estimates (Persons in April)","2020","60 - 64 years","Female","Thousand","132.7"
"Population Estimates (Persons in April)","2020","65 - 69 years","Both sexes","Thousand","228.7"
"Population Estimates (Persons in April)","2020","65 - 69 years","Male","Thousand","113"
"Population Estimates (Persons in April)","2020","65 - 69 years","Female","Thousand","115.8"
"Population Estimates (Persons in April)","2020","65 years and over","Both sexes","Thousand","726.1"
"Population Estimates (Persons in April)","2020","65 years and over","Male","Thousand","341.9"
"Population Estimates (Persons in April)","2020","65 years and over","Female","Thousand","384.2"
"Population Estimates (Persons in April)","2020","70 - 74 years","Both sexes","Thousand","192.5"
"Population Estimates (Persons in April)","2020","70 - 74 years","Male","Thousand","94.3"
"Population Estimates (Persons in April)","2020","70 - 74 years","Female","Thousand","98.2"
"Population Estimates (Persons in April)","2020","75 - 79 years","Both sexes","Thousand","138.5"
"Population Estimates (Persons in April)","2020","75 - 79 years","Male","Thousand","65.9"
"Population Estimates (Persons in April)","2020","75 - 79 years","Female","Thousand","72.6"
"Population Estimates (Persons in April)","2020","80 - 84 years","Both sexes","Thousand","90.8"
"Population Estimates (Persons in April)","2020","80 - 84 years","Male","Thousand","40.7"
"Population Estimates (Persons in April)","2020","80 - 84 years","Female","Thousand","50.1"
"Population Estimates (Persons in April)","2020","85 years and over","Both sexes","Thousand","75.6"
"Population Estimates (Persons in April)","2020","85 years and over","Male","Thousand","28"
"Population Estimates (Persons in April)","2020","85 years and over","Female","Thousand","47.6"
"Population Estimates (Persons in April)","2020","All ages","Both sexes","Thousand","5029.9"
"Population Estimates (Persons in April)","2020","All ages","Male","Thousand","2491.8"
"Population Estimates (Persons in April)","2020","All ages","Female","Thousand","2538.1"
"Population Estimates (Persons in April)","2021","Under 1 year","Both sexes","Thousand","55.9"
"Population Estimates (Persons in April)","2021","Under 1 year","Male","Thousand","28.4"
"Population Estimates (Persons in April)","2021","Under 1 year","Female","Thousand","27.4"
"Population Estimates (Persons in April)","2021","0 - 4 years","Both sexes","Thousand","300.9"
"Population Estimates (Persons in April)","2021","0 - 4 years","Male","Thousand","154.1"
"Population Estimates (Persons in April)","2021","0 - 4 years","Female","Thousand","146.8"
"Population Estimates (Persons in April)","2021","0 - 14 years","Both sexes","Thousand","1007.6"
"Population Estimates (Persons in April)","2021","0 - 14 years","Male","Thousand","515.7"
"Population Estimates (Persons in April)","2021","0 - 14 years","Female","Thousand","491.9"
"Population Estimates (Persons in April)","2021","1 - 4 years","Both sexes","Thousand","245"
"Population Estimates (Persons in April)","2021","1 - 4 years","Male","Thousand","125.7"
"Population Estimates (Persons in April)","2021","1 - 4 years","Female","Thousand","119.3"
"Population Estimates (Persons in April)","2021","5 - 9 years","Both sexes","Thousand","342.7"
"Population Estimates (Persons in April)","2021","5 - 9 years","Male","Thousand","176"
"Population Estimates (Persons in April)","2021","5 - 9 years","Female","Thousand","166.7"
"Population Estimates (Persons in April)","2021","10 - 14 years","Both sexes","Thousand","364"
"Population Estimates (Persons in April)","2021","10 - 14 years","Male","Thousand","185.6"
"Population Estimates (Persons in April)","2021","10 - 14 years","Female","Thousand","178.5"
"Population Estimates (Persons in April)","2021","15 - 19 years","Both sexes","Thousand","329"
"Population Estimates (Persons in April)","2021","15 - 19 years","Male","Thousand","167.6"
"Population Estimates (Persons in April)","2021","15 - 19 years","Female","Thousand","161.4"
"Population Estimates (Persons in April)","2021","15 - 24 years","Both sexes","Thousand","640.4"
"Population Estimates (Persons in April)","2021","15 - 24 years","Male","Thousand","325.9"
"Population Estimates (Persons in April)","2021","15 - 24 years","Female","Thousand","314.4"
"Population Estimates (Persons in April)","2021","15 years and over","Both sexes","Thousand","4067.1"
"Population Estimates (Persons in April)","2021","15 years and over","Male","Thousand","1998.3"
"Population Estimates (Persons in April)","2021","15 years and over","Female","Thousand","2068.7"
"Population Estimates (Persons in April)","2021","20 - 24 years","Both sexes","Thousand","311.4"
"Population Estimates (Persons in April)","2021","20 - 24 years","Male","Thousand","158.3"
"Population Estimates (Persons in April)","2021","20 - 24 years","Female","Thousand","153.1"
"Population Estimates (Persons in April)","2021","25 - 29 years","Both sexes","Thousand","294.8"
"Population Estimates (Persons in April)","2021","25 - 29 years","Male","Thousand","147.5"
"Population Estimates (Persons in April)","2021","25 - 29 years","Female","Thousand","147.3"
"Population Estimates (Persons in April)","2021","25 - 44 years","Both sexes","Thousand","1411.9"
"Population Estimates (Persons in April)","2021","25 - 44 years","Male","Thousand","690.4"
"Population Estimates (Persons in April)","2021","25 - 44 years","Female","Thousand","721.6"
"Population Estimates (Persons in April)","2021","30 - 34 years","Both sexes","Thousand","330.5"
"Population Estimates (Persons in April)","2021","30 - 34 years","Male","Thousand","161"
"Population Estimates (Persons in April)","2021","30 - 34 years","Female","Thousand","169.4"
"Population Estimates (Persons in April)","2021","35 - 39 years","Both sexes","Thousand","383"
"Population Estimates (Persons in April)","2021","35 - 39 years","Male","Thousand","184.3"
"Population Estimates (Persons in April)","2021","35 - 39 years","Female","Thousand","198.7"
"Population Estimates (Persons in April)","2021","40 - 44 years","Both sexes","Thousand","403.6"
"Population Estimates (Persons in April)","2021","40 - 44 years","Male","Thousand","197.5"
"Population Estimates (Persons in April)","2021","40 - 44 years","Female","Thousand","206.1"
"Population Estimates (Persons in April)","2021","45 - 49 years","Both sexes","Thousand","368.2"
"Population Estimates (Persons in April)","2021","45 - 49 years","Male","Thousand","183.1"
"Population Estimates (Persons in April)","2021","45 - 49 years","Female","Thousand","185.1"
"Population Estimates (Persons in April)","2021","45 - 64 years","Both sexes","Thousand","1267.4"
"Population Estimates (Persons in April)","2021","45 - 64 years","Male","Thousand","629.6"
"Population Estimates (Persons in April)","2021","45 - 64 years","Female","Thousand","637.8"
"Population Estimates (Persons in April)","2021","50 - 54 years","Both sexes","Thousand","329.5"
"Population Estimates (Persons in April)","2021","50 - 54 years","Male","Thousand","164.8"
"Population Estimates (Persons in April)","2021","50 - 54 years","Female","Thousand","164.7"
"Population Estimates (Persons in April)","2021","55 - 59 years","Both sexes","Thousand","301.2"
"Population Estimates (Persons in April)","2021","55 - 59 years","Male","Thousand","149"
"Population Estimates (Persons in April)","2021","55 - 59 years","Female","Thousand","152.2"
"Population Estimates (Persons in April)","2021","60 - 64 years","Both sexes","Thousand","268.5"
"Population Estimates (Persons in April)","2021","60 - 64 years","Male","Thousand","132.7"
"Population Estimates (Persons in April)","2021","60 - 64 years","Female","Thousand","135.8"
"Population Estimates (Persons in April)","2021","65 - 69 years","Both sexes","Thousand","234.1"
"Population Estimates (Persons in April)","2021","65 - 69 years","Male","Thousand","115.5"
"Population Estimates (Persons in April)","2021","65 - 69 years","Female","Thousand","118.6"
"Population Estimates (Persons in April)","2021","65 years and over","Both sexes","Thousand","747.4"
"Population Estimates (Persons in April)","2021","65 years and over","Male","Thousand","352.5"
"Population Estimates (Persons in April)","2021","65 years and over","Female","Thousand","395"
"Population Estimates (Persons in April)","2021","70 - 74 years","Both sexes","Thousand","196.2"
"Population Estimates (Persons in April)","2021","70 - 74 years","Male","Thousand","96.5"
"Population Estimates (Persons in April)","2021","70 - 74 years","Female","Thousand","99.8"
"Population Estimates (Persons in April)","2021","75 - 79 years","Both sexes","Thousand","147.2"
"Population Estimates (Persons in April)","2021","75 - 79 years","Male","Thousand","70.4"
"Population Estimates (Persons in April)","2021","75 - 79 years","Female","Thousand","76.8"
"Population Estimates (Persons in April)","2021","80 - 84 years","Both sexes","Thousand","92.4"
"Population Estimates (Persons in April)","2021","80 - 84 years","Male","Thousand","41.6"
"Population Estimates (Persons in April)","2021","80 - 84 years","Female","Thousand","50.8"
"Population Estimates (Persons in April)","2021","85 years and over","Both sexes","Thousand","77.5"
"Population Estimates (Persons in April)","2021","85 years and over","Male","Thousand","28.6"
"Population Estimates (Persons in April)","2021","85 years and over","Female","Thousand","49"
"Population Estimates (Persons in April)","2021","All ages","Both sexes","Thousand","5074.7"
"Population Estimates (Persons in April)","2021","All ages","Male","Thousand","2514"
"Population Estimates (Persons in April)","2021","All ages","Female","Thousand","2560.6"
"Population Estimates (Persons in April)","2022","Under 1 year","Both sexes","Thousand","57.7"
"Population Estimates (Persons in April)","2022","Under 1 year","Male","Thousand","29.5"
"Population Estimates (Persons in April)","2022","Under 1 year","Female","Thousand","28.1"
"Population Estimates (Persons in April)","2022","0 - 4 years","Both sexes","Thousand","295.8"
"Population Estimates (Persons in April)","2022","0 - 4 years","Male","Thousand","151.6"
"Population Estimates (Persons in April)","2022","0 - 4 years","Female","Thousand","144.2"
"Population Estimates (Persons in April)","2022","0 - 14 years","Both sexes","Thousand","1014.3"
"Population Estimates (Persons in April)","2022","0 - 14 years","Male","Thousand","519"
"Population Estimates (Persons in April)","2022","0 - 14 years","Female","Thousand","495.3"
"Population Estimates (Persons in April)","2022","1 - 4 years","Both sexes","Thousand","238.2"
"Population Estimates (Persons in April)","2022","1 - 4 years","Male","Thousand","122"
"Population Estimates (Persons in April)","2022","1 - 4 years","Female","Thousand","116.1"
"Population Estimates (Persons in April)","2022","5 - 9 years","Both sexes","Thousand","343.6"
"Population Estimates (Persons in April)","2022","5 - 9 years","Male","Thousand","175.9"
"Population Estimates (Persons in April)","2022","5 - 9 years","Female","Thousand","167.7"
"Population Estimates (Persons in April)","2022","10 - 14 years","Both sexes","Thousand","374.9"
"Population Estimates (Persons in April)","2022","10 - 14 years","Male","Thousand","191.5"
"Population Estimates (Persons in April)","2022","10 - 14 years","Female","Thousand","183.4"
"Population Estimates (Persons in April)","2022","15 - 19 years","Both sexes","Thousand","337.8"
"Population Estimates (Persons in April)","2022","15 - 19 years","Male","Thousand","172.6"
"Population Estimates (Persons in April)","2022","15 - 19 years","Female","Thousand","165.1"
"Population Estimates (Persons in April)","2022","15 - 24 years","Both sexes","Thousand","649.7"
"Population Estimates (Persons in April)","2022","15 - 24 years","Male","Thousand","330.6"
"Population Estimates (Persons in April)","2022","15 - 24 years","Female","Thousand","319.1"
"Population Estimates (Persons in April)","2022","15 years and over","Both sexes","Thousand","4169.7"
"Population Estimates (Persons in April)","2022","15 years and over","Male","Thousand","2043"
"Population Estimates (Persons in April)","2022","15 years and over","Female","Thousand","2126.7"
"Population Estimates (Persons in April)","2022","20 - 24 years","Both sexes","Thousand","311.9"
"Population Estimates (Persons in April)","2022","20 - 24 years","Male","Thousand","158"
"Population Estimates (Persons in April)","2022","20 - 24 years","Female","Thousand","153.9"
"Population Estimates (Persons in April)","2022","25 - 29 years","Both sexes","Thousand","299.1"
"Population Estimates (Persons in April)","2022","25 - 29 years","Male","Thousand","149.1"
"Population Estimates (Persons in April)","2022","25 - 29 years","Female","Thousand","150"
"Population Estimates (Persons in April)","2022","25 - 44 years","Both sexes","Thousand","1434.2"
"Population Estimates (Persons in April)","2022","25 - 44 years","Male","Thousand","696.9"
"Population Estimates (Persons in April)","2022","25 - 44 years","Female","Thousand","737.3"
"Population Estimates (Persons in April)","2022","30 - 34 years","Both sexes","Thousand","334.5"
"Population Estimates (Persons in April)","2022","30 - 34 years","Male","Thousand","161.4"
"Population Estimates (Persons in April)","2022","30 - 34 years","Female","Thousand","173.1"
"Population Estimates (Persons in April)","2022","35 - 39 years","Both sexes","Thousand","385.8"
"Population Estimates (Persons in April)","2022","35 - 39 years","Male","Thousand","184.3"
"Population Estimates (Persons in April)","2022","35 - 39 years","Female","Thousand","201.5"
"Population Estimates (Persons in April)","2022","40 - 44 years","Both sexes","Thousand","414.7"
"Population Estimates (Persons in April)","2022","40 - 44 years","Male","Thousand","202.1"
"Population Estimates (Persons in April)","2022","40 - 44 years","Female","Thousand","212.7"
"Population Estimates (Persons in April)","2022","45 - 49 years","Both sexes","Thousand","376"
"Population Estimates (Persons in April)","2022","45 - 49 years","Male","Thousand","186.5"
"Population Estimates (Persons in April)","2022","45 - 49 years","Female","Thousand","189.5"
"Population Estimates (Persons in April)","2022","45 - 64 years","Both sexes","Thousand","1304.5"
"Population Estimates (Persons in April)","2022","45 - 64 years","Male","Thousand","647.2"
"Population Estimates (Persons in April)","2022","45 - 64 years","Female","Thousand","657.3"
"Population Estimates (Persons in April)","2022","50 - 54 years","Both sexes","Thousand","342.9"
"Population Estimates (Persons in April)","2022","50 - 54 years","Male","Thousand","171.4"
"Population Estimates (Persons in April)","2022","50 - 54 years","Female","Thousand","171.4"
"Population Estimates (Persons in April)","2022","55 - 59 years","Both sexes","Thousand","309.7"
"Population Estimates (Persons in April)","2022","55 - 59 years","Male","Thousand","153.2"
"Population Estimates (Persons in April)","2022","55 - 59 years","Female","Thousand","156.5"
"Population Estimates (Persons in April)","2022","60 - 64 years","Both sexes","Thousand","275.8"
"Population Estimates (Persons in April)","2022","60 - 64 years","Male","Thousand","136"
"Population Estimates (Persons in April)","2022","60 - 64 years","Female","Thousand","139.8"
"Population Estimates (Persons in April)","2022","65 - 69 years","Both sexes","Thousand","240.5"
"Population Estimates (Persons in April)","2022","65 - 69 years","Male","Thousand","118.6"
"Population Estimates (Persons in April)","2022","65 - 69 years","Female","Thousand","121.9"
"Population Estimates (Persons in April)","2022","65 years and over","Both sexes","Thousand","781.3"
"Population Estimates (Persons in April)","2022","65 years and over","Male","Thousand","368.2"
"Population Estimates (Persons in April)","2022","65 years and over","Female","Thousand","413.1"
"Population Estimates (Persons in April)","2022","70 - 74 years","Both sexes","Thousand","204.7"
"Population Estimates (Persons in April)","2022","70 - 74 years","Male","Thousand","100.2"
"Population Estimates (Persons in April)","2022","70 - 74 years","Female","Thousand","104.5"
"Population Estimates (Persons in April)","2022","75 - 79 years","Both sexes","Thousand","155"
"Population Estimates (Persons in April)","2022","75 - 79 years","Male","Thousand","74.1"
"Population Estimates (Persons in April)","2022","75 - 79 years","Female","Thousand","80.9"
"Population Estimates (Persons in April)","2022","80 - 84 years","Both sexes","Thousand","96.8"
"Population Estimates (Persons in April)","2022","80 - 84 years","Male","Thousand","43.7"
"Population Estimates (Persons in April)","2022","80 - 84 years","Female","Thousand","53"
"Population Estimates (Persons in April)","2022","85 years and over","Both sexes","Thousand","84.4"
"Population Estimates (Persons in April)","2022","85 years and over","Male","Thousand","31.6"
"Population Estimates (Persons in April)","2022","85 years and over","Female","Thousand","52.8"
"Population Estimates (Persons in April)","2022","All ages","Both sexes","Thousand","5184"
"Population Estimates (Persons in April)","2022","All ages","Male","Thousand","2562"
"Population Estimates (Persons in April)","2022","All ages","Female","Thousand","2622"
"Population Estimates (Persons in April)","2023","Under 1 year","Both sexes","Thousand","55.7"
"Population Estimates (Persons in April)","2023","Under 1 year","Male","Thousand","27.4"
"Population Estimates (Persons in April)","2023","Under 1 year","Female","Thousand","28.3"
"Population Estimates (Persons in April)","2023","0 - 4 years","Both sexes","Thousand","293.8"
"Population Estimates (Persons in April)","2023","0 - 4 years","Male","Thousand","149.2"
"Population Estimates (Persons in April)","2023","0 - 4 years","Female","Thousand","144.6"
"Population Estimates (Persons in April)","2023","0 - 14 years","Both sexes","Thousand","1011.6"
"Population Estimates (Persons in April)","2023","0 - 14 years","Male","Thousand","516.5"
"Population Estimates (Persons in April)","2023","0 - 14 years","Female","Thousand","495.1"
"Population Estimates (Persons in April)","2023","1 - 4 years","Both sexes","Thousand","238.1"
"Population Estimates (Persons in April)","2023","1 - 4 years","Male","Thousand","121.8"
"Population Estimates (Persons in April)","2023","1 - 4 years","Female","Thousand","116.3"
"Population Estimates (Persons in April)","2023","5 - 9 years","Both sexes","Thousand","338.6"
"Population Estimates (Persons in April)","2023","5 - 9 years","Male","Thousand","173.4"
"Population Estimates (Persons in April)","2023","5 - 9 years","Female","Thousand","165.2"
"Population Estimates (Persons in April)","2023","10 - 14 years","Both sexes","Thousand","379.2"
"Population Estimates (Persons in April)","2023","10 - 14 years","Male","Thousand","193.9"
"Population Estimates (Persons in April)","2023","10 - 14 years","Female","Thousand","185.3"
"Population Estimates (Persons in April)","2023","15 - 19 years","Both sexes","Thousand","349.5"
"Population Estimates (Persons in April)","2023","15 - 19 years","Male","Thousand","178.7"
"Population Estimates (Persons in April)","2023","15 - 19 years","Female","Thousand","170.7"
"Population Estimates (Persons in April)","2023","15 - 24 years","Both sexes","Thousand","667.2"
"Population Estimates (Persons in April)","2023","15 - 24 years","Male","Thousand","340"
"Population Estimates (Persons in April)","2023","15 - 24 years","Female","Thousand","327.2"
"Population Estimates (Persons in April)","2023","15 years and over","Both sexes","Thousand","4270"
"Population Estimates (Persons in April)","2023","15 years and over","Male","Thousand","2089.6"
"Population Estimates (Persons in April)","2023","15 years and over","Female","Thousand","2180.3"
"Population Estimates (Persons in April)","2023","20 - 24 years","Both sexes","Thousand","317.8"
"Population Estimates (Persons in April)","2023","20 - 24 years","Male","Thousand","161.3"
"Population Estimates (Persons in April)","2023","20 - 24 years","Female","Thousand","156.5"
"Population Estimates (Persons in April)","2023","25 - 29 years","Both sexes","Thousand","308.5"
"Population Estimates (Persons in April)","2023","25 - 29 years","Male","Thousand","154.7"
"Population Estimates (Persons in April)","2023","25 - 29 years","Female","Thousand","153.8"
"Population Estimates (Persons in April)","2023","25 - 44 years","Both sexes","Thousand","1457.7"
"Population Estimates (Persons in April)","2023","25 - 44 years","Male","Thousand","708.2"
"Population Estimates (Persons in April)","2023","25 - 44 years","Female","Thousand","749.6"
"Population Estimates (Persons in April)","2023","30 - 34 years","Both sexes","Thousand","337"
"Population Estimates (Persons in April)","2023","30 - 34 years","Male","Thousand","163.4"
"Population Estimates (Persons in April)","2023","30 - 34 years","Female","Thousand","173.6"
"Population Estimates (Persons in April)","2023","35 - 39 years","Both sexes","Thousand","384.5"
"Population Estimates (Persons in April)","2023","35 - 39 years","Male","Thousand","183.3"
"Population Estimates (Persons in April)","2023","35 - 39 years","Female","Thousand","201.2"
"Population Estimates (Persons in April)","2023","40 - 44 years","Both sexes","Thousand","427.7"
"Population Estimates (Persons in April)","2023","40 - 44 years","Male","Thousand","206.7"
"Population Estimates (Persons in April)","2023","40 - 44 years","Female","Thousand","221"
"Population Estimates (Persons in April)","2023","45 - 49 years","Both sexes","Thousand","382.7"
"Population Estimates (Persons in April)","2023","45 - 49 years","Male","Thousand","188.7"
"Population Estimates (Persons in April)","2023","45 - 49 years","Female","Thousand","194"
"Population Estimates (Persons in April)","2023","45 - 64 years","Both sexes","Thousand","1338.7"
"Population Estimates (Persons in April)","2023","45 - 64 years","Male","Thousand","661.5"
"Population Estimates (Persons in April)","2023","45 - 64 years","Female","Thousand","677.2"
"Population Estimates (Persons in April)","2023","50 - 54 years","Both sexes","Thousand","354.5"
"Population Estimates (Persons in April)","2023","50 - 54 years","Male","Thousand","176.4"
"Population Estimates (Persons in April)","2023","50 - 54 years","Female","Thousand","178"
"Population Estimates (Persons in April)","2023","55 - 59 years","Both sexes","Thousand","316.3"
"Population Estimates (Persons in April)","2023","55 - 59 years","Male","Thousand","156.1"
"Population Estimates (Persons in April)","2023","55 - 59 years","Female","Thousand","160.2"
"Population Estimates (Persons in April)","2023","60 - 64 years","Both sexes","Thousand","285.2"
"Population Estimates (Persons in April)","2023","60 - 64 years","Male","Thousand","140.3"
"Population Estimates (Persons in April)","2023","60 - 64 years","Female","Thousand","145"
"Population Estimates (Persons in April)","2023","65 - 69 years","Both sexes","Thousand","244.8"
"Population Estimates (Persons in April)","2023","65 - 69 years","Male","Thousand","120.2"
"Population Estimates (Persons in April)","2023","65 - 69 years","Female","Thousand","124.6"
"Population Estimates (Persons in April)","2023","65 years and over","Both sexes","Thousand","806.3"
"Population Estimates (Persons in April)","2023","65 years and over","Male","Thousand","379.9"
"Population Estimates (Persons in April)","2023","65 years and over","Female","Thousand","426.4"
"Population Estimates (Persons in April)","2023","70 - 74 years","Both sexes","Thousand","210.5"
"Population Estimates (Persons in April)","2023","70 - 74 years","Male","Thousand","102.6"
"Population Estimates (Persons in April)","2023","70 - 74 years","Female","Thousand","107.9"
"Population Estimates (Persons in April)","2023","75 - 79 years","Both sexes","Thousand","162.1"
"Population Estimates (Persons in April)","2023","75 - 79 years","Male","Thousand","77.8"
"Population Estimates (Persons in April)","2023","75 - 79 years","Female","Thousand","84.3"
"Population Estimates (Persons in April)","2023","80 - 84 years","Both sexes","Thousand","101.8"
"Population Estimates (Persons in April)","2023","80 - 84 years","Male","Thousand","46.1"
"Population Estimates (Persons in April)","2023","80 - 84 years","Female","Thousand","55.6"
"Population Estimates (Persons in April)","2023","85 years and over","Both sexes","Thousand","87.1"
"Population Estimates (Persons in April)","2023","85 years and over","Male","Thousand","33.1"
"Population Estimates (Persons in April)","2023","85 years and over","Female","Thousand","53.9"
"Population Estimates (Persons in April)","2023","All ages","Both sexes","Thousand","5281.6"
"Population Estimates (Persons in April)","2023","All ages","Male","Thousand","2606.2"
"Population Estimates (Persons in April)","2023","All ages","Female","Thousand","2675.4"
